     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.48694     0.60568    -0.15758   0.0044918
    -0.48694     0.60568    -0.15758   0.0044918
      -0.383     0.63316   -0.045601   0.0062184
      -0.383     0.63316   -0.045601   0.0062184
    -0.21145     0.52249     0.45372   0.0093932
   -0.022505     0.65951     0.17632   0.0077395
 -0.00089253     0.79662   -0.099733   0.0050183
     0.16481      1.0252    -0.23764   0.0079575
     0.16481      1.0252    -0.23764   0.0079575
    0.013091      1.1323    -0.15646    0.014509
    -0.19642      1.1651   -0.081993    0.019832
   -0.075813      1.3002     0.20109    0.033518
   -0.075813      1.3002     0.20109    0.033518
   -0.042362      1.0068     -0.2503   0.0062111
    -0.13553     0.82249    -0.15308   0.0057055
    -0.43119      1.0979    -0.09467    0.018796
     -0.3289      1.2169    0.078851     0.03032
     -0.4149     0.95198    -0.24987   0.0080719
    -0.52596     0.72351    -0.27694   0.0042148
    -0.69313     0.76861    -0.33429   0.0071326
    -0.44937     0.81465    -0.25898   0.0044524
    -0.51737     0.89757    -0.27502   0.0062945
    -0.41726     0.88549    -0.25979    0.008515
    -0.55088      0.8653    -0.28889   0.0066453
    -0.25278      1.1591    -0.11695    0.018322
  -0.0012613      1.1409    -0.16557    0.014189
    -0.26577      1.0184    -0.24257    0.013322
    -0.55518      1.0075    -0.13843    0.018523
    -0.40641     0.74858    -0.19358   0.0047441
    -0.15657     0.80118    -0.12711   0.0052175
    -0.45556     0.88653    -0.26573   0.0067578
    -0.50783      1.0177    -0.17264    0.013575
    -0.50783      1.0177    -0.17264    0.013575
     -0.7941     0.76364    -0.32751   0.0068914
     -0.7524     0.60647    -0.43315   0.0025259
    -0.94985     0.51589     -0.2483   0.0042272
    -0.94985     0.51589     -0.2483   0.0042272
     -1.1701     0.76155     0.54491    0.022848
     -1.1362     0.56799    0.029315   0.0076727
     -1.1779      0.5938     0.17048   0.0090735
     -1.1779      0.5938     0.17048   0.0090735
     -1.1779      0.5938     0.17048   0.0090735
    -0.97413     0.44851    0.022568   0.0085599
    -0.97413     0.44851    0.022568   0.0085599
    -0.97413     0.44851    0.022568   0.0085599
    -0.97413     0.44851    0.022568   0.0085599
     -1.2405      0.5347     0.36747   0.0087422
     -1.0792     0.49057  -0.0086544   0.0043176
     -1.0903     0.50549   -0.015247    0.004354
    -0.99455     0.43544     0.10499   0.0099313
    -0.78124     0.63131    -0.44367    0.003333
    -0.75656      0.9022    -0.17024    0.014961
       -0.64      1.0559   -0.012099    0.020543
    -0.46666     0.94784    -0.25509   0.0073805
    -0.52906      0.6976    -0.26185    0.003978
    -0.32644     0.74009    -0.10911   0.0053687
    -0.28427     0.61082     0.10929    0.008207
    -0.16775     0.40622      1.0772    0.015045
    -0.16775     0.40622      1.0772    0.015045
    -0.18523     0.44776     0.79329    0.012127
    -0.18523     0.44776     0.79329    0.012127
    0.033787     0.63639     0.25063    0.009175
    0.033787     0.63639     0.25063    0.009175
     0.30411     0.75074    -0.12701   0.0055954
     0.15741     0.85689     -0.1877   0.0048121
    0.068534     0.71585    0.041663   0.0065165
    -0.14496      0.6285     0.21699   0.0091138
 -0.00087906     0.76805   -0.053115   0.0057347
    -0.13015      1.0583    -0.24049   0.0085007
    -0.41764     0.77116    -0.22172   0.0047058
    -0.37958     0.80059    -0.21208   0.0058692
    -0.58431     0.78398    -0.31618   0.0052043
    -0.69548     0.79385    -0.32743   0.0060855
    -0.69548     0.79385    -0.32743   0.0060855
    -0.74922     0.96944   -0.048195    0.017538
    -0.74922     0.96944   -0.048195    0.017538
    -0.74922     0.96944   -0.048195    0.017538
    -0.46737      1.1739    0.087183    0.030581
    -0.27356      1.1241     -0.1442    0.015013
   -0.028421     0.82752    -0.13248   0.0056202
    -0.11023        1.05    -0.22075     0.01205
    -0.23024      1.2318    0.056422    0.024105
     -0.2728      0.9803    -0.26158   0.0066477
     -0.2728      0.9803    -0.26158   0.0066477
    -0.56072      1.2194     0.37776    0.038161
    -0.34192      1.0906    -0.17225    0.014423
    -0.25112      1.1943   -0.039361    0.022314
   -0.088249      1.0152    -0.24744    0.008665
    -0.20355      0.9848    -0.25532   0.0066226
    -0.30313      1.2182    0.070564    0.024923
    -0.27898      1.0578    -0.21032    0.013759
    -0.34418      1.0662    -0.18231    0.021815
    -0.34418      1.0662    -0.18231    0.021815
    -0.52489     0.96962    -0.22151     0.01265
    -0.72043      1.1557     0.33158    0.032408
    -0.55655     0.99366    -0.18692    0.013472
    -0.35981     0.95708     -0.2609   0.0071399
    -0.46581      1.2172     0.18582    0.037434
    -0.24994      1.0569    -0.21188     0.01162
     -0.1287     0.91416    -0.22243   0.0050921
    -0.35461     0.69441   -0.083612   0.0057908
    -0.20774     0.87489    -0.21261   0.0043834
     0.02522      1.0964     -0.2118    0.011696
    -0.24294      1.0022    -0.24943   0.0066239
    -0.48696      1.0911   -0.048579    0.018999
    -0.48696      1.0911   -0.048579    0.018999
    -0.25388      1.1578   -0.087448    0.019855
    -0.16778      1.0563    -0.23265    0.015799
    -0.10246      1.3428     0.33796    0.032243
    -0.20186      1.3705     0.53067    0.048114
    0.082258      1.1363    -0.18332    0.012307
     0.22279     0.88629    -0.21927   0.0055134
     0.35075      1.1073     -0.1781     0.01345
     0.35075      1.1073     -0.1781     0.01345
     0.13552      1.1769   -0.096068    0.019381
    0.026049      1.3263     0.30697    0.036837
     0.13976      1.4282     0.65517    0.055299
     0.33005      1.3182     0.34083    0.035105
     0.43744      1.1561  -0.0096297     0.02268
     0.43744      1.1561  -0.0096297     0.02268
     0.47414      1.0704    -0.12414    0.015919
     0.28492      1.1239    -0.14966    0.013128
     0.28492      1.1239    -0.14966    0.013128
     0.33191      1.3861     0.64938    0.042818
     0.38205      1.3131     0.43083    0.038417
     0.38205      1.3131     0.43083    0.038417
     0.15844      1.4481     0.90413    0.055399
   -0.065206      1.1573    -0.14562     0.01684
   -0.036528      1.0198    -0.25387   0.0062747
     0.16711     0.83861    -0.17089   0.0051666
     0.04754     0.92432    -0.21613   0.0069536
   -0.088541     0.90842    -0.22964   0.0055974
   -0.088541     0.90842    -0.22964   0.0055974
     0.13824       1.158    -0.13997    0.018053
     0.13261     0.88003    -0.20288   0.0054436
   -0.091102     0.87439    -0.19432   0.0052957
    0.011493      1.0187    -0.25396   0.0059943
    -0.18553      1.0932    -0.18476    0.013852
    -0.13962       1.183   -0.056892    0.022348
    0.033699      1.0437    -0.24263   0.0097964
   -0.021368     0.75015   -0.013696   0.0065841
     0.26301     0.69977   -0.026599   0.0055544
     0.21227     0.79443    -0.13549   0.0058584
     0.30459      0.6726  -0.0070858   0.0062255
     0.30459      0.6726  -0.0070858   0.0062255
     0.16392     0.89787     -0.2105   0.0056501
     0.16392     0.89787     -0.2105   0.0056501
     0.16392     0.89787     -0.2105   0.0056501
     0.33682     0.74218    -0.13788   0.0057721
     0.38505     0.86778    -0.25557    0.006122
      0.5718     0.74582     -0.3057   0.0052243
     0.29336     0.56074     0.21817   0.0084497
     0.59235     0.52993     -0.2544   0.0042478
     0.46618     0.53541   -0.051481   0.0052612
     0.21126     0.78272    -0.12124   0.0059833
   -0.024641      1.0721    -0.23068   0.0088318
   -0.024641      1.0721    -0.23068   0.0088318
   -0.024641      1.0721    -0.23068   0.0088318
    0.074472      1.1259    -0.20216    0.011573
    -0.12507      1.2374   -0.008917    0.017815
    -0.12507      1.2374   -0.008917    0.017815
      0.1316     0.94815    -0.24429   0.0068602
     0.10567      1.1805    -0.11016    0.017414
     0.20492      1.1331    -0.15509    0.014409
     0.22773      1.2554    0.087903    0.023501
    0.048514      1.1001    -0.21447   0.0091675
  -0.0070988      1.1979   -0.075306    0.019027
    0.082892      1.3413     0.25119     0.03135
    0.082892      1.3413     0.25119     0.03135
    0.090927      1.0516    -0.23838    0.008317
     0.16423      0.8353    -0.17451   0.0050668
    0.096158      1.1233    -0.20372     0.01096
      0.1834     0.93618    -0.24238   0.0057561
     0.44046       1.169    0.021192    0.019809
     0.45509     0.93264    -0.26032   0.0067257
       0.727     0.94379      -0.126    0.014815
     0.64113     0.83452    -0.29391   0.0074035
     0.37488     0.78586    -0.20517   0.0055933
     0.49045     0.77588    -0.26872   0.0043101
     0.49045     0.77588    -0.26872   0.0043101
     0.75938     0.70339    -0.40433   0.0045145
     0.87979     0.63905    -0.40939   0.0043892
     0.87979     0.63905    -0.40939   0.0043892
     0.87979     0.63905    -0.40939   0.0043892
     0.90549     0.65317     -0.3796   0.0058352
      1.1173     0.72554     0.20839    0.019266
      1.1667     0.59377     0.13349   0.0093914
      1.0709     0.40709     0.30413    0.011488
      1.0709     0.40709     0.30413    0.011488
      1.0709     0.40709     0.30413    0.011488
      1.2574      0.5083     0.44266   0.0083518
      1.2574      0.5083     0.44266   0.0083518
      1.2574      0.5083     0.44266   0.0083518
       1.149     0.44674     0.24519   0.0065072
     0.85771     0.36583      0.6298    0.017382
     0.78925     0.35807     0.71894    0.020651
     0.78925     0.35807     0.71894    0.020651
     0.78925     0.35807     0.71894    0.020651
     0.78925     0.35807     0.71894    0.020651
      1.0162     0.49876    -0.12048   0.0045021
      1.0162     0.49876    -0.12048   0.0045021
      0.7529     0.59244    -0.43008   0.0023231
     0.95823     0.66969    -0.30339    0.006199
       1.246     0.57652     0.42086    0.011098
       1.246     0.57652     0.42086    0.011098
       1.246     0.57652     0.42086    0.011098
       1.246     0.57652     0.42086    0.011098
       1.246     0.57652     0.42086    0.011098
       1.246     0.57652     0.42086    0.011098
     0.95821      0.5723    -0.33003   0.0035835
     0.97403      0.6537    -0.29896   0.0073758
     0.70624     0.92831    -0.16753    0.015276
     0.51723     0.74484    -0.27133   0.0040373
      0.4745     0.74316    -0.23929   0.0043864
      0.4745     0.74316    -0.23929   0.0043864
      0.6138     0.72366    -0.33467   0.0030082
     0.61888     0.45756    -0.13434   0.0083225
     0.61888     0.45756    -0.13434   0.0083225
     0.61888     0.45756    -0.13434   0.0083225
     0.74888     0.75349    -0.35767   0.0061455
     0.97335     0.74229    -0.17403    0.012935
      0.8385     0.72256    -0.35944   0.0078761
     0.67647     0.84705    -0.27742   0.0090024
     0.67647     0.84705    -0.27742   0.0090024
     0.42065     0.89139    -0.25423   0.0066304
     0.63763      1.1368     0.15872    0.030784
     0.73125      1.1945     0.56222    0.047083
     0.46732     0.93914    -0.24496    0.011038
     0.46732     0.93914    -0.24496    0.011038
      0.7446      0.8214    -0.28991   0.0096027
      0.7446      0.8214    -0.28991   0.0096027
      0.5567     0.99396    -0.16753    0.016089
     0.44829     0.89162     -0.2694   0.0063326
     0.62254     0.77855    -0.33854   0.0055967
     0.80546     0.60785    -0.44619   0.0023323
     0.91422     0.57086      -0.378   0.0025424
     0.74614     0.47969    -0.24939   0.0074798
     0.61002     0.41046    0.099688    0.011184
     0.36563     0.48347      0.2252   0.0079507
      0.6201     0.70124    -0.33717   0.0039052
     0.88069     0.88066   -0.054358    0.021753
     0.96713     0.80075   -0.047576    0.016341
      0.8689      0.8048    -0.21932    0.012581
      0.6106     0.87617    -0.26175    0.009621
     0.49299     0.89099    -0.27407   0.0058189
     0.20683     0.80982    -0.14691   0.0061671
    0.099669     0.85081    -0.17789    0.004838
     0.17872       0.793    -0.11864   0.0057266
     0.43614     0.51444    0.029825   0.0067659
     0.34323     0.71271    -0.10645   0.0056437
     0.54089      0.9071    -0.26115   0.0092816
     0.42549      1.1263   -0.088093    0.017668
     0.28093     0.86365    -0.22506   0.0041046
    0.008868     0.64396     0.21766   0.0081186
    -0.17064     0.66833    0.092588   0.0071595
    -0.10284     0.43965       1.013    0.015602
    0.018891     0.67886     0.13438   0.0066962
     0.17986     0.69993    0.026558   0.0064103
    0.099837     0.82289    -0.14299   0.0048239
    0.099837     0.82289    -0.14299   0.0048239
    0.099837     0.82289    -0.14299   0.0048239
    -0.16387     0.82979    -0.16352   0.0055627
   -0.039967     0.60374     0.32711   0.0097272
    0.019207     0.43783      1.0866    0.016526
     0.25506     0.56678      0.2659    0.008401
     0.21347     0.47939     0.61225    0.010379
    0.015561      0.7742   -0.059709   0.0057775
     0.16306     0.69242    0.047641   0.0066401
     0.38903     0.88472    -0.26239    0.005208
     0.13008     0.74603   -0.037448    0.006225
     0.42631     0.69902     -0.1654   0.0051907
     0.50349     0.62507     -0.1974   0.0045247
     0.50349     0.62507     -0.1974   0.0045247
     0.74676     0.74439    -0.36501   0.0074595
     0.78039     0.79004    -0.29813     0.01042
     0.95563     0.60478     -0.3426   0.0043605
     0.95563     0.60478     -0.3426   0.0043605
     0.95563     0.60478     -0.3426   0.0043605
     0.95563     0.60478     -0.3426   0.0043605
     0.95563     0.60478     -0.3426   0.0043605
     0.70577     0.49983    -0.29674   0.0058483
     0.70577     0.49983    -0.29674   0.0058483
     0.75703     0.56695    -0.41587   0.0028845
     0.75703     0.56695    -0.41587   0.0028845
     0.95272     0.51587    -0.24322   0.0042337
     0.95272     0.51587    -0.24322   0.0042337
     0.95272     0.51587    -0.24322   0.0042337
     0.95272     0.51587    -0.24322   0.0042337
     0.95272     0.51587    -0.24322   0.0042337
      1.0754     0.71476    0.059559    0.017957
      1.0754     0.71476    0.059559    0.017957
      1.0754     0.71476    0.059559    0.017957
      1.0754     0.71476    0.059559    0.017957
      1.0448     0.43498     0.16422    0.008797
      1.0448     0.43498     0.16422    0.008797
      1.0448     0.43498     0.16422    0.008797
     0.98705      0.4218     0.18577    0.010891
      1.1996     0.59001     0.26769    0.011266
      1.0722     0.70771    0.038212    0.012867
      1.0204     0.53395    -0.19028   0.0041938
     0.81784     0.68789    -0.40483   0.0047706
     0.55375     0.94193    -0.24007   0.0088276
     0.49426      1.0755   -0.063421    0.027137
     0.49426      1.0755   -0.063421    0.027137
     0.23235       1.301     0.18777    0.029524
     0.23235       1.301     0.18777    0.029524
      0.1332      1.2003    -0.05579     0.01648
     0.15173     0.94255    -0.24467   0.0062245
     0.32946       1.017    -0.23691   0.0090231
     0.13581     0.71944   0.0092924   0.0062159
      0.1361     0.78389   -0.092895   0.0053852
   -0.041677     0.74247   -0.010441   0.0060872
    -0.21152     0.77245    -0.10431   0.0058048
    -0.22611     0.59041      0.2405   0.0087442
    0.045283     0.79489    -0.09857   0.0062506
    0.045283     0.79489    -0.09857   0.0062506
   -0.044296     0.54574     0.50925    0.010525
   -0.044296     0.54574     0.50925    0.010525
   -0.044296     0.54574     0.50925    0.010525
    -0.26871     0.62212     0.10327    0.007742
    -0.26871     0.62212     0.10327    0.007742
    -0.14387     0.56815     0.38072    0.009668
    -0.23662      0.3965      0.8732    0.013364
   -0.069099      0.4385      1.0384      0.0164
    -0.16634     0.67798    0.083921   0.0060519
    -0.26105     0.95251    -0.24564   0.0078348
   -0.081194     0.79236   -0.085497   0.0062493
      -0.366     0.65454   -0.046476   0.0059882
    -0.34946     0.93782     -0.2549   0.0074211
    -0.34946     0.93782     -0.2549   0.0074211
    -0.61813     0.98812    -0.14677    0.015371
    -0.90067     0.77683    -0.21509    0.015194
     -1.0707     0.80165     0.26645    0.021624
    -0.87499     0.57149    -0.40595   0.0031849
     -1.0266     0.64347    -0.21436   0.0088369
    -0.91692      0.9063     0.10739    0.023871
    -0.91692      0.9063     0.10739    0.023871
    -0.72582     0.80166    -0.31894   0.0070836
    -0.58287     0.82231    -0.30635   0.0064955
    -0.49013     0.88972    -0.26832   0.0072322
    -0.56256     0.78029    -0.30222    0.004762
    -0.27843     0.99528    -0.24848   0.0084082
    -0.27843     0.99528    -0.24848   0.0084082
     -0.4603      1.2396     0.24731    0.040539
    -0.48696      1.2434     0.32408    0.039852
    -0.67842      1.0739    0.099196    0.026749
    -0.75853      1.3071      1.1598    0.051776
    -0.75853      1.3071      1.1598    0.051776
    -0.81735      1.1818     0.79141    0.040194
     -1.0761      1.2436      2.4731    0.084163
     -1.0761      1.2436      2.4731    0.084163
     -1.0761      1.2436      2.4731    0.084163
     -1.0761      1.2436      2.4731    0.084163
    -0.80772      1.3892      1.9594    0.097828
    -0.80772      1.3892      1.9594    0.097828
     -1.0987      1.3102      3.3896     0.13274
    -0.82125       1.166     0.69134    0.042487
    -0.82309     0.90613   -0.079607    0.017107
     -0.7154      1.0555    0.099352    0.024312
    -0.61623      1.2728     0.57075    0.043133
    -0.61623      1.2728     0.57075    0.043133
    -0.50631     0.98907    -0.19903    0.012874
    -0.50631     0.98907    -0.19903    0.012874
    -0.54711      1.0798   -0.056495    0.023272
    -0.54711      1.0798   -0.056495    0.023272
    -0.68274      1.0431  -0.0016161    0.021827
    -0.68274      1.0431  -0.0016161    0.021827
    -0.53438      1.1779     0.14363    0.036099
    -0.33804      1.1959     0.03731    0.025764
    -0.33804      1.1959     0.03731    0.025764
    -0.36292      1.1581    -0.03441    0.021896
    -0.12627     0.96171    -0.25807   0.0054438
    -0.38394      1.0793    -0.15163    0.016408
    -0.38394      1.0793    -0.15163    0.016408
     -0.2581     0.94178    -0.24401   0.0057872
    -0.45218      1.0607    -0.13734     0.01783
    -0.20096     0.81652    -0.15113   0.0051798
    -0.11239      1.0403    -0.22669    0.014371
     0.12118     0.98265    -0.26262   0.0059338
     0.26821     0.91383    -0.24669   0.0047426
     0.24145      1.1639   -0.070822    0.022266
