     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.77554     0.57467    -0.42494   0.0025455
    -0.77554     0.57467    -0.42494   0.0025455
    -0.77554     0.57467    -0.42494   0.0025455
    -0.77554     0.57467    -0.42494   0.0025455
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.75916     0.64221    -0.43791    0.002266
    -0.82657     0.58223    -0.43218   0.0027219
    -0.82657     0.58223    -0.43218   0.0027219
    -0.82657     0.58223    -0.43218   0.0027219
    -0.82657     0.58223    -0.43218   0.0027219
    -0.82657     0.58223    -0.43218   0.0027219
    -0.82657     0.58223    -0.43218   0.0027219
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
      -0.836     0.67809      -0.418   0.0041917
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.78288     0.66773    -0.42548   0.0041336
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.71537     0.60435    -0.41951   0.0023503
    -0.87943     0.55039     -0.3725   0.0038062
    -0.87943     0.55039     -0.3725   0.0038062
    -0.87943     0.55039     -0.3725   0.0038062
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.80956     0.69705     -0.4033   0.0053288
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.73265     0.64896    -0.42342   0.0031546
    -0.66758     0.69723    -0.37558   0.0029657
    -0.66758     0.69723    -0.37558   0.0029657
    -0.66758     0.69723    -0.37558   0.0029657
    -0.66758     0.69723    -0.37558   0.0029657
    -0.66758     0.69723    -0.37558   0.0029657
    -0.66758     0.69723    -0.37558   0.0029657
    -0.66758     0.69723    -0.37558   0.0029657
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.81251     0.71366    -0.38607   0.0057568
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.67452     0.70041    -0.37959   0.0040068
    -0.75439     0.66504    -0.42949   0.0025344
    -0.75439     0.66504    -0.42949   0.0025344
    -0.75439     0.66504    -0.42949   0.0025344
    -0.80065     0.53231    -0.37658   0.0052599
     -0.8476     0.53813    -0.37432   0.0042072
    -0.72163     0.57432    -0.41469   0.0029438
    -0.72163     0.57432    -0.41469   0.0029438
    -0.72163     0.57432    -0.41469   0.0029438
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.75052      0.6657    -0.42465   0.0035538
    -0.89567     0.56957    -0.38733   0.0029955
    -0.89567     0.56957    -0.38733   0.0029955
    -0.89567     0.56957    -0.38733   0.0029955
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.90257     0.64332     -0.3899   0.0059527
    -0.70865     0.74168    -0.37306   0.0042013
    -0.70865     0.74168    -0.37306   0.0042013
    -0.70865     0.74168    -0.37306   0.0042013
    -0.70865     0.74168    -0.37306   0.0042013
    -0.70865     0.74168    -0.37306   0.0042013
    -0.86274     0.65538    -0.42025   0.0041573
    -0.86274     0.65538    -0.42025   0.0041573
    -0.70722     0.58962    -0.40627   0.0025494
    -0.70722     0.58962    -0.40627   0.0025494
    -0.70722     0.58962    -0.40627   0.0025494
    -0.70722     0.58962    -0.40627   0.0025494
    -0.70377     0.66753    -0.40627   0.0028979
    -0.85631     0.65731    -0.42164   0.0046388
    -0.85631     0.65731    -0.42164   0.0046388
    -0.85631     0.65731    -0.42164   0.0046388
    -0.73357     0.56212    -0.40916   0.0033144
    -0.73357     0.56212    -0.40916   0.0033144
    -0.73357     0.56212    -0.40916   0.0033144
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.81059     0.61018    -0.44231   0.0029149
    -0.79359     0.62531    -0.44456   0.0022624
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
       -0.74     0.63874     -0.4309   0.0025665
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.69291     0.63471    -0.40374   0.0023481
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.84449     0.62182     -0.4352    0.003483
    -0.85546     0.52824    -0.34342   0.0046672
    -0.85546     0.52824    -0.34342   0.0046672
    -0.85546     0.52824    -0.34342   0.0046672
    -0.85546     0.52824    -0.34342   0.0046672
    -0.73353     0.54794    -0.38475   0.0035525
    -0.73353     0.54794    -0.38475   0.0035525
    -0.90698     0.64412    -0.38739   0.0047422
    -0.89721     0.67578    -0.38616    0.005081
    -0.75006     0.66026    -0.42572   0.0032411
    -0.75006     0.66026    -0.42572   0.0032411
    -0.75006     0.66026    -0.42572   0.0032411
    -0.75006     0.66026    -0.42572   0.0032411
    -0.75006     0.66026    -0.42572   0.0032411
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.73997     0.64818    -0.42657    0.002372
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.79302     0.60511    -0.44577   0.0022196
    -0.69308     0.52542    -0.34164    0.005045
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.70791     0.51156    -0.32103    0.005647
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
    -0.66534     0.70665    -0.36508   0.0033768
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
     -0.8526     0.72236    -0.36305   0.0062464
    -0.84307     0.71784    -0.37081    0.005655
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.80414     0.67423    -0.42438   0.0034345
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.81627     0.63235    -0.44318   0.0026695
    -0.88839     0.54737    -0.37136   0.0037616
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.87831     0.57071    -0.40529   0.0027327
    -0.75141     0.61072    -0.43628   0.0024906
    -0.75141     0.61072    -0.43628   0.0024906
    -0.75141     0.61072    -0.43628   0.0024906
    -0.75141     0.61072    -0.43628   0.0024906
    -0.75141     0.61072    -0.43628   0.0024906
    -0.92484     0.57544    -0.36534   0.0035972
    -0.92484     0.57544    -0.36534   0.0035972
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
    -0.90845     0.62078    -0.39038   0.0047698
