     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.20789      1.0493    -0.22707    0.012438
     0.35884     0.87964    -0.24758   0.0059305
     0.35884     0.87964    -0.24758   0.0059305
      0.3007     0.75526    -0.13886   0.0049616
     0.28848     0.77137    -0.13503   0.0056134
     0.46819     0.71984    -0.22879   0.0048277
     0.76527     0.68992    -0.40461    0.004626
     0.76527     0.68992    -0.40461    0.004626
     0.95822     0.41552     0.19534    0.011851
     0.95822     0.41552     0.19534    0.011851
     0.95822     0.41552     0.19534    0.011851
     0.95822     0.41552     0.19534    0.011851
      1.1883     0.53508     0.18545   0.0070189
     0.93603     0.80857   -0.073894    0.017934
     0.93603     0.80857   -0.073894    0.017934
     0.79276     0.92188   -0.070426    0.022147
     0.79276     0.92188   -0.070426    0.022147
      0.8706     0.81721    -0.17486    0.013772
      0.8706     0.81721    -0.17486    0.013772
      0.8706     0.81721    -0.17486    0.013772
     0.72238     0.70284    -0.39109   0.0045537
     0.82991     0.86132     -0.1467    0.014805
     0.82991     0.86132     -0.1467    0.014805
     0.82991     0.86132     -0.1467    0.014805
     0.94288     0.84528    0.048542    0.021977
     0.94288     0.84528    0.048542    0.021977
     0.74903      1.0618     0.20246    0.033171
      0.6468      1.0527   -0.016933    0.021412
     0.38723      1.0972     -0.1393    0.014446
     0.38723      1.0972     -0.1393    0.014446
     0.51034     0.95045    -0.22997   0.0088865
     0.68416     0.75749    -0.35099   0.0049638
     0.68416     0.75749    -0.35099   0.0049638
     0.68416     0.75749    -0.35099   0.0049638
     0.68416     0.75749    -0.35099   0.0049638
     0.76645     0.71612    -0.38564   0.0062476
     0.62042     0.85915    -0.29463   0.0073725
     0.42595     0.85791    -0.25622   0.0087014
     0.50768      1.0949   -0.057799    0.019732
     0.50768      1.0949   -0.057799    0.019732
     0.50768      1.0949   -0.057799    0.019732
     0.71621       1.149     0.40638     0.04656
     0.78414      1.0523     0.20416    0.026648
     0.52397      1.0932 -0.00059969    0.023431
     0.44725     0.96391    -0.24671   0.0099651
     0.18396     0.96702     -0.2446   0.0072577
   -0.032362      1.2176   -0.041793    0.019652
   -0.032362      1.2176   -0.041793    0.019652
     0.14649        1.06    -0.24267   0.0094245
   -0.038007     0.96249     -0.2455   0.0065298
   -0.038007     0.96249     -0.2455   0.0065298
   -0.021629        1.03    -0.25948    0.005587
     0.14875     0.94358    -0.22983   0.0061285
   -0.087142      1.1279    -0.14887    0.017172
   -0.087142      1.1279    -0.14887    0.017172
   -0.087142      1.1279    -0.14887    0.017172
   -0.087142      1.1279    -0.14887    0.017172
   -0.087142      1.1279    -0.14887    0.017172
   -0.087142      1.1279    -0.14887    0.017172
   -0.054496      1.3474     0.29324    0.034173
   -0.054496      1.3474     0.29324    0.034173
  -0.0092943      1.2695     0.13484    0.034995
   0.0054238      1.0749    -0.22848    0.012305
   0.0054238      1.0749    -0.22848    0.012305
   0.0054238      1.0749    -0.22848    0.012305
     0.16904       1.036    -0.23922   0.0087096
    -0.06261     0.97537    -0.25076   0.0049826
     0.18902     0.73092   -0.035286   0.0069103
      0.4667     0.65122    -0.17088   0.0054585
     0.58153     0.47362    -0.16408   0.0066575
     0.58153     0.47362    -0.16408   0.0066575
     0.75481     0.56332    -0.41561   0.0033301
     0.77472      0.6218    -0.43865     0.00253
     0.77472      0.6218    -0.43865     0.00253
     0.90099      0.5401    -0.34652   0.0040905
     0.83358     0.48012    -0.20022    0.007059
     0.83358     0.48012    -0.20022    0.007059
     0.97618     0.77841   -0.095578    0.014116
     0.79364     0.58199    -0.42769   0.0024083
     0.95016     0.73195    -0.23995    0.011967
     0.95016     0.73195    -0.23995    0.011967
     0.95016     0.73195    -0.23995    0.011967
     0.66988     0.44899    -0.10713   0.0083781
     0.66988     0.44899    -0.10713   0.0083781
     0.66988     0.44899    -0.10713   0.0083781
     0.38679     0.64467   -0.067407   0.0059268
     0.27294     0.73451   -0.081638   0.0067695
     0.10835     0.73288   -0.011752   0.0066185
     0.10835     0.73288   -0.011752   0.0066185
     0.10835     0.73288   -0.011752   0.0066185
     0.10835     0.73288   -0.011752   0.0066185
     0.10835     0.73288   -0.011752   0.0066185
     0.10835     0.73288   -0.011752   0.0066185
     0.35359     0.97513    -0.24147   0.0085344
     0.35359     0.97513    -0.24147   0.0085344
     0.58805     0.74869    -0.31879    0.004086
     0.58805     0.74869    -0.31879    0.004086
     0.58805     0.74869    -0.31879    0.004086
     0.64117     0.73833    -0.34551   0.0039153
     0.64117     0.73833    -0.34551   0.0039153
     0.64117     0.73833    -0.34551   0.0039153
     0.64117     0.73833    -0.34551   0.0039153
     0.83256     0.53678    -0.37548   0.0041942
     0.53278      0.6561    -0.25078   0.0035804
     0.50509     0.47749    -0.05453   0.0070144
      0.7077     0.59063    -0.41151   0.0025086
     0.47542     0.83877    -0.26553   0.0057553
     0.54294     0.77539    -0.28358   0.0048425
     0.35681      1.0219    -0.22988    0.010125
     0.26729     0.92066    -0.23864    0.011015
     0.48918     0.63863     -0.1916   0.0043319
     0.48918     0.63863     -0.1916   0.0043319
     0.70698     0.47851    -0.21674   0.0073566
      0.6327      0.7078    -0.34969   0.0040381
      0.6327      0.7078    -0.34969   0.0040381
     0.88834     0.63562    -0.40872   0.0046945
     0.87649       0.377     0.50823     0.01798
      1.0322     0.35126     0.72195     0.01782
      1.0322     0.35126     0.72195     0.01782
      1.0322     0.35126     0.72195     0.01782
      1.0322     0.35126     0.72195     0.01782
      1.0322     0.35126     0.72195     0.01782
     0.98289     0.60058    -0.30757   0.0053331
     0.98289     0.60058    -0.30757   0.0053331
     0.98289     0.60058    -0.30757   0.0053331
     0.83299     0.79346    -0.27925     0.00946
     0.83299     0.79346    -0.27925     0.00946
     0.83299     0.79346    -0.27925     0.00946
     0.92757     0.86196    0.023782    0.023388
     0.92757     0.86196    0.023782    0.023388
     0.92757     0.86196    0.023782    0.023388
     0.92757     0.86196    0.023782    0.023388
     0.69492      0.8407    -0.27678    0.012346
     0.42628      0.7936    -0.23979   0.0046214
     0.49126     0.92255     -0.2534   0.0083697
     0.60017     0.64314    -0.32504   0.0036139
     0.60017     0.64314    -0.32504   0.0036139
     0.60017     0.64314    -0.32504   0.0036139
     0.60017     0.64314    -0.32504   0.0036139
     0.74391     0.92022    -0.14647      0.0134
     0.74391     0.92022    -0.14647      0.0134
     0.74391     0.92022    -0.14647      0.0134
     0.74391     0.92022    -0.14647      0.0134
     0.74391     0.92022    -0.14647      0.0134
     0.74391     0.92022    -0.14647      0.0134
     0.74391     0.92022    -0.14647      0.0134
     0.82662       1.094     0.56114    0.037379
     0.65852      1.0302   -0.019003    0.020508
     0.65852      1.0302   -0.019003    0.020508
     0.65852      1.0302   -0.019003    0.020508
     0.77018     0.81931     -0.2694    0.010685
     0.84818     0.54191     -0.3813   0.0037064
     0.78724      0.6573    -0.43589   0.0031161
     0.73112      0.7979    -0.31679   0.0079216
     0.80802     0.74981    -0.34194   0.0083542
     0.84183     0.56612    -0.42125   0.0029709
     0.84183     0.56612    -0.42125   0.0029709
     0.89242     0.85111    -0.05012    0.018116
     0.74099      1.0579     0.19331    0.031069
     0.99506     0.97887     0.57341    0.032767
     0.92585     0.80933    -0.11899    0.013662
     0.92585     0.80933    -0.11899    0.013662
      1.0221      1.0427      1.0297    0.057646
       1.042     0.84062     0.26414    0.024819
      0.9769     0.94744     0.40051    0.036583
      0.9769     0.94744     0.40051    0.036583
       1.042      0.9957     0.92353    0.038435
      1.1942     0.78576      0.7211    0.027314
      1.1942     0.78576      0.7211    0.027314
     0.94269     0.86704    0.042357    0.018438
     0.94269     0.86704    0.042357    0.018438
     0.65208     0.90988    -0.23002    0.012886
     0.65208     0.90988    -0.23002    0.012886
     0.50715     0.92632    -0.23449   0.0087113
     0.50715     0.92632    -0.23449   0.0087113
     0.33491      0.8965    -0.24829   0.0050134
     0.42074      0.6179   -0.075626   0.0055933
     0.42074      0.6179   -0.075626   0.0055933
     0.20783     0.52058     0.49594   0.0095618
     0.47314     0.81785    -0.26749   0.0044757
     0.60915     0.60435    -0.32111   0.0027365
     0.60915     0.60435    -0.32111   0.0027365
     0.74714     0.59109    -0.43041   0.0024897
     0.74714     0.59109    -0.43041   0.0024897
     0.62925     0.76902    -0.33793   0.0050397
     0.62925     0.76902    -0.33793   0.0050397
     0.72732     0.77872    -0.34054   0.0066961
     0.72732     0.77872    -0.34054   0.0066961
     0.72732     0.77872    -0.34054   0.0066961
     0.73555     0.62165    -0.42798   0.0022272
     0.65569     0.58628    -0.36814    0.002964
     0.65569     0.58628    -0.36814    0.002964
     0.68779     0.71205    -0.38008   0.0031763
     0.64153     0.57932    -0.34985   0.0035801
     0.59459     0.58514     -0.2961   0.0037142
     0.72055     0.62133    -0.42402   0.0022378
     0.94279     0.82901   -0.029924    0.017467
     0.94279     0.82901   -0.029924    0.017467
     0.91391     0.92039     0.10494    0.023564
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
     0.97853     0.62363    -0.31183   0.0055427
      1.0077     0.78632   0.0078245    0.018145
      1.0077     0.78632   0.0078245    0.018145
      1.0077     0.78632   0.0078245    0.018145
      1.0077     0.78632   0.0078245    0.018145
     0.86258     0.69019    -0.40072   0.0056436
     0.86569     0.56731    -0.40508   0.0032257
     0.86569     0.56731    -0.40508   0.0032257
     0.85878     0.64106    -0.41861   0.0050669
     0.93524     0.86447    0.026233     0.02072
     0.77625     0.64673     -0.4371   0.0027403
     0.72416     0.64519    -0.41772   0.0033211
     0.46531     0.80994    -0.26457    0.005322
      0.2475      1.0595    -0.22533   0.0098353
     0.36661     0.76912    -0.18712   0.0050703
     0.33963       0.595    0.069983   0.0073902
     0.42033     0.35946     0.42902    0.011805
     0.42033     0.35946     0.42902    0.011805
     0.26312     0.65187    0.068557   0.0071738
     0.44282     0.92746    -0.25154   0.0079312
     0.63674      1.0258   -0.062095    0.020671
     0.66377     0.73263    -0.35738   0.0039615
     0.70148     0.93132    -0.17054    0.018865
     0.70148     0.93132    -0.17054    0.018865
     0.60445      1.0995    0.041343    0.025238
     0.45036      1.0132    -0.21009    0.012104
     0.60832     0.82196    -0.31073   0.0063009
     0.76384     0.75621    -0.35966   0.0068117
     0.91313     0.71241    -0.31242   0.0091874
     0.91313     0.71241    -0.31242   0.0091874
     0.75233     0.48405    -0.24269    0.007986
     0.75578     0.56196    -0.41814   0.0032558
     0.60324     0.55174      -0.286   0.0040872
     0.88977     0.73733    -0.30217   0.0088176
     0.67073     0.95704    -0.13193    0.019123
     0.79346     0.86184    -0.19271    0.013337
     0.97655     0.71091    -0.20598    0.011656
     0.97655     0.71091    -0.20598    0.011656
     0.89953     0.75897    -0.27333   0.0099968
     0.66038     0.87238    -0.24365    0.010596
     0.88398     0.73927    -0.31689   0.0077517
     0.88398     0.73927    -0.31689   0.0077517
     0.99785     0.59744    -0.28988   0.0050985
     0.99785     0.59744    -0.28988   0.0050985
     0.99785     0.59744    -0.28988   0.0050985
     0.99785     0.59744    -0.28988   0.0050985
     0.99785     0.59744    -0.28988   0.0050985
     0.99785     0.59744    -0.28988   0.0050985
      1.1898     0.61977     0.25421    0.013272
      1.2068      0.6349     0.36205    0.015788
      1.2604     0.64833      0.6502    0.020815
      1.2737     0.45588     0.55308    0.008371
      1.2737     0.45588     0.55308    0.008371
      1.2687     0.61099     0.58899    0.016006
     0.99106     0.90947     0.35131    0.031705
     0.99106     0.90947     0.35131    0.031705
      0.9656      0.6602    -0.31572   0.0065762
      1.0366     0.67961    -0.13454    0.010245
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.2118     0.47615     0.31709   0.0069611
      1.1076     0.59825   -0.035944   0.0082157
      1.1547     0.59422    0.093449   0.0089043
      1.1547     0.59422    0.093449   0.0089043
      1.1547     0.59422    0.093449   0.0089043
       0.951     0.88737     0.14562     0.02422
     0.78286     0.64384    -0.43723   0.0027361
     0.78286     0.64384    -0.43723   0.0027361
     0.78286     0.64384    -0.43723   0.0027361
      0.5504     0.75337    -0.29989   0.0032087
     0.39882     0.74048    -0.17666   0.0051404
     0.21157      0.7732    -0.10495   0.0058628
     0.21157      0.7732    -0.10495   0.0058628
     0.19126     0.80497    -0.14992   0.0060726
     0.19126     0.80497    -0.14992   0.0060726
     0.34521      1.0129    -0.23082   0.0089553
     0.49683     0.77756    -0.26528   0.0049971
     0.49683     0.77756    -0.26528   0.0049971
     0.48586     0.68398    -0.20948    0.005841
     0.37635     0.52476     0.13022   0.0064683
     0.65922     0.70065    -0.37393   0.0033115
     0.65922     0.70065    -0.37393   0.0033115
     0.78114     0.72034    -0.37999   0.0066277
     0.78114     0.72034    -0.37999   0.0066277
     0.60769     0.81653    -0.31092   0.0066935
     0.61746     0.84819    -0.28835   0.0065608
     0.76462     0.83267    -0.27504   0.0098555
     0.88469     0.74153    -0.28608    0.010534
      0.6838     0.60804    -0.39308   0.0025559
      0.6838     0.60804    -0.39308   0.0025559
      0.6838     0.60804    -0.39308   0.0025559
     0.69389     0.59596     -0.4022   0.0027201
     0.69389     0.59596     -0.4022   0.0027201
     0.70415     0.76157     -0.3542   0.0052091
     0.55551     0.94649    -0.21463    0.010851
     0.55551     0.94649    -0.21463    0.010851
     0.55357      1.1887     0.25561    0.031219
     0.55357      1.1887     0.25561    0.031219
     0.61399     0.98103    -0.15194    0.015181
     0.58627      1.1127    0.072446    0.032798
     0.72334       1.036    0.067717      0.0217
     0.43306     0.93811    -0.24381   0.0095165
     0.43306     0.93811    -0.24381   0.0095165
     0.38002     0.89505     -0.2595   0.0053546
     0.38002     0.89505     -0.2595   0.0053546
     0.23461      1.0045    -0.25559   0.0070399
     0.23461      1.0045    -0.25559   0.0070399
     0.23461      1.0045    -0.25559   0.0070399
    0.029917     0.98261    -0.23394    0.006869
    -0.13227     0.76822   -0.068344   0.0055888
    -0.22038     0.67758    0.030544    0.007241
    -0.22038     0.67758    0.030544    0.007241
    -0.34081     0.71923    -0.11164   0.0054997
    -0.43518     0.49506     0.06089   0.0061291
    -0.43518     0.49506     0.06089   0.0061291
    -0.35579       0.477     0.28143   0.0085905
    -0.35579       0.477     0.28143   0.0085905
    -0.35579       0.477     0.28143   0.0085905
    -0.31305     0.74163    -0.11374   0.0060583
    -0.55864     0.95837    -0.19535    0.014133
    -0.53357     0.91635    -0.25592   0.0082168
    -0.83022     0.79471     -0.2855   0.0084848
     -0.5801     0.54578    -0.25545    0.004314
     -0.5801     0.54578    -0.25545    0.004314
    -0.87853     0.57986    -0.40762   0.0033174
    -0.87853     0.57986    -0.40762   0.0033174
    -0.87853     0.57986    -0.40762   0.0033174
    -0.87853     0.57986    -0.40762   0.0033174
    -0.87853     0.57986    -0.40762   0.0033174
    -0.77859     0.50017     -0.2917   0.0058673
    -0.79341     0.48631     -0.2632   0.0076999
    -0.61681     0.54363    -0.30039   0.0042145
    -0.61681     0.54363    -0.30039   0.0042145
    -0.61681     0.54363    -0.30039   0.0042145
    -0.61681     0.54363    -0.30039   0.0042145
    -0.61681     0.54363    -0.30039   0.0042145
    -0.40787     0.58884   -0.015353   0.0059021
    -0.48762     0.44429    0.042237    0.006981
    -0.48762     0.44429    0.042237    0.006981
    -0.44505     0.63938    -0.13232    0.005231
    -0.59996     0.82356    -0.30558   0.0065896
    -0.59996     0.82356    -0.30558   0.0065896
    -0.59996     0.82356    -0.30558   0.0065896
    -0.73917     0.62159    -0.43215   0.0018405
    -0.73917     0.62159    -0.43215   0.0018405
    -0.73917     0.62159    -0.43215   0.0018405
    -0.84723     0.80156    -0.22998    0.012068
    -0.66363     0.52219    -0.31611   0.0049918
    -0.72325     0.64885    -0.42134    0.003069
    -0.76706     0.86718    -0.19026    0.013004
    -0.76706     0.86718    -0.19026    0.013004
    -0.76706     0.86718    -0.19026    0.013004
     -0.8889     0.59032    -0.41283   0.0028936
     -0.8889     0.59032    -0.41283   0.0028936
     -0.8889     0.59032    -0.41283   0.0028936
    -0.95447     0.60275    -0.34531   0.0041497
    -0.78778     0.74477    -0.36464   0.0071863
    -0.59834      1.0098     -0.1401    0.016314
    -0.59834      1.0098     -0.1401    0.016314
    -0.75376     0.80538    -0.27833    0.010153
    -0.75376     0.80538    -0.27833    0.010153
    -0.75376     0.80538    -0.27833    0.010153
    -0.74423     0.80086    -0.32006   0.0075523
    -0.70531     0.75725    -0.36457   0.0046464
    -0.87978     0.53221    -0.34113   0.0044321
    -0.69327      0.5553    -0.38141   0.0034682
    -0.81557     0.58261    -0.43221   0.0026795
    -0.92158     0.73126    -0.28932   0.0088696
    -0.92158     0.73126    -0.28932   0.0088696
    -0.92158     0.73126    -0.28932   0.0088696
    -0.92158     0.73126    -0.28932   0.0088696
     -1.1582     0.85152     0.82777    0.038616
     -1.1582     0.85152     0.82777    0.038616
     -1.1582     0.85152     0.82777    0.038616
     -1.1582     0.85152     0.82777    0.038616
    -0.90093     0.83401   -0.094785    0.016131
    -0.90093     0.83401   -0.094785    0.016131
    -0.90093     0.83401   -0.094785    0.016131
    -0.91306     0.79213    -0.18965    0.013798
    -0.91306     0.79213    -0.18965    0.013798
    -0.88094     0.55537    -0.38791   0.0037211
    -0.88094     0.55537    -0.38791   0.0037211
     -1.0704     0.59665    -0.13791   0.0073775
     -1.0704     0.59665    -0.13791   0.0073775
     -1.0704     0.59665    -0.13791   0.0073775
     -1.0704     0.59665    -0.13791   0.0073775
    -0.77313      0.5724    -0.42652   0.0026865
     -0.5842     0.58109    -0.28152   0.0038528
    -0.65631      0.4961    -0.25744   0.0062322
    -0.64624     0.51945     -0.2993   0.0046991
    -0.75955     0.54206    -0.38555   0.0035414
    -0.99873     0.76506   -0.073006    0.013955
    -0.99873     0.76506   -0.073006    0.013955
    -0.99873     0.76506   -0.073006    0.013955
    -0.72974     0.58355    -0.41461    0.002979
    -0.69997     0.52763    -0.35384   0.0044339
    -0.44247     0.73995    -0.21592   0.0048055
     -0.7354     0.54634     -0.3891   0.0037263
     -0.6085     0.58635    -0.31344   0.0031952
     -0.6085     0.58635    -0.31344   0.0031952
     -0.6085     0.58635    -0.31344   0.0031952
    -0.83999     0.80526    -0.26119   0.0099233
    -0.83999     0.80526    -0.26119   0.0099233
     -1.0134     0.76998   -0.030498    0.016937
     -1.0134     0.76998   -0.030498    0.016937
    -0.99703     0.81532    0.078267    0.017849
    -0.99703     0.81532    0.078267    0.017849
    -0.81563      0.6218    -0.44474   0.0021884
    -0.65944     0.79466    -0.32546   0.0068977
    -0.65944     0.79466    -0.32546   0.0068977
    -0.68587     0.87593    -0.24789    0.010632
    -0.68587     0.87593    -0.24789    0.010632
    -0.68587     0.87593    -0.24789    0.010632
    -0.79158     0.68934    -0.41383   0.0046777
    -0.79158     0.68934    -0.41383   0.0046777
    -0.94247     0.54917    -0.31949    0.003057
    -0.94247     0.54917    -0.31949    0.003057
    -0.94247     0.54917    -0.31949    0.003057
    -0.94247     0.54917    -0.31949    0.003057
    -0.94247     0.54917    -0.31949    0.003057
    -0.85448     0.43598    0.017629    0.011482
    -0.85448     0.43598    0.017629    0.011482
    -0.89931     0.69916    -0.33381   0.0071832
    -0.89931     0.69916    -0.33381   0.0071832
    -0.78071     0.95378   -0.015579    0.018481
    -0.57731      1.0918    0.055291    0.021974
    -0.57731      1.0918    0.055291    0.021974
    -0.57731      1.0918    0.055291    0.021974
    -0.32689     0.99975    -0.25482   0.0066055
   -0.036518      1.0276    -0.25831   0.0073854
    -0.28311     0.82071     -0.1889    0.004565
    -0.46554     0.66058    -0.17597    0.004593
    -0.54366     0.44851   -0.043249   0.0070366
    -0.54366     0.44851   -0.043249   0.0070366
    -0.54366     0.44851   -0.043249   0.0070366
    -0.70747     0.66432    -0.40558   0.0031467
    -0.54543     0.61903    -0.25514    0.004429
    -0.54543     0.61903    -0.25514    0.004429
    -0.37299     0.46285     0.25018   0.0071744
    -0.45347     0.59554   -0.097271   0.0051669
    -0.45347     0.59554   -0.097271   0.0051669
    -0.23023     0.80018    -0.14657   0.0052101
    -0.23023     0.80018    -0.14657   0.0052101
    -0.26965     0.95195    -0.26018   0.0054598
    -0.26036     0.82956    -0.18504    0.005306
    -0.38224        0.92     -0.2623   0.0063272
    -0.58095      1.0108    -0.14419    0.018555
