     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.81732     0.61117    -0.44176   0.0035075
    -0.81732     0.61117    -0.44176   0.0035075
    -0.81732     0.61117    -0.44176   0.0035075
    -0.81732     0.61117    -0.44176   0.0035075
    -0.81732     0.61117    -0.44176   0.0035075
    -0.81732     0.61117    -0.44176   0.0035075
    -0.81732     0.61117    -0.44176   0.0035075
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.73918      0.6138    -0.42638   0.0025362
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.77697     0.63505    -0.44352   0.0024832
    -0.78529     0.59256    -0.44253   0.0020747
    -0.78529     0.59256    -0.44253   0.0020747
    -0.78529     0.59256    -0.44253   0.0020747
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
     -0.7189      0.6201    -0.42099   0.0023254
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
    -0.77348     0.65237     -0.4366   0.0029717
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
     -0.8409     0.59239    -0.43228   0.0032763
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
    -0.78778     0.58203    -0.43649   0.0024726
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
     -0.7227      0.6303    -0.42066   0.0027742
    -0.89494     0.60048    -0.40549   0.0035957
    -0.89494     0.60048    -0.40549   0.0035957
    -0.89494     0.60048    -0.40549   0.0035957
    -0.89494     0.60048    -0.40549   0.0035957
    -0.89494     0.60048    -0.40549   0.0035957
    -0.89494     0.60048    -0.40549   0.0035957
    -0.89494     0.60048    -0.40549   0.0035957
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.75695     0.58723    -0.42962   0.0024538
    -0.83682     0.55186     -0.4025   0.0035654
    -0.83682     0.55186     -0.4025   0.0035654
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80471     0.67762      -0.416   0.0046644
    -0.80161     0.55474     -0.4129   0.0035626
    -0.80161     0.55474     -0.4129   0.0035626
    -0.80851     0.62849    -0.43908   0.0040757
    -0.80851     0.62849    -0.43908   0.0040757
    -0.80851     0.62849    -0.43908   0.0040757
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.8606     0.62696    -0.42955   0.0038983
     -0.7113     0.58316    -0.41114   0.0026759
     -0.7113     0.58316    -0.41114   0.0026759
     -0.7113     0.58316    -0.41114   0.0026759
    -0.70785     0.66107    -0.40958   0.0026317
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.86039     0.65085    -0.42088   0.0046794
    -0.84338     0.66597    -0.41508   0.0045702
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78979     0.67941    -0.41994   0.0044681
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.78207     0.60321    -0.44119   0.0021909
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
    -0.80238     0.63498    -0.44406   0.0030077
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
     -0.7923     0.62289     -0.4453   0.0024464
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.80712     0.60903     -0.4478   0.0022076
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.79759     0.60451     -0.4445   0.0019769
    -0.78752     0.62785    -0.44245   0.0022733
    -0.78752     0.62785    -0.44245   0.0022733
    -0.78752     0.62785    -0.44245   0.0022733
    -0.78752     0.62785    -0.44245   0.0022733
    -0.78752     0.62785    -0.44245   0.0022733
    -0.78752     0.62785    -0.44245   0.0022733
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.75775     0.57193    -0.42372   0.0023629
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
    -0.86272     0.62101    -0.42925   0.0030001
