     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.59819     0.56797    -0.28924   0.0034549
    -0.59819     0.56797    -0.28924   0.0034549
    -0.49425     0.59545    -0.16663   0.0052075
    -0.49425     0.59545    -0.16663   0.0052075
     -0.3227     0.48478     0.33706   0.0078655
    -0.13376      0.6218     0.24228   0.0083794
    -0.11214     0.75892   -0.050993   0.0051652
    0.053559     0.98752    -0.24023   0.0066292
    0.053559     0.98752    -0.24023   0.0066292
   -0.098159      1.0946    -0.18236      0.0121
    -0.30767      1.1274    -0.10901    0.018055
    -0.18706      1.2625     0.11718    0.025119
    -0.18706      1.2625     0.11718    0.025119
    -0.15361     0.96911    -0.25694   0.0057042
    -0.24678     0.78479    -0.14166   0.0056656
    -0.54244      1.0602   -0.080386    0.019395
    -0.44015      1.1792    0.046869    0.027231
    -0.52615     0.91427    -0.25751   0.0083539
    -0.63721      0.6858    -0.35819   0.0034004
    -0.80438      0.7309    -0.35747   0.0079489
    -0.56062     0.77694    -0.30363   0.0044604
    -0.62862     0.85986     -0.2906    0.007925
    -0.52851     0.84778    -0.28885   0.0056496
    -0.66213     0.82759    -0.29852   0.0086288
    -0.36403      1.1214    -0.11453    0.019367
    -0.11251      1.1032    -0.20548    0.012694
    -0.37702     0.98066    -0.23899    0.015545
    -0.66643     0.96984    -0.11954    0.015126
    -0.51766     0.71087    -0.26232   0.0044766
    -0.26782     0.76347    -0.12029   0.0048251
    -0.56681     0.84882    -0.29452   0.0070767
    -0.61908     0.98004    -0.14077    0.015743
    -0.61908     0.98004    -0.14077    0.015743
    -0.90535     0.72593    -0.30189   0.0079165
    -0.86365     0.56876    -0.40686   0.0029532
     -1.0611     0.47818  -0.0003057   0.0053647
     -1.0611     0.47818  -0.0003057   0.0053647
     -1.2813     0.72384      1.0469      0.0291
     -1.2475     0.53028      0.3759   0.0084308
     -1.2891     0.55609     0.58267    0.011579
     -1.2891     0.55609     0.58267    0.011579
     -1.2891     0.55609     0.58267    0.011579
     -1.0854      0.4108     0.31409    0.010765
     -1.0854      0.4108     0.31409    0.010765
     -1.0854      0.4108     0.31409    0.010765
     -1.0854      0.4108     0.31409    0.010765
     -1.3517     0.49699     0.85595     0.01224
     -1.1904     0.45286     0.31549   0.0067834
     -1.2016     0.46778     0.30825   0.0064393
     -1.1058     0.39773     0.39007    0.012248
    -0.89249      0.5936    -0.40451    0.003731
    -0.86781     0.86449   -0.079698    0.017202
    -0.75125      1.0182    0.019921    0.022301
    -0.57791     0.91013    -0.26078   0.0076553
    -0.64031     0.65989    -0.36013    0.002896
    -0.43769     0.70238     -0.1724   0.0052667
    -0.39552     0.57311    0.018414   0.0068025
      -0.279     0.36851     0.84646    0.011831
      -0.279     0.36851     0.84646    0.011831
    -0.29648     0.41005      0.6141   0.0092107
    -0.29648     0.41005      0.6141   0.0092107
   -0.077463     0.59868     0.34891   0.0097275
   -0.077463     0.59868     0.34891   0.0097275
     0.19286     0.71303  -0.0034193   0.0064524
    0.046156     0.81919    -0.14154   0.0053183
   -0.042716     0.67814     0.12752   0.0066149
    -0.25621     0.59079     0.20219    0.008914
    -0.11213     0.73034  -0.0080003   0.0071212
     -0.2414      1.0206    -0.25014    0.011663
    -0.52889     0.73345    -0.27694   0.0039306
    -0.49083     0.76288    -0.25939   0.0045295
    -0.69556     0.74627    -0.37471   0.0045972
    -0.80673     0.75614    -0.34276   0.0087105
    -0.65678     0.66336    -0.37635   0.0029103
    -0.71052     0.83895    -0.28237   0.0083656
    -0.71052     0.83895    -0.28237   0.0083656
    -0.71052     0.83895    -0.28237   0.0083656
    -0.42867      1.0434    -0.17297    0.013558
    -0.23486     0.99366    -0.24941   0.0064137
    0.010278     0.69703    0.098459   0.0064768
   -0.071527     0.91955    -0.22557   0.0047805
    -0.19154      1.1014    -0.18082    0.011331
     -0.2341     0.84981    -0.20145   0.0046005
   0.0059882      1.1461     -0.1762    0.013579
    -0.28194      1.3852     0.66139    0.054392
   -0.063134      1.2564    0.021399    0.026261
   -0.063134      1.2564    0.021399    0.026261
    0.099733      1.0772    -0.21407    0.011732
   -0.015568      1.0469    -0.24944   0.0084558
    -0.11515      1.2802     0.15668    0.028865
      -0.091      1.1199    -0.18673    0.014957
     -0.1562      1.1283    -0.15442    0.023498
     -0.1562      1.1283    -0.15442    0.023498
    -0.33691      1.0317     -0.2356   0.0097159
    -0.53244      1.2177     0.27702    0.032666
    -0.36857      1.0557    -0.19862    0.014442
    -0.17183      1.0191    -0.25594   0.0070078
    -0.27783      1.2793     0.20792    0.039089
   -0.061963       1.119    -0.18776    0.015134
    0.059283     0.97622    -0.24816   0.0059283
    -0.16663     0.75647   -0.053498   0.0060635
   -0.019758     0.93694    -0.23507    0.005533
      0.2132      1.1585   -0.075742    0.024398
   -0.054958      1.0642    -0.23982   0.0098607
    -0.29898      1.1531   -0.071064    0.021125
    -0.29898      1.1531   -0.071064    0.021125
     -0.0659      1.2198   -0.010521    0.022042
    0.020201      1.1184    -0.18713    0.018016
    0.020201      1.1184    -0.18713    0.018016
   -0.079201      1.1461    -0.14905    0.014654
     0.20491     0.91186    -0.23704   0.0059229
     0.34544     0.66188   -0.035306   0.0063363
     0.47341     0.88288    -0.27886   0.0075318
     0.39027     0.94574    -0.27211   0.0065687
     0.17503      1.0153    -0.24976   0.0081411
    0.065563      1.1648    -0.11287    0.017702
     0.17927      1.2666     0.12918    0.030591
     0.36956      1.1567   -0.064501    0.019436
     0.47695     0.99452     -0.2107    0.013308
     0.47695     0.99452     -0.2107    0.013308
     0.51365     0.90886    -0.27075   0.0081309
     0.32444     0.96238    -0.24789   0.0082586
     0.44462      1.0827    -0.13419    0.020156
     0.49161      1.3449     0.65022    0.044778
     0.54175      1.2719     0.50375     0.04115
     0.54175      1.2719     0.50375     0.04115
     0.31814      1.4069     0.83269    0.053603
    0.094492      1.1161    -0.19692    0.011624
     0.12317     0.97856    -0.25663   0.0060503
     0.32681     0.79742    -0.18811    0.005116
     0.20724     0.88313    -0.20535   0.0062229
    0.071157     0.86723    -0.19917   0.0061299
      -0.148      1.1503    -0.15328    0.012357
      -0.148      1.1503    -0.15328    0.012357
    -0.15362     0.87232    -0.19743   0.0053404
    -0.37734     0.86668    -0.25258    0.004396
    -0.27474      1.0109    -0.24956   0.0077275
    -0.47177      1.0855    -0.08265     0.01819
    -0.42586      1.1753    0.063327    0.027257
    -0.25254       1.036    -0.24426   0.0080378
     -0.3076     0.74244    -0.11219   0.0057475
   -0.023229     0.69206    0.092582   0.0066335
   -0.073967     0.78672   -0.086503   0.0057989
    0.018353     0.66489     0.16551   0.0070556
    0.018353     0.66489     0.16551   0.0070556
    -0.12232     0.89016    -0.20941   0.0049004
    -0.12232     0.89016    -0.20941   0.0049004
    -0.12232     0.89016    -0.20941   0.0049004
    0.050584     0.73446    0.006709   0.0063241
    0.098813     0.86007    -0.18298   0.0048637
     0.28556     0.73811   -0.094821   0.0059676
   0.0071266     0.55303     0.50863    0.010058
     0.30612     0.52222     0.28102    0.008359
     0.17994      0.5277     0.49527    0.010516
   -0.074976       0.775   -0.074234   0.0056931
    -0.31088      1.0643    -0.20142    0.011638
    -0.31088      1.0643    -0.20142    0.011638
    -0.31088      1.0643    -0.20142    0.011638
    -0.21176      1.1182    -0.18797      0.0124
    -0.41131      1.2297     0.13813    0.028259
    -0.41131      1.2297     0.13813    0.028259
    -0.15464     0.94044    -0.24298   0.0061205
    -0.18057      1.1728    -0.11288    0.017173
   -0.081313      1.1254    -0.18464    0.012454
   -0.058506      1.2477    0.022739    0.022915
    -0.23772      1.0924    -0.19186    0.013285
    -0.29333      1.1902   -0.022695    0.019967
    -0.20334      1.3336     0.26033    0.031882
    -0.20334      1.3336     0.26033    0.031882
    -0.19531      1.0439    -0.23524   0.0076585
      -0.122     0.82759     -0.1505   0.0050992
    -0.19008      1.1156    -0.18936    0.012547
    -0.10284     0.92847    -0.23449   0.0049185
     0.15422      1.1613    -0.14379    0.013774
     0.16885     0.92493    -0.23323   0.0060892
     0.44077     0.93608    -0.25718   0.0083438
      0.3549     0.82681    -0.21889   0.0041437
    0.088646     0.77815   -0.079649   0.0062236
     0.20421     0.76816   -0.092129   0.0055441
     0.20421     0.76816   -0.092129   0.0055441
     0.47315     0.69568    -0.21246   0.0043254
     0.59355     0.63134    -0.31296   0.0033783
     0.65755     0.69887    -0.36651   0.0039301
     0.65755     0.69887    -0.36651   0.0039301
     0.68326     0.71299    -0.38243   0.0038443
     0.89505     0.78536    -0.21114     0.01172
      0.9445     0.65358    -0.33724   0.0065445
      0.8487     0.46691    -0.14329   0.0092075
      0.8487     0.46691    -0.14329   0.0092075
      0.8487     0.46691    -0.14329   0.0092075
      1.0352     0.56812    -0.19683   0.0042035
      1.0352     0.56812    -0.19683   0.0042035
      1.0352     0.56812    -0.19683   0.0042035
     0.92681     0.50656     -0.2424   0.0050151
     0.63548     0.42565      0.0171    0.010351
     0.56701     0.41789    0.065437   0.0088134
     0.56701     0.41789    0.065437   0.0088134
     0.56701     0.41789    0.065437   0.0088134
     0.56701     0.41789    0.065437   0.0088134
     0.79394     0.55858    -0.41667   0.0033137
     0.79394     0.55858    -0.41667   0.0033137
     0.79394     0.55858    -0.41667   0.0033137
     0.79394     0.55858    -0.41667   0.0033137
      1.0817     0.46542    0.082774   0.0059921
      1.0817     0.46542    0.082774   0.0059921
      1.0817     0.46542    0.082774   0.0059921
      1.0817     0.46542    0.082774   0.0059921
      1.2144     0.52426     0.28944   0.0080168
      1.2144     0.52426     0.28944   0.0080168
      0.9266     0.52003    -0.28568    0.004687
     0.94242     0.60143    -0.36257   0.0042806
     0.67463     0.87604    -0.24544    0.011182
     0.48562     0.69257     -0.2217   0.0043649
     0.44289     0.69089    -0.17886    0.004813
     0.44289     0.69089    -0.17886    0.004813
     0.58219     0.67139    -0.30276   0.0029748
     0.58727     0.40529     0.13302    0.010282
     0.58727     0.40529     0.13302    0.010282
     0.58727     0.40529     0.13302    0.010282
     0.71727     0.70122      -0.395   0.0039584
     0.94174     0.69003     -0.3182   0.0077412
      0.8069     0.67029     -0.4165   0.0054246
     0.64486     0.79478    -0.32157   0.0061995
     0.64486     0.79478    -0.32157   0.0061995
     0.38904     0.83912    -0.23683   0.0044696
     0.60603      1.0845   -0.047292    0.019683
     0.69965      1.1422     0.32762    0.034226
     0.43572     0.88687     -0.2667   0.0067794
     0.43572     0.88687     -0.2667   0.0067794
     0.71299     0.76914    -0.35168   0.0060294
      0.9155     0.88047    0.027869    0.020029
      0.7276       1.053     0.11764    0.027996
     0.61919     0.95069    -0.19265    0.013697
     0.79344     0.83761    -0.23754     0.01441
     0.97637     0.66692    -0.28006   0.0082589
      1.0851     0.62992   -0.076729    0.010125
     0.91704     0.53875    -0.32749    0.004653
     0.78092     0.46952    -0.18745   0.0073146
     0.53653     0.54254    -0.18763   0.0043033
     0.79101     0.76031    -0.34176   0.0085771
     0.79101     0.76031    -0.34176   0.0085771
     0.87745      0.6804    -0.38563   0.0058897
     0.77922     0.68445    -0.41293   0.0042381
     0.52092     0.75582    -0.27383    0.005113
     0.40331     0.77064    -0.21631   0.0049529
     0.11714     0.68947    0.068226   0.0071825
   0.0099833     0.73046   0.0097103   0.0068126
    0.089031     0.67265     0.13051   0.0071962
    0.089031     0.67265     0.13051   0.0071962
   -0.003873     0.87093    -0.18409   0.0052393
     0.19379      1.0653    -0.21392    0.010753
    0.078384      1.2845       0.121    0.028365
   -0.066177      1.0219    -0.24238   0.0082029
    -0.33824     0.80217    -0.20157   0.0051764
    -0.51775     0.82654    -0.27667   0.0059469
    -0.44995     0.59787   -0.094326   0.0052461
    -0.32821     0.83707     -0.2253   0.0039772
    -0.16724     0.85815    -0.18347    0.005463
    -0.24727      0.9811    -0.25877   0.0072074
    -0.24727      0.9811    -0.25877   0.0072074
    -0.28429     0.75977    -0.12144   0.0053208
      -0.548     0.76667     -0.3033   0.0039212
    -0.42409     0.54062    0.014797   0.0057989
    -0.36492     0.37472     0.48652   0.0090807
    -0.12906     0.50367     0.64396     0.01123
    -0.17065     0.41627     0.99105    0.014941
    -0.36856     0.71108    -0.12587   0.0051306
    -0.36856     0.71108    -0.12587   0.0051306
    -0.14259     0.90338    -0.22888   0.0046123
    -0.40154     0.76469    -0.20688   0.0045189
    -0.10531     0.71769    0.023378   0.0065657
    -0.02814     0.64373     0.23131   0.0072835
    -0.02814     0.64373     0.23131   0.0072835
     0.21513     0.76305   -0.096594   0.0059401
     0.24877      0.8087    -0.16202   0.0048914
     0.24877      0.8087    -0.16202   0.0048914
     0.47574      1.0963   -0.080254    0.018863
      0.3339     0.80013    -0.19586   0.0051682
     0.39849     0.53425    0.079828   0.0062212
     0.39849     0.53425    0.079828   0.0062212
     0.14863      0.4293     0.94546    0.015582
     0.14863      0.4293     0.94546    0.015582
     0.19988     0.49642     0.57811    0.010432
     0.19988     0.49642     0.57811    0.010432
     0.39558     0.44535     0.22503   0.0072029
     0.39558     0.44535     0.22503   0.0072029
     0.39558     0.44535     0.22503   0.0072029
     0.39558     0.44535     0.22503   0.0072029
     0.39558     0.44535     0.22503   0.0072029
     0.51825     0.64423    -0.23704   0.0042182
     0.66755     0.56417       -0.36   0.0032997
      0.9477     0.78274    -0.12581    0.012869
      0.9477     0.78274    -0.12581    0.012869
     0.91708     0.50296     -0.2347   0.0055798
     0.91708     0.50296     -0.2347   0.0055798
     0.91708     0.50296     -0.2347   0.0055798
     0.85936     0.48978    -0.22823    0.007156
      1.0719     0.65799   -0.078821    0.010564
     0.94448     0.77569    -0.14027    0.014288
     0.89267     0.60193    -0.41113    0.003227
     0.69016     0.75587    -0.34556   0.0051488
     0.42606      1.0099    -0.22152   0.0091337
     0.36658      1.1435    -0.01326    0.032409
     0.36658      1.1435    -0.01326    0.032409
     0.10466       1.369     0.35504    0.036053
     0.10466       1.369     0.35504    0.036053
   0.0055102      1.2683     0.10298    0.026617
    0.024042      1.0105    -0.25013   0.0074842
     0.20177       1.085    -0.18589    0.014133
   0.0081206     0.78742   -0.078299    0.006111
   0.0084149     0.85187    -0.17367   0.0049838
    -0.16936     0.81046    -0.13822   0.0052756
    -0.33921     0.84044    -0.22765   0.0045463
    -0.35379     0.65839   -0.030851   0.0057735
   -0.082404     0.86287    -0.19166   0.0055245
   -0.082404     0.86287    -0.19166   0.0055245
    -0.17198     0.61372     0.22219   0.0081494
    -0.17198     0.61372     0.22219   0.0081494
    -0.18758     0.38166      1.1428    0.017115
    -0.41199     0.45803     0.16461   0.0068152
    -0.41199     0.45803     0.16461   0.0068152
    -0.41199     0.45803     0.16461   0.0068152
    -0.50474     0.28638       1.704    0.032809
    -0.33722     0.32838     0.76229     0.01391
    -0.43447     0.56787   -0.035892   0.0063521
    -0.52917     0.84239    -0.27463   0.0081536
    -0.34932     0.68225   -0.066502   0.0059631
    -0.63413     0.54442    -0.31474   0.0043385
    -0.61758     0.82771    -0.30583   0.0072594
    -0.61758     0.82771    -0.30583   0.0072594
    -0.88625       0.878   -0.019923    0.020129
     -1.1688     0.66671     0.25664    0.014142
     -1.1688     0.66671     0.25664    0.014142
     -0.9731     0.43655    0.090912   0.0092902
     -1.1248     0.50853    0.049703   0.0042816
      -1.015     0.77137   0.0079201    0.020337
      -1.015     0.77137   0.0079201    0.020337
    -0.82393     0.66672    -0.41767   0.0047348
    -0.68099     0.68737    -0.38595   0.0033539
    -0.58825     0.75478    -0.31049    0.003856
    -0.66068     0.64535     -0.3762    0.002252
    -0.37655     0.86034    -0.24893    0.004494
    -0.41427     0.96722    -0.25576   0.0081159
    -0.59614      1.2116     0.38001    0.043125
     -0.6228      1.2153     0.47508    0.039149
    -0.81426      1.0459     0.30257    0.029974
    -0.89437      1.2791      1.6707    0.066273
    -0.89437      1.2791      1.6707    0.066273
    -0.95318      1.1537      1.2206    0.053701
     -1.2119      1.2155      3.4488     0.10818
     -1.2119      1.2155      3.4488     0.10818
     -1.2119      1.2155      3.4488     0.10818
     -1.2119      1.2155      3.4488     0.10818
    -0.94356      1.3612      2.5372    0.096126
    -0.66181      1.4841      2.1506     0.11195
    -0.95279      1.4051      3.0399     0.12921
    -0.67535      1.2608     0.72867    0.052082
    -0.67718       1.001    -0.06751    0.020243
     -0.5695      1.1504     0.10328    0.024579
    -0.47032      1.3676     0.71776    0.058636
    -0.47032      1.3676     0.71776    0.058636
    -0.36041      1.0839    -0.14737    0.016197
    -0.36041      1.0839    -0.14737    0.016197
     -0.4012      1.1746    0.012259    0.026948
     -0.4012      1.1746    0.012259    0.026948
    -0.53683       1.138    0.029082    0.021734
    -0.53683       1.138    0.029082    0.021734
    -0.38847      1.2728     0.23964    0.042333
    -0.19213      1.2908     0.21887    0.037435
    -0.19213      1.2908     0.21887    0.037435
    -0.21701      1.2529     0.10769    0.029125
    0.019634      1.0565    -0.24462   0.0090581
    -0.23803      1.1741   -0.065928    0.022523
    -0.23803      1.1741   -0.065928    0.022523
    -0.11219      1.0366    -0.23337   0.0087193
    -0.11219      1.0366    -0.23337   0.0087193
     0.13903     0.79249    -0.10162   0.0053489
      0.2276      1.0162    -0.22837    0.014603
     0.46116     0.95862    -0.25782   0.0075219
     0.60819      0.8898     -0.2688   0.0088459
     0.58143      1.1399    0.098635    0.030176
