     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.33135      1.1918    0.044271    0.025725
    -0.59214       1.091    0.048398    0.020808
    -0.83236     0.99584     0.16221    0.028463
    -0.78541     0.70231    -0.40651    0.004646
    -0.78941     0.47157    -0.19134   0.0090097
    -0.71516     0.55722    -0.39563    0.003322
    -0.71516     0.55722    -0.39563    0.003322
    -0.61121      0.5847    -0.31764   0.0035748
    -0.61121      0.5847    -0.31764   0.0035748
    -0.61121      0.5847    -0.31764   0.0035748
    -0.42227     0.72172    -0.18284   0.0050118
    -0.40065     0.85883    -0.25849   0.0052901
    -0.23495      1.0874    -0.17767    0.011606
    -0.20502     0.81539    -0.15113   0.0053448
    -0.35673      0.9225    -0.24479   0.0062711
    -0.56625     0.95524    -0.21827     0.01018
    -0.44564      1.0904   -0.091827    0.018598
    -0.44564      1.0904   -0.091827    0.018598
    -0.41219     0.79698    -0.22907    0.005066
    -0.50535     0.61265    -0.19727    0.004792
    -0.80101     0.88803     -0.1283     0.01526
    -0.69872       1.007   -0.029101    0.023634
    -0.78473     0.74214    -0.35784   0.0075964
    -0.89579     0.51367    -0.27597   0.0054971
    -0.89579     0.51367    -0.27597   0.0054971
    -0.65203     0.55971    -0.34647    0.003004
    -0.72003     0.64263    -0.41743   0.0023626
    -0.72003     0.64263    -0.41743   0.0023626
    -0.85365     0.62244     -0.4302   0.0035846
    -0.55555      0.9162    -0.24393   0.0083865
    -0.30403     0.89804    -0.24374   0.0057881
    -0.56854      0.7755     -0.3045   0.0045972
    -0.85795     0.76468     -0.2774    0.010193
    -0.70918     0.50572    -0.29997   0.0049052
    -0.45934     0.55831   -0.066956   0.0055526
    -0.75832     0.64366    -0.43533    0.002662
     -0.8106     0.77488    -0.31189   0.0080666
     -0.8106     0.77488    -0.31189   0.0080666
     -0.8106     0.77488    -0.31189   0.0080666
    -0.76889     0.61771    -0.43776   0.0026028
    -0.96635     0.52713    -0.25145   0.0035999
    -0.96635     0.52713    -0.25145   0.0035999
    -0.96635     0.52713    -0.25145   0.0035999
    -0.96635     0.52713    -0.25145   0.0035999
      -1.008     0.55294    -0.23208    0.003931
      -1.008     0.55294    -0.23208    0.003931
      -1.008     0.55294    -0.23208    0.003931
      -1.008     0.55294    -0.23208    0.003931
      -1.008     0.55294    -0.23208    0.003931
      -1.008     0.55294    -0.23208    0.003931
    -0.73517     0.45555    -0.12584    0.010483
     -1.0015     0.54173    -0.22629   0.0048598
    -0.84021     0.49761    -0.27582   0.0057753
    -0.85137     0.51253    -0.31319   0.0055408
    -0.75558     0.44248   -0.054856    0.010042
    -0.54227     0.63835    -0.26008    0.003969
    -0.51759     0.90924    -0.27241   0.0083577
    -0.40103      1.0629    -0.20013     0.01005
     -0.2277     0.95488    -0.25053   0.0065239
     -0.2277     0.95488    -0.25053   0.0065239
   -0.025074     0.99737    -0.25221   0.0062457
    0.017093      0.8681    -0.18304     0.00595
     0.13361     0.66351     0.13522   0.0077351
     0.13361     0.66351     0.13522   0.0077351
     0.11614     0.70504     0.05313   0.0069541
     0.11614     0.70504     0.05313   0.0069541
     0.33515     0.89367    -0.25692   0.0047441
     0.53785      0.6187    -0.23622    0.003947
     0.80818     0.73305    -0.36072   0.0086449
     0.80818     0.73305    -0.36072   0.0086449
      0.7193     0.59201    -0.41923   0.0026416
     0.50581     0.50466   -0.086811   0.0052082
     0.64989     0.64421    -0.37268   0.0026599
     0.52062     0.93442     -0.2577   0.0078871
     0.52062     0.93442     -0.2577   0.0078871
     0.55868     0.96385    -0.21263    0.011531
     0.35395     0.94724    -0.26135   0.0067915
     0.24278      0.9571    -0.25176   0.0060043
     0.39273     0.86432    -0.25367   0.0053733
     0.33899      1.0399    -0.21088     0.01449
     0.33899      1.0399    -0.21088     0.01449
     0.33899      1.0399    -0.21088     0.01449
     0.33899      1.0399    -0.21088     0.01449
      0.5328     0.99019    -0.21364    0.011951
     0.77794     0.69357    -0.41405   0.0038649
     0.69614     0.91608    -0.17336    0.016332
     0.57612      1.0979    0.029353    0.019968
     0.53356     0.84634    -0.28565   0.0054497
     0.53356     0.84634    -0.28565   0.0054497
     0.24564      1.0854    -0.17717    0.012562
     0.46444     0.95664    -0.25467   0.0083392
     0.46444     0.95664    -0.25467   0.0083392
     0.62731     0.77747    -0.33229   0.0053097
     0.51201      0.7471    -0.27461   0.0046669
     0.41242     0.98045    -0.24563   0.0081405
     0.43658      0.8201    -0.25361   0.0052887
     0.37138     0.82852    -0.22866   0.0047174
       0.112     0.86176    -0.19116   0.0054572
       0.112     0.86176    -0.19116   0.0054572
   -0.083533      1.0478    -0.24066   0.0083254
   -0.083533      1.0478    -0.24066   0.0083254
      0.1132      1.0112    -0.25742   0.0056492
   0.0072076      1.2714    0.070096    0.028954
     0.22307      1.1111    -0.16862    0.016265
     0.34432     0.96832    -0.24781    0.007862
     0.11841     0.74857   -0.021731   0.0063953
     0.26528     0.92905    -0.23852   0.0093462
     0.49824      1.1506    0.058585    0.027954
     0.23008      1.0563    -0.23412   0.0096033
    -0.01394      1.1452    -0.13456    0.015058
    -0.01394      1.1452    -0.13456    0.015058
    -0.01394      1.1452    -0.13456    0.015058
    0.072161      1.0437    -0.23569    0.015813
    0.072161      1.0437    -0.23569    0.015813
   -0.027241      1.0715    -0.20837    0.011139
     0.25687     0.83725    -0.20105   0.0058342
      0.3974     0.58727  -0.0011666   0.0066621
     0.52537     0.80827    -0.28828   0.0056194
     0.52537     0.80827    -0.28828   0.0056194
     0.31013     0.87783    -0.24424   0.0048959
     0.20067      1.0273    -0.23249   0.0095265
     0.31438      1.1291    -0.13824    0.015053
     0.50467      1.0192    -0.18676    0.014405
     0.61205     0.85705    -0.28554   0.0075918
     0.61205     0.85705    -0.28554   0.0075918
     0.64876     0.77139    -0.33944   0.0052851
     0.45954     0.82491    -0.25922   0.0070312
     0.57972     0.94527    -0.23324    0.011069
     0.57972     0.94527    -0.23324    0.011069
     0.62987     0.87227    -0.26682   0.0089116
     0.62987     0.87227    -0.26682   0.0089116
     0.40625      1.0073    -0.21881    0.013317
     0.40625      1.0073    -0.21881    0.013317
     0.43493     0.86972    -0.26683   0.0052262
     0.63857     0.68857    -0.36139    0.003212
     0.63857     0.68857    -0.36139    0.003212
     0.50249     0.67267    -0.24072   0.0051343
     0.28334     0.95571    -0.25389    0.006836
     0.28334     0.95571    -0.25389    0.006836
     0.27771     0.67776   0.0016194   0.0072239
     0.27771     0.67776   0.0016194   0.0072239
      0.3803     0.82202    -0.22306   0.0042829
     0.18328     0.89656    -0.21556   0.0052836
     0.22919     0.98639    -0.24565   0.0073815
     0.40251     0.84709    -0.25718   0.0051651
     0.40251     0.84709    -0.25718   0.0051651
     0.68688     0.79671    -0.32093   0.0074289
     0.68688     0.79671    -0.32093   0.0074289
     0.77921     0.67487    -0.42819   0.0030735
     0.77921     0.67487    -0.42819   0.0030735
     0.77921     0.67487    -0.42819   0.0030735
     0.77921     0.67487    -0.42819   0.0030735
     0.77921     0.67487    -0.42819   0.0030735
     0.95211     0.51918    -0.24824   0.0048179
      1.0003     0.64478    -0.26263   0.0072248
      1.0003     0.64478    -0.26263   0.0072248
      0.7219      0.4597    -0.13662   0.0086268
      0.7219      0.4597    -0.13662   0.0086268
     0.59573     0.46518    -0.14337   0.0065572
     0.59573     0.46518    -0.14337   0.0065572
     0.35982     0.75452    -0.16852   0.0053884
     0.41322     0.85521     -0.2543   0.0046168
     0.41322     0.85521     -0.2543   0.0046168
     0.51234      0.9091    -0.26895    0.007702
      0.3128      1.0206    -0.22912   0.0092942
      0.3128      1.0206    -0.22912   0.0092942
     0.56946     0.73131    -0.31159   0.0042092
     0.54353     0.96363    -0.22254    0.012789
     0.64279     0.91628    -0.23278    0.010532
     0.66559      1.0386  -0.0067968    0.020767
     0.48638      0.8833    -0.28059   0.0056343
     0.43077     0.98106    -0.21828    0.013875
     0.52076      1.1245   -0.018637    0.018762
     0.52076      1.1245   -0.018637    0.018762
     0.52879     0.83477    -0.28853   0.0050986
      0.6021     0.61846    -0.32321   0.0030755
      0.6021     0.61846    -0.32321   0.0030755
      0.6021     0.61846    -0.32321   0.0030755
     0.85916     0.85128    -0.12015    0.015723
     0.87379     0.61492    -0.42237    0.003669
      1.1457     0.62607    0.083966   0.0088466
      1.0598      0.5168   -0.091007   0.0043844
     0.79358     0.46815    -0.17486   0.0091364
     0.90915     0.45816   -0.060117   0.0089421
     0.90915     0.45816   -0.060117   0.0089421
     0.90915     0.45816   -0.060117   0.0089421
     0.90915     0.45816   -0.060117   0.0089421
     0.97316     0.52569    -0.24877    0.004628
     0.97316     0.52569    -0.24877    0.004628
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.99886     0.53981    -0.23098   0.0036474
     0.89047     0.47825    -0.16714   0.0078703
     0.59914     0.39734     0.20576     0.01242
     0.53067     0.38958     0.23461    0.011661
     0.53067     0.38958     0.23461    0.011661
     0.53067     0.38958     0.23461    0.011661
     0.53067     0.38958     0.23461    0.011661
      0.7576     0.53027    -0.36084   0.0047141
      0.7576     0.53027    -0.36084   0.0047141
      0.7576     0.53027    -0.36084   0.0047141
     0.96292     0.60752    -0.33496   0.0045247
     0.96292     0.60752    -0.33496   0.0045247
     0.96292     0.60752    -0.33496   0.0045247
     0.96292     0.60752    -0.33496   0.0045247
     0.96292     0.60752    -0.33496   0.0045247
     0.96292     0.60752    -0.33496   0.0045247
     0.96292     0.60752    -0.33496   0.0045247
     0.67513     0.60329    -0.38605   0.0025778
     0.69095      0.6847    -0.39792   0.0029126
     0.42316     0.95931     -0.2581   0.0074029
     0.42316     0.95931     -0.2581   0.0074029
     0.38042     0.95762    -0.25759   0.0071855
     0.15406      1.0054    -0.25435   0.0085905
     0.29336     0.98591    -0.25341   0.0056129
     0.29844     0.71981   -0.076515   0.0061985
     0.29844     0.71981   -0.076515   0.0061985
     0.29844     0.71981   -0.076515   0.0061985
     0.42843      1.0157     -0.2172    0.013266
      0.6529      1.0045    -0.11775    0.016889
     0.51806     0.98481    -0.19282    0.013244
     0.35603      1.1093    -0.14395    0.014613
     0.35603      1.1093    -0.14395    0.014613
     0.10021      1.1536    -0.13715    0.015321
     0.10021      1.1536    -0.13715    0.015321
     0.19383      1.2114   -0.026583    0.024245
   -0.070101     0.95599    -0.24315   0.0053986
   -0.070101     0.95599    -0.24315   0.0053986
     0.20717     0.83826     -0.1834    0.004921
     0.40968     0.94959    -0.25545   0.0075453
     0.40968     0.94959    -0.25545   0.0075453
     0.30127     0.84725    -0.21846   0.0049356
     0.47552     0.73418    -0.23517    0.004398
     0.65844     0.56348    -0.35066   0.0035387
      0.7672     0.52649     -0.3715   0.0045548
      0.7672     0.52649     -0.3715   0.0045548
     0.63108     0.45726    -0.12882   0.0080497
     0.63108     0.45726    -0.12882   0.0080497
     0.88555     0.67503     -0.3819   0.0059747
     0.88555     0.67503     -0.3819   0.0059747
     0.88555     0.67503     -0.3819   0.0059747
     0.78732     0.67909    -0.41784   0.0039734
     0.78732     0.67909    -0.41784   0.0039734
     0.66971     0.69391    -0.37539   0.0033789
     0.38355     0.61274   -0.017226   0.0060373
     0.27639     0.65373    0.038451   0.0070634
     0.35544     0.59592    0.056692   0.0073344
     0.35544     0.59592    0.056692   0.0073344
     0.26253      0.7942     -0.1545   0.0046745
     0.46019     0.98859    -0.22172    0.010659
     0.46019     0.98859    -0.22172    0.010659
     0.31563     0.72595     -0.1002    0.005534
     0.04357     0.50625     0.68449    0.011262
    -0.13594     0.53062     0.51828    0.011723
    -0.13594     0.53062     0.51828    0.011723
   -0.014206     0.76983   -0.051442   0.0056992
     0.14677     0.79091   -0.099539   0.0056612
     0.06674     0.91386    -0.23479   0.0047315
     0.06674     0.91386    -0.23479   0.0047315
     0.06674     0.91386    -0.23479   0.0047315
    -0.19697     0.92076    -0.23475   0.0052893
    -0.19697     0.92076    -0.23475   0.0052893
     -0.1378     0.75486   -0.045814   0.0063501
    0.098058     0.88381     -0.1967     0.01368
    0.056469     0.79641     -0.1094   0.0056139
    -0.14144      1.0912    -0.22535    0.010546
   0.0060565      1.0094    -0.25323   0.0062817
   0.0060565      1.0094    -0.25323   0.0062817
    -0.25289     0.87076    -0.21866   0.0047593
    0.043336     0.82376    -0.13244   0.0052156
     0.12051      0.7498   -0.034656   0.0059009
     0.12051      0.7498   -0.034656   0.0059009
     0.36378     0.86912    -0.25326    0.005106
     0.39742     0.91477    -0.26575   0.0052877
     0.57266     0.72951    -0.30913   0.0039153
     0.57266     0.72951    -0.30913   0.0039153
     0.57266     0.72951    -0.30913   0.0039153
     0.57266     0.72951    -0.30913   0.0039153
     0.57266     0.72951    -0.30913   0.0039153
      0.3228     0.62456    0.040729   0.0066545
      0.3228     0.62456    0.040729   0.0066545
     0.37405     0.69168    -0.10038   0.0061951
     0.37405     0.69168    -0.10038   0.0061951
     0.56975     0.64061    -0.28316   0.0038311
     0.56975     0.64061    -0.28316   0.0038311
     0.85008     0.51094    -0.30966   0.0057415
     0.85008     0.51094    -0.30966   0.0057415
     0.85008     0.51094    -0.30966   0.0057415
     0.97274     0.70983    -0.22313   0.0090289
     0.97274     0.70983    -0.22313   0.0090289
     0.97274     0.70983    -0.22313   0.0090289
     0.97274     0.70983    -0.22313   0.0090289
     0.94212     0.43004      0.1181   0.0098485
     0.94212     0.43004      0.1181   0.0098485
     0.94212     0.43004      0.1181   0.0098485
      0.8844     0.41687      0.1942    0.013094
       1.097     0.58507   -0.063582   0.0071438
     0.96952     0.70277    -0.23891    0.010181
     0.91771     0.52902    -0.29977   0.0045051
      0.7152     0.68296    -0.39745   0.0034345
      0.4511     0.93699    -0.26241   0.0062998
     0.39162      1.0706    -0.13739    0.018779
     0.39162      1.0706    -0.13739    0.018779
      0.1297      1.2961     0.16507    0.032219
      0.1297      1.2961     0.16507    0.032219
     0.03055      1.1953   -0.060611    0.021541
    0.049081     0.93762    -0.23883    0.005923
     0.22681      1.0121    -0.23719   0.0086838
     0.03316      0.7145    0.039407   0.0069683
    0.033455     0.77896   -0.069997   0.0062982
    -0.14433     0.73754   -0.025839   0.0063393
    -0.31417     0.76752    -0.14501   0.0052253
    -0.31417     0.76752    -0.14501   0.0052253
   -0.042778       0.972    -0.24365   0.0066247
   -0.042778       0.972    -0.24365   0.0066247
    -0.13236     0.72285  -0.0046391     0.00729
    -0.13236     0.72285  -0.0046391     0.00729
    -0.14795     0.49079      0.6501    0.012693
    -0.37236     0.56717    0.069049   0.0068572
    -0.37236     0.56717    0.069049   0.0068572
    -0.37236     0.56717    0.069049   0.0068572
    -0.46511     0.39552     0.21953   0.0089888
    -0.46511     0.39552     0.21953   0.0089888
    -0.56236       0.635    -0.28166   0.0038645
    -0.56236       0.635    -0.28166   0.0038645
    -0.56236       0.635    -0.28166   0.0038645
    -0.84717     0.49718    -0.26914   0.0067419
    -0.83062     0.78046    -0.30275    0.009576
    -0.83062     0.78046    -0.30275    0.009576
     -1.0993     0.83076      0.4364     0.02594
     -1.0993     0.83076      0.4364     0.02594
     -1.0993     0.83076      0.4364     0.02594
     -0.9036     0.60059    -0.40071   0.0040026
     -1.0553     0.67257    -0.10253    0.012221
     -1.0553     0.67257    -0.10253    0.012221
     -1.0553     0.67257    -0.10253    0.012221
    -0.86415     0.56792    -0.40711   0.0030332
     -0.7212     0.58857    -0.41887   0.0023401
    -0.62846     0.65599    -0.35052   0.0033014
    -0.70089     0.54656    -0.37026   0.0036114
    -0.41676     0.76155    -0.21263   0.0047091
    -0.45448     0.86843    -0.27713   0.0051699
    -0.45448     0.86843    -0.27713   0.0051699
    -0.48114     0.87221    -0.26966   0.0054736
     -0.6726     0.70273    -0.37632   0.0036412
     -0.7527     0.93596    -0.10624    0.014017
     -0.7527     0.93596    -0.10624    0.014017
    -0.81152     0.81061    -0.26135    0.011963
     -1.0702     0.87239     0.47419    0.025222
     -1.0702     0.87239     0.47419    0.025222
     -1.0702     0.87239     0.47419    0.025222
     -1.0702     0.87239     0.47419    0.025222
     -0.8019      1.0181     0.16707    0.025975
    -0.52015       1.141    0.046023    0.023772
    -0.81113      1.0619     0.34627    0.039364
    -0.53369     0.91769    -0.25885   0.0092126
    -0.53552     0.65785    -0.26052   0.0037526
    -0.42783     0.80726    -0.23744   0.0052752
    -0.32866      1.0245    -0.24128   0.0099122
    -0.32866      1.0245    -0.24128   0.0099122
    -0.32866      1.0245    -0.24128   0.0099122
    -0.32866      1.0245    -0.24128   0.0099122
    -0.32866      1.0245    -0.24128   0.0099122
    -0.32866      1.0245    -0.24128   0.0099122
     -0.4643     0.98786    -0.24223   0.0090154
     -0.4643     0.98786    -0.24223   0.0090154
    -0.31593      1.1227    -0.14513     0.01934
    -0.11959      1.1407    -0.15148     0.01803
    -0.11959      1.1407    -0.15148     0.01803
    -0.14448      1.1028     -0.2087     0.01019
    0.092173     0.90645    -0.22846    0.005159
     -0.1655       1.024    -0.23417    0.011665
     -0.1655       1.024    -0.23417    0.011665
   -0.039652     0.88652    -0.20659   0.0052412
    -0.23373      1.0054     -0.2315   0.0087704
    -0.23373      1.0054     -0.2315   0.0087704
    -0.23373      1.0054     -0.2315   0.0087704
 -0.00016696     0.94779    -0.24544   0.0053618
     0.14686     0.87898     -0.2002   0.0046436
      0.1201       1.129    -0.16597    0.016884
