     MU:      SIGMA:     E_MEASURED:    ERROR:
     -0.7577     0.61519    -0.43469   0.0021344
     -0.7577     0.61519    -0.43469   0.0021344
     -0.7577     0.61519    -0.43469   0.0021344
     -0.7577     0.61519    -0.43469   0.0021344
     -0.7577     0.61519    -0.43469   0.0021344
    -0.67956     0.61782    -0.39298   0.0022853
    -0.67956     0.61782    -0.39298   0.0022853
    -0.66249     0.75638    -0.34884   0.0054813
    -0.66249     0.75638    -0.34884   0.0054813
    -0.66249     0.75638    -0.34884   0.0054813
    -0.66249     0.75638    -0.34884   0.0054813
    -0.82056     0.59056    -0.43632   0.0029007
    -0.82056     0.59056    -0.43632   0.0029007
    -0.82056     0.59056    -0.43632   0.0029007
    -0.79373     0.53798    -0.37881   0.0042394
    -0.79373     0.53798    -0.37881   0.0042394
    -0.79373     0.53798    -0.37881   0.0042394
    -0.79373     0.53798    -0.37881   0.0042394
    -0.79373     0.53798    -0.37881   0.0042394
    -0.79373     0.53798    -0.37881   0.0042394
    -0.79373     0.53798    -0.37881   0.0042394
    -0.74584     0.62488    -0.43209   0.0023659
    -0.74584     0.62488    -0.43209   0.0023659
    -0.74584     0.62488    -0.43209   0.0023659
    -0.74584     0.62488    -0.43209   0.0023659
    -0.74584     0.62488    -0.43209   0.0023659
    -0.74584     0.62488    -0.43209   0.0023659
    -0.74584     0.62488    -0.43209   0.0023659
    -0.57336     0.66718    -0.30231   0.0034953
    -0.57336     0.66718    -0.30231   0.0034953
    -0.57336     0.66718    -0.30231   0.0034953
     -0.7328     0.75308    -0.36438   0.0059402
    -0.69802     0.66847    -0.39987     0.00267
    -0.69802     0.66847    -0.39987     0.00267
    -0.73581     0.68973    -0.40832   0.0035758
    -0.73581     0.68973    -0.40832   0.0035758
    -0.73581     0.68973    -0.40832   0.0035758
    -0.73581     0.68973    -0.40832   0.0035758
    -0.73581     0.68973    -0.40832   0.0035758
    -0.73581     0.68973    -0.40832   0.0035758
    -0.73581     0.68973    -0.40832   0.0035758
    -0.69165     0.70403    -0.38421   0.0034991
    -0.69165     0.70403    -0.38421   0.0034991
    -0.69165     0.70403    -0.38421   0.0034991
    -0.69165     0.70403    -0.38421   0.0034991
    -0.69165     0.70403    -0.38421   0.0034991
    -0.69165     0.70403    -0.38421   0.0034991
    -0.58621     0.56765    -0.28014   0.0037426
    -0.59452     0.52516    -0.25531   0.0045849
    -0.34228     0.66981   -0.037319   0.0060452
    -0.43655     0.61267   -0.089164   0.0049092
    -0.37017      0.6402   -0.044198   0.0069475
    -0.49998     0.52369   -0.099079   0.0046494
    -0.49998     0.52369   -0.099079   0.0046494
    -0.49998     0.52369   -0.099079   0.0046494
    -0.49998     0.52369   -0.099079   0.0046494
    -0.79856     0.48248    -0.22911   0.0073523
    -0.79856     0.48248    -0.22911   0.0073523
    -0.79856     0.48248    -0.22911   0.0073523
    -0.79856     0.48248    -0.22911   0.0073523
    -0.85314     0.51475    -0.30642   0.0051385
    -0.85314     0.51475    -0.30642   0.0051385
    -0.72093     0.55727    -0.40223   0.0033224
    -0.67281     0.77294     -0.3448   0.0050912
    -0.67281     0.77294     -0.3448   0.0050912
     -0.5834     0.96445     -0.2038    0.012184
    -0.54266     0.85185     -0.2909   0.0056937
    -0.54266     0.85185     -0.2909   0.0056937
    -0.54266     0.85185     -0.2909   0.0056937
    -0.54266     0.85185     -0.2909   0.0056937
    -0.54266     0.85185     -0.2909   0.0056937
    -0.74258     0.71821    -0.39169   0.0047027
    -0.74258     0.71821    -0.39169   0.0047027
      -0.571     0.86797    -0.27831   0.0062322
    -0.82839     0.74611    -0.33613   0.0086229
    -0.82839     0.74611    -0.33613   0.0086229
    -0.82839     0.74611    -0.33613   0.0086229
    -0.82839     0.74611    -0.33613   0.0086229
    -0.79548     0.81428    -0.27765    0.010612
    -0.60806     0.57982    -0.31345   0.0034172
    -0.40687     0.82913    -0.24056   0.0053368
    -0.51488     0.59348    -0.19444   0.0048942
    -0.53453     0.81106    -0.29359   0.0051046
    -0.59677     0.65494    -0.31499   0.0037687
    -0.59677     0.65494    -0.31499   0.0037687
    -0.59677     0.65494    -0.31499   0.0037687
    -0.77249     0.65996    -0.43443   0.0028021
    -0.58287     0.77002    -0.31771   0.0049382
    -0.58287     0.77002    -0.31771   0.0049382
    -0.58287     0.77002    -0.31771   0.0049382
    -0.58287     0.77002    -0.31771   0.0049382
    -0.58287     0.77002    -0.31771   0.0049382
    -0.58287     0.77002    -0.31771   0.0049382
    -0.85492     0.73551    -0.34241   0.0083611
    -0.85492     0.73551    -0.34241   0.0083611
    -0.85492     0.73551    -0.34241   0.0083611
    -0.70384     0.87605    -0.22814    0.014994
    -0.56928     0.96567    -0.20335    0.013805
    -0.48365     0.95743     -0.2398    0.010384
     -0.3327     0.78782    -0.18293   0.0057638
    -0.59399       0.511    -0.22978   0.0041957
    -0.59399       0.511    -0.22978   0.0041957
    -0.60621     0.52711    -0.25791   0.0040254
    -0.60621     0.52711    -0.25791   0.0040254
    -0.60621     0.52711    -0.25791   0.0040254
    -0.85908     0.75684    -0.30694   0.0085766
    -0.66612     0.48244     -0.2271   0.0069495
    -0.66612     0.48244     -0.2271   0.0069495
    -0.66612     0.48244     -0.2271   0.0069495
    -0.66612     0.48244     -0.2271   0.0069495
    -0.66612     0.48244     -0.2271   0.0069495
    -0.66612     0.48244     -0.2271   0.0069495
    -0.68226     0.64232    -0.39571   0.0024316
    -0.68226     0.64232    -0.39571   0.0024316
    -0.68226     0.64232    -0.39571   0.0024316
    -0.68226     0.64232    -0.39571   0.0024316
    -0.68226     0.64232    -0.39571   0.0024316
    -0.68226     0.64232    -0.39571   0.0024316
    -0.83048     0.52796    -0.35839   0.0051927
    -0.72295     0.68643    -0.40793   0.0040765
    -0.72295     0.68643    -0.40793   0.0040765
    -0.72295     0.68643    -0.40793   0.0040765
    -0.60998     0.67039    -0.33191   0.0034267
    -0.60998     0.67039    -0.33191   0.0034267
    -0.60998     0.67039    -0.33191   0.0034267
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.71222     0.66125    -0.41178    0.003152
    -0.85825     0.80429    -0.21794    0.012829
    -0.85825     0.80429    -0.21794    0.012829
    -0.85825     0.80429    -0.21794    0.012829
    -0.85825     0.80429    -0.21794    0.012829
    -0.85825     0.80429    -0.21794    0.012829
    -0.64972     0.85841    -0.28011    0.010285
    -0.58179     0.76173    -0.31679   0.0045488
    -0.84197     0.80262    -0.21348    0.013399
    -0.91868     0.67332    -0.34843    0.006933
    -0.91868     0.67332    -0.34843    0.006933
    -0.91868     0.67332    -0.34843    0.006933
    -0.91868     0.67332    -0.34843    0.006933
    -0.73983     0.51577     -0.3398   0.0057722
    -0.73983     0.51577     -0.3398   0.0057722
    -0.73983     0.51577     -0.3398   0.0057722
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
    -0.72345     0.58331    -0.41352   0.0023734
     -0.6908      0.8028    -0.32665   0.0068494
     -0.6908      0.8028    -0.32665   0.0068494
     -0.6456     0.72493    -0.35721   0.0036558
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.63088     0.53031    -0.29848   0.0045775
    -0.61097     0.58879    -0.31953   0.0030372
    -0.61097     0.58879    -0.31953   0.0030372
    -0.61097     0.58879    -0.31953   0.0030372
    -0.67839     0.52881     -0.3327   0.0044243
    -0.67839     0.52881     -0.3327   0.0044243
    -0.53578      0.8271    -0.28862   0.0056414
    -0.71832     0.63067    -0.41525   0.0029043
    -0.71832     0.63067    -0.41525   0.0029043
    -0.71832     0.63067    -0.41525   0.0029043
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.72775     0.72654    -0.38215   0.0040548
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.90955     0.54554    -0.35208   0.0037344
    -0.85643     0.53518    -0.36146   0.0046531
    -0.85643     0.53518    -0.36146   0.0046531
    -0.85643     0.53518    -0.36146   0.0046531
    -0.85643     0.53518    -0.36146   0.0046531
    -0.85643     0.53518    -0.36146   0.0046531
    -0.85643     0.53518    -0.36146   0.0046531
    -0.85643     0.53518    -0.36146   0.0046531
    -0.65382     0.64832    -0.37611   0.0027655
    -0.65382     0.64832    -0.37611   0.0027655
    -0.65382     0.64832    -0.37611   0.0027655
    -0.65382     0.64832    -0.37611   0.0027655
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.74335     0.54705    -0.39161   0.0037285
    -0.67347     0.69371     -0.3731   0.0036543
    -0.67347     0.69371     -0.3731   0.0036543
    -0.67347     0.69371     -0.3731   0.0036543
    -0.67347     0.69371     -0.3731   0.0036543
    -0.57889     0.76221    -0.31016   0.0042422
    -0.60379     0.87108    -0.26815   0.0083951
    -0.60379     0.87108    -0.26815   0.0083951
     -0.3397     0.83132    -0.21516   0.0044777
    -0.57234     0.81006    -0.29221   0.0091488
    -0.84099     0.76296    -0.31932   0.0076157
    -0.84099     0.76296    -0.31932   0.0076157
    -0.73208     0.48355    -0.24132   0.0064182
    -0.73208     0.48355    -0.24132   0.0064182
    -0.73208     0.48355    -0.24132   0.0064182
    -0.43677     0.75061    -0.21779   0.0045305
    -0.29304      1.0277    -0.24467   0.0083187
    -0.29304      1.0277    -0.24467   0.0083187
    -0.29304      1.0277    -0.24467   0.0083187
    -0.29304      1.0277    -0.24467   0.0083187
    -0.29304      1.0277    -0.24467   0.0083187
    -0.29304      1.0277    -0.24467   0.0083187
    -0.10574     0.97579    -0.25854   0.0056697
   -0.023034      1.1496    -0.15816      0.0136
    -0.19114      1.0857    -0.20516    0.011344
    -0.19114      1.0857    -0.20516    0.011344
    0.066376       1.172    -0.11832    0.015906
     0.17803     0.96115    -0.24562   0.0055727
     0.17803     0.96115    -0.24562   0.0055727
     0.11709      1.0765    -0.22803    0.010958
     0.11709      1.0765    -0.22803    0.010958
     0.19399      1.0285    -0.23943   0.0096228
     0.19399      1.0285    -0.23943   0.0096228
     0.19399      1.0285    -0.23943   0.0096228
     0.19399      1.0285    -0.23943   0.0096228
    0.042559      1.2352   0.0074067    0.020732
     0.29663      1.1562   -0.075016    0.020631
     0.22742     0.98668    -0.26305   0.0065538
     0.22742     0.98668    -0.26305   0.0065538
     0.22742     0.98668    -0.26305   0.0065538
     0.22742     0.98668    -0.26305   0.0065538
     0.22742     0.98668    -0.26305   0.0065538
     0.22742     0.98668    -0.26305   0.0065538
      0.2925      1.0349    -0.21689   0.0098443
      0.4447       0.825     -0.2572   0.0055644
      0.4447       0.825     -0.2572   0.0055644
     0.19321     0.90628    -0.22668    0.005264
     0.19321     0.90628    -0.22668    0.005264
   -0.097399     0.94912    -0.24232   0.0049999
   -0.097399     0.94912    -0.24232   0.0049999
    -0.24233     0.96556    -0.23987   0.0079323
    -0.24233     0.96556    -0.23987   0.0079323
    -0.41457     0.93574    -0.24096   0.0093228
    -0.41457     0.93574    -0.24096   0.0093228
    -0.67921     0.84768     -0.2832    0.008953
    -0.89213     0.75036    -0.28777   0.0089393
    -0.89213     0.75036    -0.28777   0.0089393
    -0.75612     0.53686    -0.37388   0.0038904
    -0.75612     0.53686    -0.37388   0.0038904
    -0.61813      0.5236    -0.27405   0.0043191
    -0.61813      0.5236    -0.27405   0.0043191
    -0.73602     0.70153    -0.40225   0.0037602
    -0.73602     0.70153    -0.40225   0.0037602
    -0.73602     0.70153    -0.40225   0.0037602
    -0.73602     0.70153    -0.40225   0.0037602
    -0.73602     0.70153    -0.40225   0.0037602
    -0.73602     0.70153    -0.40225   0.0037602
    -0.81588     0.66616    -0.42562   0.0039607
    -0.81588     0.66616    -0.42562   0.0039607
    -0.81588     0.66616    -0.42562   0.0039607
    -0.86214     0.53344    -0.35433   0.0045598
    -0.90909     0.53925    -0.33447   0.0038449
    -0.78312     0.57544    -0.42663   0.0028064
    -0.78312     0.57544    -0.42663   0.0028064
    -0.74454     0.72944    -0.38848   0.0051394
    -0.74454     0.72944    -0.38848   0.0051394
    -0.74454     0.72944    -0.38848   0.0051394
    -0.69896     0.53822    -0.36547   0.0046441
    -0.69896     0.53822    -0.36547   0.0046441
    -0.69896     0.53822    -0.36547   0.0046441
    -0.69896     0.53822    -0.36547   0.0046441
    -0.69896     0.53822    -0.36547   0.0046441
    -0.69896     0.53822    -0.36547   0.0046441
    -0.69896     0.53822    -0.36547   0.0046441
    -0.66975     0.70091    -0.37153   0.0035606
    -0.66975     0.70091    -0.37153   0.0035606
    -0.60709     0.77323    -0.32544   0.0047215
    -0.60709     0.77323    -0.32544   0.0047215
    -0.75224     0.67709    -0.42279   0.0032261
    -0.74914     0.55421    -0.40108   0.0034007
    -0.74914     0.55421    -0.40108   0.0034007
    -0.75604     0.62797     -0.4361   0.0026862
    -0.67959     0.85138    -0.29484   0.0080004
    -0.83858     0.63363    -0.43478   0.0035975
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.89066     0.63209    -0.40307   0.0045024
    -0.69675     0.73046    -0.37881   0.0035185
    -0.69675     0.73046    -0.37881   0.0035185
    -0.69675     0.73046    -0.37881   0.0035185
    -0.69675     0.73046    -0.37881   0.0035185
    -0.79377      0.8986    -0.14638    0.014497
    -0.79377      0.8986    -0.14638    0.014497
    -0.63581      0.7074    -0.35779   0.0036248
    -0.63581      0.7074    -0.35779   0.0036248
    -0.48652      0.6636    -0.19639   0.0051342
    -0.48652      0.6636    -0.19639   0.0051342
    -0.48652      0.6636    -0.19639   0.0051342
    -0.48307     0.74151     -0.2459   0.0042285
    -0.63561     0.73129    -0.35387   0.0036173
    -0.63561     0.73129    -0.35387   0.0036173
    -0.63561     0.73129    -0.35387   0.0036173
    -0.63561     0.73129    -0.35387   0.0036173
    -0.45252     0.58036   -0.090336   0.0058013
     -0.3144     0.87142    -0.23444   0.0054988
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
    -0.39143     0.91948    -0.24935   0.0077012
     -0.6262     0.64848    -0.35314   0.0032719
     -0.6262     0.64848    -0.35314   0.0032719
    -0.60919     0.66361    -0.33427   0.0028859
     -0.5556     0.67705    -0.28655   0.0037925
     -0.5556     0.67705    -0.28655   0.0037925
     -0.5556     0.67705    -0.28655   0.0037925
    -0.56058     0.83215     -0.2843     0.00912
    -0.56058     0.83215     -0.2843     0.00912
    -0.56058     0.83215     -0.2843     0.00912
    -0.58604     0.58288    -0.28259   0.0035818
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.51506     0.60229    -0.19298   0.0047158
    -0.28425      0.8369    -0.20293   0.0049913
    -0.38851     0.95901    -0.24428   0.0086488
    -0.34142     0.95497    -0.24781   0.0082085
    -0.34142     0.95497    -0.24781   0.0082085
    -0.34142     0.95497    -0.24781   0.0082085
    -0.34142     0.95497    -0.24781   0.0082085
    -0.50956     0.71145    -0.24767   0.0045834
    -0.50956     0.71145    -0.24767   0.0045834
    -0.76344     0.60235    -0.44206   0.0023002
    -0.76344     0.60235    -0.44206   0.0023002
    -0.76344     0.60235    -0.44206   0.0023002
    -0.76344     0.60235    -0.44206   0.0023002
    -0.76344     0.60235    -0.44206   0.0023002
    -0.78374     0.63411    -0.43734   0.0027971
    -0.78374     0.63411    -0.43734   0.0027971
    -0.78374     0.63411    -0.43734   0.0027971
    -0.78374     0.63411    -0.43734   0.0027971
    -0.78374     0.63411    -0.43734   0.0027971
    -0.79471     0.54054    -0.38674   0.0039798
    -0.79471     0.54054    -0.38674   0.0039798
    -0.79471     0.54054    -0.38674   0.0039798
    -0.79471     0.54054    -0.38674   0.0039798
    -0.67279     0.56023    -0.36817   0.0034742
    -0.67279     0.56023    -0.36817   0.0034742
    -0.84624     0.65642    -0.42189   0.0051392
    -0.83647     0.68807    -0.40351   0.0047755
    -0.68931     0.67256    -0.40304   0.0027763
    -0.68931     0.67256    -0.40304   0.0027763
     -0.8902     0.53907    -0.35088   0.0038651
     -0.8902     0.53907    -0.35088   0.0038651
     -0.8902     0.53907    -0.35088   0.0038651
    -0.88011     0.52698    -0.33204     0.00445
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.64776     0.79324    -0.33235   0.0053791
    -0.70081     0.75018    -0.36114   0.0049961
    -0.70081     0.75018    -0.36114   0.0049961
    -0.70081     0.75018    -0.36114   0.0049961
    -0.70081     0.75018    -0.36114   0.0049961
    -0.70081     0.75018    -0.36114   0.0049961
    -0.90551     0.72826    -0.28501    0.010071
    -0.90551     0.72826    -0.28501    0.010071
    -0.99362     0.63763    -0.27205    0.006762
    -0.99362     0.63763    -0.27205    0.006762
    -0.99362     0.63763    -0.27205    0.006762
    -0.99362     0.63763    -0.27205    0.006762
    -0.70621     0.77445    -0.33369   0.0079355
    -0.62682     0.75639    -0.33638   0.0052141
    -0.62682     0.75639    -0.33638   0.0052141
    -0.62682     0.75639    -0.33638   0.0052141
    -0.62682     0.75639    -0.33638   0.0052141
    -0.62682     0.75639    -0.33638   0.0052141
    -0.60175     0.71438    -0.32747   0.0039772
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
     -0.8984     0.59274    -0.40152   0.0032587
    -0.79846     0.51304    -0.32908   0.0050264
    -0.81329     0.49918    -0.28665   0.0067278
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.63669      0.5565    -0.33499   0.0035113
    -0.59412     0.75159    -0.31854    0.003742
    -0.59412     0.75159    -0.31854    0.003742
    -0.59412     0.75159    -0.31854    0.003742
    -0.59412     0.75159    -0.31854    0.003742
    -0.73333     0.54962    -0.39065   0.0036449
    -0.73333     0.54962    -0.39065   0.0036449
    -0.73333     0.54962    -0.39065   0.0036449
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.84139     0.72959    -0.34508   0.0073043
    -0.83186     0.72507    -0.37538   0.0060563
    -0.79293     0.68146    -0.42698   0.0033814
    -0.79293     0.68146    -0.42698   0.0033814
    -0.60642     0.70455    -0.33984   0.0032097
    -0.72872     0.73186    -0.36869   0.0053656
    -0.72872     0.73186    -0.36869   0.0053656
    -0.72872     0.73186    -0.36869   0.0053656
    -0.72872     0.73186    -0.36869   0.0053656
    -0.72872     0.73186    -0.36869   0.0053656
    -0.72872     0.73186    -0.36869   0.0053656
    -0.72872     0.73186    -0.36869   0.0053656
     -1.0097      0.5632    -0.24357    0.004778
     -1.0097      0.5632    -0.24357    0.004778
    -0.75244      0.5457    -0.39955   0.0035007
    -0.75244      0.5457    -0.39955   0.0035007
    -0.75244      0.5457    -0.39955   0.0035007
    -0.76457     0.50382    -0.30988   0.0056371
    -0.89269     0.74743    -0.29185    0.010067
    -0.86057     0.51067    -0.30685   0.0052918
    -0.86057     0.51067    -0.30685   0.0052918
    -0.86057     0.51067    -0.30685   0.0052918
    -0.86057     0.51067    -0.30685   0.0052918
    -0.86847     0.59722     -0.4209   0.0031084
    -0.86847     0.59722     -0.4209   0.0031084
    -0.86847     0.59722     -0.4209   0.0031084
    -0.67953     0.60591     -0.3917   0.0028284
    -0.75164     0.52093    -0.35081    0.005103
    -0.74157     0.54427    -0.39354   0.0034107
    -0.85488     0.56689    -0.41038   0.0031253
    -0.85488     0.56689    -0.41038   0.0031253
    -0.85488     0.56689    -0.41038   0.0031253
    -0.85488     0.56689    -0.41038   0.0031253
    -0.85488     0.56689    -0.41038   0.0031253
    -0.82511     0.51097    -0.31429   0.0056436
    -0.56761     0.72328    -0.31227   0.0036263
    -0.86055     0.52968    -0.34594   0.0044847
    -0.73364     0.56969    -0.41524   0.0030558
    -0.73364     0.56969    -0.41524   0.0030558
    -0.73364     0.56969    -0.41524   0.0030558
    -0.73364     0.56969    -0.41524   0.0030558
    -0.73364     0.56969    -0.41524   0.0030558
    -0.90707     0.53441     -0.3246   0.0044097
      -1.012     0.58349    -0.25769   0.0041606
    -0.99566     0.62883    -0.26757   0.0069922
    -0.99566     0.62883    -0.26757   0.0069922
    -0.99566     0.62883    -0.26757   0.0069922
    -0.83947     0.80169    -0.24325    0.011195
    -0.83947     0.80169    -0.24325    0.011195
    -0.83947     0.80169    -0.24325    0.011195
    -0.83947     0.80169    -0.24325    0.011195
    -0.83947     0.80169    -0.24325    0.011195
    -0.94518      0.6151    -0.35975   0.0048095
    -0.94518      0.6151    -0.35975   0.0048095
    -0.94518      0.6151    -0.35975   0.0048095
    -0.94518      0.6151    -0.35975   0.0048095
    -0.94518      0.6151    -0.35975   0.0048095
    -0.94518      0.6151    -0.35975   0.0048095
    -0.94518      0.6151    -0.35975   0.0048095
    -0.85719     0.50191    -0.27887   0.0055016
