     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.48639      1.3876     0.89838    0.072438
     0.48639      1.3876     0.89838    0.072438
     0.34145       1.404     0.80055    0.061019
     0.34145       1.404     0.80055    0.061019
     0.16922      1.3742     0.54742    0.047771
     0.25504      1.0956    -0.19358    0.013083
  -0.0096022      1.0076    -0.23269   0.0083595
    -0.22251     0.91023    -0.23475   0.0050581
    0.042803      1.2075   -0.035062    0.024098
     0.17881       0.994    -0.24719   0.0076449
     0.43386     0.81705    -0.25779   0.0050861
     0.57185     0.80379    -0.29821   0.0058619
       0.371     0.58717    0.039791   0.0065842
     0.25312      0.7651    -0.12377   0.0056182
     0.42567     0.78133    -0.23631   0.0050926
     0.52374     0.79103    -0.28914   0.0054989
     0.52374     0.79103    -0.28914   0.0054989
     0.80608     0.70786    -0.39037   0.0061882
     0.81431     0.55078    -0.40212   0.0037727
     0.73444     0.51541    -0.32946   0.0052042
     0.97904     0.35838     0.69808    0.017985
      1.0111     0.48415   -0.087913   0.0055169
     0.96489     0.35142     0.75955    0.018436
     0.91794     0.35724     0.71518    0.020779
      1.0439     0.39342     0.39307    0.012924
      1.2661     0.60111     0.50226    0.015114
      1.3047     0.75511      1.3543    0.031486
      1.2758     0.84649      1.4934    0.043835
      1.3405     0.54973     0.84822    0.013765
       1.386      0.3585      1.4222    0.016767
       1.386      0.3585      1.4222    0.016767
      1.3531     0.62978      1.1479    0.020732
      1.1703     0.43146     0.35652   0.0072017
      1.1703     0.43146     0.35652   0.0072017
      1.1703     0.43146     0.35652   0.0072017
      1.1703     0.43146     0.35652   0.0072017
      1.1995     0.59415     0.25476    0.011559
      1.1995     0.59415     0.25476    0.011559
      1.2622     0.66647     0.70643    0.020164
      1.2622     0.66647     0.70643    0.020164
       1.117     0.57033   -0.035763   0.0074014
      1.1201     0.44745     0.18753   0.0070725
      1.1201     0.44745     0.18753   0.0070725
      1.1132     0.52121   0.0024567   0.0049842
      1.1897     0.74462     0.61429    0.026208
      1.0307     0.52687    -0.16742    0.004244
     0.97862     0.52534    -0.23919   0.0043561
     0.71976     0.69009     -0.4058   0.0044532
     0.50196     0.93968    -0.23993    0.011087
     0.62106     0.64927     -0.3493   0.0025641
     0.59409     0.47515    -0.17798    0.006869
     0.59409     0.47515    -0.17798    0.006869
     0.59409     0.47515    -0.17798    0.006869
     0.43688     0.76756    -0.22772    0.004762
     0.61658      1.0432   -0.036677    0.019976
      0.8105      1.1415      0.5802    0.042304
     0.83753     0.84832    -0.17423    0.013509
     0.87524       1.047     0.40502    0.036144
     0.92202      1.1797      1.1433     0.06399
     0.82499      1.3479      1.7585     0.08966
      0.6709      1.2616      0.6908    0.053396
     0.82886      1.0704     0.36619    0.033799
     0.98438      1.0046     0.63941    0.039578
      1.1337     0.96082      1.2276    0.049117
      1.1337     0.96082      1.2276    0.049117
     0.97287     0.73246    -0.17975    0.011005
     0.97632     0.81037  -0.0030185    0.019798
     0.82378     0.80015    -0.26928   0.0098752
     0.82378     0.80015    -0.26928   0.0098752
     0.60474      1.0199   -0.084575    0.020415
     0.72748     0.92466    -0.12312      0.0175
     0.91057     0.77373    -0.20838     0.01348
      1.0487      1.0648      1.1923    0.052666
     0.97166      1.1129      1.1533    0.060961
     0.73251      1.2263     0.89449    0.051634
     0.95611      1.0931      0.8928    0.041607
     0.86764      1.2195      1.2034    0.061857
     0.98151      1.0776     0.97236    0.051821
     0.98151      1.0776     0.97236    0.051821
     0.98151      1.0776     0.97236    0.051821
     0.98151      1.0776     0.97236    0.051821
     0.98151      1.0776     0.97236    0.051821
     0.74675     0.80664    -0.31468   0.0088365
     0.93867     0.82897   -0.040349    0.016579
     0.95567      0.8441    0.028833    0.017047
      1.0093     0.85754     0.21813    0.021145
      1.0226     0.66508    -0.20228   0.0088074
      1.2697      0.6102     0.60422    0.015164
      1.2697      0.6102     0.60422    0.015164
     0.99206     0.90868     0.35849    0.029191
     0.99206     0.90868     0.35849    0.029191
      0.9666     0.65941    -0.32045   0.0061934
      1.0376     0.67883    -0.13561    0.011477
      1.2128     0.47536     0.32156   0.0063454
      1.2128     0.47536     0.32156   0.0063454
      1.2128     0.47536     0.32156   0.0063454
      1.2128     0.47536     0.32156   0.0063454
      1.2128     0.47536     0.32156   0.0063454
      1.2205     0.39916     0.58197    0.011945
      1.2205     0.39916     0.58197    0.011945
      1.2205     0.39916     0.58197    0.011945
      1.1163     0.52127  0.00010972   0.0052366
      1.1634     0.51724     0.12997   0.0045775
      1.1634     0.51724     0.12997   0.0045775
      1.3826      0.3687        1.36     0.01465
      1.1789     0.66185     0.25968    0.014864
      1.0108     0.41833     0.20311    0.010906
      1.0108     0.41833     0.20311    0.010906
      1.0108     0.41833     0.20311    0.010906
     0.77833     0.52786     -0.3688   0.0047255
     0.62675     0.51497    -0.28355   0.0055794
      0.4395     0.54768   -0.022952   0.0051908
      0.4395     0.54768   -0.022952   0.0051908
     0.41919     0.57945   -0.040028    0.006392
     0.41919     0.57945   -0.040028    0.006392
     0.57314     0.78737    -0.30352     0.00517
     0.72476     0.55204    -0.39575   0.0038383
     0.43267     0.36196     0.40416    0.011814
      0.4217     0.26838      1.7141    0.032782
      0.4217     0.26838      1.7141    0.032782
     0.70457     0.44427   -0.078608    0.010028
     0.70457     0.44427   -0.078608    0.010028
     0.82649     0.46397    -0.13976   0.0085465
       1.116     0.71414     0.17742    0.018429
     0.94256     0.81032   -0.073563     0.01768
     0.95232     0.84198  -0.0022689    0.018965
      1.0995     0.82646     0.45066    0.025575
      1.2195     0.73532     0.74672     0.02455
      1.0187     0.60184    -0.24086   0.0064103
     0.79683     0.55539    -0.40659    0.003664
     0.79683     0.55539    -0.40659    0.003664
     0.80691      0.5433    -0.38872   0.0041029
     0.80691      0.5433    -0.38872   0.0041029
     0.81717     0.70892     -0.3897   0.0050427
     0.66853     0.89383    -0.22816    0.010159
     0.66853     0.89383    -0.22816    0.010159
      0.6666      1.1361     0.26078    0.033084
      0.6666      1.1361     0.26078    0.033084
     0.72701     0.92838    -0.12978    0.015491
     0.69929        1.06    0.090798    0.038397
     0.83636      0.9833     0.14555    0.026036
     0.54609     0.88546    -0.27049   0.0084489
     0.54609     0.88546    -0.27049   0.0084489
     0.49304      0.8424    -0.28004   0.0060444
     0.49304      0.8424    -0.28004   0.0060444
     0.34764     0.95187    -0.24673    0.013844
     0.35112       1.073    -0.19484    0.012775
     0.35112       1.073    -0.19484    0.012775
     0.14642      1.0511    -0.22835   0.0083341
   -0.015765     0.83673    -0.15097   0.0053594
    -0.10388     0.74609   -0.036326   0.0066117
    0.028661     0.49895     0.73302    0.012063
   -0.091762      0.5406     0.52482    0.011096
    -0.18613     0.31643       1.624    0.019812
     0.10127     0.45325     0.91636    0.013997
     0.18066      0.4352     0.86681    0.012412
     0.35492     0.33356     0.67369    0.013116
     0.35492     0.33356     0.67369    0.013116
     0.39766     0.59819     -0.0109   0.0055989
     0.15208     0.81492    -0.14729   0.0048468
     0.17715      0.7729   -0.093313   0.0061632
     -0.1195     0.65127     0.16206   0.0074123
     -0.1195     0.65127     0.16206   0.0074123
     -0.3649     0.58982     0.04181   0.0072656
    -0.66333      0.6239    -0.37862   0.0026532
    -0.70061     0.32548      1.2194    0.024149
    -0.96999     0.58507    -0.31795   0.0050524
    -0.71743      0.4632    -0.16695    0.008977
    -0.71743      0.4632    -0.16695    0.008977
    -0.61749      0.3835     0.32184    0.014145
    -0.63232     0.36964     0.48921    0.015644
    -0.45572     0.42697     0.13043   0.0073431
    -0.45572     0.42697     0.13043   0.0073431
    -0.45572     0.42697     0.13043   0.0073431
    -0.71635     0.70038    -0.39882   0.0037245
    -0.86858     0.42049      0.1578    0.012611
    -0.65964      0.4657    -0.16521   0.0078824
    -0.65964      0.4657    -0.16521   0.0078824
    -0.65964      0.4657    -0.16521   0.0078824
    -0.61707     0.66079    -0.34484   0.0032099
    -0.77198     0.84497    -0.22784    0.012109
    -0.77198     0.84497    -0.22784    0.012109
    -0.77198     0.84497    -0.22784    0.012109
    -0.91119       0.643    -0.37938   0.0064444
    -0.91119       0.643    -0.37938   0.0064444
     -1.0259     0.41358     0.24494   0.0090075
      -1.134     0.59355    0.063411   0.0091252
      -1.134     0.59355    0.063411   0.0091252
     -1.1936     0.72021       0.515    0.021909
     -1.2374     0.93853      1.8931    0.062126
     -1.2374     0.93853      1.8931    0.062126
     -1.2374     0.93853      1.8931    0.062126
     -1.3592     0.66168      1.3141    0.022649
     -1.2717     0.37712     0.86992    0.014218
     -1.2717     0.37712     0.86992    0.014218
     -1.3373     0.38954      1.0092    0.014447
     -1.1706     0.53156     0.13954   0.0067036
    -0.98114     0.79662    -0.01509    0.018194
    -0.83742      1.0044     0.20695    0.032049
    -0.99284     0.79993    0.051014    0.018508
    -0.99284     0.79993    0.051014    0.018508
    -0.97932      1.0222     0.73228    0.040457
    -0.96979      1.0177     0.62061     0.03321
    -0.93086     0.97411     0.32425    0.026602
     -1.1053     0.74907     0.21532    0.018626
    -0.91883     0.77216    -0.18249    0.013246
     -1.0411     0.79947     0.16522    0.017241
     -1.0411     0.79947     0.16522    0.017241
     -1.0411     0.79947     0.16522    0.017241
    -0.97206     0.52865    -0.25198   0.0039725
     -1.2374     0.69364     0.65572    0.021702
     -1.4741     0.81389      3.2629    0.053529
     -1.4741     0.81389      3.2629    0.053529
     -1.4741     0.81389      3.2629    0.053529
     -1.4741     0.81389      3.2629    0.053529
     -1.2168     0.79639      0.9775     0.02833
     -1.2168     0.79639      0.9775     0.02833
     -1.2168     0.79639      0.9775     0.02833
     -1.2289     0.75451     0.77573    0.026261
     -1.2289     0.75451     0.77573    0.026261
     -1.1968     0.51775     0.22627   0.0067241
     -1.3476     0.43995     0.88881     0.01096
     -1.3476     0.43995     0.88881     0.01096
     -1.3476     0.43995     0.88881     0.01096
     -1.3555      0.5265      0.8965    0.014723
     -1.3555      0.5265      0.8965    0.014723
     -1.0582     0.50224   -0.067763   0.0042258
    -0.86923     0.51093    -0.29247   0.0043295
    -0.94134     0.42595     0.13636   0.0094558
    -0.93126     0.44929  -0.0025485   0.0090713
     -1.0446     0.47191   0.0038142   0.0065945
     -1.2838     0.69491      0.8972     0.02307
     -1.2838     0.69491      0.8972     0.02307
     -1.2838     0.69491      0.8972     0.02307
     -1.0148      0.5134    -0.16257   0.0042929
      -0.985     0.45748   -0.013878    0.007025
     -0.7275     0.66979    -0.41631   0.0025964
     -1.0204     0.47619   -0.052183   0.0058026
    -0.89353      0.5162    -0.28932    0.005209
    -0.89353      0.5162    -0.28932    0.005209
    -0.89353      0.5162    -0.28932    0.005209
      -1.125      0.7351     0.24154    0.017935
      -1.125      0.7351     0.24154    0.017935
     -1.2984     0.69983      1.0389    0.029165
     -1.4034     0.74891      2.0766    0.036549
      -1.387     0.79425      2.2475    0.045156
      -1.387     0.79425      2.2475    0.045156
     -1.2056     0.60072     0.30111    0.013241
     -1.0494     0.77359     0.13368    0.019898
     -1.0494     0.77359     0.13368    0.019898
     -1.0759     0.85486     0.42847    0.023233
     -1.0759     0.85486     0.42847    0.023233
     -1.0759     0.85486     0.42847    0.023233
     -1.1816     0.66827     0.30308     0.01612
     -1.0641     0.48864   -0.025669   0.0044168
      -1.215     0.34847     0.92791    0.016606
      -1.215     0.34847     0.92791    0.016606
      -1.215     0.34847     0.92791    0.016606
      -1.215     0.34847     0.92791    0.016606
     -1.3977     0.59674      1.3505    0.022858
     -1.3097     0.48355      0.6855   0.0099744
     -1.3097     0.48355      0.6855   0.0099744
     -1.3546     0.74673      1.6642    0.035487
     -1.3546     0.74673      1.6642    0.035487
      -1.236      1.0014      2.2726    0.066034
     -1.0326      1.1394      1.6304    0.066137
     -1.0326      1.1394      1.6304    0.066137
     -1.0326      1.1394      1.6304    0.066137
    -0.78215      1.0473     0.15869    0.024146
    -0.49178      1.0752     -0.1431    0.019081
    -0.73837     0.86828     -0.2272    0.013435
    -0.92081     0.70816    -0.30864   0.0079704
    -0.99892     0.49608    -0.13723   0.0053695
    -0.99892     0.49608    -0.13723   0.0053695
    -0.90661      0.5397    -0.33962   0.0037314
    -0.90661      0.5397    -0.33962   0.0037314
    -0.74457     0.49441    -0.28529   0.0064647
    -0.74457     0.49441    -0.28529   0.0064647
    -0.57212     0.33823     0.80405    0.020966
    -0.65261     0.47093    -0.20928   0.0073901
    -0.65261     0.47093    -0.20928   0.0073901
    -0.42937     0.67557     -0.1423   0.0053731
    -0.42243     0.50397    0.068302   0.0058925
    -0.46185     0.65574    -0.16578   0.0047091
    -0.45256     0.53335   -0.031921   0.0055421
    -0.57444     0.62379    -0.29021   0.0033067
    -0.77314     0.71457    -0.39689    0.005148
    -0.58828      1.0088    -0.12541    0.018787
    -0.29762      1.2356    0.072582    0.022193
    -0.10916     0.93959    -0.23431   0.0065883
    -0.24783      1.1904   -0.011558    0.026227
    -0.50861      1.0896   -0.053201    0.017592
    -0.74884     0.99451    0.011388    0.022388
    -0.70188     0.70099    -0.39109   0.0038622
    -0.70589     0.47024    -0.21106   0.0082884
    -0.63164      0.5559    -0.32085   0.0037833
    -0.44076     0.38441     0.27128    0.010735
    -0.33681     0.41189     0.47245   0.0079834
    -0.33681     0.41189     0.47245   0.0079834
    -0.33681     0.41189     0.47245   0.0079834
    -0.14786      0.5489     0.44162   0.0090854
    -0.12625     0.68602    0.077031   0.0079356
