     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.86271     0.51612    -0.31627    0.005341
     0.56293     0.63544    -0.28097   0.0036886
     0.53524     0.45683   -0.050033   0.0073025
     0.73785     0.56997    -0.41462   0.0031732
     0.73785     0.56997    -0.41462   0.0031732
     0.80537     0.50659    -0.31675   0.0053156
     0.61924     0.75313    -0.33534   0.0042344
     0.52972     0.65186    -0.24806   0.0040975
     0.52972     0.65186    -0.24806   0.0040975
     0.52972     0.65186    -0.24806   0.0040975
     0.74752     0.49174    -0.27834    0.007018
     0.67323     0.72104    -0.36789     0.00453
     0.67323     0.72104    -0.36789     0.00453
     0.92888     0.64885    -0.36455   0.0059514
     0.92888     0.64885    -0.36455   0.0059514
     0.92888     0.64885    -0.36455   0.0059514
     0.92888     0.64885    -0.36455   0.0059514
     0.63217     0.59666    -0.34887     0.00299
     0.63217     0.59666    -0.34887     0.00299
     0.63217     0.59666    -0.34887     0.00299
     0.58281     0.84598    -0.29274   0.0066034
     0.58281     0.84598    -0.29274   0.0066034
     0.58281     0.84598    -0.29274   0.0066034
     0.58281     0.84598    -0.29274   0.0066034
     0.58281     0.84598    -0.29274   0.0066034
     0.58281     0.84598    -0.29274   0.0066034
     0.67739     0.91448    -0.20858    0.014831
     0.67739     0.91448    -0.20858    0.014831
     0.67739     0.91448    -0.20858    0.014831
     0.67739     0.91448    -0.20858    0.014831
     0.44474     0.89323    -0.26038    0.007797
     0.17609     0.84612    -0.18444    0.004944
     0.24108     0.97507    -0.25031   0.0082363
     0.34999     0.69566    -0.10059    0.006363
     0.34999     0.69566    -0.10059    0.006363
     0.57973     0.46626    -0.12059   0.0070018
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.87504     0.73331    -0.33171   0.0078249
     0.70694     0.66944    -0.40472   0.0033405
     0.70694     0.66944    -0.40472   0.0033405
     0.70694     0.66944    -0.40472   0.0033405
     0.70694     0.66944    -0.40472   0.0033405
     0.70694     0.66944    -0.40472   0.0033405
       0.646     0.78483    -0.33131   0.0051299
       0.646     0.78483    -0.33131   0.0051299
      0.7229     0.73674     -0.3637   0.0058847
      0.7567     0.55306    -0.40207   0.0036623
      0.7567     0.55306    -0.40207   0.0036623
     0.80729     0.83804    -0.19479    0.015329
     0.65586      1.0448    0.020666    0.024096
     0.65586      1.0448    0.020666    0.024096
     0.58665     0.87528    -0.28509   0.0066412
     0.58665     0.87528    -0.28509   0.0066412
     0.58665     0.87528    -0.28509   0.0066412
      0.6065     0.67322    -0.33963   0.0037837
     0.54144     0.78004    -0.30028   0.0046524
     0.54144     0.78004    -0.30028   0.0046524
     0.60651     0.82831    -0.28957    0.007304
     0.75871     0.61837    -0.43236   0.0027315
     0.75871     0.61837    -0.43236   0.0027315
     0.50722     0.69964    -0.23887   0.0042901
     0.32392     0.91372    -0.24458    0.005568
    0.033313     0.95656    -0.24351   0.0051384
    0.033313     0.95656    -0.24351   0.0051384
    -0.11162       0.973    -0.23254   0.0074833
    -0.11162       0.973    -0.23254   0.0074833
    -0.28386     0.94318    -0.25412   0.0060798
    -0.28386     0.94318    -0.25412   0.0060798
     -0.5485     0.85511    -0.27833   0.0069893
    -0.76141     0.75779    -0.35871   0.0059316
    -0.76141     0.75779    -0.35871   0.0059316
    -0.62541     0.54429    -0.30333   0.0035645
    -0.62541     0.54429    -0.30333   0.0035645
    -0.48742     0.53104   -0.098908   0.0052002
    -0.48742     0.53104   -0.098908   0.0052002
     -0.6053     0.70897    -0.33514   0.0036825
     -0.6053     0.70897    -0.33514   0.0036825
     -0.6053     0.70897    -0.33514   0.0036825
     -0.6053     0.70897    -0.33514   0.0036825
     -0.6053     0.70897    -0.33514   0.0036825
     -0.6053     0.70897    -0.33514   0.0036825
    -0.68517      0.6736    -0.39579   0.0030707
    -0.68517      0.6736    -0.39579   0.0030707
    -0.68517      0.6736    -0.39579   0.0030707
    -0.73143     0.54087    -0.37318   0.0045571
    -0.77838     0.54669    -0.39526   0.0039311
    -0.65241     0.58287    -0.36585   0.0030956
    -0.43018     0.79056     -0.2342   0.0049754
    -0.39159     0.94456    -0.24643   0.0091798
    -0.42047      1.0359     -0.2017    0.013584
    -0.35585     0.73918    -0.14453   0.0049777
    -0.35585     0.73918    -0.14453   0.0049777
    -0.35585     0.73918    -0.14453   0.0049777
    -0.38878      1.0105     -0.2159    0.012368
    -0.57157     0.81213    -0.30639   0.0049777
    -0.67979     0.67564    -0.38959   0.0028618
    -0.67979     0.67564    -0.38959   0.0028618
    -0.67979     0.67564    -0.38959   0.0028618
    -0.65058     0.83834    -0.30215   0.0077767
    -0.65058     0.83834    -0.30215   0.0077767
    -0.58793     0.91065    -0.25203   0.0087347
    -0.58793     0.91065    -0.25203   0.0087347
    -0.73308     0.81452    -0.30841   0.0085826
    -0.72998     0.69164    -0.40079    0.003691
    -0.72998     0.69164    -0.40079    0.003691
    -0.73688     0.76539    -0.35111    0.006918
    -0.66042      0.9888    -0.13239    0.015834
    -0.81942     0.77106    -0.31836    0.008462
     -0.8715     0.76952    -0.28016    0.011014
     -0.8715     0.76952    -0.28016    0.011014
     -0.8715     0.76952    -0.28016    0.011014
    -0.75239     0.47911    -0.22845   0.0072611
    -0.75239     0.47911    -0.22845   0.0072611
    -0.75239     0.47911    -0.22845   0.0072611
    -0.75239     0.47911    -0.22845   0.0072611
     -0.9096     0.77153    -0.22973    0.010768
     -0.9096     0.77153    -0.22973    0.010768
    -0.71568     0.86989    -0.25037    0.010656
    -0.68865     0.57669    -0.39226   0.0028394
    -0.65093     0.77538    -0.34413   0.0051461
    -0.60415      0.9081    -0.25477   0.0088264
    -0.70118      1.0762     0.11921    0.024497
    -0.70118      1.0762     0.11921    0.024497
    -0.54322     0.88505    -0.26864   0.0070957
     -0.3877     0.81929    -0.23019   0.0048048
    -0.23841     0.77549    -0.11065   0.0057594
  -0.0068546     0.87658    -0.19329    0.004424
  -0.0068546     0.87658    -0.19329    0.004424
  -0.0034014     0.95449    -0.24041   0.0051769
    -0.15594     0.94427     -0.2496   0.0052013
    -0.15594     0.94427     -0.2496   0.0052013
    -0.15594     0.94427     -0.2496   0.0052013
     -0.0332     0.84908    -0.16521   0.0053875
     0.14989     0.69814    0.040938   0.0075422
       0.288     0.98921    -0.23537     0.01029
     0.21098      1.0373    -0.23149    0.011162
     0.21098      1.0373    -0.23149    0.011162
     0.43458     0.90415    -0.26066   0.0072485
     0.43458     0.90415    -0.26066   0.0072485
     0.54845     0.76232    -0.29085   0.0045341
     0.77142     0.72673    -0.39104   0.0057779
     0.77142     0.72673    -0.39104   0.0057779
     0.77142     0.72673    -0.39104   0.0057779
     0.77142     0.72673    -0.39104   0.0057779
     0.77142     0.72673    -0.39104   0.0057779
     0.77142     0.72673    -0.39104   0.0057779
     0.78843     0.74185    -0.35903   0.0072862
     0.84202     0.75529    -0.31829   0.0085032
     0.85534     0.56284    -0.40846   0.0032783
     0.85534     0.56284    -0.40846   0.0032783
     0.85534     0.56284    -0.40846   0.0032783
     0.85534     0.56284    -0.40846   0.0032783
     0.85534     0.56284    -0.40846   0.0032783
     0.85534     0.56284    -0.40846   0.0032783
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.92632     0.58225    -0.37707    0.003209
     0.82206     0.70435    -0.38954   0.0064954
     0.86915     0.70032    -0.37496   0.0065692
     0.86915     0.70032    -0.37496   0.0065692
     0.86915     0.70032    -0.37496   0.0065692
     0.86915     0.70032    -0.37496   0.0065692
     0.86915     0.70032    -0.37496   0.0065692
     0.86915     0.70032    -0.37496   0.0065692
     0.86915     0.70032    -0.37496   0.0065692
     0.63669     0.80986    -0.31297   0.0068644
     0.48511     0.79697    -0.26585   0.0044859
     0.29786     0.82968    -0.20373   0.0052454
     0.29786     0.82968    -0.20373   0.0052454
     0.27755     0.86145     -0.2229   0.0054985
     0.27755     0.86145     -0.2229   0.0054985
     0.27755     0.86145     -0.2229   0.0054985
     0.27755     0.86145     -0.2229   0.0054985
     0.27755     0.86145     -0.2229   0.0054985
     0.26658     0.76787    -0.12886   0.0056733
     0.26658     0.76787    -0.12886   0.0056733
     0.54944     0.94377    -0.21761    0.012242
     0.54497     0.70307    -0.28653    0.003873
     0.66689     0.72277    -0.37025   0.0033771
     0.66689     0.72277    -0.37025   0.0033771
     0.49345     0.81895    -0.27519   0.0046426
     0.50322     0.85061    -0.27584   0.0057363
     0.65037     0.83509     -0.3091   0.0071314
     0.77044     0.74395    -0.35093   0.0061596
     0.56956     0.61047    -0.27294   0.0035133
     0.56956     0.61047    -0.27294   0.0035133
     0.56956     0.61047    -0.27294   0.0035133
     0.57964     0.59838    -0.28862   0.0037509
     0.57964     0.59838    -0.28862   0.0037509
     0.58991       0.764    -0.32035   0.0045258
     0.44127     0.94891    -0.24815   0.0086778
     0.44127     0.94891    -0.24815   0.0086778
     0.44127     0.94891    -0.24815   0.0086778
     0.44127     0.94891    -0.24815   0.0086778
     0.50168     0.74121    -0.26128   0.0042516
     0.47396     0.87288    -0.26083    0.015086
     0.61103     0.79613    -0.32459   0.0049638
     0.61103     0.79613    -0.32459   0.0049638
     0.61103     0.79613    -0.32459   0.0049638
     0.55798     0.75307    -0.30335   0.0039816
     0.55798     0.75307    -0.30335   0.0039816
     0.41258     0.86254    -0.25895   0.0054308
     0.41606     0.98371     -0.2499   0.0072995
     0.41606     0.98371     -0.2499   0.0072995
     0.21137      0.9618    -0.23259   0.0074983
     0.21137      0.9618    -0.23259   0.0074983
     0.12326     0.87116    -0.20624   0.0057403
     0.12326     0.87116    -0.20624   0.0057403
   0.0028323     0.91281    -0.21554   0.0062517
    -0.09154     0.68864    0.086205   0.0078174
     0.19587     0.82546    -0.16121   0.0057798
     0.27525     0.80741     -0.1754   0.0052412
     0.44952     0.70577     -0.1981   0.0045846
     0.50528     0.57367    -0.15624   0.0046298
     0.54802      0.8383    -0.29542   0.0056959
     0.30243       1.055    -0.20836    0.011889
      0.3275       1.013    -0.23569   0.0083418
    0.030853     0.89137    -0.20454   0.0044202
    0.030853     0.89137    -0.20454   0.0044202
    0.030853     0.89137    -0.20454   0.0044202
    -0.26758     0.92545    -0.25258   0.0053086
    -0.30486     0.62703    0.073672   0.0070955
    -0.57424     0.88663    -0.26586   0.0079534
    -0.57424     0.88663    -0.26586   0.0079534
    -0.87291     0.67105    -0.40023   0.0057069
    -0.77297     0.59135    -0.43394   0.0020922
    -0.78779     0.57749    -0.43046   0.0031294
    -0.61119     0.63482    -0.33629   0.0026378
    -0.61119     0.63482    -0.33629   0.0026378
    -0.61119     0.63482    -0.33629   0.0026378
    -0.61119     0.63482    -0.33629   0.0026378
    -0.61119     0.63482    -0.33629   0.0026378
    -0.61119     0.63482    -0.33629   0.0026378
    -0.69094     0.49027    -0.26691   0.0064639
    -0.69094     0.49027    -0.26691   0.0064639
    -0.64837     0.68536      -0.364   0.0034279
    -0.64837     0.68536      -0.364   0.0034279
    -0.64837     0.68536      -0.364   0.0034279
    -0.64837     0.68536      -0.364   0.0034279
    -0.78759     0.48338    -0.24355   0.0076219
    -0.78759     0.48338    -0.24355   0.0076219
    -0.78759     0.48338    -0.24355   0.0076219
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.89565     0.66335    -0.37995   0.0056054
    -0.70621     0.92841     -0.1647     0.01542
    -0.70621     0.92841     -0.1647     0.01542
    -0.86164     0.72396     -0.3324   0.0096397
    -0.86164     0.72396     -0.3324   0.0096397
    -0.86164     0.72396     -0.3324   0.0096397
    -0.85211     0.71944    -0.36154   0.0063799
    -0.81318     0.67584    -0.42354   0.0040837
    -0.81318     0.67584    -0.42354   0.0040837
    -0.62667     0.69892    -0.35481   0.0034709
    -0.74897     0.72623    -0.37886   0.0051603
    -0.74897     0.72623    -0.37886   0.0051603
    -0.74897     0.72623    -0.37886   0.0051603
    -0.74897     0.72623    -0.37886   0.0051603
    -0.74897     0.72623    -0.37886   0.0051603
    -0.74897     0.72623    -0.37886   0.0051603
    -0.74897     0.72623    -0.37886   0.0051603
       -1.03     0.55757    -0.20348   0.0043533
       -1.03     0.55757    -0.20348   0.0043533
    -0.77269     0.54007    -0.39429   0.0039925
    -0.77269     0.54007    -0.39429   0.0039925
    -0.77269     0.54007    -0.39429   0.0039925
    -0.78482     0.49819    -0.29059   0.0063673
    -0.91293      0.7418    -0.27943     0.00934
    -0.88082     0.50504    -0.27467   0.0060105
    -0.88082     0.50504    -0.27467   0.0060105
    -0.88082     0.50504    -0.27467   0.0060105
    -0.88082     0.50504    -0.27467   0.0060105
    -0.88871     0.59159    -0.40537   0.0036635
    -0.88871     0.59159    -0.40537   0.0036635
    -0.59141     0.56734    -0.28553    0.003854
    -0.40248     0.57603      0.0121   0.0066653
    -0.47459     0.49105   -0.015018   0.0060489
    -0.46452     0.51439    -0.03128   0.0053079
    -0.57783     0.53701    -0.23417   0.0044883
    -0.81701     0.76001    -0.32266   0.0093296
    -0.81701     0.76001    -0.32266   0.0093296
    -0.81701     0.76001    -0.32266   0.0093296
    -0.81701     0.76001    -0.32266   0.0093296
    -0.78724     0.70409    -0.39649   0.0048279
    -0.78724     0.70409    -0.39649   0.0048279
    -0.78724     0.70409    -0.39649   0.0048279
    -0.66034      0.7441    -0.35362   0.0049393
    -0.66034      0.7441    -0.35362   0.0049393
    -0.66034      0.7441    -0.35362   0.0049393
    -0.66034      0.7441    -0.35362   0.0049393
    -0.66034      0.7441    -0.35362   0.0049393
    -0.83377     0.70882    -0.38711   0.0076139
    -0.83377     0.70882    -0.38711   0.0076139
    -0.81739     0.75416    -0.33204   0.0076623
    -0.81739     0.75416    -0.33204   0.0076623
    -0.63598     0.56064     -0.3331   0.0032905
     -0.4798      0.7335    -0.24269    0.004291
     -0.4798      0.7335    -0.24269    0.004291
    -0.50622     0.81477    -0.27771   0.0051401
    -0.50622     0.81477    -0.27771   0.0051401
    -0.50622     0.81477    -0.27771   0.0051401
    -0.61193     0.62818    -0.33464   0.0034336
    -0.61193     0.62818    -0.33464   0.0034336
    -0.76283     0.48801     -0.2566   0.0065302
    -0.76283     0.48801     -0.2566   0.0065302
    -0.76283     0.48801     -0.2566   0.0065302
    -0.76283     0.48801     -0.2566   0.0065302
     -0.9456     0.73629    -0.22966     0.01147
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
    -0.85761     0.62309    -0.42978   0.0035077
     -0.7653     0.66671    -0.43367   0.0029324
     -0.7653     0.66671    -0.43367   0.0029324
     -0.7653     0.66671    -0.43367   0.0029324
     -0.7653     0.66671    -0.43367   0.0029324
     -0.7653     0.66671    -0.43367   0.0029324
     -0.7653     0.66671    -0.43367   0.0029324
     -0.7653     0.66671    -0.43367   0.0029324
