     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.52517      0.9056    -0.25774   0.0081273
     0.52517      0.9056    -0.25774   0.0081273
     0.38023     0.92203    -0.24401   0.0075428
     0.38023     0.92203    -0.24401   0.0075428
       0.208     0.89221    -0.22761   0.0050661
     0.29382     0.61361     0.10724   0.0067964
     0.29382     0.61361     0.10724   0.0067964
    0.080914     0.51629     0.64356    0.011566
     0.34623     0.81356    -0.20529   0.0045174
     0.48223     0.60006    -0.14861   0.0049218
     0.73729     0.42311     0.07227     0.01241
     0.87528     0.40985     0.21501      0.0124
     0.87528     0.40985     0.21501      0.0124
      0.7574     0.58778    -0.43242   0.0021956
      0.7574     0.58778    -0.43242   0.0021956
     0.85547     0.59748     -0.4253   0.0029348
     0.85547     0.59748     -0.4253   0.0029348
     0.85547     0.59748     -0.4253   0.0029348
     0.85547     0.59748     -0.4253   0.0029348
      0.7756     0.56211    -0.41629   0.0033967
      0.7756     0.56211    -0.41629   0.0033967
      0.8077     0.68788    -0.41078   0.0050073
     0.76145     0.55516    -0.40616   0.0041308
      0.7145     0.56097    -0.39435   0.0033412
     0.84046     0.59716    -0.43769   0.0028393
      1.0627     0.80484     0.23424    0.022569
      1.0627     0.80484     0.23424    0.022569
      1.0338     0.89623     0.37953    0.028176
      1.0984     0.59946   -0.065317   0.0069421
      1.0984     0.59946   -0.065317   0.0069421
      1.0984     0.59946   -0.065317   0.0069421
      1.0984     0.59946   -0.065317   0.0069421
     0.91565     0.40113     0.31371    0.013332
     0.91565     0.40113     0.31371    0.013332
     0.91565     0.40113     0.31371    0.013332
     0.91565     0.40113     0.31371    0.013332
     0.94486     0.56383    -0.33959   0.0038206
     0.94486     0.56383    -0.33959   0.0038206
      1.0075     0.63614    -0.24938   0.0064814
      1.0075     0.63614    -0.24938   0.0064814
     0.86236     0.54001      -0.368   0.0038868
     0.86546     0.41713     0.18217    0.012633
     0.86546     0.41713     0.18217    0.012633
     0.85856     0.49088    -0.22201   0.0070548
     0.93502     0.71429    -0.27964   0.0082607
     0.77602     0.49654    -0.28479   0.0072992
     0.72394     0.49501    -0.29049   0.0054332
     0.46508     0.65976    -0.17224   0.0050791
     0.24727     0.90935     -0.2382   0.0059037
     0.36638     0.61894  -0.0062909   0.0063272
     0.33941     0.44482     0.36957   0.0095322
     0.33941     0.44482     0.36957   0.0095322
     0.33941     0.44482     0.36957   0.0095322
      0.1822     0.73724   -0.039433   0.0057283
      0.3619      1.0128    -0.22456   0.0095849
     0.55582      1.1112  -0.0067997    0.022904
     0.58285     0.81799    -0.29345   0.0059324
     0.62056      1.0167    -0.11132    0.019133
     0.66734      1.1494     0.26213    0.029294
     0.57031      1.3176     0.77422    0.053962
     0.41622      1.2312      0.1668    0.029913
     0.57418        1.04   -0.083019    0.020696
      0.7297     0.97429   -0.077916    0.019544
     0.87899     0.93049     0.11573    0.024812
     0.87899     0.93049     0.11573    0.024812
     0.71819     0.70214    -0.39568    0.004078
     0.72164     0.78005    -0.34632   0.0060471
      0.5691     0.76982    -0.31307   0.0042746
      0.5691     0.76982    -0.31307   0.0042746
     0.35006     0.98953    -0.24041    0.010405
      0.4728     0.89434    -0.25921   0.0084003
     0.65589      0.7434    -0.35577    0.004409
     0.79401      1.0345     0.18079    0.027602
     0.71698      1.0825     0.17115    0.026925
     0.47783      1.1959      0.2673    0.039891
     0.70143      1.0628    0.099369    0.027101
     0.70143      1.0628    0.099369    0.027101
     0.81531     0.92099   -0.016752     0.02222
     0.81531     0.92099   -0.016752     0.02222
      1.0426       0.792     0.13808    0.020519
      1.0426       0.792     0.13808    0.020519
      1.0426       0.792     0.13808    0.020519
     0.80783       0.521    -0.34505   0.0051966
     0.99975     0.54334    -0.23157   0.0041631
      1.0168     0.55846    -0.23149   0.0040883
      1.0703      0.5719    -0.13499   0.0065535
      1.0703      0.5719    -0.13499   0.0065535
      1.0703      0.5719    -0.13499   0.0065535
      1.0703      0.5719    -0.13499   0.0065535
     0.79269     0.87038    -0.18035    0.013943
     0.79269     0.87038    -0.18035    0.013943
     0.76723     0.62112    -0.44149   0.0020752
     0.83821     0.64053    -0.43717   0.0029852
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
      1.0135     0.43706     0.12913   0.0071513
     0.90919     0.55917    -0.36323   0.0031253
     0.95628     0.55513    -0.31139    0.003349
     0.95628     0.55513    -0.31139    0.003349
     0.95628     0.55513    -0.31139    0.003349
     0.75263     0.84828    -0.24177    0.011337
     0.58449     0.60476    -0.29646   0.0037433
     0.58449     0.60476    -0.29646   0.0037433
     0.58449     0.60476    -0.29646   0.0037433
     0.35203     0.71429    -0.11349   0.0055343
     0.20045      0.7014    0.013062   0.0073328
    0.013197     0.73411    0.006478   0.0062314
    0.013197     0.73411    0.006478   0.0062314
  -0.0071096     0.76588   -0.061324   0.0064392
    -0.18587     0.73019   -0.037262   0.0059729
   -0.031923      0.9381    -0.22719   0.0055346
   -0.031923      0.9381    -0.22719   0.0055346
    -0.32401     0.74802    -0.13412   0.0048006
    -0.33498     0.65444  -0.0091323   0.0063759
    -0.44449     0.49522    0.038055   0.0059661
    -0.16162     0.67112     0.10031   0.0074532
    -0.16162     0.67112     0.10031   0.0074532
     -0.0397     0.69081    0.094657   0.0072613
     0.24981     0.94098    -0.24967   0.0067176
    0.076367      1.0372    -0.24253    0.010294
    0.086134      1.0688    -0.22904   0.0095173
     0.23329      1.0533    -0.22317    0.010176
     0.35336     0.96217    -0.25297   0.0075941
     0.15248     0.82868    -0.15261   0.0052879
     0.15248     0.82868    -0.15261   0.0052879
     0.15248     0.82868    -0.15261   0.0052879
     0.16256     0.81659    -0.15344   0.0050036
     0.39491      1.0828    -0.13217    0.014045
     0.39491      1.0828    -0.13217    0.014045
     0.24627      1.2678     0.15581    0.026396
     0.24627      1.2678     0.15581    0.026396
     0.24627      1.2678     0.15581    0.026396
     0.24627      1.2678     0.15581    0.026396
     0.30669      1.0601    -0.19561    0.013668
     0.27896      1.1917   -0.012936    0.027256
     0.41603       1.115    -0.10902    0.017847
     0.12576      1.0171     -0.2405   0.0092148
     0.12576      1.0171     -0.2405   0.0092148
    0.072713     0.97408    -0.24729   0.0085049
    0.072713     0.97408    -0.24729   0.0085049
   -0.072691      1.0836    -0.21608    0.012431
   -0.072691      1.0836    -0.21608    0.012431
     0.10387      1.1525    -0.15092    0.016363
    -0.10082      1.1306    -0.15908    0.014637
    -0.26301     0.91624    -0.24112   0.0063064
    -0.35112      0.8256    -0.22575   0.0054325
    -0.21859     0.57846     0.26851   0.0084982
    -0.33901     0.62011    0.032715   0.0070914
    -0.43338     0.39594     0.26735   0.0089994
    -0.43338     0.39594     0.26735   0.0089994
      -0.354     0.37789      0.5152   0.0098125
      -0.354     0.37789      0.5152   0.0098125
      -0.354     0.37789      0.5152   0.0098125
    -0.31126     0.64251    0.041636   0.0065331
    -0.55684     0.85925    -0.27566   0.0081294
    -0.53177     0.81723    -0.28722   0.0060506
    -0.82842     0.69559    -0.39697   0.0058459
    -0.82842     0.69559    -0.39697   0.0058459
    -0.82842     0.69559    -0.39697   0.0058459
    -0.82842     0.69559    -0.39697   0.0058459
     -0.8657     0.39717     0.32744    0.014129
     -1.1351     0.65676     0.11765    0.013943
    -0.88252     0.53489     -0.3429   0.0039276
    -0.88252     0.53489     -0.3429   0.0039276
    -0.78258      0.4552   -0.097686    0.009345
    -0.79741     0.44134   -0.029905     0.01057
     -0.6208     0.49866    -0.24982   0.0051642
     -0.6208     0.49866    -0.24982   0.0051642
     -0.6208     0.49866    -0.24982   0.0051642
    -0.88144     0.77208    -0.25031    0.010147
     -1.0337     0.49218      -0.066   0.0052754
    -0.82473     0.53739    -0.37408   0.0046935
    -0.82473     0.53739    -0.37408   0.0046935
    -0.82473     0.53739    -0.37408   0.0046935
    -0.78216     0.73248    -0.37697   0.0054911
    -0.78216     0.73248    -0.37697   0.0054911
    -0.78216     0.73248    -0.37697   0.0054911
    -0.78216     0.73248    -0.37697   0.0054911
    -0.92138     0.53051    -0.30951   0.0038362
     -0.6544     0.55349    -0.34845   0.0037795
     -0.6544     0.55349    -0.34845   0.0037795
    -0.76246     0.73346    -0.37003   0.0065248
    -0.76246     0.73346    -0.37003   0.0065248
    -0.82208     0.86012    -0.16039    0.013968
    -0.86588      1.0784     0.56146    0.038214
    -0.86588      1.0784     0.56146    0.038214
    -0.86588      1.0784     0.56146    0.038214
    -0.98773     0.80159    0.016081    0.018765
    -0.90019     0.51703    -0.28552   0.0047375
    -0.90019     0.51703    -0.28552   0.0047375
    -0.96576     0.52946    -0.25939   0.0040676
    -0.79907     0.67148    -0.42315   0.0037225
    -0.60963     0.93654    -0.21356    0.012452
    -0.46591      1.1443   -0.016495    0.021117
    -0.62133     0.93984    -0.15398    0.016624
    -0.62133     0.93984    -0.15398    0.016624
    -0.62133     0.93984    -0.15398    0.016624
     -0.6118     0.93532    -0.23008    0.011542
    -0.57287     0.89172    -0.26659   0.0082026
    -0.74735     0.66668     -0.4264   0.0027849
    -0.56084     0.68977    -0.30133   0.0038384
    -0.68314     0.71708     -0.3752   0.0041303
    -0.78914     0.86573    -0.18779     0.01524
    -0.78914     0.86573    -0.18779     0.01524
    -0.72008     0.59491    -0.41695   0.0022948
    -0.98542      0.7599   -0.068296    0.015637
     -1.2221     0.88015      1.3225    0.039454
     -1.2221     0.88015      1.3225    0.039454
     -1.2221     0.88015      1.3225    0.039454
     -1.2221     0.88015      1.3225    0.039454
    -0.96477     0.86265     0.12775    0.019634
    -0.96477     0.86265     0.12775    0.019634
    -0.96477     0.86265     0.12775    0.019634
     -0.9769     0.82077   0.0080635    0.015503
     -0.9769     0.82077   0.0080635    0.015503
    -0.94479     0.58401    -0.35158   0.0034253
     -1.0956     0.50621  -0.0046486   0.0043578
     -1.0956     0.50621  -0.0046486   0.0043578
     -1.0956     0.50621  -0.0046486   0.0043578
     -1.1035     0.59276   -0.055372   0.0081168
     -1.1035     0.59276   -0.055372   0.0081168
    -0.80618     0.56851    -0.42258   0.0029313
    -0.61725      0.5772    -0.31657   0.0037906
    -0.68936     0.49221    -0.26998   0.0067083
    -0.67928     0.51555    -0.32037    0.004672
    -0.79259     0.53817    -0.38192   0.0043544
     -1.0318     0.76117   -0.014312    0.016528
     -1.0318     0.76117   -0.014312    0.016528
     -1.0318     0.76117   -0.014312    0.016528
    -0.76278     0.57966     -0.4258   0.0025986
    -0.73302     0.52374     -0.3562   0.0050405
    -0.47552     0.73605    -0.24109   0.0045202
    -0.76845     0.54245    -0.39462   0.0037126
    -0.64155     0.58246    -0.34947   0.0028213
    -0.64155     0.58246    -0.34947   0.0028213
    -0.64155     0.58246    -0.34947   0.0028213
    -0.87303     0.80137    -0.21823    0.011314
    -0.87303     0.80137    -0.21823    0.011314
     -1.0465     0.76609    0.061553    0.016543
     -1.0465     0.76609    0.061553    0.016543
     -1.0301     0.81143      0.1523    0.020173
     -1.0301     0.81143      0.1523    0.020173
    -0.84867     0.61791    -0.43764   0.0028348
    -0.69248     0.79077    -0.32637   0.0072691
    -0.69248     0.79077    -0.32637   0.0072691
    -0.71891     0.87204    -0.24141   0.0099629
    -0.71891     0.87204    -0.24141   0.0099629
    -0.71891     0.87204    -0.24141   0.0099629
    -0.82462     0.68545    -0.40665   0.0046123
    -0.70712     0.50582    -0.30995   0.0060698
    -0.85801     0.36565      0.6603    0.016094
    -0.85801     0.36565      0.6603    0.016094
     -1.1172     0.58832   -0.013903   0.0089685
     -1.1172     0.58832   -0.013903   0.0089685
     -1.1172     0.58832   -0.013903   0.0089685
     -1.0292     0.47513   -0.033714   0.0058429
     -1.0292     0.47513   -0.033714   0.0058429
     -1.0741     0.73831    0.084541    0.016416
     -1.0741     0.73831    0.084541    0.016416
    -0.95546     0.99293     0.50504    0.035435
    -0.75206       1.131     0.46821    0.041602
    -0.75206       1.131     0.46821    0.041602
    -0.75206       1.131     0.46821    0.041602
    -0.50164      1.0389    -0.17564    0.013827
    -0.21127      1.0667    -0.22981    0.010765
    -0.45785     0.85986    -0.26992   0.0070972
    -0.64029     0.69973    -0.35549   0.0032688
    -0.71841     0.48766     -0.2647   0.0066989
    -0.71841     0.48766     -0.2647   0.0066989
     -0.6261     0.53128    -0.30119   0.0047911
    -0.78991     0.74709    -0.34706   0.0065591
    -0.62787      0.7018    -0.35352   0.0035659
    -0.62787      0.7018    -0.35352   0.0035659
    -0.45542     0.54562   -0.047822   0.0054968
     -0.5359     0.67831    -0.26272   0.0041523
     -0.5359     0.67831    -0.26272   0.0041523
    -0.31267     0.88295    -0.24283   0.0058348
    -0.30573     0.71136   -0.064295   0.0058551
    -0.34515     0.86312    -0.24723   0.0047024
    -0.33585     0.74073    -0.12766   0.0053787
    -0.45773     0.83117    -0.26562    0.005746
    -0.65644     0.92196    -0.21435    0.013615
    -0.65644     0.92196    -0.21435    0.013615
    -0.36578      1.1488   -0.047489     0.01983
