     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.55912      1.1738     0.18341    0.030537
    -0.55912      1.1738     0.18341    0.030537
    -0.52567     0.88041     -0.2775   0.0074689
    -0.61883     0.69609    -0.33759   0.0041623
    -0.91449     0.97146     0.26977     0.02819
     -0.8122      1.0905      0.4599    0.040335
    -0.89821     0.82557    -0.13344    0.014696
     -1.0093      0.5971    -0.25956   0.0054738
     -1.1764      0.6422     0.28326    0.014939
    -0.93268     0.68824    -0.31332   0.0067399
     -1.0007     0.77116   -0.075259    0.016169
    -0.90056     0.75908    -0.24148    0.011231
     -1.0342     0.73889   -0.030525    0.016736
    -0.73609      1.0327     0.11031    0.025125
    -0.48456      1.0145    -0.19324    0.014484
    -0.74907     0.89196    -0.20631    0.013802
     -1.0385     0.88114     0.40861    0.029495
    -0.88972     0.62217    -0.41296   0.0042452
    -0.63987     0.67477    -0.36535   0.0028162
    -0.93886     0.76012    -0.20885    0.011682
    -0.99113     0.89134      0.3342    0.032783
    -0.99113     0.89134      0.3342    0.032783
     -1.2774     0.63724     0.70521    0.019058
     -1.2357     0.48006     0.38607   0.0074741
     -1.4332     0.38948      1.4893    0.016296
     -1.4332     0.38948      1.4893    0.016296
     -1.6534     0.63514       4.158    0.044243
     -1.6195     0.44158      2.8891    0.020528
     -1.6612     0.46739      3.4294    0.028176
     -1.6612     0.46739      3.4294    0.028176
     -1.6612     0.46739      3.4294    0.028176
     -1.4574      0.3221      2.1341    0.024439
     -1.4574      0.3221      2.1341    0.024439
     -1.4574      0.3221      2.1341    0.024439
     -1.4574      0.3221      2.1341    0.024439
     -1.7238     0.40829       4.204    0.026664
     -1.5625     0.36416      2.5965     0.02179
     -1.5736     0.37908       2.604    0.020968
     -1.4779     0.30903      2.4879    0.028563
     -1.2645      0.5049     0.46179   0.0096129
     -1.2399     0.77579      0.9524    0.031884
     -1.1233      0.9295     0.95368    0.036535
    -0.94997     0.82143   -0.038639    0.015695
     -1.0124     0.57119    -0.24804   0.0050659
    -0.80974     0.61368     -0.4448    0.002541
    -0.76758     0.48441    -0.23711   0.0072314
    -0.65106     0.27981      2.1791    0.033976
    -0.65106     0.27981      2.1791    0.033976
    -0.66853     0.32135      1.2066    0.029424
    -0.66853     0.32135      1.2066    0.029424
    -0.44952     0.50998     0.01743   0.0055582
    -0.44952     0.50998     0.01743   0.0055582
    -0.17919     0.62433     0.19151   0.0077142
     -0.3259     0.73049    -0.12505   0.0054127
    -0.41477     0.58944   -0.026894   0.0055812
    -0.62826     0.50209    -0.25201   0.0053558
    -0.48418     0.64164    -0.18828   0.0045631
    -0.61345     0.93185    -0.24194   0.0094441
    -0.90094     0.64475    -0.39631    0.004162
    -0.86288     0.67418    -0.40138   0.0053878
     -1.0676     0.65757   -0.079161    0.012421
     -1.1788     0.66744     0.30813    0.016445
     -1.0288     0.57466    -0.22493   0.0047558
     -1.0826     0.75025      0.1426    0.015551
     -1.0826     0.75025      0.1426    0.015551
     -1.0826     0.75025      0.1426    0.015551
    -0.80073     0.95468 -7.1665e-05    0.019358
    -0.60692     0.90496    -0.24882    0.008702
    -0.36178     0.60833    0.038712    0.006417
    -0.44358     0.83085    -0.25455   0.0048996
     -0.5636      1.0127    -0.14724    0.013826
    -0.60615     0.76111    -0.32424   0.0047172
    -0.36607      1.0574     -0.1949    0.011857
    -0.65399      1.2965     0.91024    0.059102
    -0.43519      1.1677   0.0079949    0.024132
    -0.34438      1.2714      0.2288    0.037262
    -0.18152      1.0923    -0.18462    0.013029
    -0.29682      1.0619    -0.22538    0.010748
     -0.3964      1.2953      0.4032    0.040711
    -0.37225      1.1349   -0.093663    0.020168
    -0.43745      1.1433   -0.025488    0.031035
    -0.43745      1.1433   -0.025488    0.031035
    -0.61816      1.0467   -0.053742    0.018916
    -0.81369      1.2328      0.9549    0.061464
    -0.64982      1.0708    0.034596    0.023465
    -0.45308      1.0342    -0.19665    0.013122
    -0.55908      1.2943     0.68869    0.060399
    -0.34321       1.134    -0.10499    0.019213
    -0.22197     0.99126    -0.24122   0.0069253
    -0.44788     0.77151    -0.23778   0.0049015
    -0.30101     0.95199    -0.25588   0.0094084
   -0.068047      1.1735   -0.098603    0.018289
    -0.33621      1.0793    -0.19363     0.01134
    -0.58022      1.1682     0.20388     0.03067
    -0.58022      1.1682     0.20388     0.03067
    -0.34715      1.2349      0.1629    0.029015
    -0.26105      1.1334    -0.14463    0.016793
    -0.19572      1.4199     0.75198    0.056617
    -0.29512      1.4476     0.91815    0.063959
   -0.011009      1.2134   -0.032585    0.023067
     0.12952     0.96339    -0.24841   0.0059192
     0.25749      1.1844   -0.076145    0.021167
     0.25749      1.1844   -0.076145    0.021167
    0.042251       1.254    0.065467    0.025699
   -0.067218      1.4034     0.65522    0.054678
    0.046494      1.5053      1.1128    0.077423
     0.23678      1.3953     0.59328    0.042618
     0.34417      1.2332     0.11594    0.027638
     0.34417      1.2332     0.11594    0.027638
     0.38087      1.1475    -0.04929    0.034324
     0.19166       1.201   -0.039089    0.018071
     0.31184      1.3214     0.33932    0.037697
     0.35883      1.5835      1.9042    0.090661
     0.40897      1.5105      1.5851    0.072846
     0.41637      1.6034      2.2819     0.10168
     0.19276      1.7384      3.6146     0.15308
   -0.030889      1.4476     0.82761    0.068267
   -0.002211        1.31     0.22916    0.040501
     0.20143      1.1289    -0.14248    0.014434
    0.081857      1.2146  -0.0073879    0.020997
   -0.054224      1.1987   -0.048794    0.030684
   -0.054224      1.1987   -0.048794    0.030684
     0.17256      1.4483     0.85742    0.062375
     0.16693      1.1703    -0.10778    0.018252
   -0.056785      1.1647    -0.13175    0.015125
     0.04581       1.309     0.13668    0.026456
    -0.15121      1.3835     0.54721    0.049793
    -0.10531      1.4733     0.92457     0.05628
    0.068016       1.334     0.33142    0.035664
    0.012949      1.0404    -0.23737    0.010832
     0.29732     0.99007     -0.2471   0.0088367
     0.24659      1.0847    -0.20128    0.013611
     0.33891      0.9629    -0.25675   0.0074748
     0.47905     0.71856    -0.23084   0.0044593
     0.33838     0.94383    -0.24545   0.0071403
     0.29217     0.81073    -0.17665   0.0049699
     0.31729     0.52339     0.25043   0.0081546
     0.49019     0.36769     0.38032    0.012127
     0.53842      0.4933    -0.13949   0.0059446
     0.53842      0.4933    -0.13949   0.0059446
     0.25998     0.30821      1.2041     0.01464
     0.25998     0.30821      1.2041     0.01464
     0.13381     0.31369      1.9907    0.030264
    -0.12111       0.561      0.4228    0.010068
    -0.35701     0.85034    -0.24271    0.005139
    -0.30361     0.95103    -0.24859   0.0057081
    -0.30361     0.95103    -0.24859   0.0057081
     -0.2045      1.0049    -0.25427    0.007951
    -0.40404      1.1164    -0.11007    0.015004
    -0.26099      1.1872  -0.0087124    0.033217
  -0.0043191     0.89794    -0.21391   0.0055724
   -0.030252      1.1303     -0.1909    0.013914
    0.069005      1.0829    -0.23698    0.010805
    0.091812      1.2052   -0.057644      0.0196
   -0.087404      1.0499    -0.24271    0.008554
    -0.14302      1.1477    -0.12654    0.017112
   -0.053026      1.2911     0.10041     0.02471
    -0.26684      1.4837       1.153    0.077381
     -0.2588       1.194   -0.010418    0.021463
     -0.1855     0.97766    -0.24852   0.0057787
     -0.1855     0.97766    -0.24852   0.0057787
   -0.098259     0.79052   -0.096636   0.0063474
      0.1588      1.0233    -0.25402   0.0065533
     0.17343     0.78698    -0.10678   0.0052865
     0.44535     0.79813    -0.24665   0.0047814
     0.35948     0.68886   -0.088455   0.0045691
    0.093226     0.64021     0.20361   0.0077538
      0.2088     0.63022     0.16599   0.0077285
      0.2088     0.63022     0.16599   0.0077285
     0.47773     0.55773    -0.10272    0.005239
     0.59813      0.4934    -0.20829   0.0055193
     0.66213     0.56092    -0.35928   0.0031964
     0.66213     0.56092    -0.35928   0.0031964
     0.68784     0.57504    -0.39694   0.0030699
     0.89963     0.64742    -0.39226     0.00502
     0.94908     0.51564    -0.25415   0.0041619
     0.85328     0.32896      1.1317    0.022914
     0.85328     0.32896      1.1317    0.022914
     0.85328     0.32896      1.1317    0.022914
      1.0398     0.43017     0.17047   0.0083922
      1.0398     0.43017     0.17047   0.0083922
      1.2377     0.49315     0.37897   0.0069277
      1.1293     0.43159     0.27193   0.0074952
     0.83796     0.35068     0.78706    0.020833
      0.7695     0.34292     0.91933    0.020344
      0.7695     0.34292     0.91933    0.020344
      0.7695     0.34292     0.91933    0.020344
      0.7695     0.34292     0.91933    0.020344
     0.99642     0.48361   -0.097661   0.0055533
      1.1273      0.7424     0.30831    0.022286
       0.864     0.83607    -0.17482    0.014738
       0.864     0.83607    -0.17482    0.014738
      1.1518     0.74291     0.34923    0.018784
      1.1518     0.74291     0.34923    0.018784
      1.1518     0.74291     0.34923    0.018784
      1.1518     0.74291     0.34923    0.018784
      1.2845     0.80175      1.3252    0.035023
      1.0514     0.52805    -0.13612    0.004137
     0.76361     0.52382    -0.36162   0.0054994
     0.77943     0.60522    -0.44225   0.0020189
     0.51164     0.87984    -0.27943   0.0058292
     0.32263     0.69637   -0.065875   0.0055833
      0.2799     0.69468   -0.023895   0.0064396
    0.053527     0.74246   -0.013048   0.0062884
     0.19283     0.72296   -0.016902    0.006307
     0.19791     0.45687     0.72095      0.0141
     0.19791     0.45687     0.72095      0.0141
     0.19791     0.45687     0.72095      0.0141
     0.32791     0.75279    -0.14107   0.0053348
     0.55238      0.7416    -0.30005   0.0037097
     0.41753     0.72187    -0.17731   0.0051193
      0.2555     0.84636    -0.19503   0.0057719
     0.53795     0.98394    -0.19809    0.012553
     0.28213      1.0283    -0.21705    0.010602
     0.49912      1.2737     0.38707     0.03621
     0.59273      1.3314     0.87169    0.059456
      0.3288       1.076    -0.16893    0.014299
      0.3288       1.076    -0.16893    0.014299
     0.60608     0.95829    -0.20294    0.011882
     0.80859      1.0696     0.32507    0.033553
     0.62069      1.2422     0.52259    0.039659
     0.51228      1.1398    0.018853    0.027246
     0.68653      1.0268    -0.01963    0.023455
     0.86945     0.85608    -0.12604     0.01614
     0.97821     0.81908    0.035951     0.01564
     0.81013     0.72791    -0.36718   0.0059643
     0.67401     0.65868    -0.38588   0.0032651
     0.42962     0.73169    -0.19274   0.0052133
      0.6841     0.94947    -0.13671    0.016262
     0.94468      1.1289     0.91659    0.049761
     0.94468      1.1289     0.91659    0.049761
     0.84645      1.1329     0.70331     0.04898
     0.58815      1.2043     0.30081    0.038914
     0.47054      1.2191     0.18703    0.031001
     0.18438       1.138    -0.10339    0.018591
    0.077219      1.1789   -0.092509     0.02359
     0.15627      1.1211    -0.15821    0.015326
     0.41369     0.84257    -0.24713   0.0050997
     0.32078      1.0408     -0.2228    0.011948
     0.51844      1.2352     0.30315    0.048002
     0.40304      1.4544       1.056    0.063597
     0.25848      1.1918  -0.0027914    0.025222
   -0.013582     0.97209    -0.24932   0.0055255
    -0.19309     0.99646    -0.24268   0.0088184
    -0.12529     0.76778   -0.069872   0.0059525
  -0.0035587       1.007    -0.25086   0.0069589
     0.15741      1.0281    -0.23525   0.0098175
    0.077387       1.151    -0.15747     0.01516
     0.24455     0.96035    -0.25719   0.0067946
     0.20753     0.73901   -0.054358   0.0057777
   -0.056184     0.74591   -0.019856   0.0063917
    0.067724     0.51986     0.62135    0.012767
      0.1269     0.35396       1.587    0.024988
     0.36275     0.48291     0.25212   0.0077804
     0.32116     0.39551     0.55994   0.0099447
     0.12325     0.69033     0.08349   0.0067901
     0.27075     0.60855     0.15053   0.0076221
     0.49672     0.80084     -0.2781   0.0048097
     0.23777     0.66215    0.053257   0.0071833
       0.534     0.61515    -0.23239   0.0039741
     0.61118      0.5412    -0.29793   0.0043987
     0.61118      0.5412    -0.29793   0.0043987
     0.85445     0.66052     -0.4179   0.0042024
     0.88808     0.70617    -0.34949   0.0083555
     0.88808     0.70617    -0.34949   0.0083555
     0.88808     0.70617    -0.34949   0.0083555
     0.74625     0.40996     0.18518    0.012044
     0.74625     0.40996     0.18518    0.012044
     0.74625     0.40996     0.18518    0.012044
     0.49639     0.30501      1.1736    0.026906
     0.49639     0.30501      1.1736    0.026906
     0.54764     0.37213     0.35416    0.016633
     0.54764     0.37213     0.35416    0.016633
     0.74334     0.32105      1.2123     0.02241
     0.74334     0.32105      1.2123     0.02241
     0.74334     0.32105      1.2123     0.02241
     0.74334     0.32105      1.2123     0.02241
     0.74334     0.32105      1.2123     0.02241
     0.86601     0.51994    -0.31983   0.0047329
     0.86601     0.51994    -0.31983   0.0047329
      1.1462     0.73851     0.34131     0.01818
      1.1462     0.73851     0.34131     0.01818
      1.1155     0.45873      0.1461   0.0055212
      1.1155     0.45873      0.1461   0.0055212
      1.1155     0.45873      0.1461   0.0055212
      1.0578     0.44555     0.11972   0.0065984
      1.2704     0.61376     0.57837    0.017298
      1.1429     0.73146     0.37119    0.022576
      1.0911      0.5577   -0.080661   0.0046656
     0.88861     0.71164    -0.33624    0.007457
     0.62451     0.96568    -0.17881    0.013079
     0.56503      1.0993    0.045982    0.037451
     0.48833      1.3722     0.94907    0.071572
     0.22642      1.5976      1.8594      0.1039
     0.22642      1.5976      1.8594      0.1039
     0.12727      1.4969      1.1704    0.062779
      0.1458      1.2392     0.05142    0.021313
     0.32353      1.3137     0.34525    0.035185
     0.12988      1.0161    -0.24832    0.008215
     0.13017      1.0805     -0.2241    0.011466
   -0.047608      1.0391    -0.22141    0.011571
    -0.21745      1.0691    -0.22073    0.009955
    -0.23204     0.88703     -0.2187   0.0052819
    0.039352      1.0915    -0.21349    0.010381
    -0.04347      0.8559    -0.17529   0.0054437
    -0.13305     0.60675     0.25645   0.0088093
     0.10442      0.3869      1.3795    0.020975
     0.10442      0.3869      1.3795    0.020975
       -0.12     0.46328     0.84136    0.013584
       -0.12     0.46328     0.84136    0.013584
   0.0048457     0.40932      1.3077    0.019615
   -0.087904     0.23766      3.7176     0.06458
    0.079613     0.27966      2.9206     0.04141
   -0.017632     0.51915     0.64429    0.011171
    -0.11234     0.79367    -0.10963   0.0070838
    0.067517     0.63353     0.22393   0.0093537
    0.067517     0.63353     0.22393   0.0093537
    0.084063     0.91681    -0.22566   0.0062317
    -0.18596      1.0997    -0.16951      0.0158
    -0.45463        1.15   0.0099262     0.02293
    -0.73718     0.93868    -0.12478    0.016285
    -0.90718      0.9635     0.24511     0.02925
    -0.71149     0.73334    -0.37343   0.0050973
    -0.86315     0.80531    -0.23221     0.01093
    -0.75343      1.0682     0.17618    0.028334
    -0.75343      1.0682     0.17618    0.028334
    -0.56232      0.9635    -0.21257    0.012994
    -0.41937     0.98415    -0.23889   0.0094378
    -0.32664      1.0516    -0.21522    0.011377
    -0.39906     0.94214    -0.24841   0.0087979
    -0.11493      1.1571    -0.12184    0.017411
    -0.11493      1.1571    -0.12184    0.017411
    -0.29681      1.4015     0.73873    0.067582
    -0.32347      1.4052     0.83559    0.058844
    -0.51493      1.2358     0.29548    0.030876
    -0.59503       1.469      1.6124    0.069564
    -0.89357      1.5706      4.3082     0.17774
    -0.95238      1.4453      3.4393      0.1281
     -1.2111       1.507      6.4838     0.21829
     -1.2111       1.507      6.4838     0.21829
     -1.4448      1.4217      9.1258     0.25021
     -1.4448      1.4217      9.1258     0.25021
     -1.1765      1.5674      6.9118     0.18581
    -0.89471      1.6903      5.6661     0.22563
     -1.1857      1.6113      8.2683     0.31827
    -0.90825       1.467      3.0827     0.11167
    -0.91008      1.2072      1.3276    0.080148
    -0.80239      1.3566      1.6628    0.089723
    -0.70322      1.5739      2.9255     0.15191
    -0.70322      1.5739      2.9255     0.15191
    -0.59331      1.2901     0.65092    0.043662
    -0.59331      1.2901     0.65092    0.043662
    -0.59331      1.2901     0.65092    0.043662
    -0.59331      1.2901     0.65092    0.043662
    -0.72894      1.2535     0.83787    0.050474
    -0.72894      1.2535     0.83787    0.050474
    -0.58058      1.3883      1.0487    0.067781
    -0.38423      1.4063     0.83796    0.056383
     -0.5521      1.5664      2.4672     0.11235
    -0.57698      1.5286      2.3638     0.12037
    -0.34033      1.3322     0.45953    0.044517
      -0.598      1.4498      1.7529     0.11413
      -0.598      1.4498      1.7529     0.11413
    -0.47216      1.3123     0.58365    0.046034
    -0.47216      1.3123     0.58365    0.046034
    -0.22094      1.0682     -0.2071    0.010302
    -0.13237      1.2919     0.17843    0.038517
      0.1012      1.2343   -0.023042    0.020326
     0.24823      1.1655    -0.10531       0.017
     0.22147      1.4155     0.76395    0.066548
