     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.62832     0.95603    -0.18961    0.014448
    -0.33766      1.1829  -0.0067165     0.01915
     -0.1492     0.88686    -0.20703   0.0052915
    -0.28787      1.1377   -0.099348    0.018645
    -0.54865      1.0369    -0.10849    0.015432
    -0.78888     0.94178    -0.04262    0.022819
    -0.74192     0.64825    -0.42923   0.0024374
    -0.74592     0.41751     0.10871    0.014801
    -0.67167     0.50316    -0.28266   0.0061639
    -0.67167     0.50316    -0.28266   0.0061639
    -0.56773     0.53064    -0.22196   0.0045619
    -0.56773     0.53064    -0.22196   0.0045619
    -0.56773     0.53064    -0.22196   0.0045619
    -0.37878     0.66766   -0.087477   0.0059344
    -0.35717     0.80477    -0.20974   0.0045894
    -0.19147      1.0334    -0.23646   0.0084761
    -0.19147      1.0334    -0.23646   0.0084761
    -0.19147      1.0334    -0.23646   0.0084761
    -0.40098      1.0661    -0.16694    0.011574
    -0.28037      1.2013 -0.00012975    0.025055
    -0.28037      1.2013 -0.00012975    0.025055
    -0.24692     0.90786     -0.2406   0.0051223
    -0.34009     0.72354     -0.1252   0.0056201
    -0.63575     0.99891    -0.11153    0.017572
    -0.53346      1.1179    0.038085    0.024851
    -0.61946     0.85302    -0.28934   0.0074281
    -0.73052     0.62455    -0.42651   0.0021627
    -0.89769     0.66965    -0.35853   0.0080575
    -0.65393     0.71569    -0.36188   0.0039901
    -0.72193     0.79861    -0.33498   0.0067356
    -0.62182     0.78653    -0.32623   0.0054344
    -0.75544     0.76634     -0.3512    0.006358
    -0.45734      1.0601     -0.1545    0.016256
    -0.20582      1.0419    -0.23327   0.0090287
    -0.47033     0.91941    -0.27694   0.0064876
    -0.75974     0.90859    -0.12787    0.017186
    -0.61097     0.64962    -0.33227   0.0031761
    -0.36113     0.70222    -0.11031   0.0053545
    -0.66012     0.78757    -0.33042   0.0058343
    -0.71239     0.91879    -0.15602    0.015597
    -0.71239     0.91879    -0.15602    0.015597
    -0.99866     0.66468    -0.22771   0.0084206
    -0.95696     0.50751    -0.21369   0.0043338
     -1.1544     0.41693     0.36753   0.0083817
     -1.1544     0.41693     0.36753   0.0083817
     -1.1544     0.41693     0.36753   0.0083817
     -1.1544     0.41693     0.36753   0.0083817
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.1961     0.44274     0.37308   0.0075796
     -1.0347     0.39861     0.34024    0.012482
     -1.0459     0.41353     0.26313    0.009798
     -1.0459     0.41353     0.26313    0.009798
     -0.8326      0.6094    -0.44207   0.0025265
    -0.80792     0.88029    -0.16259     0.01428
    -0.69136       1.034  -0.0078796    0.018605
    -0.51802     0.92593    -0.25279   0.0081288
    -0.58042     0.67569    -0.30888   0.0034623
     -0.3778     0.71818    -0.12838   0.0052672
     -0.3778     0.71818    -0.12838   0.0052672
    -0.26128     0.51358     0.40928    0.009647
    -0.26128     0.51358     0.40928    0.009647
    -0.27875     0.55512     0.25424   0.0079605
    -0.27875     0.55512     0.25424   0.0079605
   -0.059739     0.74374  -0.0043044    0.006238
   -0.059739     0.74374  -0.0043044    0.006238
     0.21058      0.8581     -0.1967   0.0053305
    0.063879     0.96425    -0.25308   0.0048854
   -0.024992     0.82321    -0.12712     0.00608
    -0.23849     0.73586   -0.059463   0.0054985
   -0.094405     0.87541    -0.19613    0.005523
    -0.22368      1.1656    -0.13177    0.016363
    -0.51117     0.87852    -0.27466   0.0068055
    -0.47311     0.90795    -0.26355   0.0069932
    -0.67784     0.89134    -0.23962    0.011078
    -0.78901     0.90121    -0.14224    0.015698
    -0.63906     0.80843    -0.31558   0.0072078
     -0.6928     0.98402    -0.07828      0.0189
     -0.6928     0.98402    -0.07828      0.0189
     -0.6928     0.98402    -0.07828      0.0189
    -0.41095      1.1885     0.07687    0.029555
    -0.21714      1.1387    -0.13527    0.015184
    0.028001      0.8421    -0.15265   0.0050912
   -0.053804      1.0646    -0.21581    0.012559
    -0.17382      1.2464     0.06144    0.024227
    -0.21638     0.99488    -0.25676   0.0074914
    -0.21638     0.99488    -0.25676   0.0074914
    -0.21638     0.99488    -0.25676   0.0074914
   0.0024275     0.86612     -0.1701   0.0052899
    0.093232     0.96986    -0.25203   0.0063426
    0.093232     0.96986    -0.25203   0.0063426
   -0.022069     0.93949    -0.23232   0.0060849
    -0.12165      1.1728    -0.10502    0.019834
     -0.0975      1.0125    -0.25717   0.0079496
     -0.1627      1.0209    -0.24368    0.010983
    -0.42208      1.0542     -0.1891     0.01257
    -0.60279     0.95756    -0.19616    0.012868
    -0.79832      1.1436     0.54181     0.04364
    -0.63445      0.9816    -0.15348    0.013995
    -0.43771     0.94502    -0.26671   0.0073476
    -0.54371      1.2051     0.29642    0.045444
    -0.32784      1.0449    -0.21508    0.012134
     -0.2066      0.9021     -0.2248    0.005167
    -0.43251     0.68235    -0.14593   0.0052992
    -0.28564     0.86283    -0.21697   0.0049637
   -0.052677      1.0844    -0.21149     0.01042
    -0.32084     0.99013    -0.25497   0.0070226
    -0.56485       1.079   -0.025036    0.021108
    -0.56485       1.079   -0.025036    0.021108
    -0.33178      1.1457   -0.058475     0.02248
    -0.24568      1.0442     -0.2368     0.01541
    -0.24568      1.0442     -0.2368     0.01541
    -0.34508       1.072    -0.17563    0.013726
   -0.060965     0.83775    -0.15481   0.0055392
   -0.060965     0.83775    -0.15481   0.0055392
    0.067001      1.0587    -0.23689    0.011181
    0.067001      1.0587    -0.23689    0.011181
    -0.14823      1.1283    -0.16865    0.016081
    -0.14823      1.1283    -0.16865    0.016081
   -0.034521      1.2301   -0.014974    0.020871
     0.15577      1.1202    -0.17526     0.01521
     0.26315     0.95807    -0.24672   0.0073735
     0.26315     0.95807    -0.24672   0.0073735
     0.29986     0.87241    -0.22994   0.0064454
     0.11064     0.92593    -0.22946   0.0050958
     0.23083      1.0463    -0.23302    0.010661
     0.27781      1.3084     0.29973    0.034522
     0.32795      1.2354     0.12748    0.030612
     0.32795      1.2354     0.12748    0.030612
     0.10434      1.3704     0.52417     0.04579
     -0.1193      1.0797    -0.21818    0.010953
   -0.090626     0.94211    -0.24712   0.0054401
     0.11301     0.76096   -0.047232   0.0061125
  -0.0065576     0.84668    -0.15778   0.0055034
    -0.14264     0.83077    -0.16988   0.0055856
    -0.36179      1.1138    -0.13493    0.012769
    -0.36179      1.1138    -0.13493    0.012769
    -0.36742     0.83586    -0.23425   0.0052657
    -0.59113     0.83022    -0.30136   0.0065715
    -0.48854     0.97449    -0.24795   0.0089889
    -0.48854     0.97449    -0.24795   0.0089889
    -0.48854     0.97449    -0.24795   0.0089889
    -0.31522     0.83519    -0.21758   0.0047874
    -0.31522     0.83519    -0.21758   0.0047874
   -0.030843     0.78481   -0.083672   0.0054774
   -0.081581     0.87947    -0.19797   0.0052149
     0.01074     0.75764   -0.024452   0.0053991
     0.01074     0.75764   -0.024452   0.0053991
    -0.12993     0.98291     -0.2404   0.0065998
    -0.12993     0.98291     -0.2404   0.0065998
    -0.12993     0.98291     -0.2404   0.0065998
    0.042971     0.82722    -0.13883   0.0056458
      0.0912     0.95282    -0.24995   0.0059729
     0.27795     0.83086    -0.19285   0.0049542
     0.27795     0.83086    -0.19285   0.0049542
     0.57694     0.80005    -0.31201   0.0046359
     0.45076     0.80553    -0.25511   0.0060463
     0.19585      1.0528     -0.2171     0.01287
     0.19585      1.0528     -0.2171     0.01287
     0.19585      1.0528     -0.2171     0.01287
     0.19585      1.0528     -0.2171     0.01287
     0.29496      1.1067    -0.18442    0.012335
    0.095417      1.2182   -0.063639    0.018814
    0.095417      1.2182   -0.063639    0.018814
     0.35209     0.92893    -0.25033   0.0074076
     0.32615      1.1613   -0.066809    0.019655
     0.42541      1.1139   -0.099168    0.019195
     0.44822      1.2362     0.20929    0.029425
       0.269      1.0809    -0.18927    0.012863
     0.21339      1.1787   -0.066493    0.018464
     0.30338      1.3221     0.27704    0.030935
     0.30338      1.3221     0.27704    0.030935
     0.31141      1.0324    -0.22721   0.0079157
     0.38472     0.81609    -0.22978   0.0053221
     0.38472     0.81609    -0.22978   0.0053221
     0.47196     0.62895    -0.15781   0.0048184
     0.72902     0.86176    -0.23956   0.0098834
     0.74365     0.62541    -0.43267    0.002517
      1.0156     0.63656    -0.24218   0.0064913
      0.9297     0.52729    -0.28922   0.0049626
     0.66344     0.47864    -0.22489   0.0063343
     0.77901     0.46865    -0.17522   0.0080967
     0.77901     0.46865    -0.17522   0.0080967
     0.77901     0.46865    -0.17522   0.0080967
     0.77901     0.46865    -0.17522   0.0080967
     0.84301     0.53618    -0.37575   0.0051602
     0.84301     0.53618    -0.37575   0.0051602
     0.86872     0.55029    -0.38266    0.003336
      1.0805     0.62267   -0.097794   0.0078703
        1.13     0.49089    0.087964   0.0047677
        1.13     0.49089    0.087964   0.0047677
        1.13     0.49089    0.087964   0.0047677
        1.13     0.49089    0.087964   0.0047677
        1.13     0.49089    0.087964   0.0047677
        1.13     0.49089    0.087964   0.0047677
        1.13     0.49089    0.087964   0.0047677
      1.0216     0.42933     0.13882   0.0082015
     0.73024     0.34842     0.86623    0.019803
     0.66178     0.34066     0.91865    0.021153
     0.66178     0.34066     0.91865    0.021153
     0.66178     0.34066     0.91865    0.021153
     0.66178     0.34066     0.91865    0.021153
      0.8887     0.48135    -0.17267   0.0069899
      0.8887     0.48135    -0.17267   0.0069899
     0.62543     0.57503    -0.32928   0.0034975
     0.83076     0.65228    -0.42804   0.0041347
      1.1185     0.55912   -0.022855   0.0051988
      1.1185     0.55912   -0.022855   0.0051988
      1.1185     0.55912   -0.022855   0.0051988
      1.1185     0.55912   -0.022855   0.0051988
      1.1185     0.55912   -0.022855   0.0051988
      1.1185     0.55912   -0.022855   0.0051988
     0.83074     0.55489    -0.40337   0.0033914
     0.84656     0.63629    -0.43166   0.0031033
     0.57877      0.9109    -0.25662   0.0075073
     0.38976     0.72743    -0.15851   0.0054148
     0.34703     0.72575    -0.12376   0.0057635
     0.34703     0.72575    -0.12376   0.0057635
     0.48633     0.70625    -0.23281   0.0041915
     0.49141     0.44015     0.03806   0.0069958
     0.49141     0.44015     0.03806   0.0069958
     0.49141     0.44015     0.03806   0.0069958
     0.62141     0.73608    -0.33821   0.0041909
     0.84588     0.72489    -0.36681   0.0073351
     0.71103     0.70515    -0.38459   0.0050923
       0.549     0.82964    -0.28661   0.0055016
       0.549     0.82964    -0.28661   0.0055016
     0.29318     0.87398    -0.22297   0.0048355
     0.51017      1.1194   -0.036961    0.020826
     0.51017      1.1194   -0.036961    0.020826
     0.24624       0.864    -0.21055   0.0052692
     0.24624       0.864    -0.21055   0.0052692
     0.52351     0.74626    -0.26625   0.0046258
     0.72602      0.8576    -0.24825    0.011892
     0.72602      0.8576    -0.24825    0.011892
      0.6176     0.75525    -0.33119   0.0035813
     0.79185     0.64218    -0.43656   0.0029471
     0.79185     0.64218    -0.43656   0.0029471
     0.90061     0.60519    -0.40637   0.0034421
     0.73253     0.51401    -0.33868   0.0050512
     0.59641     0.44478   -0.073773    0.007687
     0.59641     0.44478   -0.073773    0.007687
     0.85089     0.66256     -0.4125   0.0049377
     0.85089     0.66256     -0.4125   0.0049377
     0.85089     0.66256     -0.4125   0.0049377
     0.75265     0.66661    -0.42037   0.0031309
     0.49435     0.73798      -0.255   0.0042281
     0.37674      0.7528    -0.18644   0.0055013
    0.090578     0.67163     0.12875   0.0072467
    -0.01658     0.71262    0.048393   0.0068731
    0.062468     0.65481     0.17311   0.0079879
    0.062468     0.65481     0.17311   0.0079879
   -0.030436     0.85309    -0.16714   0.0051522
     0.16722      1.0475    -0.22743   0.0099769
     0.16722      1.0475    -0.22743   0.0099769
    0.022662     0.78484   -0.074545   0.0060895
     -0.2494     0.56514     0.27189   0.0081064
    -0.42891     0.58951   -0.052262   0.0055874
    -0.36111     0.36083     0.54998    0.010143
    -0.23938     0.60004     0.19328   0.0075092
   -0.078403     0.62112      0.2586   0.0089634
    -0.15843     0.74407   -0.045337   0.0064771
    -0.15843     0.74407   -0.045337   0.0064771
    -0.15843     0.74407   -0.045337   0.0064771
    -0.42214     0.75097    -0.20391   0.0050501
    -0.42214     0.75097    -0.20391   0.0050501
    -0.36297     0.58507    0.056565   0.0066906
    -0.12711     0.71402    0.031757   0.0075977
     -0.1687     0.62662     0.19961   0.0076167
    -0.36661     0.92143     -0.2563   0.0080953
    -0.21911     0.83966    -0.18734     0.00494
   0.0068584      1.0319    -0.24884    0.008325
    -0.25209     0.89326    -0.22566   0.0047757
    0.044138     0.84626    -0.16087   0.0053995
     0.12131     0.77231    -0.06635   0.0053426
     0.12131     0.77231    -0.06635   0.0053426
     0.36459     0.89163    -0.25695   0.0055747
     0.39822     0.93728    -0.24604   0.0092388
     0.57346     0.75201    -0.31007   0.0041416
     0.57346     0.75201    -0.31007   0.0041416
     0.57346     0.75201    -0.31007   0.0041416
     0.63804     0.48613    -0.23528    0.006022
     0.63804     0.48613    -0.23528    0.006022
     0.63804     0.48613    -0.23528    0.006022
     0.63804     0.48613    -0.23528    0.006022
     0.68929     0.55325    -0.37239   0.0032772
     0.68929     0.55325    -0.37239   0.0032772
     0.88499     0.50217     -0.2644   0.0053816
     0.88499     0.50217     -0.2644   0.0053816
     0.88499     0.50217     -0.2644   0.0053816
     0.88499     0.50217     -0.2644   0.0053816
     0.88499     0.50217     -0.2644   0.0053816
      1.0077     0.70106    -0.15197    0.011991
      1.0077     0.70106    -0.15197    0.011991
      1.0077     0.70106    -0.15197    0.011991
      1.0077     0.70106    -0.15197    0.011991
     0.97704     0.42128     0.18313    0.012244
     0.97704     0.42128     0.18313    0.012244
     0.97704     0.42128     0.18313    0.012244
     0.91932      0.4081     0.27553    0.013389
      1.1319      0.5763    0.026066   0.0075227
      1.0044     0.69401    -0.16383    0.012805
     0.95263     0.52025    -0.24967   0.0044913
     0.75011     0.67419    -0.41301   0.0029121
     0.48602     0.92823    -0.26449   0.0071308
     0.42653      1.0618    -0.13509    0.020668
     0.42653      1.0618    -0.13509    0.020668
     0.16462      1.2873      0.1428    0.030845
     0.16462      1.2873      0.1428    0.030845
    0.065467      1.1866   -0.089159    0.015408
    0.083999     0.92885    -0.23113   0.0058522
     0.26173      1.0033    -0.23942   0.0086806
    0.068078     0.70573    0.055796   0.0073806
    0.068372     0.77019   -0.064922   0.0060285
    -0.10941     0.72877   0.0031635   0.0058403
    -0.27925     0.75875    -0.12454   0.0051265
    -0.27925     0.75875    -0.12454   0.0051265
  -0.0078602     0.96323     -0.2439   0.0057019
  -0.0078602     0.96323     -0.2439   0.0057019
    -0.09744     0.71409    0.028603   0.0069349
    -0.09744     0.71409    0.028603   0.0069349
    -0.11303     0.48202     0.74875    0.012304
    -0.33745      0.5584     0.14024   0.0071188
    -0.33745      0.5584     0.14024   0.0071188
    -0.33745      0.5584     0.14024   0.0071188
     -0.4302     0.38675     0.30127    0.009744
    -0.26268     0.42875     0.65659    0.010265
    -0.35992     0.66823    -0.06347   0.0058957
    -0.45463     0.94276    -0.23342    0.010967
    -0.27477     0.78261    -0.14694   0.0055907
    -0.55958     0.64479    -0.27838   0.0034791
    -0.54304     0.92807    -0.25095   0.0097509
    -0.54304     0.92807    -0.25095   0.0097509
    -0.81171     0.97837    0.070319    0.023353
     -1.0943     0.76708     0.24389    0.016583
     -1.0943     0.76708     0.24389    0.016583
    -0.89856     0.53692    -0.34205    0.004361
     -1.0502     0.60889    -0.18063   0.0073836
     -1.0502     0.60889    -0.18063   0.0073836
     -1.0502     0.60889    -0.18063   0.0073836
    -0.85911     0.50424    -0.28697   0.0056867
    -0.71616     0.52489    -0.34946   0.0048639
    -0.62343     0.59231    -0.33545   0.0033404
    -0.62343     0.59231    -0.33545   0.0033404
     -0.3393      0.8073    -0.20424   0.0047889
    -0.37702     0.91418    -0.26202   0.0065786
    -0.55889      1.1585     0.11798    0.030522
    -0.58555      1.1623     0.16328     0.02601
    -0.77701     0.99281    0.077818    0.024307
    -0.77701     0.99281    0.077818    0.024307
    -0.77701     0.99281    0.077818    0.024307
    -0.83583     0.86746    -0.11666    0.014745
     -1.0946     0.92924      0.8545    0.036264
     -1.0946     0.92924      0.8545    0.036264
     -1.0946     0.92924      0.8545    0.036264
     -1.0946     0.92924      0.8545    0.036264
     -0.8262      1.0749     0.37199    0.032379
    -0.54446      1.1978     0.24493    0.040322
    -0.83544      1.1188     0.64479     0.04428
    -0.55799     0.97454    -0.20624    0.013759
    -0.55983      0.7147    -0.30234   0.0035612
    -0.45214     0.86411    -0.26652   0.0067177
    -0.35297      1.0814    -0.20926    0.010492
    -0.35297      1.0814    -0.20926    0.010492
    -0.24305     0.79764    -0.14901   0.0051011
    -0.53226     0.79688    -0.28843   0.0045868
    -0.57305     0.88758    -0.26958   0.0089796
    -0.57305     0.88758    -0.26958   0.0089796
    -0.70869     0.85093    -0.26857   0.0095674
    -0.70869     0.85093    -0.26857   0.0095674
    -0.56033     0.98572    -0.18748    0.016969
    -0.36398      1.0037    -0.24886   0.0084306
    -0.53184      1.1639     0.16156    0.029363
    -0.55673       1.126    0.066487    0.026355
    -0.32008     0.92967    -0.25627   0.0066751
    -0.57775      1.0472   -0.059045    0.020308
    -0.57775      1.0472   -0.059045    0.020308
     -0.4519     0.90973    -0.25423   0.0074607
     -0.4519     0.90973    -0.25423   0.0074607
     -0.4519     0.90973    -0.25423   0.0074607
    -0.36333      1.1335   -0.082392    0.023227
    -0.12977      1.0759    -0.23961    0.007439
    0.017261       1.007    -0.26162   0.0063699
    0.017261       1.007    -0.26162   0.0063699
