     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.77487     0.87202    -0.20462    0.012757
    -0.48421      1.0989   -0.065855    0.019891
    -0.29576     0.80284    -0.18301   0.0056312
    -0.43442      1.0537    -0.14809     0.01759
    -0.69521      0.9529      -0.115    0.017114
    -0.93544     0.85777    0.024226     0.02186
    -0.88848     0.56424     -0.3899   0.0033936
    -0.88848     0.56424     -0.3899   0.0033936
    -0.81423     0.64989    -0.44199   0.0034456
    -0.62335     0.47841    -0.18939   0.0068442
     -0.5194     0.50588    -0.12081   0.0049742
     -0.5194     0.50588    -0.12081   0.0049742
     -0.5194     0.50588    -0.12081   0.0049742
    -0.33046      0.6429   0.0042178   0.0066657
    -0.30884     0.78001     -0.1654   0.0053667
    -0.14314      1.0086    -0.24525   0.0073982
    -0.14314      1.0086    -0.24525   0.0073982
    -0.14314      1.0086    -0.24525   0.0073982
    -0.35265      1.0414     -0.2105   0.0099615
    -0.23205      1.1765    -0.05145    0.022455
    -0.23205      1.1765    -0.05145    0.022455
    -0.19859      0.8831    -0.21844   0.0054245
    -0.29176     0.69878   -0.049568   0.0058166
    -0.58742     0.97415     -0.1914     0.01364
    -0.48513      1.0931   -0.072478     0.02184
    -0.57114     0.82826    -0.29158   0.0066578
     -0.6822     0.59979     -0.3971   0.0024893
    -0.84936     0.64489    -0.42044   0.0042364
    -0.60561     0.69093    -0.33407   0.0031167
     -0.6736     0.77385    -0.34472   0.0047513
    -0.57349     0.76178    -0.30781      0.0049
    -0.70711     0.74158    -0.36731   0.0050455
    -0.40902      1.0353    -0.19737    0.014352
    -0.15749      1.0172    -0.25253    0.007245
      -0.422     0.89465    -0.26547    0.006195
    -0.71141     0.88383    -0.21057    0.013081
    -0.56265     0.62487    -0.27449   0.0034421
     -0.3128     0.67746   -0.023943   0.0065412
    -0.61179     0.76281    -0.32999   0.0051347
    -0.66406     0.89403    -0.21165    0.013834
    -0.66406     0.89403    -0.21165    0.013834
    -0.95034     0.63993    -0.33642   0.0055732
    -0.95034     0.63993    -0.33642   0.0055732
     -1.1478     0.54934    0.071573   0.0063772
     -1.1478     0.54934    0.071573   0.0063772
     -1.1478     0.54934    0.071573   0.0063772
     -1.1139     0.35579     0.74003    0.018319
     -1.1556      0.3816     0.60133    0.014602
     -1.1556      0.3816     0.60133    0.014602
     -1.3347     0.49453      0.7762   0.0088417
      -1.131     0.34924     0.77319     0.01941
      -1.131     0.34924     0.77319     0.01941
      -1.131     0.34924     0.77319     0.01941
      -1.131     0.34924     0.77319     0.01941
     -1.3974     0.43542      1.1546    0.012659
     -1.2361      0.3913     0.68118     0.01342
     -1.2472     0.40622     0.63803    0.011375
     -1.1514     0.33617     0.97273    0.022831
    -0.93813     0.53204    -0.29979   0.0040976
    -0.91345     0.80293     -0.1616    0.014633
    -0.79689     0.95663   -0.035015    0.017956
    -0.62355     0.84857    -0.28974   0.0073105
    -0.68595     0.59832    -0.39498   0.0023632
    -0.48333     0.64081    -0.17175   0.0043325
    -0.48333     0.64081    -0.17175   0.0043325
    -0.36681     0.43622     0.33747   0.0079485
    -0.36681     0.43622     0.33747   0.0079485
    -0.38428     0.47775     0.20198   0.0070475
    -0.38428     0.47775     0.20198   0.0070475
    -0.16527     0.66638     0.11861   0.0073479
    -0.16527     0.66638     0.11861   0.0073479
     0.10505     0.78073   -0.080382   0.0056903
   -0.041652     0.88689     -0.2074   0.0049669
    -0.13052     0.74585   -0.031917   0.0062015
    -0.34402      0.6585    -0.02802   0.0063588
    -0.19994     0.79804    -0.13774   0.0056574
    -0.32921      1.0883    -0.17945    0.013562
     -0.6167     0.80116    -0.31807   0.0057672
    -0.57864     0.83059    -0.28747   0.0083722
    -0.78337     0.81398    -0.27904   0.0094138
    -0.89454     0.82384    -0.14373    0.015487
    -0.74459     0.73106     -0.3848   0.0053993
    -0.79833     0.90666    -0.10153    0.017017
    -0.79833     0.90666    -0.10153    0.017017
    -0.79833     0.90666    -0.10153    0.017017
    -0.51648      1.1111    0.012641      0.0292
    -0.32267      1.0614     -0.2009    0.012144
    -0.07753     0.76474   -0.040101   0.0062549
    -0.15933     0.98725    -0.23509    0.011033
    -0.27935      1.1691   -0.055068    0.019515
    -0.32191     0.91751    -0.24826   0.0060536
    -0.32191     0.91751    -0.24826   0.0060536
    -0.60983      1.1566     0.23429    0.030316
    -0.39103      1.0278     -0.2255    0.010313
    -0.30022      1.1316    -0.14202    0.017341
    -0.13736     0.95238    -0.24221   0.0068215
    -0.25266     0.92201    -0.25575   0.0056024
    -0.35224      1.1554   -0.044525    0.023498
    -0.32809     0.99501     -0.2501   0.0084813
    -0.39329      1.0034    -0.23127    0.010618
    -0.39329      1.0034    -0.23127    0.010618
      -0.574     0.90684    -0.26358   0.0082996
    -0.76954      1.0929      0.2853    0.031693
    -0.60566     0.93087    -0.23469    0.012371
    -0.40892      0.8943    -0.26031   0.0058661
    -0.51492      1.1544    0.072795    0.029436
    -0.29905     0.99415    -0.23883    0.010467
    -0.29905     0.99415    -0.23883    0.010467
    -0.52496      0.7744     -0.2787   0.0039145
    -0.37809     0.95487    -0.25445     0.01173
    -0.14513      1.1764    -0.06674    0.024236
    -0.41329      1.0822    -0.14723     0.01528
    -0.41329      1.0822    -0.14723     0.01528
    -0.41329      1.0822    -0.14723     0.01528
    -0.18022      1.1489    -0.11827    0.016715
   -0.094118      1.0474    -0.24635     0.01486
   -0.094118      1.0474    -0.24635     0.01486
    -0.19352      1.0752    -0.20328    0.011763
    0.090595     0.84091    -0.16177   0.0059805
    0.090595     0.84091    -0.16177   0.0059805
     0.21856      1.0619    -0.23567    0.011519
     0.21856      1.0619    -0.23567    0.011519
   0.0033263      1.1315    -0.16282    0.016911
   0.0033263      1.1315    -0.16282    0.016911
     0.11704      1.2333 -9.7129e-05    0.020726
     0.30733      1.1234    -0.15169    0.015064
     0.41471     0.96123    -0.24688   0.0085037
     0.41471     0.96123    -0.24688   0.0085037
     0.45142     0.87557    -0.26634   0.0070125
      0.2622     0.92909     -0.2415   0.0065739
     0.38239      1.0495    -0.21708    0.012654
     0.42937      1.3116      0.4665    0.043592
     0.47951      1.2386     0.30723    0.027915
     0.47951      1.2386     0.30723    0.027915
      0.2559      1.3736     0.64893    0.048474
    0.032255      1.0828    -0.22904    0.010036
    0.060934     0.94527    -0.24516   0.0048223
     0.26457     0.76413    -0.11737   0.0055495
       0.145     0.84984    -0.17753   0.0061251
   0.0089205     0.83393    -0.15584   0.0056237
    -0.21023       1.117     -0.1752    0.012242
    -0.21023       1.117     -0.1752    0.012242
    -0.21586     0.83902    -0.18399   0.0052224
    -0.43957     0.83339    -0.26198    0.004621
    -0.33698     0.97765    -0.25399   0.0067554
    -0.33698     0.97765    -0.25399   0.0067554
    -0.29107      1.0675    -0.17865    0.015906
    -0.11775     0.92818    -0.23821   0.0053648
    -0.11775     0.92818    -0.23821   0.0053648
     0.16663      0.8778     -0.2117   0.0050244
     0.11589     0.97246     -0.2537   0.0058802
     0.20821     0.85063    -0.18614   0.0049307
     0.20821     0.85063    -0.18614   0.0049307
    0.067538      1.0759    -0.22083   0.0088631
    0.021329     0.94279    -0.23295   0.0051155
    0.021329     0.94279    -0.23295   0.0051155
     0.19423      0.7871    -0.12016   0.0060586
     0.24246      0.9127    -0.24564   0.0062113
     0.42921     0.79075     -0.2363    0.004566
     0.42921     0.79075     -0.2363    0.004566
      0.7282     0.75993    -0.35097   0.0060505
     0.60202     0.76541    -0.32173   0.0053059
     0.60202     0.76541    -0.32173   0.0053059
     0.36612      1.0547    -0.20404    0.013387
     0.36612      1.0547    -0.20404    0.013387
     0.36612      1.0547    -0.20404    0.013387
     0.46523      1.1086    -0.11525    0.016012
     0.26569      1.2201   0.0074545    0.019114
     0.26569      1.2201   0.0074545    0.019114
     0.52236     0.93085    -0.24137    0.009394
     0.49643      1.1632    0.051112    0.024009
     0.59568      1.1158    0.065475    0.026639
     0.61849      1.2381     0.50439    0.037387
     0.43927      1.0828     -0.1358    0.016029
     0.38366      1.1806    0.017281    0.026121
     0.47365       1.324     0.48765      0.0393
     0.47365       1.324     0.48765      0.0393
     0.48169      1.0343    -0.16083    0.014035
     0.55499       0.818    -0.29383   0.0056008
     0.55499       0.818    -0.29383   0.0056008
     0.64223     0.63086    -0.36164   0.0025799
     0.89929     0.86368   -0.025148    0.017938
     0.91392     0.62732    -0.38629   0.0045551
      1.1858     0.63847     0.25506    0.011687
         1.1      0.5292   -0.036439   0.0053864
     0.83372     0.48055    -0.21463   0.0072947
     0.94929     0.47056   -0.095379   0.0066325
     0.94929     0.47056   -0.095379   0.0066325
     0.94929     0.47056   -0.095379   0.0066325
     0.94929     0.47056   -0.095379   0.0066325
      1.0133     0.53809    -0.21423   0.0042103
      1.0133     0.53809    -0.21423   0.0042103
       1.039     0.55221    -0.18284   0.0047611
       1.039     0.55221    -0.18284   0.0047611
       1.039     0.55221    -0.18284   0.0047611
     0.94318     0.36553     0.62655    0.017119
     0.94318     0.36553     0.62655    0.017119
     0.94318     0.36553     0.62655    0.017119
      1.1297     0.46674     0.15737   0.0054961
      1.1297     0.46674     0.15737   0.0054961
      1.1297     0.46674     0.15737   0.0054961
      1.0213     0.40518      0.2899    0.010373
     0.72996     0.32427      1.2022    0.026773
      0.6615     0.31651       1.319    0.028229
      0.6615     0.31651       1.319    0.028229
      0.6615     0.31651       1.319    0.028229
      0.6615     0.31651       1.319    0.028229
     0.88842      0.4572   -0.053644   0.0086515
      1.0193     0.71598     -0.1061    0.015392
       0.756     0.80966    -0.30836   0.0088352
       0.756     0.80966    -0.30836   0.0088352
      1.0438     0.71649   -0.065511     0.01254
      1.0438     0.71649   -0.065511     0.01254
      1.0438     0.71649   -0.065511     0.01254
      1.0438     0.71649   -0.065511     0.01254
      1.0438     0.71649   -0.065511     0.01254
     0.81072      0.4428   -0.030044    0.010415
     0.52293     0.43857   0.0019118   0.0078814
     0.53875     0.51997    -0.17597   0.0049696
     0.27096     0.79458    -0.16836    0.004876
     0.27096     0.79458    -0.16836    0.004876
     0.22823      0.7929    -0.13832   0.0055006
   0.0018573     0.84068    -0.15969   0.0053887
     0.14116     0.82118     -0.1401   0.0057787
     0.14116     0.82118     -0.1401   0.0057787
     0.14116     0.82118     -0.1401   0.0057787
     0.14116     0.82118     -0.1401   0.0057787
     0.27115      1.1171    -0.16568     0.01357
     0.49562      1.1059   -0.051881    0.023468
     0.36078      1.0862    -0.14434    0.018083
     0.19874      1.2107   -0.041055    0.019993
     0.19874      1.2107   -0.041055    0.019993
   -0.057074       1.255     0.05803    0.024103
   -0.057074       1.255     0.05803    0.024103
    0.036545      1.3127     0.20354    0.033212
    -0.22738      1.0574    -0.21548    0.012044
    -0.22738      1.0574    -0.21548    0.012044
    0.049888     0.93963    -0.23955   0.0058455
      0.2524       1.051     -0.2386   0.0092839
      0.2524       1.051     -0.2386   0.0092839
     0.14398     0.94862    -0.24297   0.0057347
     0.14398     0.94862    -0.24297   0.0057347
     0.32691     0.77793    -0.16583   0.0050668
     0.43567     0.74094    -0.20904   0.0048707
     0.43567     0.74094    -0.20904   0.0048707
     0.29954     0.67171   -0.017192   0.0059923
    0.055153     0.74472  -0.0060857   0.0060912
     0.30963     0.96249    -0.24841   0.0084595
     0.30963     0.96249    -0.24841   0.0084595
     0.39607     0.88258    -0.25503   0.0058966
     0.29784     0.88664    -0.23272    0.006028
    0.039539       0.958    -0.24812   0.0054391
   -0.078072     0.97283    -0.25254   0.0059822
    -0.36424     0.89165    -0.24647   0.0059416
    -0.47139     0.93265     -0.2655   0.0080184
    -0.39235     0.87484     -0.2547   0.0062974
    -0.39235     0.87484     -0.2547   0.0062974
    -0.39235     0.87484     -0.2547   0.0062974
    -0.19469      1.0692    -0.21626    0.011883
    -0.19469      1.0692    -0.21626    0.011883
    -0.33925     0.80659    -0.20067   0.0049338
    -0.61131     0.58689    -0.31732   0.0032435
    -0.79082     0.61126    -0.44295   0.0024986
    -0.72302     0.38258     0.42359    0.015847
    -0.60128     0.62179    -0.32097   0.0029539
    -0.44031     0.64287    -0.12742   0.0054284
    -0.52034     0.76582    -0.28291   0.0041656
    -0.52034     0.76582    -0.28291   0.0041656
    -0.55736     0.54449    -0.21551   0.0045976
    -0.82107     0.55139    -0.40372   0.0039119
    -0.82107     0.55139    -0.40372   0.0039119
    -0.82107     0.55139    -0.40372   0.0039119
    -0.58521     0.68034    -0.31062   0.0057934
     -0.6268     0.59294    -0.34061   0.0030156
    -0.82472     0.88775    -0.12143    0.013545
    -0.67722     0.80598    -0.31869   0.0068698
    -0.45124     0.99827    -0.23653    0.010333
    -0.71019     0.85958     -0.2597   0.0086741
    -0.41396     0.81258    -0.24274   0.0044703
    -0.33679     0.73862    -0.13457    0.005352
    -0.33679     0.73862    -0.13457    0.005352
   -0.093517     0.85795      -0.184   0.0051121
   -0.059883      0.9036    -0.21258   0.0053583
   -0.059883      0.9036    -0.21258   0.0053583
     0.16709      1.1912   -0.079109    0.018704
    0.025253     0.89503    -0.20891    0.005401
    0.025253     0.89503    -0.20891    0.005401
    0.025253     0.89503    -0.20891    0.005401
     -0.2246     0.79008     -0.1382   0.0054883
     -0.2246     0.79008     -0.1382   0.0054883
    -0.17335      0.8572    -0.18898   0.0054456
    -0.17335      0.8572    -0.18898   0.0054456
    0.022345     0.80612    -0.10933   0.0057791
    -0.21125     0.60655     0.22375   0.0074642
    -0.21125     0.60655     0.22375   0.0074642
    -0.21125     0.60655     0.22375   0.0074642
    -0.21125     0.60655     0.22375   0.0074642
   -0.088586     0.80544    -0.12754   0.0052569
   -0.088586     0.80544    -0.12754   0.0052569
     0.19157       1.024     -0.2471   0.0096478
     0.19157       1.024     -0.2471   0.0096478
     0.16095     0.74423    -0.04191   0.0056844
      0.4175      0.5236    0.053297   0.0067617
      0.4175      0.5236    0.053297   0.0067617
     0.35978     0.51042     0.19908   0.0077287
     0.57234     0.67862    -0.29496   0.0031637
     0.44489     0.79632    -0.24455   0.0053066
     0.39309     0.62257   -0.041987   0.0061605
     0.19057     0.77651    -0.10849   0.0060219
   -0.073523      1.0305    -0.24896   0.0081547
    -0.13301      1.1642   -0.074664     0.02593
    -0.13301      1.1642   -0.074664     0.02593
    -0.13301      1.1642   -0.074664     0.02593
     0.10862       1.305     0.23094    0.031901
   0.0094718      1.2043   -0.058363    0.016667
    0.028003     0.94653    -0.24019    0.005523
     0.20573       1.021    -0.23682   0.0086485
    0.012082     0.72341    0.027867   0.0070121
    0.012376     0.78787   -0.079876   0.0057034
     -0.1654     0.74645   -0.040011   0.0059011
    -0.33525     0.77643    -0.16894   0.0050428
    -0.34983     0.59438    0.063302   0.0071975
   -0.078443     0.79886     -0.1139   0.0059739
   -0.078443     0.79886     -0.1139   0.0059739
   -0.078443     0.79886     -0.1139   0.0059739
   -0.078443     0.79886     -0.1139   0.0059739
   -0.094036      0.5668     0.42899   0.0087173
    -0.31845     0.64317    0.017431   0.0063033
    -0.31845     0.64317    0.017431   0.0063033
    -0.31845     0.64317    0.017431   0.0063033
     -0.4112     0.47152     0.13107   0.0068454
    -0.24368     0.51352     0.42574   0.0098835
    -0.34093     0.75301    -0.15091    0.005505
    -0.43563      1.0275    -0.18378    0.014327
    -0.25578     0.86739    -0.21749    0.004528
    -0.54059     0.72956    -0.28377   0.0039549
    -0.52404      1.0128    -0.18036    0.015516
    -0.52404      1.0128    -0.18036    0.015516
    -0.79271      1.0631     0.29533    0.029754
     -1.0753     0.85185     0.42437    0.027483
     -1.0753     0.85185     0.42437    0.027483
    -0.87956     0.62169    -0.41769   0.0036555
     -1.0312     0.69367    -0.12979    0.010947
     -1.0312     0.69367    -0.12979    0.010947
     -1.0312     0.69367    -0.12979    0.010947
    -0.84011     0.58902    -0.43524   0.0029375
    -0.69717     0.60967    -0.40499   0.0023226
    -0.60443     0.67708    -0.32686   0.0032909
    -0.67685     0.56765    -0.37056   0.0033033
    -0.39272     0.78265    -0.21323   0.0046953
    -0.43044     0.88953    -0.26925   0.0061573
    -0.61232      1.1339      0.1435    0.031081
    -0.63898      1.1376     0.18392    0.029394
    -0.83044     0.96815     0.11182    0.024736
    -0.91054      1.2014      1.2381    0.051141
    -0.91054      1.2014      1.2381    0.051141
    -0.96936       1.076     0.95151    0.046742
    -0.96936       1.076     0.95151    0.046742
    -0.96936       1.076     0.95151    0.046742
    -0.96936       1.076     0.95151    0.046742
    -0.96936       1.076     0.95151    0.046742
    -0.70101      1.2217     0.59468    0.040261
    -0.70101      1.2217     0.59468    0.040261
    -0.99199      1.1427       1.457    0.062107
    -0.71455     0.99844   -0.038967    0.020821
    -0.71638      0.7386    -0.37911   0.0043046
     -0.6087     0.88801    -0.26255    0.010506
    -0.50952      1.1053   -0.087524    0.016725
    -0.50952      1.1053   -0.087524    0.016725
    -0.39961     0.82154     -0.2333   0.0054387
    -0.68881     0.82078    -0.30296   0.0085851
    -0.68881     0.82078    -0.30296   0.0085851
    -0.68881     0.82078    -0.30296   0.0085851
    -0.82444     0.78412    -0.29468   0.0094045
    -0.82444     0.78412    -0.29468   0.0094045
    -0.67608     0.91891    -0.20592    0.016466
    -0.47974     0.93694     -0.2617   0.0074212
     -0.6476      1.0971     0.13738    0.026354
    -0.67249      1.0592    0.060478    0.021985
    -0.43584     0.86286    -0.26564   0.0055078
    -0.69351     0.98041    -0.07828    0.016731
    -0.69351     0.98041    -0.07828    0.016731
    -0.56766     0.84292     -0.2768   0.0064148
    -0.56766     0.84292     -0.2768   0.0064148
    -0.56766     0.84292     -0.2768   0.0064148
    -0.47909      1.0666    -0.13461    0.019218
    -0.24553      1.0091    -0.25546   0.0070809
   -0.098498     0.94023    -0.23935    0.005074
    -0.12526      1.1903   -0.063459    0.022116
