     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.40267      1.0074    -0.20968    0.010893
    -0.61218      1.0402   -0.053874    0.018794
    -0.49157      1.1753    0.090999    0.027023
    -0.49157      1.1753    0.090999    0.027023
    -0.45812     0.88193    -0.27367     0.00592
    -0.55129     0.69761    -0.28642   0.0037991
    -0.84694     0.97298     0.13032    0.021517
    -0.74465       1.092     0.29757    0.035828
    -0.83066     0.82709    -0.21688    0.011469
    -0.94172     0.59862    -0.35636    0.004025
     -1.1089     0.64372    0.037655    0.013702
    -0.86513     0.68976    -0.37893   0.0060473
    -0.93313     0.77268    -0.19765    0.013793
    -0.83302     0.76061    -0.31304   0.0088438
    -0.96663     0.74041    -0.18142    0.011137
    -0.66854      1.0342   -0.014101    0.024127
    -0.41702       1.016    -0.21776    0.010883
    -0.68152     0.89348    -0.24499    0.012087
    -0.97094     0.88266     0.20691     0.02789
    -0.82217      0.6237    -0.44038   0.0026523
    -0.57233     0.67629    -0.30205   0.0037457
    -0.87131     0.76164    -0.29954   0.0096905
    -0.92359     0.89286     0.15064    0.026408
    -0.92359     0.89286     0.15064    0.026408
     -1.2099     0.63876     0.38669    0.016597
     -1.1682     0.48158     0.19504   0.0056542
     -1.3656       0.391      1.1222    0.013004
     -1.3656       0.391      1.1222    0.013004
     -1.5858     0.63666      3.3564    0.038127
      -1.552     0.44311      2.2734    0.019093
     -1.5936     0.46892      2.6792    0.024561
     -1.5936     0.46892      2.6792    0.024561
     -1.5936     0.46892      2.6792    0.024561
     -1.3899     0.32362        1.76    0.024145
     -1.3899     0.32362        1.76    0.024145
     -1.3899     0.32362        1.76    0.024145
     -1.3899     0.32362        1.76    0.024145
     -1.6562     0.40981      3.3658    0.022892
     -1.4949     0.36568      2.0208    0.018864
     -1.5061      0.3806      2.0469    0.018404
     -1.4103     0.31055      2.0681    0.028012
      -1.197     0.50642     0.23989   0.0058754
     -1.1723     0.77731     0.58831     0.03153
     -1.0558     0.93102      0.6085    0.028833
    -0.88242     0.82295    -0.15526    0.016533
    -0.94482     0.57271    -0.34682   0.0030492
     -0.7422      0.6152    -0.43014   0.0028219
    -0.70003     0.48593    -0.25518    0.007316
    -0.58351     0.28134      2.0242    0.029686
    -0.58351     0.28134      2.0242    0.029686
    -0.60098     0.32287      1.1386     0.02389
    -0.60098     0.32287      1.1386     0.02389
    -0.38197      0.5115     0.15432    0.007095
    -0.38197      0.5115     0.15432    0.007095
    -0.11165     0.62585     0.23162   0.0079488
    -0.25835     0.73201   -0.081773   0.0057224
    -0.34722     0.59096    0.070805   0.0069237
    -0.56072     0.50362    -0.16922   0.0047777
    -0.41664     0.64316   -0.099668   0.0056981
    -0.54591     0.93337     -0.2614   0.0078549
     -0.8334     0.64628     -0.4311   0.0034398
    -0.79534      0.6757    -0.41198   0.0057776
     -1.0001     0.65909    -0.24445   0.0089779
     -1.1112     0.66896    0.042894    0.013096
    -0.96129     0.57618    -0.32873   0.0036621
      -1.015     0.75177   -0.047043    0.014804
      -1.015     0.75177   -0.047043    0.014804
      -1.015     0.75177   -0.047043    0.014804
    -0.73318     0.95621    -0.07982    0.020946
    -0.53937     0.90648    -0.26326   0.0080667
    -0.29423     0.60985     0.12517   0.0061606
    -0.37603     0.83237    -0.23326   0.0045721
    -0.49605      1.0142    -0.19113    0.012045
    -0.53861     0.76263     -0.2887   0.0050579
    -0.29852      1.0589    -0.22414    0.010526
    -0.58644       1.298     0.71821     0.05421
    -0.36764      1.1692   -0.042112    0.020817
    -0.27684       1.273      0.1786    0.031043
    -0.11397      1.0938    -0.19727    0.013087
    -0.22927      1.0634    -0.22678    0.010657
    -0.32885      1.2968     0.31812    0.034827
     -0.3047      1.1364     -0.1296    0.018464
     -0.3699      1.1448   -0.053888    0.023961
     -0.3699      1.1448   -0.053888    0.023961
    -0.55061      1.0482    -0.10979    0.017705
    -0.74615      1.2343     0.82344    0.054958
    -0.58227      1.0723   -0.053278    0.021323
    -0.38553      1.0357    -0.22089    0.012079
    -0.49153      1.2958     0.51663    0.053773
    -0.27566      1.1355    -0.10339    0.020092
    -0.15442     0.99278    -0.25046   0.0068244
    -0.38033     0.77303    -0.18847   0.0050665
    -0.23346     0.95351    -0.25209   0.0074737
 -0.00050019       1.175   -0.096947    0.020728
    -0.26866      1.0808        -0.2     0.01165
    -0.51268      1.1697     0.15566    0.027246
    -0.51268      1.1697     0.15566    0.027246
     -0.2796      1.2364     0.12082    0.028622
     -0.1935      1.1349     -0.1582    0.016698
    -0.12818      1.4214     0.70079    0.054625
    -0.22758      1.4491     0.91465    0.067324
    0.056538      1.2149   -0.027948    0.023819
     0.19707     0.96491    -0.24712    0.006766
     0.32503      1.1859   -0.051856    0.021721
     0.32503      1.1859   -0.051856    0.021721
      0.1098      1.2555    0.070163    0.026326
  0.00032935      1.4049     0.65948    0.054653
     0.11404      1.5068      1.0735    0.073994
     0.30433      1.3968     0.68467    0.052499
     0.41172      1.2347     0.16282    0.028776
     0.41172      1.2347     0.16282    0.028776
     0.44842       1.149    0.004303    0.034226
      0.2592      1.2026   -0.020667    0.020062
      0.2592      1.2026   -0.020667    0.020062
     0.30619      1.4647      1.0091    0.052628
     0.35633      1.3917     0.81434    0.052408
     0.36373      1.4845       1.256    0.073234
     0.14012      1.6195      2.2585     0.11146
   -0.083526      1.3288     0.28215    0.035207
   -0.054848      1.1912    -0.07563    0.021731
     0.14879      1.0101    -0.25305   0.0071321
     0.02922      1.0958    -0.19836    0.013893
    -0.10686      1.0799    -0.21281     0.01397
    -0.10686      1.0799    -0.21281     0.01397
     0.11992      1.3294       0.302    0.037209
     0.11429      1.0515    -0.23922    0.011376
    -0.10942      1.0458    -0.24535   0.0093836
  -0.0068267      1.1901    -0.13978    0.013599
    -0.20385      1.2646     0.13737     0.02754
    -0.15794      1.3545      0.4148    0.039769
    0.015379      1.2152   -0.042247    0.019474
   -0.039688     0.92161    -0.22359   0.0057569
     0.24469     0.87123    -0.22317   0.0047209
     0.19395     0.96589    -0.25438    0.005814
     0.28627     0.84406    -0.19769   0.0053897
     0.28627     0.84406    -0.19769   0.0053897
      0.1456      1.0693    -0.21888   0.0092216
     0.09939     0.93622    -0.23037   0.0047216
     0.12451     0.64888     0.16093   0.0073277
     0.29741     0.49318     0.37418   0.0086384
     0.34564     0.61879    0.027801   0.0067263
     0.53238     0.49683    -0.12372   0.0056815
     0.53238     0.49683    -0.12372   0.0056815
     0.83137     0.46602    -0.14234   0.0086084
      0.7052      0.4715    -0.19097   0.0082186
     0.45028     0.71881     -0.2082   0.0046406
     0.21438      1.0081    -0.26015   0.0072616
     0.21438      1.0081    -0.26015   0.0072616
     0.21438      1.0081    -0.26015   0.0072616
     0.31349       1.062    -0.21972      0.0115
     0.11395      1.1735    -0.12788    0.014631
     0.11395      1.1735    -0.12788    0.014631
     0.37062     0.88424    -0.25434    0.006108
     0.34469      1.1166    -0.12433    0.016622
     0.44394      1.0692    -0.14882    0.016804
     0.46675      1.1915     0.10319    0.023808
     0.28753      1.0362    -0.23048   0.0083411
     0.23192       1.134    -0.12552    0.020037
     0.32191      1.2774     0.15707    0.028663
      0.1081        1.47     0.99986    0.068506
     0.11613      1.1803   -0.085701    0.016385
     0.18944     0.96395    -0.24165   0.0063418
     0.18944     0.96395    -0.24165   0.0063418
     0.27668     0.77682    -0.13567   0.0055782
     0.53374      1.0096    -0.18504    0.011629
     0.54837     0.77328    -0.29037   0.0045516
     0.82029     0.78443    -0.29999   0.0095458
     0.73442     0.67516    -0.41417   0.0029402
     0.46816      0.6265    -0.14719   0.0052499
     0.58373     0.61651    -0.29672   0.0030352
     0.58373     0.61651    -0.29672   0.0030352
     0.85267     0.54403    -0.37557   0.0038675
     0.97307     0.47969    -0.10739   0.0062481
      1.0371     0.54722    -0.18663   0.0047069
      1.0371     0.54722    -0.18663   0.0047069
      1.0628     0.56134     -0.1395   0.0050562
      1.2746     0.63371      0.6732    0.018089
       1.324     0.50194      0.7152     0.01092
      1.2282     0.31526      1.3499    0.026558
      1.2282     0.31526      1.3499    0.026558
      1.2282     0.31526      1.3499    0.026558
      1.4147     0.41647      1.2667    0.015415
      1.4147     0.41647      1.2667    0.015415
      1.4147     0.41647      1.2667    0.015415
      1.3063     0.35491      1.1182    0.018467
       1.015       0.274      1.9159    0.039841
     0.94653     0.26624      2.2575     0.04216
     0.94653     0.26624      2.2575     0.04216
     0.94653     0.26624      2.2575     0.04216
     0.94653     0.26624      2.2575     0.04216
      1.1735     0.40693     0.45476    0.010442
      1.1735     0.40693     0.45476    0.010442
     0.91019      0.5006    -0.23234   0.0069881
      1.1155     0.57786   -0.018766   0.0073909
      1.4033     0.48469      1.1631    0.013651
      1.4033     0.48469      1.1631    0.013651
      1.4033     0.48469      1.1631    0.013651
      1.4033     0.48469      1.1631    0.013651
       1.536     0.54353      2.3209    0.025028
      1.3029     0.26983      2.3364    0.041917
      1.0151     0.26561      2.1601    0.044468
      1.0309     0.34701     0.83146    0.019712
     0.76315     0.62162    -0.43742   0.0022955
     0.57414     0.43815   -0.034786    0.008492
     0.53141     0.43647 -3.3052e-06   0.0071857
     0.53141     0.43647 -3.3052e-06   0.0071857
     0.67071     0.41697    0.090483     0.01149
     0.67071     0.41697    0.090483     0.01149
     0.67071     0.41697    0.090483     0.01149
     0.67071     0.41697    0.090483     0.01149
      0.8007     0.71289    -0.38715    0.006398
      1.0252      0.7017    -0.15331     0.01026
     0.89033     0.68197     -0.3721    0.006542
     0.72829     0.80646    -0.30022   0.0087386
     0.72829     0.80646    -0.30022   0.0087386
     0.47248     0.85079    -0.26374   0.0047386
     0.68946      1.0962     0.11433    0.027808
     0.78308      1.1539     0.53901    0.041367
     0.51915     0.89855    -0.26099     0.01092
     0.51915     0.89855    -0.26099     0.01092
     0.79642     0.78081    -0.31714   0.0090423
     0.99893     0.89214     0.32435    0.022764
     0.81104      1.0647     0.29713    0.031988
     0.70262     0.96236    -0.12509    0.015502
     0.70262     0.96236    -0.12509    0.015502
     0.88555     0.79167    -0.22772    0.012713
     0.99431     0.75467   -0.085419    0.013487
     0.82623      0.6635    -0.42255   0.0039643
      0.6901     0.59427    -0.39763   0.0027826
     0.44571     0.66729    -0.15842   0.0046144
     0.70019     0.88506    -0.21898    0.011948
     0.96078      1.0645     0.74476    0.043912
     0.96078      1.0645     0.74476    0.043912
     0.86255      1.0685     0.48516    0.041099
     0.60425      1.1399     0.14389    0.033286
     0.48664      1.1547    0.018243    0.023389
     0.20047      1.0735     -0.1676    0.017219
    0.093314      1.1145    -0.19581     0.01367
     0.17236      1.0567    -0.22663    0.010886
     0.42978     0.77816    -0.22388   0.0047406
     0.33688     0.97644    -0.25945   0.0079817
     0.53454      1.1708      0.1328    0.030902
     0.41914        1.39     0.78409    0.059251
     0.27457      1.1274    -0.12243    0.015176
   0.0025137     0.90768      -0.221   0.0050806
      -0.177     0.93205    -0.23571    0.005652
     -0.1092     0.70337    0.049935   0.0064364
    0.012537     0.94258    -0.24133   0.0046327
     0.17351     0.96366    -0.24171   0.0068425
    0.093483      1.0866    -0.22221    0.010868
     0.26064     0.89594    -0.23849   0.0051307
     0.22362      0.6746    0.050582   0.0065056
   -0.040088     0.68151     0.10939   0.0073666
    0.083819     0.45546      0.9143    0.017321
     0.14299     0.28955      2.2079    0.033237
     0.37885      0.4185     0.32789    0.008715
     0.33726     0.33111     0.72927    0.014091
     0.13935     0.62592     0.21969   0.0072269
     0.28685     0.54414     0.27391   0.0082078
     0.51282     0.73643     -0.2678   0.0042789
     0.25387     0.59775     0.18094   0.0081656
      0.5501     0.55074    -0.21315    0.004631
     0.62727     0.47679    -0.18173   0.0060391
     0.62727     0.47679    -0.18173   0.0060391
     0.87055     0.59611    -0.41767   0.0026913
     0.90418     0.64176    -0.40279   0.0044635
     0.90418     0.64176    -0.40279   0.0044635
     0.90418     0.64176    -0.40279   0.0044635
     0.90418     0.64176    -0.40279   0.0044635
     0.90418     0.64176    -0.40279   0.0044635
     0.90418     0.64176    -0.40279   0.0044635
     0.65432     0.53681    -0.32934   0.0044842
     0.65432     0.53681    -0.32934   0.0044842
     0.70557     0.60393    -0.40941    0.002317
     0.70557     0.60393    -0.40941    0.002317
     0.90127     0.55286    -0.36154   0.0033696
     0.66768     0.35328     0.72969    0.020125
     0.66768     0.35328     0.72969    0.020125
     0.66768     0.35328     0.72969    0.020125
     0.66768     0.35328     0.72969    0.020125
     0.79034     0.55217    -0.40786   0.0037555
     0.79034     0.55217    -0.40786   0.0037555
      1.0705     0.77074     0.15336    0.019374
      1.0705     0.77074     0.15336    0.019374
      1.0399     0.49096   -0.071282   0.0051106
      1.2964     0.27033      2.3372    0.048395
      1.2964     0.27033      2.3372    0.048395
      1.2387     0.25715      2.4391    0.052682
      1.4513     0.42535      1.4949    0.013698
      1.3238     0.54306     0.75477    0.013429
       1.272      0.3693     0.90723    0.015463
      1.0695     0.52324   -0.086963   0.0041806
      0.8054     0.77728    -0.31583   0.0082049
     0.74592     0.91089    -0.14583    0.016993
     0.66922      1.1838     0.38328    0.030803
      0.4073      1.4092     0.81892    0.049199
      0.4073      1.4092     0.81892    0.049199
     0.30816      1.3085     0.32641    0.034988
     0.32669      1.0508    -0.20426     0.01094
     0.50442      1.1253   0.0069514    0.026757
     0.31077     0.82766    -0.21126   0.0055343
     0.31106     0.89212    -0.24566   0.0063439
     0.13328      0.8507    -0.17859   0.0046316
   -0.036562     0.88068    -0.19858    0.004724
   -0.051149     0.69863    0.084787   0.0074259
     0.22024     0.90311    -0.24174   0.0054072
     0.22024     0.90311    -0.24174   0.0054072
     0.13066     0.65397     0.14367   0.0068933
     0.36813     0.43412     0.33217    0.007144
     0.36813     0.43412     0.33217    0.007144
     0.14371     0.51049     0.59872    0.011917
     0.14371     0.51049     0.59872    0.011917
     0.26856     0.45653     0.54064   0.0094475
     0.17581     0.28488       2.019    0.026519
     0.34332     0.32687     0.75336    0.015351
     0.24608     0.56636     0.28168   0.0080634
     0.15137     0.84088    -0.17301   0.0054915
     0.33123     0.68074   -0.047512    0.006024
     0.33123     0.68074   -0.047512    0.006024
     0.34777     0.96402    -0.25548   0.0082806
    0.077753      1.1469    -0.13262    0.017287
    -0.19092      1.1972   -0.056805    0.018001
    -0.47347     0.98589    -0.23076   0.0098354
    -0.64347      1.0107   -0.070156    0.020056
    -0.44778     0.78055    -0.23398    0.004649
    -0.59944     0.85253    -0.30577   0.0066135
    -0.48972      1.1154   -0.049217    0.022145
    -0.48972      1.1154   -0.049217    0.022145
    -0.29861      1.0107    -0.26296   0.0071635
    -0.15566      1.0314    -0.24864   0.0079896
   -0.062927      1.0988    -0.20853    0.012753
    -0.13535     0.98935    -0.25225   0.0074501
     0.14878      1.2043   -0.032891    0.022393
     0.14878      1.2043   -0.032891    0.022393
   -0.033095      1.4487     0.79624    0.069445
   -0.059756      1.4524     0.83869    0.059306
    -0.25122       1.283     0.21063    0.030786
    -0.33132      1.5162      1.3617    0.059544
    -0.62986      1.6178      3.3054     0.15588
    -0.68867      1.4925      2.3133      0.1027
    -0.94739      1.5542      4.3806     0.17001
    -0.94739      1.5542      4.3806     0.17001
     -1.1811      1.4689      5.7173     0.18868
     -1.1811      1.4689      5.7173     0.18868
    -0.91275      1.6146      4.7784     0.18035
      -0.631      1.7375      4.8049     0.21571
    -0.92198      1.6585      5.8403     0.26864
    -0.64453      1.5142      2.1734     0.10044
    -0.64637      1.2544      0.6258    0.048298
    -0.53868      1.4038      1.1076    0.075684
    -0.43951      1.6211      2.3739     0.13318
    -0.43951      1.6211      2.3739     0.13318
    -0.32959      1.3373     0.43245    0.038068
    -0.32959      1.3373     0.43245    0.038068
    -0.32959      1.3373     0.43245    0.038068
    -0.32959      1.3373     0.43245    0.038068
    -0.46523      1.3007     0.45047    0.039744
    -0.46523      1.3007     0.45047    0.039744
    -0.31687      1.4355     0.86874    0.062385
    -0.12052      1.4535     0.89616     0.06794
    -0.28838      1.6137      2.2964     0.09726
    -0.31327      1.5758      2.0477      0.1106
   -0.076621      1.3794     0.45865    0.048418
    -0.33429       1.497      1.4504    0.098129
    -0.33429       1.497      1.4504    0.098129
    -0.20845      1.3595     0.45558    0.042684
    -0.20845      1.3595     0.45558    0.042684
    0.042772      1.1154    -0.18542    0.011163
     0.13134      1.3391     0.33528    0.065747
     0.36491      1.2815     0.22313    0.029078
     0.51194      1.2127     0.26083    0.033562
     0.51194      1.2127     0.26083    0.033562
