     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.64029     0.94609    -0.19282    0.013685
    -0.34963      1.1729   -0.034721    0.019511
    -0.16118     0.87692    -0.19726   0.0048888
    -0.29984      1.1278    -0.11855    0.015959
    -0.56063       1.027    -0.10856    0.017947
    -0.80086     0.93184   -0.076939    0.016412
     -0.7539     0.63831     -0.4372   0.0026797
     -0.7539     0.63831     -0.4372   0.0026797
    -0.67965     0.72397    -0.37687   0.0041482
    -0.48877     0.55248    -0.12056   0.0047943
    -0.38482     0.57995    0.024362   0.0060816
    -0.38482     0.57995    0.024362   0.0060816
    -0.38482     0.57995    0.024362   0.0060816
    -0.19588     0.71697  -0.0074103   0.0068992
    -0.17426     0.85409    -0.19204   0.0049303
  -0.0085623      1.0827     -0.2046    0.011843
  -0.0085623      1.0827     -0.2046    0.011843
  -0.0085623      1.0827     -0.2046    0.011843
    -0.21808      1.1154    -0.16831     0.01218
   -0.097466      1.2506    0.049389    0.027728
   -0.097466      1.2506    0.049389    0.027728
   -0.064015     0.95718    -0.24836   0.0056571
    -0.15718     0.77285   -0.097594   0.0060599
    -0.45284      1.0482    -0.15633    0.017243
    -0.35055      1.1672   -0.027041    0.023621
    -0.43656     0.90233    -0.26208   0.0071383
    -0.54762     0.67386    -0.28312   0.0039529
    -0.71478     0.71896    -0.37408   0.0048968
    -0.47103     0.76501     -0.2477   0.0039933
    -0.53902     0.84792    -0.28641   0.0063111
    -0.43891     0.83585    -0.26007   0.0048633
    -0.57253     0.81566     -0.3022   0.0057868
    -0.27444      1.1094    -0.16994    0.013287
   -0.022914      1.0913    -0.21902    0.011407
    -0.28742     0.96872    -0.25642     0.01208
    -0.57683      0.9579    -0.19322     0.01422
    -0.42807     0.69894    -0.16989   0.0051579
    -0.17822     0.75153   -0.057411   0.0062092
    -0.47721     0.83688     -0.2724   0.0054287
    -0.52948      0.9681    -0.18686    0.014324
    -0.52948      0.9681    -0.18686    0.014324
    -0.81576       0.714    -0.38811   0.0056419
    -0.77405     0.55682    -0.40848   0.0032762
     -0.9715     0.46624   -0.054445   0.0069925
     -0.9715     0.46624   -0.054445   0.0069925
     -1.1917      0.7119     0.49186    0.020239
     -1.1579     0.51835     0.11261   0.0057444
     -1.1995     0.54416     0.22017   0.0078648
     -1.1995     0.54416     0.22017   0.0078648
     -1.1995     0.54416     0.22017   0.0078648
    -0.99579     0.39887     0.34518    0.014247
    -0.99579     0.39887     0.34518    0.014247
    -0.99579     0.39887     0.34518    0.014247
    -0.99579     0.39887     0.34518    0.014247
     -1.2621     0.48505     0.47193   0.0075107
     -1.1008     0.44092     0.19028   0.0078982
      -1.112     0.45584     0.15081   0.0058072
     -1.0162      0.3858     0.43578     0.01247
     -0.8029     0.58166    -0.43259   0.0028006
    -0.77821     0.85256    -0.22757    0.012696
    -0.66165      1.0063    -0.09238    0.016321
    -0.48832     0.89819    -0.26617   0.0066693
    -0.55072     0.64795    -0.26569   0.0033817
    -0.34809     0.69044   -0.067734   0.0057944
    -0.34809     0.69044   -0.067734   0.0057944
    -0.23158     0.48584     0.56548    0.010021
    -0.23158     0.48584     0.56548    0.010021
    -0.24905     0.52738     0.39014   0.0083134
    -0.24905     0.52738     0.39014   0.0083134
   -0.030034       0.716    0.052626   0.0067285
   -0.030034       0.716    0.052626   0.0067285
     0.24029     0.83036     -0.1757   0.0052911
    0.093585     0.93651    -0.23725    0.005407
   0.0047133     0.79547   -0.092371   0.0061006
    -0.20878     0.70812  0.00074518    0.006852
     -0.0647     0.84767    -0.17435   0.0054004
    -0.19397      1.1379    -0.16752    0.015503
    -0.48146     0.85078    -0.27336   0.0056471
     -0.4434     0.88021    -0.26289   0.0063174
    -0.64813      0.8636    -0.28702   0.0090298
     -0.7593     0.87347    -0.21325    0.012508
    -0.60935     0.78069    -0.31874   0.0051726
    -0.66309     0.95628    -0.16587    0.014307
    -0.66309     0.95628    -0.16587    0.014307
    -0.66309     0.95628    -0.16587    0.014307
    -0.38125      1.1607   -0.023527    0.022724
    -0.18743       1.111    -0.18449    0.013527
    0.057706     0.81436    -0.11864   0.0060239
   -0.024098      1.0369    -0.22484    0.012695
    -0.14411      1.2187   -0.008878    0.019493
    -0.18667     0.96714    -0.25362   0.0068437
    -0.18667     0.96714    -0.25362   0.0068437
    -0.18667     0.96714    -0.25362   0.0068437
    0.032133     0.83838    -0.14165   0.0049048
     0.12294     0.94212    -0.24872   0.0063068
     0.12294     0.94212    -0.24872   0.0063068
   0.0076368     0.91176    -0.21974   0.0049098
   -0.091946      1.1451    -0.15011    0.016995
   -0.067795     0.98476    -0.25962   0.0067813
    -0.13299     0.99318    -0.24878   0.0064505
    -0.39237      1.0264    -0.23016   0.0098142
    -0.57308     0.92982    -0.24098    0.009573
    -0.76862      1.1159     0.34675     0.03562
    -0.60474     0.95386    -0.21335    0.012461
      -0.408     0.91728    -0.26055   0.0065764
      -0.514      1.1774     0.12302    0.031627
    -0.29814      1.0171    -0.23227   0.0099699
    -0.29814      1.0171    -0.23227   0.0099699
    -0.52405     0.79738    -0.28196    0.004452
    -0.37718     0.97786    -0.25017    0.011206
    -0.14422      1.1994   -0.034278    0.025496
    -0.41238      1.1052    -0.11403    0.014813
    -0.41238      1.1052    -0.11403    0.014813
    -0.41238      1.1052    -0.11403    0.014813
     -0.1793      1.1719   -0.072219    0.021961
   -0.093201      1.0704    -0.23616    0.015036
   -0.093201      1.0704    -0.23616    0.015036
     -0.1926      1.0982    -0.18493    0.012791
    0.091513     0.86389    -0.19019   0.0057127
    0.091513     0.86389    -0.19019   0.0057127
     0.21948      1.0849    -0.21331    0.012139
     0.21948      1.0849    -0.21331    0.012139
   0.0042439      1.1545    -0.12942    0.018894
   0.0042439      1.1545    -0.12942    0.018894
     0.11796      1.2563    0.077656    0.037731
     0.30824      1.1463    -0.10649    0.017396
     0.41563     0.98421    -0.24463   0.0082164
     0.41563     0.98421    -0.24463   0.0082164
     0.45234     0.89855    -0.26983   0.0073634
     0.26312     0.95208    -0.24816   0.0074005
      0.3833      1.0724    -0.17282    0.015626
     0.43029      1.3346     0.52696    0.039398
     0.48043      1.2616     0.39223    0.036285
     0.48043      1.2616     0.39223    0.036285
     0.25682      1.3966     0.75725    0.052854
    0.033173      1.1058    -0.21042    0.010883
    0.061851     0.96825     -0.2495   0.0052521
     0.26549     0.78711    -0.14804   0.0051785
     0.14592     0.87282    -0.19503     0.00556
   0.0098381     0.85692    -0.18752   0.0059631
   0.0098381     0.85692    -0.18752   0.0059631
     0.23662      1.1065    -0.16973    0.016818
     0.23099     0.82853    -0.17768   0.0053536
   0.0072767     0.82289    -0.13234   0.0057164
     0.10987     0.96716    -0.24652   0.0051489
   -0.087152      1.0417    -0.22844   0.0091281
   -0.041243      1.1315    -0.16058    0.017064
     0.13208     0.99222    -0.25993   0.0065384
     0.13208     0.99222    -0.25993   0.0065384
     0.41645     0.94185    -0.25679   0.0081209
     0.41645     0.94185    -0.25679   0.0081209
     0.50877     0.82001    -0.27746   0.0045839
     0.64892     0.57568    -0.35421   0.0028562
     0.50825     0.80095    -0.27207   0.0047892
     0.50825     0.80095    -0.27207   0.0047892
     0.53336     0.51361    -0.15577   0.0057256
     0.70626     0.35791     0.69149    0.020716
     0.75449     0.48352    -0.25978   0.0074425
     0.75449     0.48352    -0.25978   0.0074425
     0.75449     0.48352    -0.25978   0.0074425
     0.75449     0.48352    -0.25978   0.0074425
     0.62832     0.48899    -0.21671   0.0060383
     0.62832     0.48899    -0.21671   0.0060383
     0.39241     0.77833    -0.20785   0.0047382
     0.44581     0.87903     -0.2676   0.0049534
     0.44581     0.87903     -0.2676   0.0049534
     0.54493     0.93291    -0.25106   0.0099864
     0.34539      1.0444    -0.20645    0.010238
     0.34539      1.0444    -0.20645    0.010238
     0.60205     0.75513    -0.32962   0.0042469
     0.57612     0.98744    -0.19251     0.01323
     0.67538      0.9401    -0.17068    0.013459
     0.69819      1.0624    0.096707    0.024978
     0.51897     0.90711     -0.2632   0.0077384
     0.46336      1.0049    -0.20002    0.012648
     0.55335      1.1483    0.032654    0.020207
     0.55335      1.1483    0.032654    0.020207
     0.56138     0.85858    -0.29428    0.005835
     0.63469     0.64228    -0.35697   0.0028201
     0.63469     0.64228    -0.35697   0.0028201
     0.63469     0.64228    -0.35697   0.0028201
     0.63469     0.64228    -0.35697   0.0028201
     0.63469     0.64228    -0.35697   0.0028201
      0.9066     0.65343    -0.38891   0.0051101
     0.82074     0.54416    -0.38939   0.0043534
     0.55448      0.4955    -0.15949   0.0050726
     0.67005     0.48552    -0.23573   0.0064993
     0.67005     0.48552    -0.23573   0.0064993
     0.67005     0.48552    -0.23573   0.0064993
     0.67005     0.48552    -0.23573   0.0064993
     0.73405     0.55304    -0.39549   0.0038053
     0.73405     0.55304    -0.39549   0.0038053
     0.75976     0.56716    -0.42042   0.0029038
     0.97155     0.63954    -0.31643   0.0060803
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
       1.021     0.50776    -0.14436   0.0045205
     0.72967     0.42685    0.051863   0.0098322
     0.66121     0.41909    0.082093    0.011683
     0.66121     0.41909    0.082093    0.011683
     0.66121     0.41909    0.082093    0.011683
     0.66121     0.41909    0.082093    0.011683
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
     0.88813     0.55978    -0.37935   0.0035689
      1.0208     0.61862    -0.24383   0.0068315
      1.0208     0.61862    -0.24383   0.0068315
     0.73302      0.6144    -0.42423   0.0023302
     0.74884      0.6958    -0.41583   0.0034124
     0.48105     0.97041    -0.24016    0.007848
     0.29204     0.78694    -0.15806     0.00509
     0.24931     0.78526    -0.13673   0.0051484
    0.022941     0.83304    -0.15031   0.0053583
     0.16224     0.81354    -0.13598    0.005512
     0.16224     0.81354    -0.13598    0.005512
     0.16224     0.81354    -0.13598    0.005512
     0.16224     0.81354    -0.13598    0.005512
     0.29223      1.1095     -0.1634    0.014254
      0.5167      1.0983   -0.069468    0.018893
     0.38186      1.0785    -0.14629    0.016707
     0.21983       1.203   -0.074386    0.016986
     0.21983       1.203   -0.074386    0.016986
    -0.03599      1.2474    0.030048    0.020978
    -0.03599      1.2474    0.030048    0.020978
    0.057629      1.3051     0.19405    0.030807
     -0.2063      1.0497     -0.2246    0.013538
     -0.2063      1.0497     -0.2246    0.013538
    0.070972     0.93199    -0.23733   0.0056344
     0.27348      1.0433    -0.23389   0.0097452
     0.27348      1.0433    -0.23389   0.0097452
     0.16507     0.94098    -0.25084   0.0052649
     0.16507     0.94098    -0.25084   0.0052649
     0.34799     0.77028     -0.1726   0.0051337
     0.45675     0.73329    -0.21982   0.0047064
     0.45675     0.73329    -0.21982   0.0047064
     0.32063     0.66406   -0.024734   0.0061347
    0.076237     0.73708   0.0058982   0.0059623
     0.33071     0.95485    -0.25293   0.0073974
     0.33071     0.95485    -0.25293   0.0073974
     0.41716     0.87494    -0.25452   0.0066348
     0.31892     0.87899    -0.23593   0.0056857
    0.060623     0.95036    -0.23624   0.0065477
   -0.056988     0.96519    -0.24966   0.0051396
    -0.34315     0.88401    -0.23757   0.0065064
    -0.45031       0.925    -0.26724   0.0072736
    -0.37126      0.8672    -0.25264   0.0052489
    -0.37126      0.8672    -0.25264   0.0052489
    -0.37126      0.8672    -0.25264   0.0052489
     -0.1736      1.0616    -0.22817   0.0089936
     -0.1736      1.0616    -0.22817   0.0089936
    -0.31816     0.79894    -0.18535   0.0051737
    -0.59022     0.57925    -0.29112   0.0036087
    -0.76973     0.60362    -0.43394    0.002621
    -0.76973     0.60362    -0.43394    0.002621
    -0.76973     0.60362    -0.43394    0.002621
    -0.60876      0.6247    -0.32752   0.0028991
    -0.68879     0.74765    -0.36691   0.0043823
    -0.68879     0.74765    -0.36691   0.0043823
    -0.72581     0.52631    -0.35301   0.0047831
    -0.72581     0.52631    -0.35301   0.0047831
    -0.72581     0.52631    -0.35301   0.0047831
    -0.72581     0.52631    -0.35301   0.0047831
    -0.48995     0.65526    -0.20274   0.0053669
    -0.53154     0.56787    -0.20276   0.0050735
    -0.72945     0.86268    -0.22972    0.011342
    -0.58195      0.7809    -0.31627   0.0041863
    -0.35598     0.97319    -0.24748   0.0086318
    -0.61493     0.83451    -0.30203   0.0063226
     -0.3187      0.7875    -0.17363   0.0051983
    -0.24153     0.71355   -0.026057   0.0057332
    -0.24153     0.71355   -0.026057   0.0057332
   0.0017443     0.83287    -0.14763    0.005278
    0.035378     0.87852    -0.18579   0.0052194
    0.035378     0.87852    -0.18579   0.0052194
     0.26235      1.1662   -0.093929    0.018738
     0.12051     0.86995    -0.19778   0.0048651
     0.12051     0.86995    -0.19778   0.0048651
     0.12051     0.86995    -0.19778   0.0048651
    -0.12934       0.765   -0.068105   0.0060536
    -0.12934       0.765   -0.068105   0.0060536
   -0.078093     0.83213    -0.14131   0.0051912
   -0.078093     0.83213    -0.14131   0.0051912
     0.11761     0.78105   -0.087284    0.006131
    -0.11599     0.58148     0.37163   0.0089845
    -0.11599     0.58148     0.37163   0.0089845
    -0.11599     0.58148     0.37163   0.0089845
    -0.11599     0.58148     0.37163   0.0089845
   0.0066754     0.78036   -0.082984    0.005882
   0.0066754     0.78036   -0.082984    0.005882
     0.28683     0.99894    -0.24564   0.0089449
     0.28683     0.99894    -0.24564   0.0089449
     0.25621     0.71915   -0.047862   0.0059011
     0.51276     0.49852    -0.10353   0.0052642
     0.51276     0.49852    -0.10353   0.0052642
     0.45504     0.48534    0.028324   0.0058722
      0.6676     0.65355    -0.38401   0.0025684
     0.54015     0.77125    -0.28873   0.0050128
     0.48835     0.59749    -0.14741   0.0051055
     0.28583     0.75143    -0.11213   0.0059696
    0.021738      1.0055    -0.25788    0.005902
   -0.037746      1.1391     -0.1595    0.015813
   -0.037746      1.1391     -0.1595    0.015813
   -0.037746      1.1391     -0.1595    0.015813
     0.20388      1.2799      0.1681    0.032307
     0.10473      1.1792    -0.10424    0.016088
     0.12326     0.92145    -0.23121   0.0059618
     0.30099     0.99593    -0.23866   0.0088833
     0.10734     0.69834    0.054929   0.0078231
     0.10764     0.76279    -0.05048   0.0060856
   -0.070142     0.72137    0.018935   0.0055869
    -0.23999     0.75135   -0.092515   0.0058785
    -0.23999     0.75135   -0.092515   0.0058785
    0.031405     0.95584    -0.24052   0.0062278
    0.031405     0.95584    -0.24052   0.0062278
   -0.058174     0.70669    0.046442   0.0064942
   -0.058174     0.70669    0.046442   0.0064942
   -0.073767     0.47463     0.81589    0.013426
    -0.29818       0.551     0.21675   0.0080276
    -0.29818       0.551     0.21675   0.0080276
    -0.29818       0.551     0.21675   0.0080276
    -0.39093     0.37935     0.39264   0.0093855
    -0.39093     0.37935     0.39264   0.0093855
    -0.48818     0.61884    -0.17898   0.0049075
    -0.58288     0.89336    -0.25107    0.011312
    -0.40303     0.73322     -0.1738   0.0053714
    -0.68783      0.5954    -0.39325   0.0026884
    -0.67129     0.87868    -0.25908    0.010317
    -0.67129     0.87868    -0.25908    0.010317
    -0.93996     0.92897     0.21649    0.021435
     -1.2225     0.71769     0.65526     0.02282
     -1.2225     0.71769     0.65526     0.02282
     -1.0268     0.48752   -0.072201   0.0051726
     -1.1785      0.5595     0.16394   0.0081095
     -1.0687     0.82234      0.3222    0.025202
     -1.0687     0.82234      0.3222    0.025202
    -0.87764     0.71769    -0.33497   0.0080073
    -0.73469     0.73834    -0.37228   0.0057704
    -0.64196     0.80575    -0.31553    0.007005
    -0.71438     0.69632    -0.39722   0.0037594
    -0.43025     0.91132    -0.26331   0.0068568
    -0.43025     0.91132    -0.26331   0.0068568
    -0.43025     0.91132    -0.26331   0.0068568
    -0.45691     0.91509    -0.25519   0.0062749
    -0.64838     0.74562    -0.33944   0.0053524
    -0.72848     0.97884   -0.054495    0.015696
    -0.72848     0.97884   -0.054495    0.015696
     -0.7873      0.8535    -0.20311    0.013106
      -1.046     0.91527     0.53125    0.030807
      -1.046     0.91527     0.53125    0.030807
      -1.046     0.91527     0.53125    0.030807
      -1.046     0.91527     0.53125    0.030807
    -0.77767      1.0609     0.22612    0.027492
    -0.49593      1.1838     0.14289    0.034131
    -0.78691      1.1048     0.46242    0.041542
    -0.50946     0.96057    -0.23744    0.011297
    -0.51129     0.70073     -0.2574   0.0038694
    -0.40361     0.85014    -0.24997   0.0053602
    -0.30444      1.0674    -0.22957    0.010006
    -0.57993      1.2531     0.47315    0.048915
    -0.47001     0.96937    -0.23852   0.0099849
    -0.47001     0.96937    -0.23852   0.0099849
    -0.47001     0.96937    -0.23852   0.0099849
    -0.47001     0.96937    -0.23852   0.0099849
    -0.60564     0.93271    -0.23986   0.0096304
    -0.60564     0.93271    -0.23986   0.0096304
    -0.45728      1.0675     -0.1701    0.017498
    -0.26094      1.0855    -0.19116    0.013099
    -0.26094      1.0855    -0.19116    0.013099
    -0.28582      1.0477    -0.22303    0.010161
    -0.28582      1.0477    -0.22303    0.010161
    -0.54349      1.1652     0.18686    0.035167
    -0.54349      1.1652     0.18686    0.035167
    -0.41765      1.0277    -0.21134    0.011515
    -0.41765      1.0277    -0.21134    0.011515
    -0.16643      0.7836    -0.10915   0.0054018
    -0.07786      1.0073    -0.23827    0.013994
      0.1557     0.94973    -0.24662    0.005882
     0.30273     0.88091    -0.23551   0.0045119
     0.27597       1.131     -0.1304    0.018514
