     MU:      SIGMA:     E_MEASURED:    ERROR:
     -0.6419     0.65348    -0.36179   0.0032319
    -0.93756     0.92886     0.22427    0.023697
    -0.83527      1.0478     0.37212    0.037812
    -0.92127     0.78296      -0.188    0.011855
     -1.0323      0.5545    -0.19784   0.0044352
     -1.1995     0.59959     0.30785     0.01276
    -0.95574     0.64564    -0.32427   0.0056568
     -1.0237     0.72855    -0.10761    0.013594
    -0.92363     0.71648    -0.30536   0.0089915
     -1.0572     0.69629   -0.059701    0.012675
    -0.75916     0.99005    0.014964    0.020799
    -0.50763     0.97189    -0.22666   0.0099815
    -0.77214     0.84936    -0.24593    0.010926
     -1.0616     0.83853     0.34596    0.025885
    -0.91279     0.57957    -0.38607   0.0034265
    -0.66294     0.63216    -0.38452   0.0024661
    -0.96193     0.71752    -0.24011   0.0097012
     -1.0142     0.84873     0.27374    0.029676
     -1.0142     0.84873     0.27374    0.029676
     -1.3005     0.59463     0.71697    0.016731
     -1.2588     0.43746     0.55439   0.0077507
     -1.4562     0.34688      1.8745    0.025324
     -1.4562     0.34688      1.8745    0.025324
     -1.6764     0.59254      4.2215    0.038375
     -1.6426     0.39898      3.1738    0.024064
     -1.6842     0.42479      3.6919    0.031791
     -1.6842     0.42479      3.6919    0.031791
     -1.6842     0.42479      3.6919    0.031791
     -1.4805      0.2795      2.8764    0.042267
     -1.4805      0.2795      2.8764    0.042267
     -1.4805      0.2795      2.8764    0.042267
     -1.4805      0.2795      2.8764    0.042267
     -1.7468     0.36568      4.5896    0.027848
     -1.5855     0.32156      3.1284    0.027888
     -1.5967     0.33648      3.1051    0.024449
     -1.5009     0.26643      3.4492    0.048145
     -1.2876      0.4623     0.60646   0.0079188
     -1.2629     0.73319     0.91167    0.026625
     -1.1464     0.88689     0.87743    0.033066
    -0.97303     0.77883   -0.096462    0.012428
     -1.0354     0.52858    -0.16019   0.0040654
    -0.83281     0.57107    -0.42078   0.0028803
    -0.79064     0.44181   -0.032918    0.010357
    -0.67413     0.23721      3.4727    0.054731
    -0.67413     0.23721      3.4727    0.054731
     -0.6916     0.27874       2.142    0.036346
     -0.6916     0.27874       2.142    0.036346
    -0.47258     0.46737    0.027414   0.0059784
    -0.47258     0.46737    0.027414   0.0059784
    -0.20226     0.58173     0.29029   0.0079345
    -0.34897     0.68788   -0.088843   0.0056596
    -0.43784     0.54684   -0.014265   0.0053793
    -0.65133     0.45949    -0.14358   0.0080329
    -0.50725     0.59904    -0.18699   0.0047077
    -0.63652     0.88925    -0.27488   0.0086078
    -0.92401     0.60215    -0.38393   0.0036672
    -0.88595     0.63158    -0.40653   0.0053508
     -1.0907     0.61497   -0.067198   0.0093996
     -1.2019     0.62483     0.30797    0.014231
     -1.0519     0.53205    -0.13738   0.0044263
     -1.1056     0.70765      0.1175    0.018798
     -1.1056     0.70765      0.1175    0.018798
     -1.1056     0.70765      0.1175    0.018798
     -0.8238     0.91208   -0.035027    0.020208
    -0.62998     0.86236     -0.2909   0.0070512
    -0.38484     0.56573    0.069392   0.0060062
    -0.46665     0.78824    -0.25866   0.0042567
    -0.58666     0.97006    -0.19466     0.01206
    -0.62922     0.71851     -0.3433   0.0046163
    -0.38913      1.0148    -0.23658    0.009611
    -0.67706      1.2539     0.69461    0.046755
    -0.45825      1.1251   -0.045281    0.022676
    -0.36745      1.2288     0.11986    0.030168
    -0.20458      1.0497     -0.2244    0.010572
    -0.31988      1.0193    -0.24164   0.0091924
    -0.41947      1.2526     0.29317    0.040936
    -0.39532      1.0923    -0.14665    0.019026
    -0.46051      1.1007   -0.077155    0.025323
    -0.46051      1.1007   -0.077155    0.025323
    -0.64123      1.0041   -0.091512    0.018634
    -0.83676      1.1902     0.87684    0.055214
    -0.67288      1.0282   -0.025849    0.019994
    -0.47615     0.99158    -0.23852   0.0092375
    -0.58214      1.2517      0.5133    0.050714
    -0.36628      1.0914    -0.14852    0.017008
    -0.24503     0.94866    -0.25013   0.0061378
    -0.47095     0.72891    -0.22917   0.0043349
    -0.32408     0.90938    -0.24384    0.010081
   -0.091115      1.1309    -0.17096    0.014255
    -0.35927      1.0367    -0.22061    0.011976
    -0.60329      1.1256     0.12892     0.02676
    -0.60329      1.1256     0.12892     0.02676
    -0.37022      1.1923    0.073101    0.025856
    -0.28412      1.0908    -0.18494      0.0165
    -0.21879      1.3773     0.55465    0.046849
    -0.31819       1.405     0.74476    0.056665
   -0.034077      1.1708    -0.13561    0.014577
     0.10645     0.92078    -0.22749   0.0053285
     0.23442      1.1418     -0.1619    0.015127
     0.23442      1.1418     -0.1619    0.015127
    0.019184      1.2113   -0.036988    0.023055
   -0.090286      1.3608     0.45299    0.041068
    0.023426      1.4626     0.87401    0.069244
     0.21371      1.3527     0.38402    0.034728
      0.3211      1.1906  -0.0011834     0.02239
      0.3211      1.1906  -0.0011834     0.02239
     0.35781      1.1049    -0.13025    0.027435
     0.16859      1.1584    -0.14276    0.014015
     0.28877      1.2788     0.19984    0.035385
     0.33576      1.5409      1.4841    0.064023
      0.3859      1.4679       1.289    0.065494
      0.3933      1.5608      1.9115    0.086275
     0.16969      1.6958      3.1119     0.14761
   -0.053957       1.405     0.59031    0.055417
   -0.025279      1.2674     0.10036    0.032162
     0.17836      1.0863    -0.20335    0.011424
     0.05879       1.172    -0.10027    0.020252
   -0.077292      1.1561    -0.12868     0.02321
   -0.077292      1.1561    -0.12868     0.02321
     0.14949      1.4057     0.59883    0.051162
     0.14386      1.1277    -0.17851    0.015791
   -0.079853      1.1221    -0.19045      0.0122
    0.022743      1.2663   -0.003193    0.021469
    -0.17428      1.3409     0.35962    0.037961
    -0.12837      1.4307     0.74919    0.046562
    0.044948      1.2914     0.16794    0.028732
   -0.010119     0.99784    -0.24377   0.0093297
     0.27426     0.94747    -0.25683   0.0059634
     0.22352      1.0421    -0.22681   0.0099007
     0.31584     0.92029    -0.24447    0.006108
     0.45598     0.67596    -0.17943   0.0047808
     0.31531     0.90123    -0.24072   0.0054108
      0.2691     0.76812    -0.11777   0.0051643
     0.29422     0.48078     0.41303   0.0094778
     0.46712     0.32509     0.74092    0.019609
     0.51535     0.45069   -0.022887   0.0067983
     0.51535     0.45069   -0.022887   0.0067983
     0.51535     0.45069   -0.022887   0.0067983
     0.81434     0.41988     0.14543    0.012346
     0.68816     0.42536    0.045707    0.012303
     0.43325     0.67266     -0.1551   0.0047524
     0.19735       0.962       -0.26   0.0056715
     0.25075      1.0627    -0.21917    0.010206
     0.25075      1.0627    -0.21917    0.010206
     0.34986      1.1166    -0.14547    0.015713
     0.15032      1.2281   -0.024721    0.018679
     0.15032      1.2281   -0.024721    0.018679
     0.40699      0.9388    -0.25122   0.0078504
     0.38105      1.1711   -0.028298    0.019573
     0.48031      1.1238  -0.0024276    0.025185
     0.50312      1.2461     0.33848    0.034159
      0.3239      1.0908    -0.17113    0.015167
     0.26829      1.1885   -0.026864    0.020951
     0.35828       1.332     0.37577    0.039073
     0.14447      1.5245      1.3692    0.081302
      0.1525      1.2348    0.035689    0.023541
     0.22581      1.0185    -0.23802    0.008513
     0.22581      1.0185    -0.23802    0.008513
     0.31305     0.83137    -0.20889     0.00508
      0.5701      1.0642   -0.069803     0.01834
     0.58474     0.82783    -0.29506   0.0063814
     0.85665     0.83898    -0.17501    0.012069
     0.77078     0.72971    -0.37607   0.0057745
     0.50453     0.68106    -0.23506   0.0050147
      0.6201     0.67107    -0.34665    0.003131
      0.6201     0.67107    -0.34665    0.003131
     0.88903     0.59858    -0.41083   0.0034473
      1.0094     0.53425    -0.21208   0.0038411
      1.0734     0.60178    -0.11917   0.0090717
      1.0734     0.60178    -0.11917   0.0090717
      1.0991     0.61589     -0.0437    0.010609
      1.3109     0.68827      1.0875    0.026561
      1.3604     0.55649     0.99002    0.014962
      1.2646     0.36981     0.88465    0.013304
      1.2646     0.36981     0.88465    0.013304
      1.2646     0.36981     0.88465    0.013304
      1.4511     0.47102      1.4646    0.013904
      1.4511     0.47102      1.4646    0.013904
      1.4511     0.47102      1.4646    0.013904
      1.3427     0.40946     0.95563    0.011651
      1.0514     0.32855     0.99659    0.023912
      0.9829     0.32079      1.1465    0.022633
      0.9829     0.32079      1.1465    0.022633
      0.9829     0.32079      1.1465    0.022633
      0.9829     0.32079      1.1465    0.022633
      1.2098     0.46148     0.33203   0.0057353
      1.2098     0.46148     0.33203   0.0057353
     0.94655     0.55516    -0.32545   0.0032338
     0.94655     0.55516    -0.32545   0.0032338
      1.2343       0.462     0.40839   0.0078296
      1.2343       0.462     0.40839   0.0078296
      1.2343       0.462     0.40839   0.0078296
      1.2343       0.462     0.40839   0.0078296
       1.367     0.52083      0.9806    0.015491
       1.367     0.52083      0.9806    0.015491
      1.0792     0.51661   -0.063802   0.0040162
       1.095     0.59801    -0.07011   0.0075576
     0.82725     0.87262    -0.13249    0.012837
     0.63824     0.68915    -0.35653   0.0032926
     0.59551     0.68747    -0.31886   0.0034194
     0.59551     0.68747    -0.31886   0.0034194
     0.73481     0.66797     -0.4196   0.0029104
     0.73989     0.40187     0.25108    0.014854
     0.73989     0.40187     0.25108    0.014854
     0.73989     0.40187     0.25108    0.014854
     0.86989      0.6978    -0.37067   0.0075258
      1.0944      0.6866    0.021885    0.013187
     0.95951     0.66687    -0.30534   0.0071075
     0.79748     0.79136    -0.30595    0.009552
     0.79748     0.79136    -0.30595    0.009552
     0.54166      0.8357    -0.27627   0.0063156
     0.75864      1.0811     0.22038    0.030789
     0.85226      1.1388     0.75171    0.047919
     0.58833     0.88345    -0.26231   0.0088193
     0.58833     0.88345    -0.26231   0.0088193
     0.86561     0.76571    -0.29318    0.010617
      1.0681     0.87705     0.53351    0.026738
     0.88022      1.0496     0.48532    0.038627
     0.77181     0.94727   -0.068688    0.017943
     0.77181     0.94727   -0.068688    0.017943
     0.95473     0.77657    -0.13381    0.014739
      1.0635     0.73958    0.034062    0.015244
     0.89541      0.6484    -0.39657   0.0049837
     0.75929     0.57918    -0.42414   0.0029405
      0.5149     0.65219    -0.22618   0.0044065
     0.76937     0.86996    -0.21942    0.012046
     0.76937     0.86996    -0.21942    0.012046
     0.85582     0.79005    -0.26026    0.010429
     0.75758     0.79411    -0.30341   0.0095327
     0.49928     0.86547    -0.27599   0.0064119
     0.38167      0.8803    -0.25466   0.0054433
    0.095509     0.79912    -0.11074    0.005992
   -0.011649     0.84012    -0.16337   0.0051343
    0.067399     0.78231   -0.078998   0.0058354
     0.32482     0.50374     0.28793   0.0081571
     0.23192     0.70202   -0.004598   0.0065869
     0.42957      0.8964    -0.26248   0.0060024
     0.31417      1.1156    -0.16169    0.014199
     0.16961     0.85296    -0.18881   0.0054844
    -0.10245     0.63326     0.22097   0.0081577
    -0.28196     0.65763    0.031202    0.006755
    -0.21416     0.42895     0.82726    0.012648
   -0.092426     0.66816     0.13217   0.0075189
    0.068547     0.68924    0.093491   0.0076568
   -0.011481     0.81219    -0.11953   0.0048505
   -0.011481     0.81219    -0.11953   0.0048505
   -0.011481     0.81219    -0.11953   0.0048505
    -0.27519     0.81909    -0.18621   0.0048153
    -0.15128     0.59304     0.29651   0.0094254
   -0.092111     0.42714      1.0964    0.018076
     0.14374     0.55609     0.43563   0.0098809
     0.10216     0.46869     0.83635    0.013559
   -0.095757      0.7635   -0.049356   0.0060702
    0.051744     0.68173     0.11481   0.0067131
     0.27771     0.87402    -0.22999   0.0044301
    0.018765     0.73533  0.00067061   0.0065789
     0.31499     0.68833   -0.046275   0.0061228
     0.39217     0.61437   -0.023754   0.0053307
     0.64883     0.44346   -0.077819   0.0088764
      0.8921     0.56278    -0.38414   0.0031634
     0.92573     0.60843    -0.38233   0.0042034
     0.92573     0.60843    -0.38233   0.0042034
     0.92573     0.60843    -0.38233   0.0042034
     0.92573     0.60843    -0.38233   0.0042034
     0.92573     0.60843    -0.38233   0.0042034
     0.92573     0.60843    -0.38233   0.0042034
     0.67588     0.50348    -0.29133   0.0052211
     0.67588     0.50348    -0.29133   0.0052211
     0.72713     0.57061    -0.40945   0.0029815
     0.72713     0.57061    -0.40945   0.0029815
     0.92283     0.51953    -0.28253   0.0044332
     0.68923     0.31995      1.2776    0.022807
     0.68923     0.31995      1.2776    0.022807
     0.68923     0.31995      1.2776    0.022807
     0.68923     0.31995      1.2776    0.022807
      0.8119     0.51884    -0.33837   0.0045426
      0.8119     0.51884    -0.33837   0.0045426
       1.092     0.73741      0.1152    0.014268
       1.092     0.73741      0.1152    0.014268
      1.0614     0.45763    0.080028   0.0063285
      1.0614     0.45763    0.080028   0.0063285
      1.0614     0.45763    0.080028   0.0063285
      1.0037     0.44445    0.077241   0.0085221
      1.2163     0.61266     0.33414    0.013781
      1.0888     0.73036     0.15544    0.016392
       1.037      0.5566    -0.19916   0.0039829
      0.8345     0.71055    -0.37512   0.0065246
      0.5704     0.96458    -0.19633    0.011182
     0.51092      1.0982    0.011195    0.034077
     0.43422      1.3711      0.7486    0.052094
     0.17231      1.5965      1.7898    0.091238
     0.17231      1.5965      1.7898    0.091238
    0.073157      1.4958      1.1401    0.066634
    0.091688      1.2381    0.046652    0.024875
     0.26942      1.3126     0.26505    0.030647
    0.075767       1.015    -0.25244   0.0067772
    0.076061      1.0794    -0.22392    0.010401
    -0.10172       1.038    -0.22928    0.010011
    -0.27156       1.068     -0.2203   0.0098003
    -0.28615     0.88594    -0.22985   0.0051002
   -0.014758      1.0904    -0.21306    0.010031
    -0.09758      0.8548    -0.17974    0.005164
    -0.18716     0.60565     0.22077   0.0087065
    0.050305      0.3858      1.4614    0.023454
    0.050305      0.3858      1.4614    0.023454
    -0.17411     0.46218     0.76477    0.011696
    -0.17411     0.46218     0.76477    0.011696
   -0.049264     0.40822      1.2644    0.019584
    -0.14201     0.23656      3.0038    0.047061
    0.025503     0.27856      3.1205    0.047298
   -0.071742     0.51805     0.62705    0.010772
    -0.16645     0.79257    -0.11751   0.0071693
    0.013407     0.63243     0.23547   0.0086097
    0.013407     0.63243     0.23547   0.0086097
    0.029953     0.91571    -0.22372   0.0066725
    -0.24007      1.0986    -0.15837    0.017064
    -0.50874      1.1489    0.063522    0.021319
    -0.79129     0.93758   -0.063951    0.018088
    -0.96129      0.9624     0.38908    0.033161
     -0.7656     0.73224    -0.37668   0.0056976
    -0.91726     0.80422    -0.15147    0.013512
    -0.80754      1.0671     0.27116     0.02981
    -0.80754      1.0671     0.27116     0.02981
    -0.61643      0.9624     -0.1773     0.01198
    -0.47348     0.98305    -0.23202    0.010194
    -0.38075      1.0505    -0.20193    0.013025
    -0.45317     0.94104     -0.2519   0.0090724
    -0.16904       1.156    -0.10547    0.018167
    -0.16904       1.156    -0.10547    0.018167
    -0.35092      1.4004     0.79281    0.066011
    -0.37758      1.4041     0.85605    0.061143
    -0.56904      1.2347     0.37394    0.036072
    -0.64914      1.4679      1.7905    0.070531
    -0.94768      1.5695      4.6919     0.19747
     -1.0065      1.4442      3.8733     0.13667
     -1.2652      1.5059      7.2619     0.24355
     -1.2652      1.5059      7.2619     0.24355
     -1.2652      1.5059      7.2619     0.24355
     -1.2652      1.5059      7.2619     0.24355
    -0.99687      1.6516      6.0384     0.20049
    -0.71513      1.7745      5.9502     0.26266
     -1.0061      1.6955      7.4908     0.31568
    -0.72866      1.5512      2.8228     0.11851
    -0.73049      1.2914      1.0748    0.090217
    -0.62281      1.4408      1.6098    0.084269
    -0.52364      1.6581      3.1392     0.18061
    -0.52364      1.6581      3.1392     0.18061
    -0.41372      1.3743     0.70049    0.047636
    -0.41372      1.3743     0.70049    0.047636
    -0.41372      1.3743     0.70049    0.047636
    -0.41372      1.3743     0.70049    0.047636
    -0.54935      1.3377     0.77534    0.044742
    -0.54935      1.3377     0.77534    0.044742
    -0.40099      1.4725      1.2397    0.075763
    -0.20465      1.4905      1.1522    0.076473
    -0.37251      1.6506      2.7513     0.12424
    -0.39739      1.6128      2.6918     0.13398
    -0.16075      1.4164     0.61955    0.045118
    -0.41841       1.534      1.8439     0.11002
    -0.41841       1.534      1.8439     0.11002
    -0.29257      1.3965     0.70911    0.051556
    -0.29257      1.3965     0.70911    0.051556
   -0.041353      1.1524    -0.12628    0.013272
    0.047218      1.3761     0.45629    0.059159
     0.28078      1.3185     0.26888    0.031572
     0.42781      1.2497     0.24045    0.032911
     0.42781      1.2497     0.24045    0.032911
