     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.30855     0.80661    -0.18575   0.0055497
    -0.51015      0.8932    -0.27193   0.0061697
    -0.51015      0.8932    -0.27193   0.0061697
    -0.66822     0.72738    -0.36262   0.0039093
    -0.74317     0.89981    -0.17151    0.014167
    -0.89723      0.6913     -0.3424   0.0091267
     -0.8704     0.63872     -0.4151    0.003908
     -0.8704     0.63872     -0.4151    0.003908
    -0.64091     0.82625    -0.30317   0.0069551
    -0.64091     0.82625    -0.30317   0.0069551
    -0.79741     0.92424   -0.072081    0.018661
    -0.73435     0.90101    -0.19754    0.013029
    -0.56073     0.64668    -0.28144   0.0037351
    -0.51285     0.73358    -0.26183   0.0043484
    -0.63919     0.51939    -0.28536   0.0051759
    -0.86913     0.54269    -0.36792   0.0039001
     -0.6242     0.45181    -0.11672   0.0085809
     -0.6242     0.45181    -0.11672   0.0085809
     -0.6242     0.45181    -0.11672   0.0085809
     -0.6242     0.45181    -0.11672   0.0085809
    -0.45171     0.49411    0.020597   0.0055038
    -0.71305     0.76324    -0.35026   0.0057436
    -0.98077     0.50268      -0.173   0.0048179
     -1.1402     0.58859    0.046641   0.0080224
     -1.1054     0.50398   0.0081605    0.004332
     -1.1054     0.50398   0.0081605    0.004332
     -1.1432     0.52523    0.068976    0.005761
     -1.1432     0.52523    0.068976    0.005761
     -1.1432     0.52523    0.068976    0.005761
     -1.1432     0.52523    0.068976    0.005761
     -1.1432     0.52523    0.068976    0.005761
     -1.1432     0.52523    0.068976    0.005761
     -1.1432     0.52523    0.068976    0.005761
     -1.0991     0.53954   -0.040872   0.0053863
    -0.96839      0.5463     -0.2836   0.0037602
    -0.81495     0.72453    -0.36811   0.0072883
    -0.68528      0.6514    -0.39641   0.0022764
    -0.84874     0.94646    0.063096     0.02359
     -0.7466     0.75243    -0.35281    0.007029
    -0.64116     0.61605    -0.36659   0.0032301
    -0.64948     0.57356    -0.35417    0.003759
    -0.39724     0.71821    -0.15431   0.0052864
    -0.49151     0.66107    -0.20002   0.0048205
    -0.42512      0.6886     -0.1538   0.0051416
    -0.55494     0.57209    -0.24055   0.0038491
    -0.45317     0.36392     0.41727    0.013908
    -0.18215      0.5275      0.4816   0.0093483
    -0.18215      0.5275      0.4816   0.0093483
    -0.48073     0.48629   -0.019418    0.005851
    -0.47248     0.48146  -0.0019382   0.0064882
    -0.47248     0.48146  -0.0019382   0.0064882
    -0.47248     0.48146  -0.0019382   0.0064882
    -0.52706     0.51373    -0.13536   0.0050458
    -0.52706     0.51373    -0.13536   0.0050458
    -0.39485     0.55625    0.041336   0.0061808
    -0.34673     0.77192    -0.16637   0.0043707
    -0.21122      1.0158    -0.24642   0.0079412
    -0.12181      1.2073   -0.072257    0.018473
   -0.081063      1.0947    -0.21444    0.011101
   0.0070982      1.2104   -0.039733     0.02331
     0.28252     0.95348    -0.24826   0.0077562
     0.28252     0.95348    -0.24826   0.0077562
  -0.0084236      1.0775    -0.22659    0.011628
    -0.20835     0.94391     -0.2418   0.0066115
    -0.37847      1.1126    -0.11853    0.019172
    -0.20688      1.2623      0.1708    0.036696
    -0.46428      1.1405   -0.034277    0.020702
    -0.46428      1.1405   -0.034277    0.020702
    -0.67021     0.91417    -0.22691    0.011923
    -0.71294     0.62668    -0.41924   0.0021776
    -0.68002     0.69484    -0.38736   0.0030806
     -0.4926     0.46038  -0.0093066   0.0055054
    -0.29141      0.7097   -0.060148   0.0064083
    -0.39943     0.47405     0.15861   0.0069948
    -0.41907     0.69162    -0.15337    0.004921
    -0.48131      0.5355   -0.087907   0.0056506
    -0.48131      0.5355   -0.087907   0.0056506
    -0.48131      0.5355   -0.087907   0.0056506
    -0.65703     0.54053    -0.33226   0.0043147
    -0.46742     0.65058    -0.16377   0.0046554
     -0.3397     0.77078    -0.16213   0.0052807
     -0.3397     0.77078    -0.16213   0.0052807
   -0.076736     0.78535   -0.089462   0.0059521
     0.18597     0.97144    -0.24588    0.006978
     0.28978     0.86492    -0.22373   0.0046925
     0.28978     0.86492    -0.22373   0.0046925
     0.18745     0.82835    -0.16379   0.0055758
     0.37945      1.0536    -0.15541    0.016664
     0.53053      1.1941     0.18777    0.039846
     0.53053      1.1941     0.18777    0.039846
     0.53053      1.1941     0.18777    0.039846
     0.68148      1.0245   -0.010741    0.018426
     0.42019     0.74769    -0.19369    0.004694
     0.36205      0.6233  -0.0095272   0.0062275
     0.34983     0.63941  0.00017675   0.0060306
     0.52954     0.58789    -0.21128   0.0042409
     0.82662     0.55796     -0.4167    0.003521
     0.57375     0.78769    -0.30371    0.005077
      0.7667     0.51329     -0.3361   0.0056834
      0.5639     0.47681    -0.13328   0.0051725
      0.5639     0.47681    -0.13328   0.0051725
      0.5639     0.47681    -0.13328   0.0051725
     0.79395     0.59637    -0.44603   0.0024755
     0.54171     0.86986    -0.26172   0.0093722
     0.52558      1.0297    -0.18283    0.013017
     0.38231      1.1431    -0.05458    0.026472
     0.38231      1.1431    -0.05458    0.026472
     0.46015      1.0384    -0.16103    0.013049
      0.6973      1.1443     0.32662    0.039496
      0.6973      1.1443     0.32662    0.039496
     0.54908      1.0299    -0.12119     0.01559
     0.65661      1.1884     0.39963     0.03448
     0.65661      1.1884     0.39963     0.03448
     0.65661      1.1884     0.39963     0.03448
     0.76958      1.1723     0.66761    0.054552
     0.76958      1.1723     0.66761    0.054552
     0.76958      1.1723     0.66761    0.054552
     0.66734      1.1632     0.31712     0.03164
     0.40778      1.2077    0.090159    0.024869
     0.40778      1.2077    0.090159    0.024869
     0.53089       1.061    -0.08131    0.017124
      0.7047     0.86802    -0.23862     0.01396
      0.7047     0.86802    -0.23862     0.01396
     0.42309     0.86227    -0.26416   0.0065345
     0.50198     0.93721    -0.25037   0.0088696
     0.58428     0.89584    -0.25667   0.0094676
     0.43825      1.0389      -0.186    0.013307
     0.24378      1.0376    -0.23059    0.010683
     0.32551      1.2746     0.22741    0.029178
     0.32551      1.2746     0.22741    0.029178
     0.32551      1.2746     0.22741    0.029178
     0.53404      1.3287     0.71755    0.051841
     0.60197       1.232     0.39952    0.041647
     0.34179      1.2729      0.3011    0.038236
     0.26508      1.1436    -0.11395    0.018419
   0.0017899      1.1467    -0.15639    0.015155
   0.0017899      1.1467    -0.15639    0.015155
   0.0031787      1.3789     0.55119    0.055217
     0.18203      1.2213   -0.032269    0.024248
  -0.0024661      1.1238    -0.17517    0.014468
     0.16326     0.91866    -0.24058   0.0047829
     0.17964      0.9862    -0.25729   0.0055439
     0.35002     0.89975    -0.23568   0.0060445
     0.11412      1.0841     -0.1952    0.013674
     0.11412      1.0841     -0.1952    0.013674
     0.11412      1.0841     -0.1952    0.013674
     0.11412      1.0841     -0.1952    0.013674
     0.11412      1.0841     -0.1952    0.013674
     0.11412      1.0841     -0.1952    0.013674
     0.14677      1.3036     0.18982    0.027407
     0.14677      1.3036     0.18982    0.027407
     0.19197      1.2257    0.047812    0.031333
     0.20669      1.0311    -0.24141    0.010206
     0.20669      1.0311    -0.24141    0.010206
     0.34971     0.75159     -0.1526   0.0052416
     0.51332      0.7127    -0.25729   0.0048363
     0.28167     0.65206     0.04685   0.0060177
      0.5333     0.40761     0.12257    0.010806
      0.5333     0.40761     0.12257    0.010806
      0.5333     0.40761     0.12257    0.010806
      0.5333     0.40761     0.12257    0.010806
     0.70658     0.49731    -0.28314   0.0063236
     0.72649     0.55578     -0.3932      0.0035
     0.72649     0.55578     -0.3932      0.0035
     0.85277     0.47409     -0.1607    0.008162
     0.78535     0.41411     0.17148    0.012105
     0.78535     0.41411     0.17148    0.012105
     0.92796      0.7124    -0.29556   0.0081741
     0.74542     0.51598    -0.32942   0.0051575
     0.90194     0.66594    -0.38133   0.0065608
     0.90194     0.66594    -0.38133   0.0065608
     0.89252      0.7618    -0.27188    0.010871
     0.61223     0.47884    -0.18797   0.0064763
     0.61223     0.47884    -0.18797   0.0064763
     0.61223     0.47884    -0.18797   0.0064763
     0.61223     0.47884    -0.18797   0.0064763
     0.49838     0.56868    -0.13514   0.0051434
     0.33378     0.56705     0.13971   0.0074204
     0.33378     0.56705     0.13971   0.0074204
     0.33378     0.56705     0.13971   0.0074204
     0.33378     0.56705     0.13971   0.0074204
     0.33378     0.56705     0.13971   0.0074204
     0.33378     0.56705     0.13971   0.0074204
     0.57903      0.8093    -0.29519   0.0063057
     0.57903      0.8093    -0.29519   0.0063057
     0.81348     0.58286    -0.43623   0.0026439
     0.81348     0.58286    -0.43623   0.0026439
     0.81348     0.58286    -0.43623   0.0026439
      0.8666      0.5725    -0.40473   0.0029873
      0.8666      0.5725    -0.40473   0.0029873
     0.56897      0.8242    -0.28907    0.010556
     0.29897     0.60304      0.1138   0.0074179
     0.49037     0.40149     0.16893   0.0089255
     0.19059     0.52081     0.49235   0.0099798
      0.1629      0.3422      1.5495    0.023098
     0.36551     0.45534     0.28593   0.0082007
     0.13323     0.70348    0.046268   0.0065341
     0.20075      0.6401     0.14444   0.0073969
    0.014622     0.88664    -0.20119   0.0048493
   -0.074904     0.78537   -0.084372   0.0057446
   -0.074904     0.78537   -0.084372   0.0057446
   -0.074904     0.78537   -0.084372   0.0057446
   -0.074904     0.78537   -0.084372   0.0057446
    -0.14919      1.0147    -0.24461   0.0078733
     -0.3906     0.83141    -0.23427   0.0048334
    -0.13496     0.75923   -0.055037   0.0059689
    -0.14681     0.50061      0.6394    0.011458
   0.0089466     0.47487     0.86215    0.013263
   0.0089466     0.47487     0.86215    0.013263
    -0.28776     0.42269     0.61469   0.0095143
    -0.28776     0.42269     0.61469   0.0095143
    -0.45182     0.36872     0.36836    0.011839
    -0.50119     0.61804    -0.19045   0.0041616
    -0.26732     0.87618    -0.22846   0.0041925
    -0.19744      1.0228    -0.24661   0.0077494
    -0.19744      1.0228    -0.24661   0.0077494
    -0.19744      1.0228    -0.24661   0.0077494
   -0.029239      1.2989     0.17709    0.029123
     0.06534      1.3674     0.41094    0.043939
     0.06534      1.3674     0.41094    0.043939
     0.06534      1.3674     0.41094    0.043939
     0.32944      1.3277     0.43529    0.044118
    0.096789      1.3064     0.20817    0.025117
    -0.17186      1.2593     0.05463    0.020343
    -0.10687      1.3883     0.50025    0.038354
     0.00204      1.1089    -0.19025    0.013425
    0.055017     0.83139    -0.14803   0.0063679
     0.28476     0.60199     0.14762   0.0075738
     0.58007     0.86904    -0.28773   0.0071625
     0.58007     0.86904    -0.28773   0.0071625
     0.58007     0.86904    -0.28773   0.0071625
     0.58007     0.86904    -0.28773   0.0071625
      0.4727      1.1131   -0.072645    0.017093
      0.4727      1.1131   -0.072645    0.017093
      0.4727      1.1131   -0.072645    0.017093
      0.4727      1.1131   -0.072645    0.017093
     0.55541      1.2869     0.61406    0.042808
     0.38731       1.223     0.14347    0.026571
     0.38731       1.223     0.14347    0.026571
     0.64482      1.3093     0.81915    0.053829
     0.75648      1.0985     0.34932     0.03678
     0.83449     0.82106    -0.19801    0.014561
     0.77354     0.93645   -0.082373    0.024367
     0.71743      1.0771       0.231    0.030009
     0.79433       1.029     0.19704    0.028937
     0.82813     0.84528     -0.1807    0.012613
      1.0213     0.57254    -0.23876   0.0042753
      1.0719     0.85753     0.47651    0.030736
     0.92043      1.0643     0.71562     0.04215
     0.92043      1.0643     0.71562     0.04215
     0.85122     0.89477   -0.076463    0.015426
     0.85122     0.89477   -0.076463    0.015426
     0.94749      1.1281      1.1114    0.068419
     0.96734     0.92605     0.32897    0.029462
     0.90228      1.0329     0.42613     0.03566
     0.90228      1.0329     0.42613     0.03566
     0.96735      1.0811     0.93058    0.041382
      1.1195      0.8712      0.6778    0.030653
      1.1195      0.8712      0.6778    0.030653
     0.86806     0.95247     0.13036    0.025078
     0.86806     0.95247     0.13036    0.025078
     0.57746     0.99532    -0.16908     0.01415
     0.57746     0.99532    -0.16908     0.01415
     0.43252      1.0118    -0.19007    0.011984
     0.43252      1.0118    -0.19007    0.011984
     0.26028     0.98193    -0.24051   0.0081641
     0.34611     0.70334   -0.099942   0.0057771
    0.081466     0.61528     0.29225   0.0090448
    -0.13144     0.51795     0.59431    0.010682
     0.13387     0.81522    -0.13126   0.0052507
     0.26988     0.60172     0.16595   0.0071553
     0.52493     0.42477    0.053223   0.0085037
     0.66292     0.41151     0.14102    0.013171
     0.66292     0.41151     0.14102    0.013171
     0.54504     0.58944    -0.23802   0.0039307
     0.71759     0.60568    -0.42185   0.0021826
     0.81566     0.61538    -0.44493   0.0025256
     0.81566     0.61538    -0.44493   0.0025256
     0.81566     0.61538    -0.44493   0.0025256
     0.81566     0.61538    -0.44493   0.0025256
     0.73579     0.58001    -0.42271   0.0028805
     0.98039     0.42297     0.17814    0.011483
      1.0125     0.54874    -0.22726   0.0046101
     0.96624     0.41602     0.19713    0.010762
      0.9193     0.42183     0.15368    0.011207
      1.0453     0.45802    0.040754   0.0070369
      1.2675      0.6657     0.70382    0.018729
      1.2675      0.6657     0.70382    0.018729
      1.2386     0.75709      0.8763    0.032801
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3032     0.46032     0.67328    0.010057
      1.3324     0.62302     0.97926    0.019893
      1.3324     0.62302     0.97926    0.019893
      1.3324     0.62302     0.97926    0.019893
      1.3324     0.62302     0.97926    0.019893
      1.1873     0.52688     0.19039   0.0080506
      1.1904       0.404     0.51808    0.010583
      1.1904       0.404     0.51808    0.010583
      1.1835     0.47775     0.23386   0.0058972
      1.2599     0.70117     0.80033    0.023211
       1.101     0.48342     0.04864   0.0053717
      1.0489     0.48188   -0.030114   0.0044489
     0.79001     0.64663    -0.43867   0.0036485
      0.5722     0.89623    -0.26371   0.0082857
     0.69131     0.60582    -0.40546   0.0021392
     0.66434     0.43169   -0.023343    0.010709
     0.66434     0.43169   -0.023343    0.010709
     0.66434     0.43169   -0.023343    0.010709
     0.50713     0.72411    -0.26014   0.0041642
     0.50713     0.72411    -0.26014   0.0041642
     0.70105     0.82247    -0.30504   0.0072617
     0.72808     0.52927     -0.3662    0.004536
      0.7658     0.72796      -0.382   0.0057554
     0.81257     0.86069    -0.17912    0.014826
     0.71555      1.0288    0.017284    0.024165
     0.56145     0.94253    -0.23106    0.011677
     0.71941     0.75133    -0.37346   0.0053528
     0.87493     0.68557     -0.3797   0.0066338
      1.0242     0.64177     -0.2155   0.0083542
      1.0242     0.64177     -0.2155   0.0083542
     0.86342     0.41342     0.19705    0.013312
     0.86687     0.49133    -0.23568   0.0067291
     0.71434     0.48111    -0.24061    0.007414
      1.0009      0.6667    -0.23618   0.0093268
     0.78182     0.88641    -0.14883    0.021362
     0.90456     0.79121    -0.19215    0.014354
      1.0876     0.64028   -0.049638    0.010773
      1.0876     0.64028   -0.049638    0.010773
      1.0106     0.68834    -0.18616     0.01056
     0.77147     0.80175    -0.26515    0.011417
     0.99507     0.66863    -0.25425   0.0074871
     0.90659     0.79495    -0.16537    0.013143
      1.0205     0.65312    -0.20726   0.0080615
      1.0205     0.65312    -0.20726   0.0080615
      1.0205     0.65312    -0.20726   0.0080615
      1.0205     0.65312    -0.20726   0.0080615
      1.0205     0.65312    -0.20726   0.0080615
      0.7857     0.38212      0.4549    0.016884
     0.97762     0.40446      0.2729    0.012512
     0.99463     0.41958     0.20081    0.010253
      1.0482     0.43302     0.17192   0.0087581
      1.0482     0.43302     0.17192   0.0087581
      1.0482     0.43302     0.17192   0.0087581
      1.0432     0.58813     -0.1972   0.0050921
     0.76559     0.88661    -0.18277    0.014523
     0.76559     0.88661    -0.18277    0.014523
     0.74012     0.63734    -0.42773   0.0023878
     0.81111     0.65675    -0.43499   0.0036488
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.98636     0.45328    0.015096   0.0069813
     0.88209     0.57539    -0.40275   0.0031722
     0.92918     0.57136     -0.3619   0.0037835
     0.92918     0.57136     -0.3619   0.0037835
      1.1484     0.42283     0.32623   0.0083007
     0.94474     0.71597    -0.26726    0.010374
     0.94474     0.71597    -0.26726    0.010374
     0.95747     0.48827    -0.14711   0.0061657
     0.95747     0.48827    -0.14711   0.0061657
     0.72501      0.5978    -0.42075   0.0022995
     0.57343     0.58491     -0.2708   0.0038995
     0.38618     0.61763   -0.026757   0.0057751
     0.38618     0.61763   -0.026757   0.0057751
     0.36588     0.64939   -0.051962   0.0061841
     0.36588     0.64939   -0.051962   0.0061841
     0.51982     0.85731    -0.27818     0.00637
     0.67144     0.62198    -0.39091   0.0024121
     0.67144     0.62198    -0.39091   0.0024121
     0.66047      0.5284    -0.32153    0.004426
     0.55097     0.36918     0.36662    0.016124
     0.83383     0.54507    -0.38611   0.0043082
     0.83383     0.54507    -0.38611   0.0043082
     0.95575     0.56477    -0.32717   0.0037229
     0.95575     0.56477    -0.32717   0.0037229
     0.78231     0.66096    -0.43074   0.0037985
     0.79208     0.69261    -0.41104   0.0043761
     0.93923      0.6771    -0.31575   0.0076268
      1.0593     0.58596    -0.15353   0.0062605
     0.85842     0.45247   -0.072216   0.0094596
     0.85842     0.45247   -0.072216   0.0094596
     0.85842     0.45247   -0.072216   0.0094596
      0.8685     0.44038    0.022533    0.010824
      1.1009     0.70664    0.070876    0.014706
      1.1009     0.70664    0.070876    0.014706
     0.95221     0.89155     0.21728    0.023288
     0.95221     0.89155     0.21728    0.023288
     0.95027      1.1338      1.1405     0.05464
     0.95027      1.1338      1.1405     0.05464
      1.0107     0.92609     0.46577    0.029302
     0.98297      1.0578     0.86408     0.04438
     0.98297      1.0578     0.86408     0.04438
      0.6927     0.95992    -0.11937    0.017521
      0.6927     0.95992    -0.11937    0.017521
     0.63965     0.91686    -0.22119    0.014268
     0.63965     0.91686    -0.22119    0.014268
     0.49425      1.0263    -0.17065    0.014059
     0.49425      1.0263    -0.17065    0.014059
     0.49425      1.0263    -0.17065    0.014059
     0.28955      1.0044    -0.23862   0.0089072
     0.12736     0.79003    -0.10506    0.005446
    0.039251     0.69939    0.062003   0.0074114
     0.17179     0.45225     0.79139    0.012951
    0.051364      0.4939     0.73733    0.012702
   -0.043008     0.26973      3.1221    0.055117
      0.2444     0.40655      0.8041    0.012699
     0.32378      0.3885     0.59016   0.0086032
     0.32378      0.3885     0.59016   0.0086032
     0.32378      0.3885     0.59016   0.0086032
     0.36652     0.65313   -0.049496   0.0056754
     0.12094     0.86986    -0.19815    0.004945
     0.14601     0.82784     -0.1633   0.0056413
    -0.15064      0.7062    0.032682   0.0069606
    -0.15064      0.7062    0.032682   0.0069606
    -0.39604     0.64476   -0.074019   0.0063361
    -0.69447     0.67884    -0.39082   0.0043955
    -0.73175     0.38042     0.45789    0.017281
     -1.0011     0.64001    -0.24932   0.0075901
    -0.74857     0.51814    -0.34977   0.0051229
    -0.74857     0.51814    -0.34977   0.0051229
    -0.64863     0.43844   -0.039733     0.01012
    -0.66345     0.42458    0.041003    0.011189
    -0.48685      0.4819   -0.037318   0.0060808
    -0.48685      0.4819   -0.037318   0.0060808
    -0.48685      0.4819   -0.037318   0.0060808
    -0.74749     0.75532    -0.37129   0.0049569
    -0.89972     0.47542    -0.14885   0.0078023
    -0.69078     0.52064    -0.32922   0.0048223
    -0.69078     0.52064    -0.32922   0.0048223
    -0.69078     0.52064    -0.32922   0.0048223
    -0.64821     0.71573     -0.3548   0.0040612
    -0.64821     0.71573     -0.3548   0.0040612
    -0.64821     0.71573     -0.3548   0.0040612
    -0.64821     0.71573     -0.3548   0.0040612
    -0.78743     0.51375    -0.33508   0.0048745
    -0.78743     0.51375    -0.33508   0.0048745
    -0.78743     0.51375    -0.33508   0.0048745
    -0.89549     0.69372    -0.34755   0.0060308
    -0.89549     0.69372    -0.34755   0.0060308
     -0.9551     0.82038   -0.035494    0.017296
    -0.99891      1.0387     0.88916    0.045969
    -0.99891      1.0387     0.88916    0.045969
    -0.99891      1.0387     0.88916    0.045969
     -1.1208     0.76185     0.32653    0.024591
     -1.0332      0.4773   -0.035223   0.0055149
     -1.0332      0.4773   -0.035223   0.0055149
     -1.0988     0.48972    0.029563   0.0045426
    -0.93209     0.63174    -0.37231   0.0043846
    -0.74265      0.8968    -0.18458    0.013729
    -0.59893      1.1046    0.039696    0.026447
    -0.75435     0.90011    -0.11678    0.017671
    -0.75435     0.90011    -0.11678    0.017671
    -0.75435     0.90011    -0.11678    0.017671
    -0.74482     0.89559    -0.20868    0.011955
     -0.7059     0.85198    -0.28039   0.0093178
    -0.88037     0.62694      -0.419   0.0033821
    -0.69386     0.65003    -0.40813   0.0020114
    -0.81616     0.67734    -0.41576   0.0041269
    -0.81616     0.67734    -0.41576   0.0041269
    -0.81616     0.67734    -0.41576   0.0041269
    -0.81616     0.67734    -0.41576   0.0041269
     -1.0815     0.84233     0.47573    0.028017
     -1.0815     0.84233     0.47573    0.028017
     -1.0815     0.84233     0.47573    0.028017
     -1.3625     0.67367      1.4022    0.024135
     -1.3625     0.67367      1.4022    0.024135
     -1.1052     0.65617    0.015197    0.013083
     -1.1052     0.65617    0.015197    0.013083
     -1.1052     0.65617    0.015197    0.013083
     -1.1174     0.61429  -0.0055127   0.0084843
     -1.1174     0.61429  -0.0055127   0.0084843
     -1.1174     0.61429  -0.0055127   0.0084843
     -1.2681     0.53649     0.49406    0.011828
     -1.2681     0.53649     0.49406    0.011828
     -1.2681     0.53649     0.49406    0.011828
     -1.2681     0.53649     0.49406    0.011828
     -1.2681     0.53649     0.49406    0.011828
    -0.97085     0.51223    -0.21121   0.0049323
    -0.78192     0.52092    -0.35623   0.0054448
    -0.85403     0.43594    0.027052    0.010316
    -0.84396     0.45928    -0.11467   0.0082169
    -0.95726      0.4819    -0.12016   0.0063801
     -1.1964      0.7049     0.45471    0.021638
     -1.1964      0.7049     0.45471    0.021638
     -1.1964      0.7049     0.45471    0.021638
    -0.92746     0.52339    -0.28087   0.0043006
    -0.89769     0.46747    -0.11734   0.0078312
    -0.64019     0.67978     -0.3664   0.0032158
    -0.93312     0.48618    -0.17576   0.0063134
    -0.80622     0.52618    -0.35835   0.0044163
    -0.80622     0.52618    -0.35835   0.0044163
    -0.80622     0.52618    -0.35835   0.0044163
     -1.0377     0.74509   -0.035331    0.013193
     -1.0377     0.74509   -0.035331    0.013193
     -1.2111     0.70981     0.57729    0.021276
     -1.2111     0.70981     0.57729    0.021276
     -1.1947     0.75515     0.68153    0.026133
     -1.1947     0.75515     0.68153    0.026133
     -1.0133     0.56163    -0.24179   0.0041008
    -0.85716      0.7345    -0.31972   0.0080391
    -0.85716      0.7345    -0.31972   0.0080391
    -0.88358     0.81577    -0.16775     0.01351
    -0.88358     0.81577    -0.16775     0.01351
    -0.88358     0.81577    -0.16775     0.01351
    -0.98929     0.62918    -0.29267   0.0065044
    -0.98929     0.62918    -0.29267   0.0065044
     -1.1402     0.48901     0.12074   0.0049272
     -1.1402     0.48901     0.12074   0.0049272
     -1.1402     0.48901     0.12074   0.0049272
     -1.1402     0.48901     0.12074   0.0049272
     -1.1402     0.48901     0.12074   0.0049272
     -1.0522     0.37581     0.53167    0.014512
     -1.0522     0.37581     0.53167    0.014512
      -1.097     0.63899   -0.037333      0.0102
      -1.097     0.63899   -0.037333      0.0102
    -0.97843     0.89362     0.23704    0.024971
    -0.77503      1.0317     0.17845    0.026052
    -0.77503      1.0317     0.17845    0.026052
    -0.77503      1.0317     0.17845    0.026052
    -0.52461     0.93958    -0.26076    0.008508
    -0.23424     0.96742     -0.2535   0.0067454
    -0.48082     0.76055    -0.25536   0.0041786
    -0.66326     0.60042    -0.37647   0.0027834
    -0.66326     0.60042    -0.37647   0.0027834
    -0.66326     0.60042    -0.37647   0.0027834
    -0.66326     0.60042    -0.37647   0.0027834
    -0.66326     0.60042    -0.37647   0.0027834
    -0.50122     0.55513    -0.14623   0.0051153
    -0.50122     0.55513    -0.14623   0.0051153
    -0.32878     0.39895     0.53177   0.0094036
    -0.40926     0.53165    0.052327   0.0056484
    -0.40926     0.53165    0.052327   0.0056484
    -0.18602     0.73629   -0.039419   0.0062699
    -0.18602     0.73629   -0.039419   0.0062699
    -0.22544     0.88805    -0.22588   0.0046059
    -0.21615     0.76566   -0.097038   0.0057901
    -0.33803      0.8561     -0.2397   0.0046649
    -0.53674     0.94689    -0.23983    0.010832
    -0.53674     0.94689    -0.23983    0.010832
    -0.24608      1.1737   -0.065867    0.019127
   -0.057621     0.87771    -0.19538   0.0048563
    -0.19629      1.1286    -0.14125    0.016983
    -0.45707      1.0278    -0.16939    0.014678
     -0.6973     0.93263    -0.16394    0.013684
