     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.32246     0.64874   0.0071496   0.0064672
     -0.5937     0.35541        0.57    0.017578
     -0.5937     0.35541        0.57    0.017578
    -0.76942     0.36043     0.71626     0.01975
     -0.5798     0.47049    -0.13703   0.0073326
    -0.45208     0.59069   -0.087797   0.0050915
    -0.45208     0.59069   -0.087797   0.0050915
    -0.18912     0.60526     0.23046    0.008924
    0.073581     0.79134   -0.090346   0.0054528
      0.1774     0.68483    0.058046   0.0074004
      0.1774     0.68483    0.058046   0.0074004
    0.075067     0.64826     0.17551   0.0067644
     0.26707     0.87349    -0.22499   0.0052708
     0.41815       1.014      -0.211    0.011518
     0.55271      1.1036    0.012702    0.030666
     0.63834      1.0954     0.06049    0.024264
     0.78929      0.9258   -0.068288    0.016208
       0.528     0.64898    -0.24181   0.0038263
     0.46986     0.52459   -0.060333   0.0051843
     0.45764      0.5407   -0.035796    0.005589
     0.63735     0.48917    -0.24491   0.0058111
     0.93443     0.45925   -0.053777   0.0088779
     0.68156     0.68897    -0.38591   0.0030546
     0.87451     0.41457     0.17643    0.014215
     0.67171      0.3781     0.42319    0.017452
     0.67171      0.3781     0.42319    0.017452
     0.67171      0.3781     0.42319    0.017452
     0.90176     0.49766    -0.21874   0.0066761
     0.64952     0.77115    -0.33963   0.0045266
     0.63339     0.93104    -0.22201     0.01073
     0.49012      1.0444    -0.14437    0.019531
     0.49012      1.0444    -0.14437    0.019531
     0.56796     0.93968    -0.22039    0.012196
     0.80511      1.0456     0.25022    0.032335
     0.80511      1.0456     0.25022    0.032335
     0.65689      0.9312    -0.18037    0.012982
     0.76442      1.0897     0.27554    0.028454
     0.76442      1.0897     0.27554    0.028454
     0.73224      1.2098     0.60621    0.046878
     0.84521      1.1937       1.006    0.060806
     0.84521      1.1937       1.006    0.060806
     0.65136      1.4103      1.5711    0.081458
     0.54912      1.4011      1.0452    0.052018
     0.28956      1.4456     0.84584    0.049951
     0.28956      1.4456     0.84584    0.049951
     0.41267      1.2989     0.38748    0.033392
     0.58648       1.106    0.041195    0.023881
     0.58648       1.106    0.041195    0.023881
     0.30488      1.1002    -0.14951    0.017949
     0.38377      1.1752   0.0084287    0.021454
     0.46607      1.1338    0.009863     0.02731
     0.32004      1.2768     0.20763    0.027362
     0.12556      1.2756     0.13437    0.028362
     0.20729      1.5125      1.1289    0.062998
     0.20729      1.5125      1.1289    0.062998
     0.20729      1.5125      1.1289    0.062998
     0.41583      1.5667      1.9628    0.080354
     0.48376        1.47      1.2718    0.066771
     0.22358      1.5109      1.3777     0.10648
     0.14687      1.3816     0.50875    0.042697
    -0.11643      1.3847     0.43619    0.036419
    -0.11643      1.3847     0.43619    0.036419
    -0.11643      1.3847     0.43619    0.036419
    0.062429      1.2271    -0.02915    0.028166
    -0.12207      1.1296    -0.16628    0.016092
    0.043655     0.92445    -0.24141   0.0049392
    0.060033     0.99199    -0.25737   0.0049629
     0.23041     0.90553    -0.22173    0.005883
  -0.0054805      1.0899    -0.20176    0.014031
  -0.0054805      1.0899    -0.20176    0.014031
  -0.0054805      1.0899    -0.20176    0.014031
     -0.1382      1.3775     0.46956    0.040344
     -0.1382      1.3775     0.46956    0.040344
     -0.1382      1.3775     0.46956    0.040344
    -0.10556       1.597      1.6021    0.081721
    -0.10556       1.597      1.6021    0.081721
   -0.060357      1.5191      1.2057    0.070388
   -0.045639      1.3245     0.25315    0.036071
   -0.045639      1.3245     0.25315    0.036071
    0.097379       1.045    -0.24074   0.0077421
       0.261      1.0061    -0.24575   0.0075045
    0.029345     0.94548    -0.23899   0.0045121
     0.28098     0.70103   -0.039805   0.0068374
     0.55866     0.62133    -0.26232    0.003922
     0.67348     0.44373   -0.081496   0.0094954
     0.67348     0.44373   -0.081496   0.0094954
     0.84676     0.53343    -0.36226   0.0040594
     0.86667     0.59191    -0.42134   0.0028507
     0.80292     0.32829      1.1598     0.02206
     0.80292     0.32829      1.1598     0.02206
      0.7355     0.26831      2.3813    0.036048
      0.7355     0.26831      2.3813    0.036048
      0.8781      0.5666    -0.39979   0.0030327
      0.8781      0.5666    -0.39979   0.0030327
      1.0346     0.71657   -0.094889    0.014004
      1.0346     0.71657   -0.094889    0.014004
      1.0252     0.81243     0.11589     0.01932
     0.74491     0.52947    -0.36306   0.0046782
     0.74491     0.52947    -0.36306   0.0046782
     0.74491     0.52947    -0.36306   0.0046782
     0.46183     0.72515    -0.22165   0.0044861
     0.34798       0.815    -0.20905    0.005913
     0.18339     0.81337     -0.1588   0.0047582
     0.18339     0.81337     -0.1588   0.0047582
    0.001587     0.63237     0.25064    0.008375
    0.001587     0.63237     0.25064    0.008375
    0.001587     0.63237     0.25064    0.008375
    -0.11545     0.53643      0.5276    0.012038
      0.1298     0.77868   -0.075216   0.0053506
      0.1298     0.77868   -0.075216   0.0053506
     0.36426     0.55224     0.10242   0.0073517
     0.11335     0.75768    -0.05535   0.0066551
    -0.11614     0.77726   -0.072328   0.0063523
    -0.06302     0.76691   -0.059264   0.0065592
     0.22644     0.92776    -0.23771   0.0062092
   -0.071186      1.1794   -0.080454    0.022742
    -0.34118      0.9583     -0.2485   0.0083551
    -0.14979     0.75674   -0.055467   0.0064628
    -0.44957     0.87606    -0.27014   0.0054934
    -0.47725     0.69746    -0.21482   0.0051102
    -0.27465     0.81059    -0.17666   0.0049003
    -0.50693      1.0587    -0.12549    0.017732
    -0.43941     0.99535    -0.19381    0.013087
    -0.43941     0.99535    -0.19381    0.013087
    -0.52894     0.89408     -0.2822   0.0094382
    -0.30704     0.61205    0.082498    0.006788
    -0.51363     0.41231     0.11273    0.010836
    -0.51363     0.41231     0.11273    0.010836
    -0.58792      0.6416    -0.30922   0.0031048
    -0.82933     0.45835    -0.11045   0.0081295
    -0.57368     0.38616     0.26899    0.013209
    -0.57368     0.38616     0.26899    0.013209
    -0.41793     0.36043     0.43457    0.011959
    -0.41793     0.36043     0.43457    0.011959
    -0.41793     0.36043     0.43457    0.011959
    -0.41793     0.36043     0.43457    0.011959
    -0.58199     0.30646      1.4047    0.033809
    -0.63135     0.55578    -0.33013    0.004171
    -0.39748     0.81392    -0.23909   0.0043963
    -0.32761     0.96058    -0.25033   0.0067237
     -0.4775      1.1535    0.014561    0.019762
     -0.4775      1.1535    0.014561    0.019762
     -0.3093      1.4296     0.86003    0.065042
    -0.21472      1.4981      1.1553    0.075261
    -0.21472      1.4981      1.1553    0.075261
    -0.18382      1.7572      3.4785     0.16517
    0.080278      1.7174       3.046     0.15063
    -0.15237      1.6962      2.7645     0.12356
    -0.42102      1.6491      2.7345     0.12724
    -0.35603       1.778      3.9198     0.18449
    -0.24712      1.4986      1.3062    0.079036
    -0.19414      1.2212   -0.021923    0.020778
    0.035597     0.99175    -0.24687   0.0063091
     0.33091      1.2588     0.14339    0.024572
     0.33091      1.2588     0.14339    0.024572
     0.33091      1.2588     0.14339    0.024572
     0.33091      1.2588     0.14339    0.024572
     0.22354      1.5029      1.1874    0.063549
     0.22354      1.5029      1.1874    0.063549
     0.22354      1.5029      1.1874    0.063549
     0.41083       1.451      1.1209    0.069368
     0.49354      1.6248      2.7508     0.10994
     0.32544      1.5609      1.9185     0.10104
     0.32544      1.5609      1.9185     0.10104
     0.58295      1.6472      3.0611     0.12992
     0.69461      1.4363      1.8422     0.10652
     0.77262      1.1589     0.62153    0.047446
     0.71168      1.2743     0.94493    0.064674
     0.65556      1.4149      1.5949    0.080846
     0.73246      1.3668      1.4717    0.073577
     0.76627      1.1831     0.64384    0.047935
      0.9594     0.91041     0.21852     0.02641
        1.01      1.1954      1.8902    0.082869
     0.85856      1.4022      2.4679     0.11736
      1.1126      1.3232      3.5132     0.12083
      1.0434      1.1536      1.5365    0.063276
      1.0434      1.1536      1.5365    0.063276
      1.1397       1.387      4.5917     0.16846
      1.1595      1.1849      2.7083    0.094029
      1.0945      1.2917      3.1623     0.13023
      1.0945      1.2917      3.1623     0.13023
      1.1596        1.34      4.1608      0.1234
      1.3118        1.13      3.7592      0.1027
      1.3118        1.13      3.7592      0.1027
      1.0603      1.2113      2.1315    0.085947
      1.0603      1.2113      2.1315    0.085947
     0.76966      1.2542      0.9842    0.073433
     0.76966      1.2542      0.9842    0.073433
     0.62472      1.2706     0.66685     0.05126
     0.62472      1.2706     0.66685     0.05126
     0.45249      1.2408     0.25081     0.03307
     0.53831     0.96219    -0.22948    0.011419
     0.27367     0.87412    -0.21225   0.0056529
    0.060758      0.7768   -0.068405   0.0061221
     0.32607      1.0741    -0.16741    0.015531
     0.46208     0.86057    -0.26678   0.0061403
     0.71713     0.68362    -0.40568   0.0031459
     0.85512     0.67036     -0.4038   0.0059744
     0.65427     0.45374    -0.11792   0.0075329
     0.53639     0.63166     -0.2504   0.0042133
     0.70895      0.6479    -0.41448   0.0022152
     0.80702      0.6576    -0.42626   0.0036919
     0.80702      0.6576    -0.42626   0.0036919
     0.80702      0.6576    -0.42626   0.0036919
     0.80702      0.6576    -0.42626   0.0036919
     0.72715     0.62223    -0.42755   0.0019968
     0.97174     0.46519   -0.044791   0.0070759
      1.0039     0.59096    -0.27077   0.0055502
     0.95759     0.45824    -0.03504   0.0074427
     0.91065     0.46405    -0.09126   0.0075411
      1.0366     0.50024    -0.09944   0.0045369
      1.2588     0.70792     0.76156    0.020257
      1.2974     0.86192      1.8165    0.052585
      1.2686     0.95331      2.1007    0.059263
      1.3332     0.65654      1.1108    0.023133
      1.3787     0.46532      1.0203    0.014612
      1.3787     0.46532      1.0203    0.014612
      1.3787     0.46532      1.0203    0.014612
       1.196     0.26699      2.1928    0.041758
       1.196     0.26699      2.1928    0.041758
       1.196     0.26699      2.1928    0.041758
       1.196     0.26699      2.1928    0.041758
      1.2252     0.42969     0.47801   0.0083845
      1.1957     0.62354     0.29452    0.012633
      1.2583     0.69585     0.78585    0.022116
      1.2583     0.69585     0.78585    0.022116
      1.1132     0.59972    -0.04263   0.0080253
      1.1163     0.47684    0.097184   0.0048407
      1.1163     0.47684    0.097184   0.0048407
      1.1094     0.55059   -0.032855   0.0059834
      1.1858       0.774     0.67439     0.02782
      1.0268     0.55626    -0.22283   0.0046435
     0.97475     0.55472     -0.2924   0.0042943
     0.71589     0.71947    -0.38591   0.0048258
     0.49808     0.96907    -0.23348    0.011399
     0.61719     0.67865     -0.3491    0.002614
     0.59021     0.50453    -0.22494    0.005668
     0.59021     0.50453    -0.22494    0.005668
     0.59021     0.50453    -0.22494    0.005668
     0.43301     0.79695     -0.2445    0.004786
     0.61271      1.0725    0.021942    0.021943
     0.80662      1.1709     0.70343    0.046709
     0.83365      0.8777    -0.14567    0.014457
     0.87137      1.0764     0.51773    0.038061
     0.91815      1.2091       1.311    0.063142
     0.82112      1.3773      1.9981     0.10059
     0.66703       1.291       0.896    0.058816
     0.82499      1.0998      0.4263    0.033267
     0.98051       1.034     0.74154    0.041819
      1.1298      0.9902      1.3409    0.053208
      1.1298      0.9902      1.3409    0.053208
     0.96899     0.76185    -0.13277    0.012213
     0.97245     0.83976    0.044944     0.01834
     0.81991     0.82954    -0.22898    0.010589
     0.81991     0.82954    -0.22898    0.010589
     0.60087      1.0492    -0.04693    0.022012
     0.72361     0.95405   -0.083567     0.01877
     0.90669     0.80311    -0.12278    0.019224
      1.0448      1.0942      1.3063    0.056207
     0.96779      1.1422      1.2619     0.06418
     0.72864      1.2557      1.0081    0.054739
     0.95224      1.1225      1.0105    0.046381
     0.86376      1.2489      1.3361    0.069649
     0.97764       1.107      1.1094    0.051523
     0.97764       1.107      1.1094    0.051523
     0.97764       1.107      1.1094    0.051523
     0.97764       1.107      1.1094    0.051523
     0.97764       1.107      1.1094    0.051523
     0.74287     0.83602    -0.28144    0.010436
     0.93479     0.85836     0.03702    0.020529
      0.9518     0.87349     0.11885    0.022483
      1.0054     0.88692     0.31323    0.027145
      1.0187     0.69447    -0.16034    0.011597
      1.2658     0.63958     0.65982    0.016466
      1.2658     0.63958     0.65982    0.016466
     0.98818     0.93807     0.46838    0.035845
     0.98818     0.93807     0.46838    0.035845
     0.96272      0.6888    -0.28857    0.008247
      1.0337     0.70821   -0.098467    0.013936
       1.209     0.50474     0.27831   0.0075962
       1.209     0.50474     0.27831   0.0075962
       1.209     0.50474     0.27831   0.0075962
       1.209     0.50474     0.27831   0.0075962
       1.209     0.50474     0.27831   0.0075962
      1.2167     0.42855     0.45082   0.0084104
      1.2167     0.42855     0.45082   0.0084104
      1.2167     0.42855     0.45082   0.0084104
      1.1124     0.55065   -0.036892   0.0055359
      1.1595     0.54662    0.096844   0.0060703
      1.1595     0.54662    0.096844   0.0060703
      1.3787     0.39809       1.183    0.015063
      1.1751     0.69123     0.33239     0.01813
      1.0069     0.44771     0.05377   0.0087329
      1.0069     0.44771     0.05377   0.0087329
      1.0069     0.44771     0.05377   0.0087329
     0.77446     0.55724    -0.41486   0.0035522
     0.62288     0.54435    -0.30831    0.004422
     0.43563     0.57707   -0.051761   0.0058874
     0.43563     0.57707   -0.051761   0.0058874
     0.41532     0.60884   -0.057078     0.00584
     0.41532     0.60884   -0.057078     0.00584
     0.56927     0.81676    -0.29282   0.0062294
     0.72089     0.58142    -0.41589   0.0024143
      0.4288     0.39134     0.27578   0.0092558
     0.41783     0.29776      1.0474    0.023424
     0.41783     0.29776      1.0474    0.023424
     0.70069     0.47366    -0.21873   0.0073127
     0.70069     0.47366    -0.21873   0.0073127
     0.82261     0.49335     -0.2652   0.0065073
      1.1121     0.74352     0.22399    0.020731
     0.93868     0.83971   -0.034365    0.018374
     0.94845     0.87137    0.066598    0.019932
      1.0956     0.85585     0.51535    0.028163
      1.2157     0.76471     0.81531    0.026733
      1.0148     0.63122     -0.2457   0.0088329
     0.79295     0.58478    -0.43772   0.0026773
     0.79295     0.58478    -0.43772   0.0026773
     0.80303     0.57269    -0.42964   0.0028187
     0.80303     0.57269    -0.42964   0.0028187
      0.8133     0.73831    -0.36534   0.0061769
     0.66466     0.92322    -0.19003    0.013053
     0.66466     0.92322    -0.19003    0.013053
     0.66272      1.1655     0.34334    0.035587
     0.66272      1.1655     0.34334    0.035587
     0.72314     0.95776   -0.096456    0.018671
     0.69542      1.0894     0.12578    0.032352
     0.83248      1.0127      0.2072    0.030078
     0.54221     0.91484    -0.25098   0.0093198
     0.54221     0.91484    -0.25098   0.0093198
     0.48916     0.87178     -0.2701   0.0067665
     0.48916     0.87178     -0.2701   0.0067665
     0.34376     0.98125    -0.24386   0.0075424
     0.34724      1.1024    -0.16565    0.014507
     0.34724      1.1024    -0.16565    0.014507
     0.14255      1.0805    -0.21405     0.01106
   -0.019641     0.86611    -0.18167   0.0048013
    -0.10775     0.77548   -0.087806   0.0061786
    0.024786     0.52834      0.5846    0.011531
   -0.095638     0.56999     0.40526    0.009744
    -0.19001     0.34582      1.3926    0.019085
    0.097397     0.48264     0.75577     0.01445
     0.17678     0.46459     0.74624    0.011905
     0.35105     0.36295     0.56114    0.010389
     0.35105     0.36295     0.56114    0.010389
     0.39378     0.62758   -0.052476   0.0055234
      0.1482     0.84431    -0.17718   0.0050118
     0.17327     0.80229    -0.13597   0.0054959
    -0.12338     0.68065    0.095772   0.0067263
    -0.12338     0.68065    0.095772   0.0067263
    -0.36878      0.6192  -0.0027845   0.0069488
    -0.66721     0.65328      -0.384   0.0028988
    -0.70449     0.35486     0.78398    0.021843
    -0.97387     0.61446    -0.31079   0.0055754
    -0.72131     0.49259    -0.27471   0.0067033
    -0.72131     0.49259    -0.27471   0.0067033
    -0.62137     0.41289     0.11278    0.011724
    -0.63619     0.39903     0.20565    0.012447
    -0.45959     0.45635     0.05752   0.0062761
    -0.45959     0.45635     0.05752   0.0062761
    -0.45959     0.45635     0.05752   0.0062761
    -0.72023     0.72977    -0.38386   0.0041337
    -0.87246     0.44987   -0.035588    0.009079
    -0.66352     0.49509    -0.27389   0.0064286
    -0.74327     0.35053     0.88315    0.019864
    -0.74327     0.35053     0.88315    0.019864
     -0.7007     0.54562    -0.37207   0.0038334
     -0.8556     0.72981    -0.33013   0.0087347
     -0.8556     0.72981    -0.33013   0.0087347
     -0.8556     0.72981    -0.33013   0.0087347
    -0.99482     0.52783    -0.21906    0.004397
    -0.72785     0.55081    -0.39957   0.0037666
    -0.84257     0.32139      1.2416    0.027912
    -0.95063     0.50136     -0.1953   0.0050504
    -0.95063     0.50136     -0.1953   0.0050504
     -1.0102     0.62802    -0.26331   0.0066577
     -1.0541     0.84634     0.35485    0.026823
     -1.0541     0.84634     0.35485    0.026823
     -1.0541     0.84634     0.35485    0.026823
     -1.1759     0.56949     0.16099   0.0081134
     -1.1759     0.56949     0.16099   0.0081134
     -1.1759     0.56949     0.16099   0.0081134
     -1.2415     0.58191     0.42979    0.012958
     -1.0748     0.72393    0.055821     0.01642
    -0.88533     0.98899     0.25801    0.025501
    -0.74161      1.1967     0.63986    0.050229
    -0.89703      0.9923     0.38345    0.030303
    -0.89703      0.9923     0.38345    0.030303
    -0.89703      0.9923     0.38345    0.030303
     -0.8875     0.98778      0.2729    0.026593
    -0.84858     0.94417    0.030437    0.019844
     -1.0231     0.71914   -0.097575    0.012736
    -0.83654     0.74222    -0.34527   0.0073346
    -0.95884     0.76953    -0.11558    0.013477
    -0.95884     0.76953    -0.11558    0.013477
    -0.95884     0.76953    -0.11558    0.013477
    -0.88977     0.49872    -0.24926   0.0067626
     -1.1551     0.66371     0.22063    0.016899
     -1.3918     0.78396      2.1737    0.045041
     -1.3918     0.78396      2.1737    0.045041
     -1.3918     0.78396      2.1737    0.045041
     -1.3918     0.78396      2.1737    0.045041
     -1.1345     0.76645     0.43769    0.024673
     -1.1345     0.76645     0.43769    0.024673
     -1.1345     0.76645     0.43769    0.024673
     -1.1466     0.72457     0.30703    0.017507
     -1.1466     0.72457     0.30703    0.017507
     -1.1145     0.48781    0.065183   0.0044968
     -1.2653     0.41001     0.65707    0.012157
     -1.4548     0.45129      1.4757    0.014742
     -1.4548     0.45129      1.4757    0.014742
     -1.4627     0.53784       1.665    0.019347
     -1.4627     0.53784       1.665    0.019347
     -1.1654     0.51359     0.14632   0.0055424
    -0.97643     0.52228     -0.2214   0.0041031
     -1.0485      0.4373     0.13928   0.0088559
     -1.0385     0.46064    0.024497   0.0067835
     -1.1518     0.48326      0.1579   0.0055042
      -1.391     0.70626      1.6968    0.034469
      -1.391     0.70626      1.6968    0.034469
      -1.391     0.70626      1.6968    0.034469
      -1.122     0.52475   0.0072883   0.0053032
     -1.0922     0.46883    0.071592   0.0057593
     -0.8347     0.68114    -0.40355   0.0046827
     -0.8347     0.68114    -0.40355   0.0046827
     -0.7078     0.72115    -0.38095   0.0052467
    -0.67281     0.53486    -0.33898   0.0040627
    -0.67281     0.53486    -0.33898   0.0040627
    -0.90429     0.75377     -0.2734   0.0093622
     -1.1794     0.53178      0.1775   0.0060675
     -1.3528     0.49651     0.86766    0.010022
     -1.4578     0.54559       1.626    0.020846
     -1.4414     0.59093      1.6486    0.021739
     -1.4414     0.59093      1.6486    0.021739
       -1.26     0.39741      0.7351    0.010828
     -1.1038     0.57027   -0.060625   0.0058463
     -1.1038     0.57027   -0.060625   0.0058463
     -1.1302     0.65154    0.094648    0.011439
     -1.1302     0.65154    0.094648    0.011439
     -1.1302     0.65154    0.094648    0.011439
     -1.2359     0.46495     0.40931   0.0068405
     -1.2359     0.46495     0.40931   0.0068405
     -1.3868     0.32478       1.755    0.026155
     -1.3868     0.32478       1.755    0.026155
     -1.3868     0.32478       1.755    0.026155
     -1.3868     0.32478       1.755    0.026155
     -1.5696     0.57306      2.7863    0.030014
     -1.4816     0.45986      1.6789    0.013823
     -1.4816     0.45986      1.6789    0.013823
     -1.5264     0.72304        3.22    0.050746
     -1.5264     0.72304        3.22    0.050746
     -1.4078     0.97767       3.961    0.086537
     -1.2044      1.1157      2.6669    0.081384
     -1.2044      1.1157      2.6669    0.081384
     -1.2044      1.1157      2.6669    0.081384
    -0.95403      1.0236     0.58444    0.036867
    -0.66365      1.0515   -0.045701    0.020264
    -0.91024      0.8446    -0.06234    0.019184
     -1.0927     0.68447    0.018697    0.013151
     -1.1708     0.47239     0.21503   0.0052632
     -1.1708     0.47239     0.21503   0.0052632
     -1.0785     0.51601   -0.061976   0.0049155
     -1.0785     0.51601   -0.061976   0.0049155
    -0.91644     0.47072    -0.12503    0.007585
    -0.91644     0.47072    -0.12503    0.007585
      -0.744     0.31454      1.3805    0.026959
    -0.82448     0.44724   -0.058324    0.010314
    -0.82448     0.44724   -0.058324    0.010314
    -0.60124     0.65188    -0.32602    0.003736
     -0.5943     0.48028    -0.18502   0.0067698
    -0.63372     0.63205    -0.35694   0.0030112
    -0.62443     0.50966    -0.26295   0.0046173
    -0.74631      0.6001    -0.43032    0.002158
    -0.94502     0.69089    -0.30039   0.0094194
    -0.76015     0.98508    0.019691    0.018338
    -0.46949      1.2119     0.16678    0.025793
    -0.28103     0.91591      -0.238   0.0064277
     -0.4197      1.1668    0.041902    0.026316
    -0.68049       1.066    0.079823    0.019805
    -0.92071     0.97083     0.28725    0.029864
    -0.87376      0.6773    -0.39355    0.006489
    -0.87776     0.44656   -0.035485   0.0098022
    -0.80351     0.53221    -0.37107    0.004842
    -0.80351     0.53221    -0.37107    0.004842
    -0.69956     0.55969    -0.38441   0.0035555
    -0.69956     0.55969    -0.38441   0.0035555
    -0.52802     0.44902   -0.033824   0.0070985
    -0.33907     0.58604    0.098934    0.007327
    -0.31746     0.72316   -0.097474   0.0051211
    -0.15176     0.95176    -0.24209   0.0057136
    -0.15176     0.95176    -0.24209   0.0057136
