     MU:      SIGMA:     E_MEASURED:    ERROR:
   -0.074259     0.92436    -0.23452   0.0053653
    -0.21293      1.1752   -0.040821    0.022269
    -0.47371      1.0744    -0.10963    0.016432
    -0.71394     0.97928   -0.081411     0.01868
    -0.66698     0.68576    -0.38047   0.0030828
    -0.67098     0.45502    -0.13649    0.008222
    -0.59673     0.54067    -0.26987   0.0041686
    -0.59673     0.54067    -0.26987   0.0041686
    -0.49279     0.56814    -0.14211   0.0048948
    -0.49279     0.56814    -0.14211   0.0048948
    -0.49279     0.56814    -0.14211   0.0048948
    -0.30384     0.70516   -0.067613    0.006096
    -0.28223     0.84228    -0.20527    0.004443
    -0.11653      1.0709    -0.21293    0.010932
    -0.11653      1.0709    -0.21293    0.010932
    -0.11653      1.0709    -0.21293    0.010932
    -0.32604      1.1036    -0.15255    0.012863
    -0.20543      1.2388    0.057489    0.024515
    -0.20543      1.2388    0.057489    0.024515
    -0.17198     0.94537    -0.24774   0.0058464
    -0.26515     0.76104    -0.12215   0.0063036
    -0.56081      1.0364    -0.10712    0.015283
    -0.45851      1.1554    0.044379     0.02672
    -0.54452     0.89053    -0.27567   0.0075942
    -0.65558     0.66206    -0.37493   0.0033253
    -0.82275     0.70715    -0.37436   0.0064006
    -0.57899      0.7532    -0.31695   0.0042533
    -0.64699     0.83612    -0.30082   0.0066141
    -0.54688     0.82404    -0.29722   0.0059827
     -0.6805     0.80385    -0.31381    0.008477
     -0.3824      1.0976    -0.13004    0.015025
    -0.13088      1.0794    -0.23121    0.010258
    -0.39539     0.95692     -0.2562    0.011877
     -0.6848     0.94609    -0.13741    0.014983
    -0.53603     0.68713    -0.26896   0.0039162
    -0.28619     0.73972    -0.10363   0.0058272
    -0.58517     0.82508    -0.30448   0.0061144
    -0.63745      0.9563    -0.15408    0.016607
    -0.63745      0.9563    -0.15408    0.016607
    -0.92372     0.70219    -0.30891   0.0073088
    -0.88202     0.54502    -0.36334   0.0033863
     -1.0795     0.45444     0.11183    0.006191
     -1.0795     0.45444     0.11183    0.006191
     -1.0795     0.45444     0.11183    0.006191
     -1.0795     0.45444     0.11183    0.006191
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
     -1.1211     0.48025     0.10184   0.0053972
    -0.95981     0.43612    0.075816    0.010869
    -0.97097     0.45104     0.01212   0.0078434
    -0.97097     0.45104     0.01212   0.0078434
    -0.75766     0.64691    -0.43184   0.0026824
    -0.73298      0.9178     -0.1701    0.014115
    -0.61642      1.0715   -0.017532    0.021186
    -0.44308     0.96344     -0.2483   0.0099879
    -0.50548      0.7132    -0.25085   0.0039287
    -0.30286     0.75569    -0.11998   0.0057475
    -0.30286     0.75569    -0.11998   0.0057475
    -0.18634     0.55109     0.40658   0.0096667
    -0.18634     0.55109     0.40658   0.0096667
    -0.20381     0.59262     0.25684   0.0085631
    -0.20381     0.59262     0.25684   0.0085631
    0.015201     0.78125    -0.05687   0.0059708
    0.015201     0.78125    -0.05687   0.0059708
     0.28552     0.89561    -0.23661   0.0063701
     0.13882      1.0018    -0.24732   0.0082184
    0.049948     0.86072    -0.17728   0.0062646
    -0.16355     0.77337   -0.086215   0.0063991
   -0.019465     0.91292    -0.22714   0.0053383
    -0.14874      1.2031   -0.065853    0.025985
    -0.43623     0.91603    -0.26519    0.005893
    -0.39817     0.94546    -0.24497    0.011747
     -0.6029     0.92885    -0.24875   0.0097733
    -0.71407     0.93871    -0.16184    0.013472
    -0.56412     0.84593    -0.28716    0.005859
    -0.61786      1.0215    -0.08107    0.019025
    -0.61786      1.0215    -0.08107    0.019025
    -0.61786      1.0215    -0.08107    0.019025
    -0.33601       1.226     0.11371     0.03646
     -0.1422      1.1762    -0.11089     0.01781
     0.10294     0.87961    -0.19879   0.0044846
    0.021137      1.1021    -0.19512    0.013547
   -0.098878      1.2839     0.15688    0.028363
    -0.14144      1.0324    -0.25026   0.0074574
    -0.14144      1.0324    -0.25026   0.0074574
    -0.14144      1.0324    -0.25026   0.0074574
    0.077368     0.90363    -0.21012   0.0043449
     0.16817      1.0074    -0.25407    0.007467
     0.16817      1.0074    -0.25407    0.007467
    0.052872       0.977     -0.2557   0.0050897
   -0.046711      1.2104   -0.035129    0.021027
    -0.02256        1.05     -0.2398   0.0096136
   -0.087757      1.0584     -0.2214    0.011839
    -0.34714      1.0917    -0.17723    0.014102
    -0.52785     0.99507    -0.18912    0.013776
    -0.72338      1.1811     0.45812     0.04225
    -0.55951      1.0191    -0.15643    0.013895
    -0.36277     0.98253    -0.25497   0.0081783
    -0.46877      1.2426     0.32973    0.047278
     -0.2529      1.0824    -0.20405    0.014725
    -0.13166     0.93961    -0.23516   0.0056379
    -0.35757     0.71986    -0.11368   0.0049087
     -0.2107     0.90034    -0.22703   0.0060426
    0.022263      1.1219    -0.18412    0.013613
     -0.2459      1.0276    -0.24191   0.0083754
    -0.48991      1.1165  -0.0046706    0.022094
    -0.48991      1.1165  -0.0046706    0.022094
    -0.25684      1.1832   -0.018345     0.02461
    -0.17074      1.0817    -0.21267    0.016674
    -0.17074      1.0817    -0.21267    0.016674
    -0.27014      1.1095    -0.14632    0.014853
    0.013976     0.87525    -0.19751   0.0058432
    0.013976     0.87525    -0.19751   0.0058432
     0.14194      1.0963    -0.21339    0.012302
     0.14194      1.0963    -0.21339    0.012302
   -0.073293      1.1658    -0.11808    0.019774
   -0.073293      1.1658    -0.11808    0.019774
    0.040419      1.2677    0.076905    0.031349
     0.23071      1.1577    -0.11711    0.017008
     0.33809     0.99557     -0.2367    0.011561
     0.33809     0.99557     -0.2367    0.011561
      0.3748     0.90991    -0.25433   0.0065458
     0.18558     0.96344    -0.24205   0.0069168
     0.30577      1.0838    -0.19509    0.014876
     0.35275      1.3459     0.53437    0.042862
     0.40289      1.2729     0.33651    0.036527
     0.40289      1.2729     0.33651    0.036527
     0.17928      1.4079     0.72305     0.05077
   -0.044363      1.1172     -0.1966    0.011546
   -0.015685     0.97962    -0.25158   0.0052598
     0.18795     0.79847    -0.12996   0.0051847
    0.068383     0.88418    -0.19803   0.0058527
   -0.067698     0.86828    -0.20025   0.0055844
   -0.067698     0.86828    -0.20025   0.0055844
     0.15908      1.1178    -0.18118     0.01451
     0.15345     0.83989    -0.17222   0.0056945
    -0.07026     0.83426    -0.15461   0.0062547
    0.032336     0.97852    -0.25259   0.0052093
    -0.16469      1.0531    -0.22993   0.0093906
    -0.11878      1.1429    -0.12762    0.018798
    0.054541      1.0036    -0.25375   0.0073214
 -0.00052552     0.71002    0.061318   0.0074858
     0.28385     0.65964    0.031784   0.0066561
     0.23311      0.7543   -0.089303   0.0059515
     0.32543     0.63246    0.042881   0.0054696
     0.32543     0.63246    0.042881   0.0054696
     0.18476     0.85773    -0.18947   0.0053226
     0.18476     0.85773    -0.18947   0.0053226
     0.18476     0.85773    -0.18947   0.0053226
     0.35766     0.70204    -0.10196    0.005656
     0.40589     0.82764    -0.24939   0.0050635
     0.59264     0.70569    -0.32202   0.0037561
     0.59264     0.70569    -0.32202   0.0037561
     0.89163     0.67488    -0.38168   0.0066431
     0.76545     0.68035    -0.42598   0.0035132
     0.76545     0.68035    -0.42598   0.0035132
     0.76545     0.68035    -0.42598   0.0035132
     0.76545     0.68035    -0.42598   0.0035132
     0.76545     0.68035    -0.42598   0.0035132
     0.76545     0.68035    -0.42598   0.0035132
     0.56591     0.79186    -0.30644   0.0045331
     0.56591     0.79186    -0.30644   0.0045331
     0.82258     0.50257    -0.29017   0.0060838
     0.79665     0.73489    -0.38146   0.0060881
      0.8959     0.68754    -0.37367   0.0065093
     0.91871     0.80986    -0.10093    0.017526
     0.73949     0.65456    -0.42538   0.0027589
     0.68388     0.75232    -0.35494   0.0052958
     0.77387     0.89575    -0.19374    0.012638
     0.56006      1.0883   -0.021434    0.020438
     0.56809     0.79859    -0.31158   0.0046461
      0.6414     0.58228    -0.35205   0.0031019
      0.6414     0.58228    -0.35205   0.0031019
      0.6414     0.58228    -0.35205   0.0031019
     0.89846     0.81509     -0.1438    0.014331
     0.91309     0.57874    -0.38397   0.0032929
       1.185     0.58989     0.20055     0.01014
      1.0991     0.48062    0.051766   0.0044991
     0.83289     0.43197    0.048143    0.013573
     0.94846     0.42198      0.1431    0.010089
     0.94846     0.42198      0.1431    0.010089
     0.94846     0.42198      0.1431    0.010089
     0.94846     0.42198      0.1431    0.010089
      1.0125     0.48951    -0.10527   0.0054684
      1.0125     0.48951    -0.10527   0.0054684
      1.0382     0.50362    -0.10647   0.0048452
      1.0382     0.50362    -0.10647   0.0048452
      1.0382     0.50362    -0.10647   0.0048452
      1.0382     0.50362    -0.10647   0.0048452
      1.0382     0.50362    -0.10647   0.0048452
      1.0382     0.50362    -0.10647   0.0048452
      1.2247     0.60483     0.37331    0.014807
      1.2247     0.60483     0.37331    0.014807
      1.2247     0.60483     0.37331    0.014807
      1.1163     0.54327   -0.017043   0.0059273
     0.82494     0.46237    -0.11991   0.0087894
     0.75648      0.4546    -0.12422   0.0094554
     0.75648      0.4546    -0.12422   0.0094554
     0.75648      0.4546    -0.12422   0.0094554
     0.75648      0.4546    -0.12422   0.0094554
      0.9834      0.5953    -0.30447   0.0041692
      0.9834      0.5953    -0.30447   0.0041692
     0.72013     0.68897    -0.40962   0.0030841
     0.72013     0.68897    -0.40962   0.0030841
      1.0079     0.59581    -0.26629   0.0055631
      1.0079     0.59581    -0.26629   0.0055631
      1.0079     0.59581    -0.26629   0.0055631
      1.0079     0.59581    -0.26629   0.0055631
      1.0079     0.59581    -0.26629   0.0055631
      1.0079     0.59581    -0.26629   0.0055631
     0.72011     0.59158    -0.41347   0.0026434
     0.73593     0.67298    -0.42281   0.0025957
     0.46814      0.9476    -0.25734   0.0075389
     0.46814      0.9476    -0.25734   0.0075389
     0.42541     0.94591    -0.25357   0.0080364
     0.19904     0.99369    -0.26642   0.0056107
     0.33834     0.97419    -0.25851   0.0058063
     0.34343      0.7081   -0.098884   0.0063271
     0.34343      0.7081   -0.098884   0.0063271
     0.49671     0.44564    0.023457   0.0075559
      0.6267     0.74156    -0.34215   0.0039894
     0.85117     0.73037    -0.35879   0.0081576
     0.71633     0.71064    -0.38793   0.0048577
     0.55429     0.83513      -0.295   0.0052288
     0.55429     0.83513      -0.295   0.0052288
     0.29848     0.87946    -0.23188   0.0048747
     0.51546      1.1249   -0.031562    0.022543
     0.51546      1.1249   -0.031562    0.022543
     0.25153     0.86948    -0.21828   0.0054918
     0.25153     0.86948    -0.21828   0.0054918
      0.5288     0.75175    -0.27558   0.0045704
     0.73131     0.86308    -0.23366    0.012154
     0.54342      1.0356    -0.12444    0.017245
       0.435      0.9333     -0.2622   0.0071755
     0.60925     0.82022    -0.31549   0.0065985
     0.79218     0.64953    -0.43908   0.0031805
     0.90093     0.61254    -0.41335   0.0029665
     0.73286     0.52136     -0.3627   0.0047892
     0.59673     0.45213   -0.092387   0.0072762
     0.59673     0.45213   -0.092387   0.0072762
     0.85121     0.66991    -0.41305   0.0047016
     0.85121     0.66991    -0.41305   0.0047016
     0.85121     0.66991    -0.41305   0.0047016
     0.75298     0.67396    -0.42179   0.0030067
     0.49468     0.74533    -0.25515   0.0043564
     0.37707     0.76015    -0.18522   0.0052395
    0.090903     0.67898      0.1132    0.006909
   -0.016255     0.71997    0.031817   0.0070119
    0.062793     0.66216     0.15713   0.0080053
    0.062793     0.66216     0.15713   0.0080053
   -0.030111     0.86044    -0.17506   0.0053752
     0.16755      1.0548    -0.23202     0.01048
     0.16755      1.0548    -0.23202     0.01048
    0.022987     0.79219   -0.091771   0.0057888
    -0.24907     0.57249     0.25415   0.0077113
    -0.42858     0.59686   -0.060421    0.005796
    -0.36079     0.36818     0.51846    0.010349
    -0.23905     0.60739      0.1804   0.0063795
   -0.078078     0.62847     0.24309   0.0078823
     -0.1581     0.75142   -0.061122   0.0058711
     -0.1581     0.75142   -0.061122   0.0058711
     -0.1581     0.75142   -0.061122   0.0058711
    -0.42182     0.75832    -0.20751   0.0045704
    -0.42182     0.75832    -0.20751   0.0045704
    -0.36264     0.59242    0.047452   0.0065422
    -0.12679     0.72137   0.0083313   0.0067227
    -0.16838     0.63397     0.17796   0.0079641
    -0.36629     0.92878    -0.25263     0.00889
    -0.21879     0.84701    -0.19005   0.0046915
   0.0071833      1.0393    -0.25181   0.0088404
    -0.25177     0.90061    -0.23677   0.0050696
    0.044463     0.85361    -0.16961    0.005358
     0.12164     0.77965   -0.083317   0.0055715
     0.12164     0.77965   -0.083317   0.0055715
     0.36491     0.89898    -0.25967   0.0054797
     0.39854     0.94463    -0.24427   0.0090343
     0.57378     0.75936    -0.31397    0.004498
     0.57378     0.75936    -0.31397    0.004498
     0.57378     0.75936    -0.31397    0.004498
     0.63837     0.49347    -0.25002   0.0053984
     0.63837     0.49347    -0.25002   0.0053984
     0.63837     0.49347    -0.25002   0.0053984
     0.63837     0.49347    -0.25002   0.0053984
     0.68962      0.5606    -0.38057   0.0030805
     0.68962      0.5606    -0.38057   0.0030805
     0.88532     0.50952    -0.28759   0.0052688
     0.88532     0.50952    -0.28759   0.0052688
     0.88532     0.50952    -0.28759   0.0052688
     0.88532     0.50952    -0.28759   0.0052688
     0.88532     0.50952    -0.28759   0.0052688
       1.008     0.70841    -0.13419    0.013748
       1.008     0.70841    -0.13419    0.013748
       1.008     0.70841    -0.13419    0.013748
       1.008     0.70841    -0.13419    0.013748
     0.97737     0.42863     0.14245   0.0093109
     0.97737     0.42863     0.14245   0.0093109
     0.97737     0.42863     0.14245   0.0093109
     0.91964     0.41545     0.22338    0.013018
      1.1322     0.58365    0.031161   0.0088271
      1.0048     0.70135    -0.17231   0.0097292
     0.95296      0.5276    -0.26399    0.004672
     0.75044     0.68154    -0.40726   0.0036636
     0.48634     0.93558    -0.26216   0.0073629
     0.42686      1.0692    -0.12748    0.020491
     0.42686      1.0692    -0.12748    0.020491
     0.16494      1.2947     0.15644    0.030671
     0.16494      1.2947     0.15644    0.030671
    0.065792      1.1939   -0.060611    0.021541
    0.084324      0.9362    -0.23422   0.0062203
     0.26205      1.0107    -0.23474   0.0089534
    0.068403     0.71308    0.048026   0.0068511
    0.068697     0.77754   -0.068305   0.0062195
    -0.10908     0.73612  -0.0068855   0.0060735
    -0.27893      0.7661    -0.12949   0.0054168
    -0.27893      0.7661    -0.12949   0.0054168
  -0.0075353     0.97058    -0.24155   0.0061182
  -0.0075353     0.97058    -0.24155   0.0061182
   -0.097115     0.72144    0.013149   0.0066975
   -0.097115     0.72144    0.013149   0.0066975
    -0.11271     0.48937     0.72084    0.012004
    -0.33712     0.56575     0.13083   0.0071751
    -0.33712     0.56575     0.13083   0.0071751
    -0.33712     0.56575     0.13083   0.0071751
    -0.42987      0.3941     0.27216   0.0091045
    -0.26235     0.43609     0.62992    0.011281
     -0.3596     0.67558   -0.074409   0.0060607
     -0.4543     0.95011    -0.24627    0.010186
    -0.27445     0.78996    -0.15399   0.0054372
    -0.55926     0.65214    -0.28323   0.0036777
    -0.54271     0.93542    -0.24453    0.010111
    -0.54271     0.93542    -0.24453    0.010111
    -0.81138     0.98572     0.11906    0.024014
     -1.0939     0.77443     0.26823    0.020525
     -1.0939     0.77443     0.26823    0.020525
    -0.89823     0.54426    -0.35266   0.0041493
     -1.0499     0.61624    -0.17557    0.008444
     -1.0499     0.61624    -0.17557    0.008444
     -1.0499     0.61624    -0.17557    0.008444
    -0.85878     0.51159    -0.30276   0.0052524
    -0.71584     0.53224    -0.36404   0.0042834
     -0.6231     0.59966    -0.33854   0.0033973
     -0.6231     0.59966    -0.33854   0.0033973
    -0.33897     0.81465    -0.21164   0.0046916
    -0.37669     0.92153    -0.25621   0.0068412
    -0.37669     0.92153    -0.25621   0.0068412
    -0.40335     0.92531    -0.25514   0.0071349
    -0.59481     0.75583    -0.31756   0.0053137
    -0.67492     0.98906    -0.10291    0.014343
    -0.67492     0.98906    -0.10291    0.014343
    -0.73374     0.86371    -0.23768    0.011899
    -0.99246     0.92549     0.39946    0.037699
    -0.99246     0.92549     0.39946    0.037699
    -0.99246     0.92549     0.39946    0.037699
    -0.99246     0.92549     0.39946    0.037699
    -0.72411      1.0712     0.13935    0.024219
    -0.44237      1.1941     0.12885    0.030071
    -0.73335       1.115     0.35109     0.03383
     -0.4559     0.97079    -0.24604   0.0099029
    -0.45773     0.71095    -0.20968   0.0047132
    -0.35005     0.86036     -0.2336   0.0056295
    -0.25088      1.0776    -0.23035    0.010392
    -0.52637      1.2633     0.41119    0.036974
    -0.41645     0.97959    -0.24854    0.010142
    -0.41645     0.97959    -0.24854    0.010142
    -0.41645     0.97959    -0.24854    0.010142
    -0.41645     0.97959    -0.24854    0.010142
    -0.55208     0.94293    -0.25082   0.0095699
    -0.55208     0.94293    -0.25082   0.0095699
    -0.40372      1.0777    -0.16327    0.018313
    -0.20738      1.0957    -0.19484    0.015391
    -0.20738      1.0957    -0.19484    0.015391
    -0.23226      1.0579    -0.22785   0.0098064
    -0.23226      1.0579    -0.22785   0.0098064
    -0.48993      1.1754     0.15088    0.032314
    -0.48993      1.1754     0.15088    0.032314
    -0.36409      1.0379    -0.20832     0.01136
    -0.36409      1.0379    -0.20832     0.01136
    -0.11287     0.79382     -0.1072    0.005485
   -0.024299      1.0175     -0.2358    0.014418
     0.20927     0.95994     -0.2634   0.0052311
      0.3563     0.89113    -0.25132   0.0042654
     0.32954      1.1412   -0.077814    0.021098
