     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.60556      0.4935    -0.21895   0.0065237
    -0.60556      0.4935    -0.21895   0.0065237
    -0.60556      0.4935    -0.21895   0.0065237
    -0.41661     0.63052   -0.092787   0.0061102
      -0.395     0.76763    -0.20316   0.0045517
     -0.2293     0.99624     -0.2424   0.0079339
     -0.2293     0.99624     -0.2424   0.0079339
     -0.2293     0.99624     -0.2424   0.0079339
    -0.43881       1.029    -0.20532    0.011001
     -0.3182      1.1641   -0.048553    0.020633
     -0.3182      1.1641   -0.048553    0.020633
    -0.28475     0.87072    -0.22664   0.0055767
    -0.37792      0.6864    -0.11089   0.0054821
    -0.67358     0.96177    -0.13843    0.015176
    -0.57128      1.0808   -0.023454    0.023201
    -0.65729     0.81588    -0.31723   0.0074666
    -0.76835     0.58741    -0.43392   0.0030205
    -0.93552     0.63251    -0.35377   0.0064365
    -0.69176     0.67855    -0.39296   0.0029897
    -0.75976     0.76147    -0.35722   0.0072324
    -0.65965      0.7494    -0.34851   0.0038562
    -0.79326      0.7292    -0.37443   0.0055052
    -0.49517       1.023    -0.17778    0.014815
    -0.24365      1.0048    -0.25294   0.0076551
    -0.50815     0.88227    -0.27845   0.0066882
    -0.79757     0.87145    -0.16253    0.014403
     -0.6488     0.61249    -0.36766   0.0026604
    -0.39896     0.66508    -0.10193   0.0049462
    -0.69794     0.75043    -0.36505   0.0051841
    -0.75022     0.88165     -0.1855    0.014499
    -0.75022     0.88165     -0.1855    0.014499
     -1.0365     0.62755    -0.20341   0.0073407
     -1.0365     0.62755    -0.20341   0.0073407
     -1.2339     0.53696     0.36517   0.0086705
     -1.2339     0.53696     0.36517   0.0086705
     -1.2339     0.53696     0.36517   0.0086705
     -1.2001     0.34341     0.96969    0.023517
     -1.2417     0.36922     0.84227    0.015905
     -1.2417     0.36922     0.84227    0.015905
     -1.4209     0.48215      1.2491    0.013148
     -1.2172     0.33686      1.0431    0.020528
     -1.2172     0.33686      1.0431    0.020528
     -1.2172     0.33686      1.0431    0.020528
     -1.2172     0.33686      1.0431    0.020528
     -1.4835     0.42304      1.7186    0.016928
     -1.3222     0.37892      1.0163    0.016179
     -1.3334     0.39384     0.99926    0.013657
     -1.2376     0.32379       1.303    0.024299
     -1.0243     0.51966     -0.1581   0.0041986
     -0.9996     0.79055   0.0014731     0.01973
    -0.88304     0.94425     0.11042    0.022484
    -0.70971     0.83619    -0.27883   0.0085566
    -0.77211     0.58594    -0.43214   0.0024546
    -0.56949     0.62843    -0.27597   0.0038839
    -0.52732     0.49917    -0.13354   0.0059613
     -0.4108     0.29457       1.063    0.025456
     -0.4108     0.29457       1.063    0.025456
    -0.42827     0.33611     0.58737    0.016141
    -0.42827     0.33611     0.58737    0.016141
    -0.20926     0.52473     0.46138     0.01025
    -0.20926     0.52473     0.46138     0.01025
    0.061066     0.63909     0.21184   0.0079292
   -0.085638     0.74524   -0.026885    0.006244
    -0.17451      0.6042     0.25478   0.0084086
    -0.38801     0.51685     0.12922   0.0067868
    -0.24392      0.6564    0.071803   0.0077603
    -0.37319     0.94661    -0.26061   0.0069431
    -0.66068     0.65951    -0.38096   0.0026806
    -0.62262     0.68894    -0.34361   0.0041316
    -0.82735     0.67233    -0.41592   0.0051374
    -0.93852      0.6822    -0.32888   0.0079108
    -0.78858     0.58942    -0.43933   0.0024864
    -0.84231     0.76501    -0.32083   0.0089395
    -0.84231     0.76501    -0.32083   0.0089395
    -0.84231     0.76501    -0.32083   0.0089395
    -0.56047     0.96944    -0.20213    0.012171
    -0.36666     0.91972    -0.26037   0.0058487
    -0.12152     0.62309     0.25996   0.0078588
    -0.20332     0.84561    -0.18992   0.0041993
    -0.32334      1.0274    -0.22657   0.0091867
    -0.36589     0.77587    -0.19146   0.0049277
    -0.12581      1.0722    -0.23699   0.0091294
    -0.12581      1.0722    -0.23699   0.0091294
    0.092997      0.9434    -0.24337   0.0056002
      0.1838      1.0471    -0.24837    0.008062
     0.34667     0.86796    -0.24395   0.0060796
     0.23137     0.83759    -0.18897   0.0050179
     0.13178      1.0709    -0.22302    0.013143
     0.15594     0.91059    -0.23531   0.0047321
    0.090738     0.91901    -0.22743   0.0045294
    -0.16864     0.95226      -0.241   0.0063784
    -0.34935     0.85566    -0.23552    0.005044
    -0.54489      1.0417     -0.1295    0.014834
    -0.38101      0.8797    -0.25867    0.005129
    -0.38101      0.8797    -0.25867    0.005129
    -0.48701      1.1398   -0.020839    0.022164
    -0.27114     0.97954      -0.253   0.0075789
    -0.27114     0.97954      -0.253   0.0075789
    -0.49705     0.75979    -0.25732   0.0042946
    -0.35018     0.94027    -0.25412    0.010049
    -0.11722      1.1618    -0.10711    0.017482
    -0.38538      1.0676    -0.17299     0.01386
     -0.6294      1.1565     0.27065    0.031985
     -0.6294      1.1565     0.27065    0.031985
    -0.39633      1.2232     0.16101    0.029509
    -0.31023      1.1217    -0.14608    0.018002
    -0.31023      1.1217    -0.14608    0.018002
    -0.40963      1.1494   0.0047219    0.026821
    -0.12551     0.91519    -0.23168   0.0055416
    0.015018     0.66521     0.17227    0.007488
     0.14298     0.88621    -0.20662    0.005712
     0.05984     0.94907    -0.24239   0.0058488
    -0.15539      1.0186     -0.2488   0.0079966
    -0.26486      1.1681   -0.058067    0.020393
    -0.15115      1.2699     0.11419    0.032805
    0.039137        1.16    -0.15361    0.016158
     0.14652     0.99785    -0.24753   0.0074085
     0.14652     0.99785    -0.24753   0.0074085
     0.18323     0.91219    -0.23001   0.0068274
  -0.0059887     0.96571    -0.23938   0.0068974
      0.1142      1.0861     -0.2218    0.012508
     0.16118      1.3482     0.37719    0.035253
     0.21132      1.2752     0.15568    0.030031
     0.21132      1.2752     0.15568    0.030031
   -0.012289      1.4102     0.66709    0.047447
    -0.23593      1.1194    -0.15741    0.014381
    -0.20726     0.98189    -0.25533   0.0058219
  -0.0036165     0.80075     -0.1002    0.005483
    -0.12319     0.88646    -0.19764   0.0058481
    -0.25927     0.87055    -0.22842   0.0052172
    -0.25927     0.87055    -0.22842   0.0052172
   -0.032488      1.1201    -0.18739    0.015209
   -0.038117     0.84217    -0.16372   0.0063448
    -0.26183     0.83653    -0.18995   0.0051568
    -0.15923     0.98079    -0.25262   0.0056288
    -0.35626      1.0553    -0.18194    0.012301
    -0.31035      1.1452   -0.057804    0.024282
    -0.13703      1.0059    -0.25028   0.0080128
     -0.1921     0.71229    0.010003   0.0063262
    0.092279     0.66191     0.15257   0.0065955
    0.041541     0.75657   -0.034252   0.0067049
     0.13386     0.63474     0.20605    0.007043
     0.13386     0.63474     0.20605    0.007043
  -0.0068096     0.86001    -0.16927   0.0055506
  -0.0068096     0.86001    -0.16927   0.0055506
  -0.0068096     0.86001    -0.16927   0.0055506
     0.16609     0.70431    0.031884    0.006514
     0.21432     0.82992    -0.17711   0.0051414
     0.40107     0.70796    -0.14454   0.0051863
     0.40107     0.70796    -0.14454   0.0051863
     0.70006     0.67715    -0.40203   0.0030637
     0.57388     0.68263    -0.30214   0.0037759
     0.31897     0.92994    -0.24732   0.0075482
     0.31897     0.92994    -0.24732   0.0075482
     0.31897     0.92994    -0.24732   0.0075482
     0.31897     0.92994    -0.24732   0.0075482
     0.41808     0.98382    -0.25072   0.0084847
     0.21854      1.0953     -0.2034    0.011476
     0.21854      1.0953     -0.2034    0.011476
     0.47521     0.80603    -0.26419    0.005299
     0.44927      1.0384    -0.18566    0.014603
     0.54853       0.991    -0.19879    0.011323
     0.57134      1.1133    0.020461    0.021196
     0.39212     0.95802    -0.26691   0.0069874
     0.33651      1.0558     -0.1923    0.011279
      0.4265      1.1992    0.042758    0.022505
      0.4265      1.1992    0.042758    0.022505
     0.43453     0.90949    -0.26809   0.0060136
     0.50784     0.69318    -0.24974      0.0042
     0.43977     0.98119    -0.24613   0.0081526
       0.527     0.79406    -0.28599   0.0050759
     0.78406      1.0269     0.16714    0.027626
      0.7987     0.79052    -0.30093   0.0084091
      1.0706     0.80167     0.24387    0.017898
     0.98474      0.6924    -0.23192     0.01021
     0.71849     0.64374    -0.41601   0.0027847
     0.83406     0.63376    -0.44391    0.002873
     0.83406     0.63376    -0.44391    0.002873
     0.83406     0.63376    -0.44391    0.002873
     0.95446     0.56942    -0.32904   0.0031423
     0.95446     0.56942    -0.32904   0.0031423
     0.95446     0.56942    -0.32904   0.0031423
     0.98016     0.58354    -0.30186   0.0041595
     0.98016     0.58354    -0.30186   0.0041595
      1.0296     0.45176    0.057676    0.007549
      1.0296     0.45176    0.057676    0.007549
      1.0296     0.45176    0.057676    0.007549
      1.0296     0.45176    0.057676    0.007549
      1.2161     0.55297     0.29277   0.0085622
      1.2161     0.55297     0.29277   0.0085622
      1.2161     0.55297     0.29277   0.0085622
      1.1077     0.49141    0.041776    0.004168
      0.8164     0.41051     0.21057    0.013261
     0.74794     0.40274     0.22354    0.014373
     0.74794     0.40274     0.22354    0.014373
     0.74794     0.40274     0.22354    0.014373
     0.74794     0.40274     0.22354    0.014373
     0.97486     0.54344    -0.27374   0.0035419
     0.97486     0.54344    -0.27374   0.0035419
     0.71159     0.63711    -0.41642   0.0025549
     0.71159     0.63711    -0.41642   0.0025549
     0.99937     0.54395    -0.23913     0.00377
     0.99937     0.54395    -0.23913     0.00377
     0.99937     0.54395    -0.23913     0.00377
     0.99937     0.54395    -0.23913     0.00377
       1.132     0.60279    0.026767    0.010674
       1.132     0.60279    0.026767    0.010674
     0.84426     0.59856    -0.43211   0.0032603
     0.86008     0.67996    -0.39801   0.0050743
     0.59229     0.95458    -0.19101     0.01434
     0.40328     0.77111     -0.2069    0.004392
     0.36055     0.76942    -0.18019   0.0047519
     0.36055     0.76942    -0.18019   0.0047519
     0.49985     0.74992    -0.25514   0.0041347
     0.50493     0.48382   -0.060864   0.0054263
     0.50493     0.48382   -0.060864   0.0054263
     0.50493     0.48382   -0.060864   0.0054263
     0.63492     0.77975     -0.3324   0.0048166
     0.85939     0.76856    -0.29236   0.0079714
     0.72455     0.74882    -0.35318   0.0063418
     0.56252     0.87331    -0.26857   0.0076013
     0.56252     0.87331    -0.26857   0.0076013
      0.3067     0.91765    -0.23937   0.0054383
     0.52368       1.163    0.054876    0.024278
      0.6173      1.2208     0.42311    0.038876
     0.35337      0.9654    -0.25833   0.0067467
     0.35337      0.9654    -0.25833   0.0067467
     0.63064     0.84767    -0.29201   0.0063092
     0.83316       0.959     0.07958    0.022121
     0.64526      1.1316     0.18723    0.035146
     0.53685      1.0292    -0.16087    0.014637
      0.7111     0.91614    -0.18761    0.015969
     0.89402     0.74545    -0.29349    0.010201
      1.0028     0.70846    -0.17273     0.01022
      0.8347     0.61728    -0.43613   0.0032002
     0.69858     0.54805     -0.3714   0.0037465
     0.45419     0.62107    -0.12889   0.0046299
     0.70866     0.83884    -0.27949   0.0095057
     0.70866     0.83884    -0.27949   0.0095057
     0.79511     0.75893    -0.33932   0.0075091
     0.69687     0.76298    -0.34791   0.0066391
     0.43857     0.83435    -0.25794    0.005248
     0.32096     0.84918    -0.22854   0.0046879
    0.034798       0.768   -0.052134   0.0058804
   -0.072361       0.809    -0.13106    0.005571
   0.0066876     0.75119   -0.017185   0.0068721
   0.0066876     0.75119   -0.017185   0.0068721
   -0.086217     0.94946    -0.24955   0.0067011
     0.11144      1.1438    -0.14188    0.019526
     0.11144      1.1438    -0.14188    0.019526
   -0.033118     0.88121    -0.19573   0.0048658
    -0.30518     0.66151   0.0011921   0.0067409
    -0.48469     0.68589    -0.21362   0.0041824
    -0.41689     0.45721     0.16733   0.0062035
    -0.29516     0.69641   -0.038685   0.0057059
    -0.13418     0.71749    0.012662   0.0071122
    -0.21421     0.84044    -0.19589   0.0045482
    -0.21421     0.84044    -0.19589   0.0045482
    -0.21421     0.84044    -0.19589   0.0045482
    -0.47792     0.84735    -0.27711   0.0054543
    -0.35401      0.6213   0.0087482   0.0069199
    -0.29484     0.45539     0.48802   0.0088975
   -0.058985     0.58434     0.40156   0.0089035
    -0.10057     0.49695     0.69432    0.012565
    -0.29849     0.79176    -0.16757   0.0050212
    -0.15099     0.70998    0.016573   0.0063883
    0.074985     0.90227    -0.21828   0.0044619
    -0.18397     0.76359   -0.091933   0.0058266
     0.11226     0.71658    0.024703   0.0063006
     0.18944     0.64263     0.15582   0.0078948
      0.4461     0.47172    0.073659    0.006008
     0.68937     0.59104    -0.39294   0.0029543
       0.723     0.63669    -0.42142   0.0024774
       0.723     0.63669    -0.42142   0.0024774
       0.723     0.63669    -0.42142   0.0024774
       0.723     0.63669    -0.42142   0.0024774
       0.723     0.63669    -0.42142   0.0024774
       0.723     0.63669    -0.42142   0.0024774
     0.47315     0.53174    -0.06764   0.0051823
     0.47315     0.53174    -0.06764   0.0051823
      0.5244     0.59886    -0.20754   0.0043917
      0.5244     0.59886    -0.20754   0.0043917
      0.7201     0.54778    -0.38778   0.0037965
      0.4865     0.34821     0.52879    0.016598
      0.4865     0.34821     0.52879    0.016598
      0.4865     0.34821     0.52879    0.016598
      0.4865     0.34821     0.52879    0.016598
     0.60917      0.5471    -0.29535   0.0037414
     0.60917      0.5471    -0.29535   0.0037414
     0.88932     0.76567    -0.24125    0.012158
     0.88932     0.76567    -0.24125    0.012158
      0.8587     0.48589    -0.20931   0.0086167
      0.8587     0.48589    -0.20931   0.0086167
      0.8587     0.48589    -0.20931   0.0086167
     0.80098     0.47271    -0.18022    0.007687
      1.0135     0.64091    -0.22913    0.007738
     0.88609     0.75862    -0.26044    0.012384
     0.83429     0.58486    -0.43385   0.0025275
     0.83429     0.58486    -0.43385   0.0025275
     0.57019      0.8389    -0.29742   0.0059209
     0.51071     0.97251    -0.18569    0.015934
     0.43401      1.2454     0.26813    0.033857
     0.17209      1.4709     0.88653    0.055133
     0.17209      1.4709     0.88653    0.055133
    0.072946      1.3701     0.45015    0.038973
    0.091477      1.1124    -0.17956    0.012752
     0.26921      1.1869   -0.045935    0.023696
    0.075556     0.88928    -0.21261   0.0048275
     0.07585     0.95374     -0.2386   0.0068461
    -0.10193     0.91232     -0.2241    0.005426
    -0.27177      0.9423    -0.25616   0.0060632
    -0.28636     0.76025    -0.11892   0.0046245
   -0.014969     0.96473    -0.24217   0.0056176
   -0.014969     0.96473    -0.24217   0.0056176
    -0.10455     0.71558    0.018123   0.0069056
    -0.10455     0.71558    0.018123   0.0069056
    -0.12014     0.48352     0.73463    0.012023
    -0.34456      0.5599     0.12922   0.0077292
    -0.34456      0.5599     0.12922   0.0077292
    -0.34456      0.5599     0.12922   0.0077292
     -0.4373     0.38825     0.29034   0.0092334
    -0.26979     0.43024     0.64058    0.011894
    -0.36703     0.66973   -0.071515   0.0061445
    -0.46174     0.94425    -0.24123    0.010876
    -0.28188     0.78411    -0.15308   0.0064457
    -0.56669     0.64629    -0.29167   0.0036295
    -0.55014     0.92957     -0.2465    0.010174
    -0.55014     0.92957     -0.2465    0.010174
    -0.81882     0.97986     0.10591    0.024841
     -1.1014     0.76858     0.26203    0.017022
     -1.1014     0.76858     0.26203    0.017022
    -0.90567     0.53841    -0.33598    0.003953
     -1.0573     0.61039     -0.1672    0.007907
    -0.94761     0.87323     0.12234    0.021318
    -0.94761     0.87323     0.12234    0.021318
     -0.7565     0.76858    -0.35418   0.0056057
    -0.61355     0.78923    -0.32109   0.0063488
    -0.52082     0.85664    -0.27986   0.0058869
    -0.59324     0.74721     -0.3187   0.0042966
    -0.30911     0.96221    -0.25243   0.0064887
    -0.30911     0.96221    -0.25243   0.0064887
    -0.49098      1.2065     0.19405     0.03509
    -0.51765      1.2103     0.24411    0.030651
    -0.70911      1.0408    0.068735    0.025035
    -0.78921      1.2741      1.1007    0.046442
    -0.78921      1.2741      1.1007    0.046442
    -0.84803      1.1487     0.77761    0.044103
     -1.1067      1.2105      2.5025    0.081138
     -1.1067      1.2105      2.5025    0.081138
     -1.1067      1.2105      2.5025    0.081138
     -1.1067      1.2105      2.5025    0.081138
     -0.8384      1.3562      1.8352    0.079225
     -0.8384      1.3562      1.8352    0.079225
     -1.1294      1.2771       3.289     0.11117
    -0.85194      1.1329     0.61537    0.040012
    -0.85377     0.87305     -0.1016    0.016816
    -0.74608      1.0225    0.066612    0.025411
    -0.64691      1.2397     0.45686     0.03818
    -0.64691      1.2397     0.45686     0.03818
      -0.537     0.95599     -0.2231    0.010852
      -0.537     0.95599     -0.2231    0.010852
      -0.537     0.95599     -0.2231    0.010852
      -0.537     0.95599     -0.2231    0.010852
    -0.67263     0.91933    -0.22129   0.0098271
    -0.67263     0.91933    -0.22129   0.0098271
    -0.52427      1.0541    -0.12581    0.017264
    -0.32792      1.0722    -0.18927    0.012997
    -0.49578      1.2323     0.33468    0.035553
    -0.52067      1.1944     0.22558    0.032351
    -0.28402     0.99808      -0.252   0.0076193
    -0.54169      1.1156    0.055134    0.024647
    -0.54169      1.1156    0.055134    0.024647
    -0.41585     0.97814    -0.22521    0.010805
    -0.41585     0.97814    -0.22521    0.010805
    -0.16463     0.73402   -0.026351   0.0062223
   -0.076059     0.95774    -0.24283   0.0063184
     0.15751     0.90014    -0.22378   0.0052408
     0.30454     0.83132    -0.20234   0.0046477
     0.27778      1.0814    -0.18656      0.0167
