     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.79099     0.58466    -0.43249   0.0022414
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.81129     0.61643    -0.44596   0.0023929
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.80121     0.60434    -0.44437   0.0027679
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
    -0.81604     0.59048    -0.43959   0.0022909
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
     -0.8065     0.58596    -0.43999    0.002507
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
    -0.79643      0.6093    -0.45067   0.0018527
