     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.63815     0.94647    -0.19865     0.01333
    -0.63815     0.94647    -0.19865     0.01333
    -0.34749      1.1733   -0.021524    0.020266
    -0.15904     0.87729    -0.19806   0.0049494
     -0.2977      1.1281    -0.11348    0.017309
    -0.55849      1.0273    -0.10722      0.0173
    -0.79872     0.93222    -0.06957    0.019104
    -0.75176     0.63869    -0.43471   0.0026421
    -0.75576     0.40795     0.18622    0.015569
    -0.68151      0.4936    -0.26844   0.0073283
    -0.68151      0.4936    -0.26844   0.0073283
    -0.57757     0.52107      -0.223   0.0049128
    -0.57757     0.52107      -0.223   0.0049128
    -0.57757     0.52107      -0.223   0.0049128
    -0.38862     0.65809   -0.086368    0.005779
      -0.367     0.79521    -0.20415   0.0044123
     -0.2013      1.0238    -0.23591   0.0083336
     -0.2013      1.0238    -0.23591   0.0083336
     -0.2013      1.0238    -0.23591   0.0083336
    -0.41082      1.0566    -0.18182     0.01077
    -0.29021      1.1917   -0.012692    0.024271
    -0.29021      1.1917   -0.012692    0.024271
    -0.25676      0.8983    -0.23812   0.0055725
    -0.34992     0.71397    -0.11343   0.0053947
    -0.64558     0.98935    -0.12161    0.018341
    -0.54329      1.1083    0.024345    0.026508
     -0.6293     0.84346    -0.30123   0.0067533
    -0.74036     0.61499    -0.43517   0.0022097
    -0.90752     0.66009    -0.36275   0.0063174
    -0.66377     0.70613    -0.37428   0.0035733
    -0.73176     0.78905    -0.34155   0.0072415
    -0.63166     0.77697    -0.33641   0.0052876
    -0.76527     0.75678    -0.35517   0.0061773
    -0.46718      1.0505    -0.14912    0.015648
    -0.21566      1.0324    -0.23863   0.0085599
    -0.48016     0.90985    -0.27274   0.0068761
    -0.76958     0.89902    -0.14464    0.014732
    -0.62081     0.64006    -0.34209   0.0028654
    -0.37096     0.69265    -0.10557   0.0057823
    -0.66995     0.77801    -0.33973    0.005874
    -0.72223     0.90923    -0.17621    0.015769
    -0.72223     0.90923    -0.17621    0.015769
     -1.0085     0.65512    -0.22189   0.0075074
     -1.0085     0.65512    -0.22189   0.0075074
      -1.206     0.56454     0.26638   0.0092586
      -1.206     0.56454     0.26638   0.0092586
      -1.206     0.56454     0.26638   0.0092586
     -1.1721     0.37098       0.685    0.016403
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.2138     0.39679     0.60685    0.013007
     -1.0524     0.35267     0.70494    0.017992
     -1.0636     0.36759     0.59453    0.015944
     -1.0636     0.36759     0.59453    0.015944
     -0.8503     0.56346    -0.40638   0.0031962
    -0.82562     0.83435    -0.20058    0.015476
    -0.70905     0.98805   -0.076656    0.017375
    -0.53572     0.87999    -0.27843   0.0064055
    -0.59812     0.62974    -0.31436   0.0029681
     -0.3955     0.67223    -0.09195   0.0055975
     -0.3955     0.67223    -0.09195   0.0055975
    -0.27898     0.46764     0.50518     0.01071
    -0.27898     0.46764     0.50518     0.01071
    -0.29645     0.50917     0.34916   0.0087157
    -0.29645     0.50917     0.34916   0.0087157
   -0.077439      0.6978    0.096694   0.0071304
   -0.077439      0.6978    0.096694   0.0071304
     0.19288     0.81215    -0.14637   0.0055573
     0.04618     0.91831    -0.22916   0.0061942
   -0.042691     0.77726   -0.067379   0.0052905
    -0.25619     0.68992   0.0010276    0.006874
     -0.1121     0.82946    -0.15244   0.0052216
    -0.24138      1.1197    -0.17718    0.013441
    -0.52887     0.83258    -0.28635   0.0057814
    -0.49081     0.86201    -0.27243   0.0060418
    -0.69553      0.8454    -0.29433   0.0078928
    -0.80671     0.85526    -0.19385    0.014003
    -0.65676     0.76248    -0.34313   0.0051889
     -0.7105     0.93808    -0.13755    0.014806
     -0.7105     0.93808    -0.13755    0.014806
     -0.7105     0.93808    -0.13755    0.014806
    -0.42865      1.1425   -0.018903      0.0287
    -0.23484      1.0928    -0.19847    0.012951
    0.010302     0.79616   -0.095026   0.0062734
   -0.071503      1.0187    -0.24173     0.01003
    -0.19152      1.2005   -0.018886    0.020001
    -0.23408     0.94893     -0.2442   0.0065029
    -0.23408     0.94893     -0.2442   0.0065029
      -0.522       1.188     0.16676    0.028775
     -0.3032      1.0592    -0.22774   0.0098569
    -0.21239       1.163    -0.11529     0.01837
   -0.049526      0.9838    -0.24968   0.0070469
    -0.16483     0.95343    -0.25294   0.0056623
    -0.26441      1.1868   -0.015685    0.024032
    -0.24026      1.0264    -0.24498   0.0087581
    -0.30546      1.0349    -0.22054    0.011604
    -0.30546      1.0349    -0.22054    0.011604
    -0.48617     0.93825    -0.25554   0.0078027
     -0.6817      1.1243     0.21555    0.030637
    -0.51783     0.96229    -0.23712    0.010601
    -0.32109     0.92572    -0.25658   0.0061344
    -0.42709      1.1858      0.0591    0.030682
    -0.21122      1.0256     -0.2378    0.010109
    -0.21122      1.0256     -0.2378    0.010109
    -0.43713     0.80582    -0.24997   0.0043457
    -0.29026     0.98629    -0.24291    0.012628
   -0.057303      1.2078   -0.035996    0.026957
    -0.32546      1.1136     -0.1507    0.013884
    -0.32546      1.1136     -0.1507    0.013884
    -0.32546      1.1136     -0.1507    0.013884
   -0.092387      1.1803   -0.067469    0.019487
  -0.0062865      1.0788    -0.22425    0.016135
  -0.0062865      1.0788    -0.22425    0.016135
    -0.10569      1.1066    -0.18948    0.012225
     0.17843     0.87233    -0.20983   0.0056658
     0.31896     0.62235    0.051222   0.0067675
     0.44692     0.84335    -0.26417   0.0059236
     0.36378     0.90621     -0.2625   0.0055794
     0.14854     0.97577    -0.24968   0.0065345
    0.039075      1.1252    -0.18902    0.012635
     0.15279      1.2271   -0.010945    0.021692
     0.34308      1.1171    -0.14174    0.016307
     0.45046     0.95499    -0.24139    0.009806
     0.45046     0.95499    -0.24139    0.009806
     0.48717     0.86933    -0.27611   0.0077104
     0.29795     0.92285    -0.24321   0.0069442
     0.41813      1.0432    -0.19389    0.013916
     0.46512      1.3053     0.49422    0.042467
     0.51526      1.2323     0.32992    0.036501
     0.51526      1.2323     0.32992    0.036501
     0.29165      1.3673     0.61222    0.049066
    0.068005      1.0766    -0.23262    0.010454
    0.096683     0.93903    -0.24284    0.005541
     0.30032     0.75789     -0.1298   0.0055447
     0.18075      0.8436     -0.1771   0.0058402
     0.04467      0.8277    -0.15161   0.0060071
    -0.17448      1.1107    -0.20046     0.01138
    -0.17448      1.1107    -0.20046     0.01138
    -0.18011     0.83278     -0.1679   0.0056547
    -0.40383     0.82715    -0.24854   0.0047446
    -0.30123     0.97141    -0.25671   0.0056335
    -0.30123     0.97141    -0.25671   0.0056335
    -0.25532      1.0612    -0.18199    0.016249
   -0.081999     0.92194    -0.23316   0.0053365
   -0.081999     0.92194    -0.23316   0.0053365
     0.20238     0.87156    -0.21541   0.0048656
     0.15164     0.96623    -0.25039   0.0057986
     0.24396     0.84439      -0.188   0.0049962
     0.24396     0.84439      -0.188   0.0049962
     0.10329      1.0697    -0.23047   0.0091099
    0.057078     0.93655    -0.22669    0.005399
    0.057078     0.93655    -0.22669    0.005399
     0.22998     0.78086    -0.13004    0.005726
     0.27821     0.90646     -0.2455   0.0060828
     0.46496     0.78451      -0.251   0.0046706
     0.46496     0.78451      -0.251   0.0046706
     0.76395     0.75369    -0.35238   0.0075784
     0.63777     0.75917    -0.33804   0.0050918
     0.63777     0.75917    -0.33804   0.0050918
     0.63777     0.75917    -0.33804   0.0050918
     0.63777     0.75917    -0.33804   0.0050918
     0.63777     0.75917    -0.33804   0.0050918
     0.73688     0.81305    -0.30357   0.0092155
     0.53734     0.92456    -0.25012   0.0085603
     0.53734     0.92456    -0.25012   0.0085603
     0.79401     0.63527    -0.44233   0.0024366
     0.76808     0.86759    -0.21383    0.011782
     0.86733     0.82024    -0.18524    0.013048
     0.89014     0.94256     0.17885    0.025702
     0.71092     0.78726     -0.3283   0.0066198
     0.65531     0.88502    -0.22942    0.014563
      0.7453      1.0284     0.05239    0.021574
     0.53149       1.221     0.31027    0.034059
     0.53952     0.93128    -0.24712   0.0078823
     0.61283     0.71498    -0.34127    0.003332
     0.61283     0.71498    -0.34127    0.003332
     0.70007     0.52785    -0.35032   0.0049702
     0.95713     0.76066    -0.16433    0.013527
     0.97176      0.5243    -0.24166   0.0043752
      1.2437     0.53545     0.38523   0.0087449
      1.1578     0.42618      0.3443   0.0080067
     0.89155     0.37753     0.49353     0.01766
      1.0071     0.36754     0.61858     0.01607
      1.0071     0.36754     0.61858     0.01607
      1.0071     0.36754     0.61858     0.01607
      1.0071     0.36754     0.61858     0.01607
      1.0711     0.43507     0.17839   0.0084174
      1.0711     0.43507     0.17839   0.0084174
      1.0968     0.44919     0.14479   0.0074383
      1.0968     0.44919     0.14479   0.0074383
      1.0968     0.44919     0.14479   0.0074383
      1.0968     0.44919     0.14479   0.0074383
      1.0968     0.44919     0.14479   0.0074383
      1.0968     0.44919     0.14479   0.0074383
      1.2833      0.5504     0.56477    0.012289
      1.2833      0.5504     0.56477    0.012289
      1.2833      0.5504     0.56477    0.012289
      1.1749     0.48884     0.18546   0.0052916
     0.88361     0.40793       0.237    0.013659
     0.81514     0.40017     0.26614    0.013247
     0.81514     0.40017     0.26614    0.013247
     0.81514     0.40017     0.26614    0.013247
     0.81514     0.40017     0.26614    0.013247
      1.0421     0.54086    -0.16477   0.0036536
      1.0421     0.54086    -0.16477   0.0036536
      0.7788     0.63454    -0.44366   0.0025387
      0.7788     0.63454    -0.44366   0.0025387
      1.0666     0.54137     -0.1206   0.0042954
      1.0666     0.54137     -0.1206   0.0042954
      1.0666     0.54137     -0.1206   0.0042954
      1.0666     0.54137     -0.1206   0.0042954
      1.1993     0.60021     0.26039    0.012634
      1.1993     0.60021     0.26039    0.012634
     0.91146     0.59599     -0.3947   0.0037769
     0.92728     0.67739    -0.34219   0.0069525
     0.65949       0.952    -0.16447    0.014058
     0.47049     0.76853    -0.24835   0.0045689
     0.42775     0.76685    -0.22461   0.0046346
     0.42775     0.76685    -0.22461   0.0046346
     0.56705     0.74734    -0.30055   0.0035541
     0.57214     0.48125    -0.15635   0.0059784
     0.57214     0.48125    -0.15635   0.0059784
     0.57214     0.48125    -0.15635   0.0059784
     0.70213     0.77717    -0.34874   0.0061553
      0.9266     0.76598    -0.21633    0.010564
     0.79176     0.74625     -0.3446   0.0090467
     0.62972     0.87074    -0.27259    0.009337
     0.62972     0.87074    -0.27259    0.009337
     0.37391     0.91508     -0.2469    0.006609
     0.59089      1.1605     0.14506    0.028707
     0.59089      1.1605     0.14506    0.028707
     0.32696     0.90509    -0.24944   0.0071134
     0.32696     0.90509    -0.24944   0.0071134
     0.60423     0.78736    -0.31769   0.0050959
     0.80674     0.89869    -0.11885    0.014837
     0.61885      1.0713    -0.01268    0.022246
     0.51043     0.96891    -0.22754   0.0098867
     0.68468     0.85584    -0.27907     0.01031
     0.86761     0.68514    -0.39183   0.0065911
     0.97637     0.64815    -0.29724   0.0061627
     0.80829     0.55697    -0.41587   0.0032649
     0.67217     0.48774    -0.24358    0.006774
     0.42777     0.56076   -0.013734   0.0054725
     0.68225     0.77853    -0.33328   0.0070932
     0.68225     0.77853    -0.33328   0.0070932
     0.76869     0.69862    -0.39993   0.0041452
     0.67046     0.70268    -0.36697   0.0034409
     0.41216     0.77404    -0.20967   0.0051424
     0.29455     0.78887    -0.17748   0.0056857
   0.0083856     0.70769    0.054637    0.006875
   -0.098773     0.74869   -0.021158   0.0060593
   -0.019724     0.69088     0.11195   0.0070006
   -0.019724     0.69088     0.11195   0.0070006
    -0.11263     0.88915     -0.2071   0.0052005
     0.08503      1.0835    -0.22154    0.010226
     0.08503      1.0835    -0.22154    0.010226
    -0.05953      0.8209    -0.13606   0.0052754
    -0.33159     0.60121    0.074788   0.0074729
     -0.5111     0.62558     -0.2055   0.0043485
     -0.4433      0.3969     0.24561   0.0085359
    -0.32157      0.6361    0.023108   0.0066661
     -0.1606     0.65718     0.12383   0.0075377
    -0.24062     0.78013     -0.1264   0.0054228
    -0.24062     0.78013     -0.1264   0.0054228
    -0.24062     0.78013     -0.1264   0.0054228
    -0.50433     0.78704    -0.28084   0.0043937
    -0.50433     0.78704    -0.28084   0.0043937
    -0.44516     0.62113    -0.12076     0.00473
     -0.2093     0.75008   -0.068918   0.0065958
    -0.25089     0.66269    0.046128    0.007426
    -0.44881      0.9575    -0.25638    0.010032
    -0.30131     0.87572    -0.23025   0.0047768
   -0.075334       1.068    -0.23623    0.011708
    -0.33428     0.92933     -0.2517   0.0059805
   -0.038055     0.88232    -0.19602   0.0048605
     0.03912     0.80837    -0.11575   0.0058134
     0.03912     0.80837    -0.11575   0.0058134
     0.28239     0.92769    -0.25036   0.0061771
     0.31603     0.97334    -0.24644   0.0091059
     0.49127     0.78807    -0.26979   0.0046676
     0.49127     0.78807    -0.26979   0.0046676
     0.49127     0.78807    -0.26979   0.0046676
     0.55585     0.52219    -0.20352   0.0052824
     0.55585     0.52219    -0.20352   0.0052824
     0.55585     0.52219    -0.20352   0.0052824
     0.55585     0.52219    -0.20352   0.0052824
      0.6071     0.58931    -0.31134   0.0033932
      0.6071     0.58931    -0.31134   0.0033932
      0.8028     0.53823    -0.37914   0.0040073
      0.8028     0.53823    -0.37914   0.0040073
      0.8028     0.53823    -0.37914   0.0040073
      0.8028     0.53823    -0.37914   0.0040073
      0.8028     0.53823    -0.37914   0.0040073
     0.92547     0.73712    -0.23191    0.011876
     0.92547     0.73712    -0.23191    0.011876
     0.92547     0.73712    -0.23191    0.011876
     0.92547     0.73712    -0.23191    0.011876
     0.89485     0.45734    -0.06061    0.009898
     0.89485     0.45734    -0.06061    0.009898
     0.89485     0.45734    -0.06061    0.009898
     0.83713     0.44416  -0.0086713    0.011217
      1.0497     0.61237    -0.18095   0.0075793
     0.92224     0.73007     -0.2692    0.010103
     0.87044     0.55631    -0.38473    0.002962
     0.66792     0.71025    -0.36302   0.0042056
     0.40382     0.96429    -0.25053   0.0078569
     0.34434      1.0979    -0.12362    0.022213
     0.34434      1.0979    -0.12362    0.022213
    0.082423      1.3234     0.21121    0.030719
    0.082423      1.3234     0.21121    0.030719
   -0.016725      1.2226   -0.028693    0.017554
   0.0018062     0.96491    -0.24946   0.0065724
     0.17954      1.0394    -0.23687   0.0089724
   -0.014115      0.7418   -0.012556   0.0065708
   -0.013821     0.80625    -0.11162   0.0053528
     -0.1916     0.76484   -0.082173   0.0054702
    -0.36144     0.79482     -0.2013   0.0041894
    -0.37603     0.61277    0.003935   0.0057868
    -0.10464     0.81725    -0.14116   0.0065033
    -0.10464     0.81725    -0.14116   0.0065033
    -0.10464     0.81725    -0.14116   0.0065033
    -0.10464     0.81725    -0.14116   0.0065033
    -0.12023     0.58518      0.3472   0.0088021
    -0.34465     0.66156    -0.05084   0.0063366
    -0.34465     0.66156    -0.05084   0.0063366
    -0.34465     0.66156    -0.05084   0.0063366
     -0.4374     0.48991    0.040735   0.0069302
    -0.26988     0.53191     0.33437   0.0087791
    -0.36712     0.77139    -0.18553   0.0054326
    -0.46183      1.0459    -0.16225    0.015636
    -0.28198     0.88577    -0.23565   0.0053978
    -0.56678     0.74795    -0.30026   0.0047586
    -0.55024      1.0312    -0.12619    0.018386
    -0.55024      1.0312    -0.12619    0.018386
    -0.81891      1.0815     0.42718    0.030038
     -1.1015     0.87024     0.61135     0.03496
     -1.1015     0.87024     0.61135     0.03496
    -0.90576     0.64008    -0.39363   0.0043328
     -1.0574     0.71205   -0.014606     0.01309
     -1.0574     0.71205   -0.014606     0.01309
     -1.0574     0.71205   -0.014606     0.01309
    -0.86631      0.6074    -0.42772   0.0029385
    -0.72336     0.62805    -0.42308   0.0022692
    -0.63063     0.69547    -0.34547   0.0035589
    -0.70305     0.58604    -0.39988   0.0027266
    -0.41892     0.80103    -0.24039   0.0047518
    -0.45664     0.90791    -0.26648   0.0067969
    -0.45664     0.90791    -0.26648   0.0067969
     -0.4833     0.91169    -0.25389   0.0082797
    -0.67476     0.74221    -0.35748   0.0060836
    -0.75487     0.97544   -0.016298    0.017373
    -0.75487     0.97544   -0.016298    0.017373
    -0.81368     0.85009    -0.16585    0.015227
     -1.0724     0.91187     0.68973    0.036357
     -1.0724     0.91187     0.68973    0.036357
     -1.0724     0.91187     0.68973    0.036357
     -1.0724     0.91187     0.68973    0.036357
    -0.80406      1.0575     0.27843    0.032659
    -0.52232      1.1804     0.16002    0.032037
     -0.8133      1.1014     0.52284    0.041413
    -0.53585     0.95717    -0.23134    0.012364
    -0.53768     0.69733    -0.28284   0.0034144
       -0.43     0.84674    -0.25625    0.005736
    -0.33083       1.064    -0.22981   0.0095664
    -0.60631      1.2497     0.52954    0.043571
     -0.4964     0.96597    -0.23508   0.0093248
     -0.4964     0.96597    -0.23508   0.0093248
     -0.4964     0.96597    -0.23508   0.0093248
     -0.4964     0.96597    -0.23508   0.0093248
    -0.63203     0.92931    -0.23128   0.0093632
    -0.63203     0.92931    -0.23128   0.0093632
    -0.48367      1.0641     -0.1565     0.01893
    -0.28732      1.0821     -0.1874    0.013498
    -0.28732      1.0821     -0.1874    0.013498
    -0.31221      1.0443    -0.21984     0.00961
    -0.31221      1.0443    -0.21984     0.00961
    -0.56988      1.1618     0.20173    0.033037
    -0.56988      1.1618     0.20173    0.033037
    -0.44404      1.0243    -0.20151    0.012627
    -0.44404      1.0243    -0.20151    0.012627
    -0.19282      0.7802    -0.10843    0.005114
    -0.10425      1.0039    -0.25164   0.0083959
     0.12932     0.94633    -0.25144   0.0052398
     0.27635     0.87751    -0.22988    0.004743
     0.24959      1.1276    -0.14013    0.018898
