     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.60025     0.80312    -0.31479   0.0054788
     0.44218     0.63731     -0.1257   0.0049552
     0.36723     0.80974    -0.21707     0.00556
     0.36723     0.80974    -0.21707     0.00556
     0.39406     0.75716    -0.18624       0.005
     0.32936     0.94962    -0.24303   0.0092394
     0.32936     0.94962    -0.24303   0.0092394
     0.49903     0.85304    -0.28571   0.0064309
     0.34253     0.95103    -0.26586   0.0065309
     0.40559     0.92779    -0.25356   0.0083904
     0.57921     0.67347    -0.31143   0.0038652
     0.62709     0.76036    -0.32849    0.004901
     0.50075     0.54617    -0.13351   0.0054326
     0.50075     0.54617    -0.13351   0.0054326
     0.74568     0.45529    -0.11436   0.0093199
     0.74568     0.45529    -0.11436   0.0093199
     0.74568     0.45529    -0.11436   0.0093199
     0.74568     0.45529    -0.11436   0.0093199
     0.91816     0.49759    -0.22419    0.005588
     0.65683     0.76671    -0.34467   0.0056987
     0.65683     0.76671    -0.34467   0.0056987
     0.49739     0.85262    -0.27645   0.0051847
     0.53217     0.76801     -0.2868   0.0040576
     0.61072     0.51344    -0.25151   0.0050674
     0.57293      0.5347    -0.23445   0.0045178
     0.57293      0.5347    -0.23445   0.0045178
     0.57293      0.5347    -0.23445   0.0045178
     0.57293      0.5347    -0.23445   0.0045178
     0.27634     0.60152     0.15497   0.0068871
     0.27634     0.60152     0.15497   0.0068871
    0.051673     0.77888   -0.065967   0.0066805
    0.095831     0.79318    -0.10954   0.0061735
      0.2265     0.79994    -0.14232   0.0052801
     0.37994     0.97818    -0.24699    0.010924
     0.50961     0.90505    -0.25828   0.0085693
     0.34615      1.2001    0.058431    0.030467
     0.44829      1.0061    -0.20278    0.012103
     0.55373      0.8697     -0.2925   0.0065187
     0.54541     0.82721    -0.28045   0.0063779
     0.79766     0.97185    0.084037    0.025186
     0.70338     0.91471    -0.19957    0.014077
     0.76977     0.94225   -0.040756    0.026122
     0.63995     0.82574    -0.30097   0.0060382
     0.74172     0.61757    -0.43172   0.0023402
     0.74172     0.61757    -0.43172   0.0023402
     0.78597     0.54088    -0.39032   0.0041513
     0.78597     0.54088    -0.39032   0.0041513
     0.79422     0.53605    -0.38302   0.0046079
     0.79422     0.53605    -0.38302   0.0046079
     0.79422     0.53605    -0.38302   0.0046079
     0.73964     0.56832     -0.4079   0.0028125
     0.73964     0.56832     -0.4079   0.0028125
     0.87185     0.61084    -0.42264   0.0030615
     0.87185     0.61084    -0.42264   0.0030615
     0.87185     0.61084    -0.42264   0.0030615
     0.96126     0.80235   -0.064639    0.017024
       1.002     0.68975    -0.20252    0.009448
       1.002     0.68975    -0.20252    0.009448
       1.002     0.68975    -0.20252    0.009448
       1.002     0.68975    -0.20252    0.009448
     0.71107     0.81382    -0.30981   0.0087194
     0.71107     0.81382    -0.30981   0.0087194
     0.54094     0.98249    -0.20611    0.012553
     0.71253      1.1322     0.40773    0.042749
     0.45514      1.0104     -0.2246    0.010686
     0.45514      1.0104     -0.2246    0.010686
     0.24921     0.78408    -0.13056   0.0058015
     0.24921     0.78408    -0.13056   0.0058015
     0.28212     0.85225    -0.20431   0.0048241
     0.46954     0.61779    -0.14883   0.0049107
     0.67073      0.8671    -0.24746    0.011956
     0.56271     0.63145    -0.28199    0.003605
     0.54307     0.84903    -0.28871   0.0052866
     0.48083     0.69291    -0.21823   0.0047125
     0.48083     0.69291    -0.21823   0.0047125
     0.35246     0.45934     0.31715   0.0071584
     0.17673     0.46437     0.74324    0.012979
     0.36635     0.57442     0.07045   0.0074449
     0.49407     0.69462     -0.2278   0.0043702
     0.60982     0.44903    -0.10368   0.0079835
     0.87279      0.4636    -0.11669   0.0090639
     0.87279      0.4636    -0.11669   0.0090639
     0.87279      0.4636    -0.11669   0.0090639
     0.87279      0.4636    -0.11669   0.0090639
     0.87279      0.4636    -0.11669   0.0090639
      1.0648     0.68883   -0.033951    0.013225
      1.0648     0.68883   -0.033951    0.013225
      1.0648     0.68883   -0.033951    0.013225
      1.0648     0.68883   -0.033951    0.013225
      1.2157     0.51922     0.30173   0.0077987
      1.2157     0.51922     0.30173   0.0077987
      1.1576     0.39483     0.48916    0.010808
      1.1454     0.41094     0.38738    0.010145
      1.1454     0.41094     0.38738    0.010145
      1.1454     0.41094     0.38738    0.010145
      0.8925     0.64067    -0.40657   0.0041884
      0.8925     0.64067    -0.40657   0.0041884
      0.6897      0.6042    -0.39708    0.002782
      0.6897      0.6042    -0.39708    0.002782
      0.6897      0.6042    -0.39708    0.002782
     0.91975     0.72376    -0.29483   0.0087096
     0.91975     0.72376    -0.29483   0.0087096
     0.91975     0.72376    -0.29483   0.0087096
     0.77648     0.83707    -0.24907    0.012772
     0.77648     0.83707    -0.24907    0.012772
     0.85432      0.7324    -0.34715   0.0068515
     0.85432      0.7324    -0.34715   0.0068515
     0.85432      0.7324    -0.34715   0.0068515
      0.7061     0.61803    -0.41345   0.0021917
     0.81363      0.7765    -0.31059    0.009242
     0.81363      0.7765    -0.31059    0.009242
     0.81363      0.7765    -0.31059    0.009242
     0.92659     0.76047    -0.19346    0.011921
     0.92659     0.76047    -0.19346    0.011921
     0.73275     0.97701   -0.041596    0.019232
     0.63051     0.96786     -0.1582     0.01474
     0.37095      1.0123    -0.22086   0.0099803
     0.37095      1.0123    -0.22086   0.0099803
     0.49406     0.86564    -0.27189   0.0062538
     0.66787     0.67268     -0.3761   0.0030619
     0.69876     0.94095    -0.16827    0.013896
     0.41715      0.9352    -0.25679   0.0088321
     0.41715      0.9352    -0.25679   0.0088321
     0.49945     0.89383    -0.25923   0.0090716
     0.35342      1.0369    -0.22291   0.0099964
     0.15895      1.0356    -0.23904   0.0098726
     0.15895      1.0356    -0.23904   0.0098726
     0.15895      1.0356    -0.23904   0.0098726
     0.15895      1.0356    -0.23904   0.0098726
     0.36748      1.0897    -0.13783      0.0157
     0.43541     0.99306    -0.24457   0.0089162
     0.17523      1.0339    -0.21481    0.011287
    0.098518     0.90465    -0.22692   0.0049322
    -0.16477     0.90777    -0.23334   0.0051469
     -0.3811      1.1583   -0.050353    0.019183
     -0.3811      1.1583   -0.050353    0.019183
    -0.20224      1.0007    -0.24737    0.008642
    -0.38674     0.90323    -0.25856   0.0058956
    -0.38674     0.90323    -0.25856   0.0058956
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.37036     0.97077    -0.25094   0.0093413
    -0.33772      1.1903   -0.014555     0.02197
    -0.33772      1.1903   -0.014555     0.02197
    -0.29252      1.1124    -0.12445    0.019362
     -0.2778     0.91777      -0.246   0.0060145
   -0.089083      1.0033    -0.24193   0.0086935
   -0.089083      1.0033    -0.24193   0.0086935
    0.074535     0.96438    -0.24779   0.0054781
    -0.15712     0.90374    -0.21773   0.0047782
    -0.15712     0.90374    -0.21773   0.0047782
    -0.15712     0.90374    -0.21773   0.0047782
    -0.15712     0.90374    -0.21773   0.0047782
    -0.26325     0.80199     -0.1668   0.0048738
   -0.089972     0.89168    -0.21638   0.0047391
    -0.07006     0.95016    -0.24183    0.005054
    -0.13382     0.68655    0.084582   0.0076057
    -0.13382     0.68655    0.084582   0.0076057
    -0.20123     0.62657      0.1682   0.0077808
    -0.20123     0.62657      0.1682   0.0077808
   -0.058629     0.92486    -0.23497   0.0048143
   -0.058629     0.92486    -0.23497   0.0048143
    0.097895      1.0748    -0.23656    0.010232
    0.097895      1.0748    -0.23656    0.010232
    0.088469      1.1707    -0.11804     0.02347
    -0.19182     0.88773    -0.22684   0.0048053
    -0.19182     0.88773    -0.22684   0.0048053
    -0.40593      0.7769    -0.20605    0.004896
    -0.40593      0.7769    -0.20605    0.004896
    -0.51978     0.86674    -0.28064   0.0059257
    -0.68438     0.86511     -0.2792    0.008452
    -0.90892     0.71494    -0.31309   0.0081471
    -0.90892     0.71494    -0.31309   0.0081471
    -0.90892     0.71494    -0.31309   0.0081471
    -0.90892     0.71494    -0.31309   0.0081471
      -1.026       0.619    -0.22645   0.0067452
    -0.78071     0.86125    -0.20094    0.011992
    -0.94437     0.70771     -0.2821   0.0088095
    -0.70991     0.48127     -0.2504   0.0070471
    -0.96082     0.68672    -0.28934   0.0082139
    -0.96082     0.68672    -0.28934   0.0082139
     -0.9077     0.67636    -0.35623   0.0072939
     -0.9077     0.67636    -0.35623   0.0072939
     -0.9077     0.67636    -0.35623   0.0072939
     -0.9077     0.67636    -0.35623   0.0072939
     -0.7163      0.4748    -0.21205   0.0075517
     -1.0161     0.59412    -0.25461   0.0052388
     -1.0438     0.41552     0.24823    0.010573
    -0.84116     0.52866    -0.35867   0.0051377
    -0.84116     0.52866    -0.35867   0.0051377
    -0.77365     0.46528    -0.16091   0.0083704
    -0.95977     0.71182    -0.25838    0.010124
     -1.0493     0.61055    -0.19231   0.0063386
     -1.0493     0.61055    -0.19231   0.0063386
     -1.0493     0.61055    -0.19231   0.0063386
     -1.0493     0.61055    -0.19231   0.0063386
     -1.0493     0.61055    -0.19231   0.0063386
     -1.0493     0.61055    -0.19231   0.0063386
    -0.79365     0.53836    -0.38432   0.0041734
    -0.79365     0.53836    -0.38432   0.0041734
     -0.6379     0.51262    -0.28755   0.0053632
     -0.6379     0.51262    -0.28755   0.0053632
     -0.6379     0.51262    -0.28755   0.0053632
     -0.6379     0.51262    -0.28755   0.0053632
    -0.80196     0.45866    -0.11872   0.0090281
    -0.85132     0.70798    -0.36392   0.0067678
    -0.85132     0.70798    -0.36392   0.0067678
    -0.78144     0.85464    -0.21602    0.010275
    -0.78144     0.85464    -0.21602    0.010275
    -0.78144     0.85464    -0.21602    0.010275
    -0.78144     0.85464    -0.21602    0.010275
    -0.68687     0.92314    -0.18471    0.015777
    -0.68687     0.92314    -0.18471    0.015777
    -0.68687     0.92314    -0.18471    0.015777
    -0.42277     0.88337    -0.25661   0.0050568
    -0.65542     0.86212    -0.27358    0.010163
    -0.92406     0.81502     -0.1007    0.016206
    -0.85908     0.94397    0.096975    0.022286
    -0.75017     0.66456    -0.42937   0.0024824
    -0.75017     0.66456    -0.42937   0.0024824
    -0.75017     0.66456    -0.42937   0.0024824
    -0.45486     0.93161     -0.2639   0.0078597
    -0.45486     0.93161     -0.2639   0.0078597
    -0.45486     0.93161     -0.2639   0.0078597
    -0.45486     0.93161     -0.2639   0.0078597
    -0.45486     0.93161     -0.2639   0.0078597
    -0.38913      1.0857    -0.15236    0.015502
    -0.38913      1.0857    -0.15236    0.015502
    -0.20183      1.0338    -0.26029    0.007694
    -0.11912      1.2076   -0.019345    0.020496
    -0.28723      1.1437   -0.096863    0.018194
    -0.28723      1.1437   -0.096863    0.018194
   -0.029714        1.23   -0.024236    0.020385
    0.081945      1.0191    -0.24485   0.0080627
    0.081945      1.0191    -0.24485   0.0080627
    0.021004      1.1345    -0.17817    0.015379
    0.021004      1.1345    -0.17817    0.015379
    0.097904      1.0864     -0.2099    0.011687
     0.13171     0.90275    -0.22464   0.0054453
     0.13171     0.90275    -0.22464   0.0054453
      0.1823      1.1877   -0.017843    0.024547
    0.030866      1.3945     0.64947    0.054613
     0.28494      1.3155     0.34053    0.039903
     0.21573       1.146    -0.15163    0.018108
     0.21573       1.146    -0.15163    0.018108
       0.312      1.3793     0.78481    0.075418
     0.33185      1.1772   -0.026679    0.022477
     0.33185      1.1772   -0.026679    0.022477
     0.33185      1.1772   -0.026679    0.022477
     0.39693      1.2255      0.1988     0.02967
     0.54912      1.0156    -0.14822    0.013566
     0.54912      1.0156    -0.14822    0.013566
     0.29764      1.0969      -0.169    0.013174
     0.29764      1.0969      -0.169    0.013174
   0.0070301      1.1397    -0.18179    0.014189
   0.0070301      1.1397    -0.18179    0.014189
     -0.1379      1.1561   -0.096003    0.021445
     -0.1379      1.1561   -0.096003    0.021445
    -0.31014      1.1263     -0.1174    0.015441
    -0.22431     0.84771    -0.19458   0.0051641
    -0.48896     0.75965    -0.24746   0.0043744
    -0.70187     0.66233    -0.40708   0.0023955
    -0.43655      0.9596    -0.24181   0.0096555
    -0.30055      0.7461    -0.12015   0.0054932
    -0.30055      0.7461    -0.12015   0.0054932
    -0.16256     0.73284   -0.027534   0.0055997
    -0.16256     0.73284   -0.027534   0.0055997
    -0.28044     0.91077    -0.25034   0.0049434
    -0.10789     0.92701    -0.23482   0.0052665
  -0.0098193     0.93671    -0.23603    0.005329
  -0.0098193     0.93671    -0.23603    0.005329
  -0.0098193     0.93671    -0.23603    0.005329
  -0.0098193     0.93671    -0.23603    0.005329
   -0.089688     0.90134    -0.21525   0.0048932
     0.15491      0.7443   -0.022433   0.0056338
     0.18702     0.87007    -0.21293   0.0045728
     0.14076     0.73734   -0.024022   0.0073077
    0.093813     0.74316   -0.018576    0.006297
     0.21978     0.77935    -0.13071   0.0052353
     0.44201     0.98703    -0.21866    0.013097
      0.4806       1.141  -0.0007144    0.021351
     0.45172      1.2324     0.20354    0.040369
     0.51634     0.93565    -0.24308   0.0089598
     0.56191     0.74442    -0.30942    0.004163
     0.80851     0.45604    -0.10396   0.0096622
     0.77558     0.72732     -0.3822   0.0063117
     0.59279     0.52899    -0.25914   0.0040567
     0.59279     0.52899    -0.25914   0.0040567
     0.59279     0.52899    -0.25914   0.0040567
     0.59279     0.52899    -0.25914   0.0040567
     0.62201     0.69169    -0.34344   0.0036058
     0.62201     0.69169    -0.34344   0.0036058
     0.68466     0.76401    -0.36294   0.0046344
     0.96705     0.57948    -0.32072   0.0039663
      0.8219     0.48334    -0.21618   0.0068671
      0.8219     0.48334    -0.21618   0.0068671
      0.8219     0.48334    -0.21618   0.0068671
       0.815      0.5571     -0.4064   0.0042249
     0.89145     0.78051    -0.23997    0.012821
     0.73246     0.56276    -0.40776   0.0030186
     0.68038     0.56123    -0.37223   0.0031108
     0.42152     0.72598    -0.18913   0.0051646
     0.20371     0.97557    -0.24921   0.0071145
     0.32282     0.68516   -0.047443    0.006377
     0.29584     0.51104     0.32987   0.0085059
     0.29584     0.51104     0.32987   0.0085059
     0.29584     0.51104     0.32987   0.0085059
     0.13864     0.80345    -0.12328    0.005055
     0.31834       1.079    -0.17418    0.012633
     0.31834       1.079    -0.17418    0.012633
     0.34536     0.78585    -0.18484   0.0046497
     0.38308     0.98454     -0.2512   0.0080749
     0.42986      1.1173   -0.080167    0.015033
     0.33283      1.2854     0.22257    0.029768
     0.17874      1.1991   -0.029474    0.021156
      0.3367      1.0079    -0.24137   0.0096646
     0.49222     0.94215     -0.2635   0.0089186
     0.64151     0.89835    -0.24143    0.011084
     0.64151     0.89835    -0.24143    0.011084
      0.4807     0.66999    -0.19967   0.0043899
     0.48416      0.7479    -0.24525   0.0043244
     0.33162     0.73768    -0.12778   0.0052976
     0.61814     0.92327    -0.23644    0.010113
     0.61814     0.92327    -0.23644    0.010113
     0.74088     0.82808    -0.27502    0.011487
     0.92397     0.67714    -0.34552   0.0068534
     0.92397     0.67714    -0.34552   0.0068534
     0.84694     0.72521    -0.36367   0.0069461
      0.6078     0.83862    -0.27771   0.0074466
     0.83139      0.7055     -0.3951   0.0059331
     0.83139      0.7055     -0.3951   0.0059331
     0.94527     0.56367    -0.34085   0.0034455
     0.94527     0.56367    -0.34085   0.0034455
     0.94527     0.56367    -0.34085   0.0034455
     0.94527     0.56367    -0.34085   0.0034455
     0.94527     0.56367    -0.34085   0.0034455
     0.94527     0.56367    -0.34085   0.0034455
      1.1372     0.58601    0.052251   0.0079842
      1.1542     0.60113      0.1096   0.0093068
      1.2078     0.61457     0.33352    0.015863
      1.2078     0.61457     0.33352    0.015863
      1.2078     0.61457     0.33352    0.015863
      1.2078     0.61457     0.33352    0.015863
     0.93013     0.91305     0.15302    0.026197
     0.93013     0.91305     0.15302    0.026197
     0.90467     0.66378     -0.3762   0.0061513
     0.97565      0.6832    -0.27941   0.0082588
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.1509     0.47973     0.16456   0.0056975
      1.0466     0.60183     -0.1888   0.0068644
      1.0937      0.5978    -0.08419   0.0062212
      1.0937      0.5978    -0.08419   0.0062212
      1.0937      0.5978    -0.08419   0.0062212
     0.89007     0.89095   -0.021834    0.018811
     0.72193     0.64742    -0.41697   0.0024743
     0.72193     0.64742    -0.41697   0.0024743
     0.72193     0.64742    -0.41697   0.0024743
     0.48947     0.75696    -0.25294   0.0041569
     0.33789     0.74407    -0.13733    0.005587
     0.15064     0.77678   -0.088847     0.00622
     0.15064     0.77678   -0.088847     0.00622
     0.13033     0.80855    -0.13699    0.005798
     0.13033     0.80855    -0.13699    0.005798
     0.28428      1.0165     -0.2397   0.0080426
      0.4359     0.78114    -0.23646    0.005334
      0.4359     0.78114    -0.23646    0.005334
     0.42493     0.68756    -0.15393   0.0054418
     0.31543     0.52834     0.24781   0.0079916
     0.59829     0.70423    -0.33414   0.0039749
     0.59829     0.70423    -0.33414   0.0039749
     0.72021     0.72393    -0.37933   0.0042863
     0.72021     0.72393    -0.37933   0.0042863
     0.54677     0.82011    -0.29285   0.0060062
     0.55653     0.85177    -0.28278   0.0054152
     0.70369     0.83625    -0.29469    0.007718
     0.82376     0.74511    -0.32721   0.0083857
     0.62288     0.61163    -0.33452   0.0027821
     0.62288     0.61163    -0.33452   0.0027821
     0.62288     0.61163    -0.33452   0.0027821
     0.63296     0.59954    -0.35124    0.002927
     0.63296     0.59954    -0.35124    0.002927
     0.64322     0.76516    -0.33778   0.0047047
     0.49458     0.95007    -0.23296    0.009884
     0.49458     0.95007    -0.23296    0.009884
     0.49265      1.1923     0.17497    0.030822
     0.49265      1.1923     0.17497    0.030822
     0.55306     0.98461    -0.18426    0.014991
     0.52534      1.1163   2.493e-05    0.028246
     0.66241      1.0395   -0.029282    0.018613
     0.37214     0.94169    -0.24558   0.0082656
     0.37214     0.94169    -0.24558   0.0082656
     0.31909     0.89863    -0.25045   0.0055723
     0.31909     0.89863    -0.25045   0.0055723
     0.17369      1.0081    -0.25966   0.0078908
     0.17369      1.0081    -0.25966   0.0078908
     0.17369      1.0081    -0.25966   0.0078908
   -0.031009     0.98619    -0.23674    0.006528
     -0.1932      0.7718    -0.10569   0.0052369
    -0.28131     0.68116   -0.025721   0.0065657
    -0.28131     0.68116   -0.025721   0.0065657
    -0.40173     0.72281    -0.15993   0.0052923
     -0.4961     0.49864   -0.063071   0.0050244
     -0.4961     0.49864   -0.063071   0.0050244
    -0.41672     0.48059     0.12793   0.0064933
    -0.41672     0.48059     0.12793   0.0064933
    -0.41672     0.48059     0.12793   0.0064933
    -0.37398     0.74521    -0.16082   0.0052052
    -0.61956     0.96195    -0.15902    0.014711
    -0.59449     0.91993    -0.24347   0.0092257
    -0.89114     0.79829     -0.2072     0.01168
    -0.64102     0.54936    -0.32958   0.0037649
    -0.64102     0.54936    -0.32958   0.0037649
    -0.93945     0.58344    -0.35271   0.0039487
    -0.93945     0.58344    -0.35271   0.0039487
    -0.93945     0.58344    -0.35271   0.0039487
    -0.68689     0.46157    -0.17652   0.0085297
    -0.68689     0.46157    -0.17652   0.0085297
    -0.58696     0.38188     0.30876    0.015023
    -0.60178     0.36802     0.49052    0.017352
    -0.42518     0.42534     0.19615   0.0080747
    -0.42518     0.42534     0.19615   0.0080747
    -0.42518     0.42534     0.19615   0.0080747
    -0.68581     0.69876    -0.38356   0.0035478
    -0.68581     0.69876    -0.38356   0.0035478
    -0.47688     0.74397     -0.2396   0.0044226
    -0.55663     0.59942    -0.25518   0.0043702
    -0.55663     0.59942    -0.25518   0.0043702
    -0.51406     0.79451    -0.27352   0.0048207
    -0.51406     0.79451    -0.27352   0.0048207
    -0.51406     0.79451    -0.27352   0.0048207
    -0.51406     0.79451    -0.27352   0.0048207
    -0.65327     0.59254    -0.36686   0.0027702
    -0.65327     0.59254    -0.36686   0.0027702
    -0.65327     0.59254    -0.36686   0.0027702
    -0.76133      0.7725    -0.32104   0.0081068
    -0.76133      0.7725    -0.32104   0.0081068
    -0.76133      0.7725    -0.32104   0.0081068
    -0.80514     0.99083     0.11707    0.027849
    -0.80514     0.99083     0.11707    0.027849
    -0.80514     0.99083     0.11707    0.027849
    -0.92699     0.71397    -0.29517   0.0092105
    -0.92699     0.71397    -0.29517   0.0092105
    -0.92699     0.71397    -0.29517   0.0092105
    -0.92699     0.71397    -0.29517   0.0092105
    -0.92699     0.71397    -0.29517   0.0092105
    -0.73755     0.97903   -0.040329    0.020979
    -0.73755     0.97903   -0.040329    0.020979
    -0.89297     0.77459    -0.21205    0.012146
    -0.89297     0.77459    -0.21205    0.012146
    -0.89297     0.77459    -0.21205    0.012146
    -0.88344     0.77006    -0.26829   0.0097998
    -0.84452     0.72646    -0.36579   0.0062191
    -0.84452     0.72646    -0.36579   0.0062191
      -0.658     0.74955     -0.3516   0.0047041
     -0.7803     0.77685    -0.31796   0.0075751
     -0.7803     0.77685    -0.31796   0.0075751
     -0.7803     0.77685    -0.31796   0.0075751
    -0.71123     0.50604    -0.31179   0.0055995
    -0.97657     0.67103    -0.25508   0.0083374
    -0.97657     0.67103    -0.25508   0.0083374
    -0.97657     0.67103    -0.25508   0.0083374
    -0.97657     0.67103    -0.25508   0.0083374
    -0.97657     0.67103    -0.25508   0.0083374
    -0.71927     0.65353    -0.41525   0.0030448
    -0.94135     0.65467     -0.3468   0.0071065
    -0.94135     0.65467     -0.3468   0.0071065
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.95348     0.61279    -0.34786   0.0048237
    -0.65618     0.58853    -0.37007     0.00292
    -0.46725     0.59722    -0.11867   0.0052798
    -0.53936     0.51224    -0.15686   0.0049519
    -0.52929     0.53558    -0.17322   0.0049565
    -0.64259      0.5582    -0.33757   0.0040916
    -0.88178      0.7812    -0.25607    0.011031
    -0.88178      0.7812    -0.25607    0.011031
    -0.88178      0.7812    -0.25607    0.011031
    -0.61279     0.59969    -0.32061   0.0028498
    -0.58302     0.54377    -0.25538   0.0038969
    -0.32552     0.75608    -0.14018   0.0053554
    -0.61845     0.56248    -0.31185   0.0037434
    -0.49155     0.60249    -0.16097   0.0044036
    -0.49155     0.60249    -0.16097   0.0044036
    -0.49155     0.60249    -0.16097   0.0044036
    -0.72303     0.82139    -0.30574   0.0076368
    -0.99813     0.59941    -0.28859   0.0047572
     -1.1716     0.56413      0.1484   0.0093917
     -1.1716     0.56413      0.1484   0.0093917
     -1.1552     0.60947     0.14244    0.011405
     -1.1552     0.60947     0.14244    0.011405
    -0.97377     0.41595     0.21437    0.010472
    -0.81758     0.58881    -0.43606   0.0024807
    -0.81758     0.58881    -0.43606   0.0024807
      -0.844     0.67009    -0.41851   0.0042015
      -0.844     0.67009    -0.41851   0.0042015
      -0.844     0.67009    -0.41851   0.0042015
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.94972      0.4835     -0.1431   0.0072207
    -0.99454     0.74667    -0.10289    0.014066
    -0.99454     0.74667    -0.10289    0.014066
    -0.87594      1.0013     0.30746    0.031325
    -0.67254      1.1394      0.3015    0.033937
    -0.67254      1.1394      0.3015    0.033937
    -0.67254      1.1394      0.3015    0.033937
    -0.42212      1.0473    -0.20681    0.011171
    -0.13175      1.0751    -0.24519   0.0088824
    -0.37834     0.86823    -0.25982   0.0050212
    -0.56077      0.7081    -0.29737   0.0033687
    -0.63889     0.49603    -0.24023   0.0055322
    -0.63889     0.49603    -0.24023   0.0055322
    -0.63889     0.49603    -0.24023   0.0055322
     -0.8027     0.71183    -0.39299   0.0047144
    -0.64066     0.66654    -0.35813   0.0033621
    -0.64066     0.66654    -0.35813   0.0033621
    -0.46822     0.51036   -0.033046   0.0052876
     -0.5487     0.64306    -0.26302   0.0038465
     -0.5487     0.64306    -0.26302   0.0038465
    -0.32546      0.8477    -0.22762     0.00499
    -0.32546      0.8477    -0.22762     0.00499
    -0.36488     0.99947    -0.24362    0.010531
