     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.29183     0.90181    -0.24595   0.0054423
    -0.44355      1.0089    -0.19798    0.010598
    -0.65306      1.0417  -0.0015332    0.019613
    -0.53245      1.1768     0.15317    0.029857
    -0.53245      1.1768     0.15317    0.029857
      -0.499      0.8834    -0.27805    0.006147
    -0.59217     0.69907    -0.32149   0.0035553
    -0.88783     0.97445     0.21605     0.02129
    -0.78553      1.0934     0.36933    0.036411
    -0.87154     0.82855    -0.15283    0.012864
     -0.9826     0.60008     -0.3082   0.0038808
     -1.1498     0.64518     0.18386    0.014804
    -0.90601     0.69123    -0.34212   0.0062132
    -0.97401     0.77414     -0.1275    0.014211
     -0.8739     0.76207    -0.27773    0.011057
     -1.0075     0.74188   -0.081417    0.014215
    -0.70942      1.0356    0.060776    0.024658
     -0.4579      1.0175    -0.18735    0.013914
     -0.7224     0.89494     -0.2027    0.014408
     -1.0118     0.88412     0.30519    0.028131
    -0.86305     0.62516     -0.4259    0.003486
    -0.61321     0.67775    -0.34298   0.0030274
    -0.91219      0.7631    -0.24514    0.012296
    -0.96447     0.89432     0.26875    0.031549
    -0.96447     0.89432     0.26875    0.031549
     -1.2507     0.64022     0.60325     0.01904
      -1.209     0.48304     0.29704   0.0061771
     -1.4065     0.39246      1.3194    0.015292
     -1.4065     0.39246      1.3194    0.015292
     -1.6267     0.63812      3.8681    0.043084
     -1.5929     0.44457      2.6596    0.019147
     -1.6345     0.47038      3.1096     0.02784
     -1.6345     0.47038      3.1096     0.02784
     -1.6345     0.47038      3.1096     0.02784
     -1.4308     0.32509      1.9623    0.020136
     -1.4308     0.32509      1.9623    0.020136
     -1.4308     0.32509      1.9623    0.020136
     -1.4308     0.32509      1.9623    0.020136
     -1.6971     0.41127      3.8781    0.023157
     -1.5358     0.36714      2.3281    0.022514
      -1.547     0.38207       2.348    0.019726
     -1.4512     0.31202      2.2524    0.030291
     -1.2379     0.50789     0.37984   0.0075967
     -1.2132     0.77878     0.77622    0.027464
     -1.0966     0.93248     0.81304    0.036744
     -0.9233     0.82441   -0.081031     0.01473
     -0.9857     0.57417    -0.28888   0.0039641
    -0.78308     0.61666      -0.445   0.0022812
    -0.74091     0.48739    -0.25625   0.0074351
    -0.62439      0.2828      2.0291     0.03235
    -0.62439      0.2828      2.0291     0.03235
    -0.64186     0.32433      1.1499    0.025663
    -0.64186     0.32433      1.1499    0.025663
    -0.42285     0.51296    0.070576   0.0062277
    -0.42285     0.51296    0.070576   0.0062277
    -0.15253     0.62731     0.20572   0.0076552
    -0.29923     0.73347    -0.11036   0.0059477
     -0.3881     0.59243  0.00025125   0.0066938
     -0.6016     0.50508    -0.22708   0.0047986
    -0.45752     0.64462    -0.15328   0.0052521
    -0.58679     0.93484    -0.25441   0.0083312
    -0.87428     0.64774    -0.41562   0.0038028
    -0.83622     0.67717    -0.40455   0.0054627
     -1.0409     0.66056    -0.14582    0.011481
     -1.1521     0.67042     0.19113    0.015773
     -1.0022     0.57764    -0.26729   0.0040975
     -1.0559     0.75324    0.068235    0.015603
     -1.0559     0.75324    0.068235    0.015603
     -1.0559     0.75324    0.068235    0.015603
    -0.77406     0.95767   -0.021799    0.023627
    -0.58025     0.90794    -0.25663   0.0081529
    -0.33511     0.61132    0.067586   0.0066889
    -0.41691     0.83383    -0.24587   0.0050026
    -0.53693      1.0156    -0.16265    0.013169
    -0.57949     0.76409    -0.30996   0.0044167
     -0.3394      1.0604    -0.20047    0.010491
    -0.62732      1.2994     0.80748     0.05542
    -0.40852      1.1707 -0.00095671    0.028384
    -0.31772      1.2744     0.22561    0.030832
    -0.15485      1.0952    -0.19709    0.012025
    -0.27015      1.0649    -0.21979    0.011515
    -0.36973      1.2982     0.38252    0.038403
    -0.34558      1.1379     -0.1099    0.018918
    -0.41078      1.1463   -0.028629    0.025783
    -0.41078      1.1463   -0.028629    0.025783
    -0.59149      1.0497   -0.067444    0.017826
    -0.78703      1.2358      0.8886    0.055235
    -0.62315      1.0737   0.0073697    0.021395
    -0.42641      1.0372     -0.2182    0.011557
    -0.53241      1.2973     0.66229    0.061885
    -0.31655       1.137   -0.098229    0.019413
     -0.1953     0.99425    -0.24803    0.007455
    -0.42121      0.7745    -0.21929   0.0047644
    -0.27434     0.95497    -0.25453   0.0072241
   -0.041381      1.1765   -0.098994     0.02052
    -0.30954      1.0823    -0.19193    0.011406
    -0.55356      1.1712     0.16521    0.025682
    -0.55356      1.1712     0.16521    0.025682
    -0.32048      1.2379     0.15015    0.028888
    -0.23438      1.1364    -0.15452    0.015881
    -0.16906      1.4228     0.73979    0.053937
    -0.26846      1.4506     0.94737    0.067789
    0.015657      1.2163   -0.036358    0.022922
     0.15619     0.96637     -0.2449   0.0078219
     0.28415      1.1874   -0.058031    0.021043
     0.28415      1.1874   -0.058031    0.021043
    0.068917      1.2569    0.085129     0.02963
   -0.040552      1.4064     0.64876    0.051504
     0.07316      1.5082      1.1341    0.083495
     0.26345      1.3983     0.64448    0.047507
     0.37083      1.2362     0.16104    0.027599
     0.37083      1.2362     0.16104    0.027599
     0.40754      1.1505    -0.02562    0.034854
     0.21832       1.204   -0.028738     0.01754
     0.21832       1.204   -0.028738     0.01754
     0.26531      1.4662     0.95172    0.052274
     0.31545      1.3931     0.76853    0.053037
     0.32285       1.486      1.2849    0.069467
    0.099238       1.621      2.1955     0.11287
    -0.12441      1.3302     0.30107    0.038167
   -0.095729      1.1927   -0.078487    0.019429
     0.10791      1.0115    -0.24839   0.0072354
   -0.011661      1.0972    -0.19827      0.0134
    -0.14774      1.0813    -0.21186    0.013142
    -0.14774      1.0813    -0.21186    0.013142
    0.079038      1.3309     0.30006    0.038598
     0.07341      1.0529    -0.23812     0.01126
     -0.1503      1.0473    -0.24668   0.0087131
   -0.047708      1.1916    -0.14125     0.01329
    -0.24473      1.2661     0.14047    0.032447
    -0.19882      1.3559     0.45243    0.043078
   -0.025503      1.2166    -0.02723    0.020773
    -0.08057     0.92307    -0.22322    0.006673
      0.2038     0.87269    -0.21572   0.0048145
     0.15307     0.96736    -0.24706   0.0065155
     0.24539     0.84552    -0.19108   0.0052845
     0.24539     0.84552    -0.19108   0.0052845
     0.10472      1.0708    -0.22586   0.0091252
    0.058508     0.93768    -0.22831   0.0050188
    0.083624     0.65034     0.17625   0.0084039
     0.25653     0.49465     0.45571   0.0097062
     0.30475     0.62025     0.07934   0.0069277
      0.4915      0.4983   -0.063018   0.0051088
      0.4915      0.4983   -0.063018   0.0051088
     0.79049     0.46748    -0.17275   0.0088194
     0.66432     0.47296    -0.18366   0.0075162
      0.4094     0.72027    -0.16998    0.005411
      0.1735      1.0096    -0.25273    0.007516
      0.1735      1.0096    -0.25273    0.007516
      0.1735      1.0096    -0.25273    0.007516
     0.27261      1.0635    -0.23641    0.010709
     0.07307       1.175    -0.12901    0.013764
     0.07307       1.175    -0.12901    0.013764
     0.32974     0.88571    -0.24706   0.0057885
     0.30381       1.118    -0.14773    0.016191
     0.40306      1.0707    -0.17273    0.012848
     0.42587       1.193    0.050774    0.022297
     0.24665      1.0377    -0.23885    0.011085
     0.19104      1.1355    -0.13297    0.018584
     0.28103      1.2789     0.14631    0.030237
    0.067219      1.4714     0.97126    0.062757
    0.075253      1.1817   -0.097128    0.017282
     0.14856     0.96542    -0.24557   0.0057325
     0.14856     0.96542    -0.24557   0.0057325
      0.2358     0.77828    -0.11543   0.0057391
     0.49286      1.0111    -0.20056    0.011728
     0.50749     0.77474    -0.27346   0.0041867
      0.7794     0.78589    -0.30884   0.0092629
     0.69354     0.67662    -0.39405   0.0033687
     0.42728     0.62797   -0.095811   0.0058788
     0.54285     0.61798    -0.24754   0.0036685
     0.54285     0.61798    -0.24754   0.0036685
     0.81179     0.54549      -0.395   0.0046452
     0.93219     0.48116    -0.15186    0.007049
     0.99619     0.54869    -0.25723   0.0039718
     0.99619     0.54869    -0.25723   0.0039718
      1.0219      0.5628    -0.22094   0.0042186
      1.2337     0.63518     0.46911    0.017405
      1.2831      0.5034     0.53062    0.008784
      1.1873     0.31672      1.2846    0.023614
      1.1873     0.31672      1.2846    0.023614
      1.1873     0.31672      1.2846    0.023614
      1.3738     0.41793      1.0514    0.011815
      1.3738     0.41793      1.0514    0.011815
      1.3738     0.41793      1.0514    0.011815
      1.2654     0.35637     0.98596    0.017557
     0.97411     0.27546       1.883    0.042927
     0.90565      0.2677      2.2456    0.040634
     0.90565      0.2677      2.2456    0.040634
     0.90565      0.2677      2.2456    0.040634
     0.90565      0.2677      2.2456    0.040634
      1.1326     0.40839     0.37737    0.010604
      1.2634     0.66718     0.70286    0.019353
      1.0002     0.76085   -0.078577    0.015671
      1.0002     0.76085   -0.078577    0.015671
      1.2879     0.66769     0.88633    0.019148
      1.2879     0.66769     0.88633    0.019148
      1.2879     0.66769     0.88633    0.019148
      1.2879     0.66769     0.88633    0.019148
      1.4206     0.72653      2.0837    0.040045
      1.1876     0.45283     0.31022    0.006858
     0.89976      0.4486   -0.019174   0.0097699
     0.91558        0.53    -0.31149   0.0042759
     0.64779     0.80462    -0.32372   0.0058307
     0.45878     0.62115    -0.12862   0.0054559
     0.41605     0.61946   -0.065206   0.0054859
     0.41605     0.61946   -0.065206   0.0054859
     0.55535     0.59996    -0.25301   0.0038148
     0.56044     0.33386     0.84651    0.019575
     0.56044     0.33386     0.84651    0.019575
     0.56044     0.33386     0.84651    0.019575
     0.69043     0.62979    -0.40471   0.0025013
      0.9149      0.6186    -0.39808   0.0035607
     0.78006     0.59886    -0.44142   0.0024492
     0.61802     0.72335    -0.33182   0.0045065
     0.61802     0.72335    -0.33182   0.0045065
      0.3622     0.76769    -0.17316   0.0045644
     0.57919      1.0131    -0.16471    0.014581
     0.67281      1.0708    0.071694    0.027648
     0.40888     0.81544    -0.23783   0.0053954
     0.40888     0.81544    -0.23783   0.0053954
     0.68615     0.69771    -0.38443   0.0036182
     0.88866     0.80904    -0.16577    0.011727
     0.70077      0.9816   -0.074702    0.018414
     0.59235     0.87926     -0.2764   0.0079895
      0.7666     0.76619    -0.35267   0.0073474
     0.94953     0.59549    -0.35379   0.0034348
      1.0583      0.5585    -0.16099   0.0050786
      0.8902     0.46732    -0.12806   0.0088821
     0.75408     0.39809     0.26351    0.014585
     0.50969     0.47111   -0.047739   0.0061541
     0.76417     0.68888     -0.4187   0.0037092
      1.0248     0.86829      0.2632    0.026534
      1.0248     0.86829      0.2632    0.026534
     0.92653     0.87235    0.042365    0.022723
     0.66822     0.94371    -0.17288    0.014599
     0.55061     0.95854    -0.23953    0.010277
     0.26445     0.87737    -0.22359   0.0064357
     0.15729     0.91836    -0.23488   0.0050151
     0.23634     0.86055    -0.20911   0.0049828
     0.49376     0.58198    -0.14611   0.0054645
     0.40086     0.78026    -0.21341   0.0049698
     0.59851     0.97464    -0.17048    0.015921
     0.48311      1.1938     0.12622    0.028435
     0.33855      0.9312    -0.25581   0.0072736
    0.066491      0.7115     0.04644   0.0061138
    -0.11302     0.73587   -0.012606   0.0061703
    -0.04522      0.5072     0.70821    0.012163
    0.076514      0.7464   -0.016056   0.0059936
     0.23749     0.76748    -0.10332   0.0059015
     0.15746     0.89043    -0.22067   0.0046459
     0.32462     0.69976   -0.080218   0.0051307
     0.32462     0.69976   -0.080218   0.0051307
    0.060909     0.70666     0.05823   0.0069563
     0.18482     0.48061      0.6493    0.012478
     0.24399     0.31471      1.2496    0.015957
     0.47985     0.44366    0.050638   0.0076516
     0.43826     0.35626     0.43795    0.012049
     0.24034     0.65107     0.08229   0.0071159
     0.38784      0.5693    0.043337   0.0065333
     0.61382     0.76159    -0.33105   0.0051998
     0.35487      0.6229   0.0036741   0.0067794
     0.65109      0.5759    -0.35489   0.0032292
     0.72827     0.50195    -0.29779   0.0051387
     0.72827     0.50195    -0.29779   0.0051387
     0.97154     0.62127    -0.32189   0.0048383
      1.0052     0.66692    -0.22465   0.0097777
      1.0052     0.66692    -0.22465   0.0097777
      1.0052     0.66692    -0.22465   0.0097777
     0.86334      0.3707     0.59487     0.01738
     0.86334      0.3707     0.59487     0.01738
     0.86334      0.3707     0.59487     0.01738
     0.86334      0.3707     0.59487     0.01738
     0.86334      0.3707     0.59487     0.01738
     0.91459     0.43783    0.041673    0.010157
     0.91459     0.43783    0.041673    0.010157
      1.1103     0.38675     0.48094    0.012256
      1.1103     0.38675     0.48094    0.012256
      1.1103     0.38675     0.48094    0.012256
      1.1103     0.38675     0.48094    0.012256
      1.1103     0.38675     0.48094    0.012256
       1.233     0.58564     0.40763    0.012271
       1.233     0.58564     0.40763    0.012271
       1.233     0.58564     0.40763    0.012271
       1.233     0.58564     0.40763    0.012271
      1.2023     0.30586      1.4606    0.030776
      1.2023     0.30586      1.4606    0.030776
      1.2023     0.30586      1.4606    0.030776
      1.1446     0.29268      1.5842    0.036278
      1.3572     0.46088     0.88548    0.011495
      1.2297     0.57858     0.36141    0.011456
      1.1779     0.40483     0.47433    0.010739
     0.97541     0.55877    -0.29685    0.003377
     0.71131      0.8128    -0.30899   0.0073831
     0.65183     0.94642    -0.15872     0.01825
     0.57513      1.2193      0.3283    0.031214
     0.31321      1.4448     0.88767    0.056778
     0.31321      1.4448     0.88767    0.056778
     0.21407       1.344     0.41697     0.03766
      0.2326      1.0863     -0.1908    0.012565
     0.41033      1.1608    0.025843    0.025593
     0.21668     0.86319    -0.21567   0.0051555
     0.21697     0.92765    -0.24333   0.0070388
    0.039191     0.88623    -0.19991   0.0045851
    -0.13065     0.91621    -0.23056   0.0049265
    -0.14524     0.73416   -0.015835   0.0062706
     0.12615     0.93864    -0.24605   0.0051196
     0.12615     0.93864    -0.24605   0.0051196
    0.036572     0.68949    0.093305     0.00721
     0.27404     0.46964     0.48389   0.0098615
     0.25844     0.23758      1.7806    0.032361
     0.03403     0.31396      2.3644    0.036795
     0.03403     0.31396      2.3644    0.036795
     0.15887     0.25999      2.4395    0.033683
     0.15887     0.25999      2.4395    0.033683
     0.32639     0.30199     0.93418    0.017966
     0.22915     0.54148     0.36053   0.0092535
     0.13444       0.816    -0.13604   0.0072222
      0.3143     0.65586   0.0069718   0.0063131
      0.3143     0.65586   0.0069718   0.0063131
     0.33084     0.93914    -0.25331   0.0072152
    0.060819       1.122    -0.15812    0.017395
    -0.20785      1.1723   -0.087009    0.017035
     -0.4904     0.96101    -0.24243   0.0098861
    -0.66041     0.98583   -0.098703     0.01859
    -0.46471     0.75566    -0.23786   0.0045713
    -0.61637     0.82764    -0.32218   0.0056536
    -0.50665      1.0905   -0.076732    0.021103
    -0.50665      1.0905   -0.076732    0.021103
    -0.31554     0.98583    -0.25537    0.007268
     -0.1726      1.0065    -0.24944   0.0079408
    -0.07986      1.0739    -0.22615    0.011063
    -0.15228     0.96446     -0.2518   0.0059326
     0.13185      1.1795   -0.082156    0.020376
     0.13185      1.1795   -0.082156    0.020376
   -0.050028      1.4238     0.66286    0.060237
   -0.076689      1.4276      0.7657    0.054882
    -0.26815      1.2581     0.14788    0.027759
    -0.34825      1.4913      1.2361    0.061182
    -0.64679      1.5929      3.1243     0.15651
    -0.70561      1.4676      2.1627    0.099637
    -0.96433      1.5294      4.2354     0.17813
    -0.96433      1.5294      4.2354     0.17813
      -1.198      1.4441      5.5543     0.19282
      -1.198      1.4441      5.5543     0.19282
    -0.92968      1.5897      4.5909     0.16027
    -0.64794      1.7126      4.6875     0.22072
    -0.93892      1.6336      5.5536     0.25768
    -0.66147      1.4894      1.9553    0.081164
     -0.6633      1.2295     0.58181    0.046244
    -0.55562      1.3789      1.0173    0.061728
    -0.45644      1.5962      2.2465     0.13422
    -0.45644      1.5962      2.2465     0.13422
    -0.34653      1.3125     0.36209    0.037324
    -0.34653      1.3125     0.36209    0.037324
    -0.34653      1.3125     0.36209    0.037324
    -0.34653      1.3125     0.36209    0.037324
    -0.48216      1.2758     0.40097    0.040422
    -0.48216      1.2758     0.40097    0.040422
     -0.3338      1.4106     0.78162    0.062253
    -0.13746      1.4286     0.79943    0.062609
    -0.30532      1.5888      2.0565       0.097
     -0.3302      1.5509      1.8864     0.10382
   -0.093554      1.3545     0.34008    0.038991
    -0.35122      1.4721      1.2619    0.084068
    -0.35122      1.4721      1.2619    0.084068
    -0.22538      1.3346     0.36158    0.039438
    -0.22538      1.3346     0.36158    0.039438
    0.025838      1.0905    -0.21404    0.010159
     0.11441      1.3142     0.23474    0.057468
     0.34797      1.2566     0.13622    0.024981
       0.495      1.1878     0.10897    0.023626
       0.495      1.1878     0.10897    0.023626
