     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.80535     0.54458    -0.39337   0.0037477
     0.78921     0.70447    -0.40209   0.0045848
     0.64594     0.81778    -0.31258   0.0068609
     0.64594     0.81778    -0.31258   0.0068609
     0.72378     0.71311    -0.38796   0.0044864
     0.72378     0.71311    -0.38796   0.0044864
     0.72378     0.71311    -0.38796   0.0044864
     0.57556     0.59874    -0.28482   0.0035964
     0.68309     0.75722    -0.35891   0.0049421
     0.68309     0.75722    -0.35891   0.0049421
     0.65091     0.87733    -0.27244   0.0089974
     0.76388     0.86129    -0.19642    0.013918
     0.76388     0.86129    -0.19642    0.013918
     0.76388     0.86129    -0.19642    0.013918
     0.66164     0.85215    -0.28061   0.0084636
     0.40208     0.89663    -0.26645   0.0064373
     0.40208     0.89663    -0.26645   0.0064373
     0.52519     0.74993    -0.28337    0.004468
       0.699     0.55696    -0.38009   0.0035298
     0.72989     0.82523    -0.29686   0.0099652
     0.44828     0.81949    -0.25916   0.0057013
     0.52717     0.89443    -0.27185   0.0075909
     0.60947     0.85305    -0.28445   0.0083717
     0.46344     0.99609    -0.22422    0.010194
     0.26897     0.99484    -0.25487   0.0092136
     0.26897     0.99484    -0.25487   0.0092136
     0.26897     0.99484    -0.25487   0.0092136
     0.26897     0.99484    -0.25487   0.0092136
      0.4775       1.049    -0.14125    0.015502
     0.54543     0.95229     -0.2333   0.0097065
     0.28525     0.99317    -0.22318    0.011438
     0.28525     0.99317    -0.22318    0.011438
    0.021961     0.99629    -0.24876    0.007902
    0.021961     0.99629    -0.24876    0.007902
    0.021961     0.99629    -0.24876    0.007902
    0.021961     0.99629    -0.24876    0.007902
    -0.16254     0.89877    -0.22332   0.0053736
    -0.16254     0.89877    -0.22332   0.0053736
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.14616     0.96631    -0.25043   0.0057116
    -0.11351      1.1858    -0.12215    0.013702
    -0.11351      1.1858    -0.12215    0.013702
   -0.068312      1.1079    -0.19716      0.0144
   -0.053594     0.91331    -0.23494   0.0051769
     0.13512     0.99881    -0.24209   0.0082695
     0.13512     0.99881    -0.24209   0.0082695
     0.29874     0.95992    -0.25093   0.0066288
    0.067087     0.89928    -0.21043    0.004757
    0.067087     0.89928    -0.21043    0.004757
     0.34477     0.81958    -0.21816   0.0045185
     0.34477     0.81958    -0.21816   0.0045185
     0.34477     0.81958    -0.21816   0.0045185
     0.51805     0.90928    -0.26377   0.0084739
     0.51805     0.90928    -0.26377   0.0084739
     0.45429     0.64567    -0.14664   0.0048306
     0.58056     0.56397     -0.2594   0.0034974
     0.51315     0.50399    -0.11014   0.0054307
     0.63235     0.40791     0.10358    0.013279
     0.77495     0.70619    -0.40187    0.004375
     0.77495     0.70619    -0.40187    0.004375
     0.77495     0.70619    -0.40187    0.004375
     0.77495     0.70619    -0.40187    0.004375
     0.77495     0.70619    -0.40187    0.004375
     0.77495     0.70619    -0.40187    0.004375
       0.825     0.50568    -0.30717   0.0057463
       0.825     0.50568    -0.30717   0.0057463
     0.54192     0.70136    -0.28594   0.0037567
     0.42807     0.79121    -0.23232   0.0052656
     0.26347     0.78958     -0.1633   0.0047915
     0.26347     0.78958     -0.1633   0.0047915
     0.26347     0.78958     -0.1633   0.0047915
     0.26347     0.78958     -0.1633   0.0047915
     0.26347     0.78958     -0.1633   0.0047915
     0.26347     0.78958     -0.1633   0.0047915
     0.50872      1.0318    -0.15108    0.015162
     0.34506     0.87829    -0.24384    0.005111
     0.57952     0.65185    -0.30907   0.0038303
     0.57952     0.65185    -0.30907   0.0038303
     0.57952     0.65185    -0.30907   0.0038303
     0.63263     0.64149    -0.35789   0.0029395
     0.63263     0.64149    -0.35789   0.0029395
     0.63263     0.64149    -0.35789   0.0029395
     0.63263     0.64149    -0.35789   0.0029395
     0.63263     0.64149    -0.35789   0.0029395
     0.33285     0.76081    -0.15391    0.005174
     0.30516     0.58221     0.15066   0.0077385
     0.50777     0.69535    -0.24839   0.0046489
     0.27549     0.94349     -0.2395   0.0075834
     0.34301     0.88011    -0.23414   0.0055291
     0.34301     0.88011    -0.23414   0.0055291
     0.25348     0.77883    -0.13123   0.0046978
     0.47537      0.4968   -0.028473   0.0058332
     0.47537      0.4968   -0.028473   0.0058332
     0.47537      0.4968   -0.028473   0.0058332
     0.40109      0.7261    -0.17395   0.0048181
     0.40109      0.7261    -0.17395   0.0048181
     0.65673     0.65391    -0.37717   0.0027099
     0.65673     0.65391    -0.37717   0.0027099
     0.81249     0.62817    -0.44572    0.002742
     0.81249     0.62817    -0.44572    0.002742
     0.81249     0.62817    -0.44572    0.002742
     0.81249     0.62817    -0.44572    0.002742
     0.64843     0.57421    -0.35217   0.0035133
     0.59906     0.82353    -0.30281   0.0055542
     0.59906     0.82353    -0.30281   0.0055542
     0.66894     0.97019    -0.14426    0.014617
     0.66894     0.97019    -0.14426    0.014617
     0.66894     0.97019    -0.14426    0.014617
     0.66894     0.97019    -0.14426    0.014617
     0.66894     0.97019    -0.14426    0.014617
     0.66894     0.97019    -0.14426    0.014617
     0.66894     0.97019    -0.14426    0.014617
     0.93304     0.93043     0.20881    0.024392
     0.70039     0.90917    -0.20044    0.011684
     0.43174     0.86207    -0.26806   0.0051122
     0.49673     0.99102    -0.21142    0.013183
     0.60564     0.71161    -0.33221    0.004161
     0.60564     0.71161    -0.33221    0.004161
     0.83538      0.4822    -0.22015   0.0075695
     0.83538      0.4822    -0.22015   0.0075695
     0.97911     0.75928    -0.11592    0.014686
     0.97911     0.75928    -0.11592    0.014686
     0.70369     0.94646     -0.1308    0.015795
     0.70369     0.94646     -0.1308    0.015795
     0.70369     0.94646     -0.1308    0.015795
     0.70369     0.94646     -0.1308    0.015795
     0.70369     0.94646     -0.1308    0.015795
     0.70369     0.94646     -0.1308    0.015795
     0.53559     0.88259    -0.27395    0.010628
     0.53559     0.88259    -0.27395    0.010628
      0.7931     0.96886   0.0028018    0.018799
     0.90476     0.75802    -0.24685    0.011705
     0.90476     0.75802    -0.24685    0.011705
     0.84382     0.87341    -0.11188    0.016334
     0.84382     0.87341    -0.11188    0.016334
     0.92072     0.82532   -0.069632    0.016529
     0.95453     0.64164    -0.34105   0.0054508
     0.95453     0.64164    -0.34105   0.0054508
     0.95453     0.64164    -0.34105   0.0054508
     0.80309     0.84841    -0.21381    0.012195
     0.80309     0.84841    -0.21381    0.012195
     0.73389     0.67887    -0.41777   0.0030306
     0.73389     0.67887    -0.41777   0.0030306
     0.83015     0.91222   -0.040834    0.017469
     0.85001     0.71016    -0.37838   0.0078491
     0.85001     0.71016    -0.37838   0.0078491
     0.85001     0.71016    -0.37838   0.0078491
     0.91508     0.75843    -0.22324    0.011304
     0.91508     0.75843    -0.22324    0.011304
     0.91508     0.75843    -0.22324    0.011304
      0.6636     0.83971    -0.29031   0.0084992
      0.6636     0.83971    -0.29031   0.0084992
      0.6636     0.83971    -0.29031   0.0084992
      0.6636     0.83971    -0.29031   0.0084992
     0.51866     0.85614    -0.26139   0.0078823
     0.51866     0.85614    -0.26139   0.0078823
     0.34643     0.82632    -0.22367   0.0041737
     0.43225     0.54772  -0.0052262   0.0059688
     0.43225     0.54772  -0.0052262   0.0059688
     0.43225     0.54772  -0.0052262   0.0059688
     0.69757     0.84499    -0.27847   0.0089819
     0.83357     0.63149    -0.44077   0.0028734
     0.83357     0.63149    -0.44077   0.0028734
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.97156     0.61824    -0.31717   0.0058553
     0.89169     0.58287    -0.40263   0.0030723
     0.89169     0.58287    -0.40263   0.0030723
     0.89169     0.58287    -0.40263   0.0030723
     0.84543     0.45014   -0.050027   0.0098553
     0.79849     0.45596    -0.11724   0.0088679
     0.92445     0.49214    -0.19363   0.0062243
     0.92445     0.49214    -0.19363   0.0062243
     0.96304     0.64615    -0.31597   0.0069356
     0.93416     0.73753    -0.23589    0.012888
     0.99878     0.44076    0.071508   0.0088034
     0.99878     0.44076    0.071508   0.0088034
     0.99878     0.44076    0.071508   0.0088034
     0.96585     0.71204     -0.2307    0.012296
     0.78306     0.51372    -0.32589   0.0053189
     0.78306     0.51372    -0.32589   0.0053189
     0.78306     0.51372    -0.32589   0.0053189
     0.78306     0.51372    -0.32589   0.0053189
     0.81227     0.67642    -0.42176    0.003879
     0.81227     0.67642    -0.42176    0.003879
     0.87493     0.74873    -0.30333   0.0080623
     0.87493     0.74873    -0.30333   0.0080623
     0.72977      0.6526    -0.42161   0.0025761
     0.73287     0.52971    -0.36685   0.0051004
     0.73287     0.52971    -0.36685   0.0051004
     0.72597     0.60347    -0.42162   0.0021993
     0.80243     0.82688    -0.25228    0.010771
     0.64344     0.60913    -0.36406   0.0032288
     0.59135      0.6076    -0.30579   0.0033843
     0.59135      0.6076    -0.30579   0.0033843
     0.37355     0.85719    -0.24466   0.0056711
     0.49265     0.56678    -0.13464   0.0048472
     0.46568     0.39266     0.23054    0.010179
     0.46568     0.39266     0.23054    0.010179
     0.46568     0.39266     0.23054    0.010179
     0.30847     0.68507    -0.03426   0.0052832
     0.48817     0.96066    -0.21908   0.0097365
     0.48817     0.96066    -0.21908   0.0097365
      0.5152     0.66747    -0.23243   0.0043401
     0.55292     0.86616     -0.2897   0.0061089
     0.59969     0.99888    -0.13839    0.014311
     0.50267       1.167    0.077168    0.024527
     0.34857      1.0807     -0.1714    0.014679
     0.50653     0.88952    -0.27933   0.0063707
     0.66205     0.82377    -0.30728   0.0075194
     0.81135     0.77997    -0.31862   0.0099576
     0.81135     0.77997    -0.31862   0.0099576
     0.65054     0.55161    -0.34385   0.0042396
     0.65399     0.62952    -0.37485    0.002509
     0.65399     0.62952    -0.37485    0.002509
     0.65399     0.62952    -0.37485    0.002509
     0.43495     0.84922    -0.25812   0.0049939
     0.55769     0.75403     -0.2993   0.0039271
     0.74078      0.6031    -0.43265   0.0021773
      0.8789     0.89416   -0.014232    0.021419
     0.80187     0.94222   -0.018051    0.019111
     0.56272      1.0556     0.01806    0.027125
     0.78632     0.92252   -0.090322    0.020283
     0.78632     0.92252   -0.090322    0.020283
      0.9002     0.78069    -0.21884    0.010748
      0.9002     0.78069    -0.21884    0.010748
      0.9002     0.78069    -0.21884    0.010748
      0.9002     0.78069    -0.21884    0.010748
      0.9002     0.78069    -0.21884    0.010748
     0.66543     0.50969    -0.29693   0.0060313
     0.85735     0.53203    -0.36021   0.0042217
     0.87436     0.54715    -0.37066   0.0040183
     0.92795     0.56059    -0.35305   0.0041704
     0.92795     0.56059    -0.35305   0.0041704
     0.92795     0.56059    -0.35305   0.0041704
     0.92795     0.56059    -0.35305   0.0041704
     0.92795     0.56059    -0.35305   0.0041704
     0.92795     0.56059    -0.35305   0.0041704
     0.92795     0.56059    -0.35305   0.0041704
     0.99893        0.58    -0.27766   0.0039258
     0.99893        0.58    -0.27766   0.0039258
     0.99893        0.58    -0.27766   0.0039258
     0.99893        0.58    -0.27766   0.0039258
     0.99893        0.58    -0.27766   0.0039258
     0.99893        0.58    -0.27766   0.0039258
      1.0066      0.5038    -0.15108   0.0048586
      1.0066      0.5038    -0.15108   0.0048586
      1.0066      0.5038    -0.15108   0.0048586
     0.90238     0.62591    -0.39893   0.0051999
     0.94947     0.62188    -0.35561   0.0055109
     0.94947     0.62188    -0.35561   0.0055109
     0.94947     0.62188    -0.35561   0.0055109
     0.74582     0.91502    -0.14809    0.013286
     0.57768      0.6715    -0.30651   0.0034382
     0.57768      0.6715    -0.30651   0.0034382
     0.57768      0.6715    -0.30651   0.0034382
     0.34522     0.78103    -0.18283      0.0047
     0.19364     0.76814   -0.093783     0.00591
   0.0063867     0.80086    -0.10382   0.0056042
   0.0063867     0.80086    -0.10382   0.0056042
    -0.01392     0.83262    -0.15177   0.0058409
    -0.19268     0.79693    -0.14118   0.0054885
   -0.038733      1.0048    -0.25216   0.0069857
   -0.038733      1.0048    -0.25216   0.0069857
    -0.33082     0.81476    -0.20567   0.0045983
    -0.34179     0.72119    -0.10441    0.006192
     -0.4513     0.56197   -0.056426   0.0055462
    -0.16843     0.73786   -0.039312   0.0062143
    -0.16843     0.73786   -0.039312   0.0062143
    -0.04651     0.75755   -0.053979    0.005867
       0.243      1.0077    -0.25019   0.0079489
    0.069557      1.1039    -0.20697    0.015408
    0.079323      1.1356    -0.17704    0.013318
     0.22648      1.1201    -0.15897    0.017705
     0.34655      1.0289    -0.22425   0.0099749
     0.14567     0.89543    -0.21763   0.0058221
     0.14567     0.89543    -0.21763   0.0058221
     0.14567     0.89543    -0.21763   0.0058221
     0.15575     0.88334    -0.20867   0.0050572
     0.15575     0.88334    -0.20867   0.0050572
     0.16601       1.049    -0.23336   0.0089317
    0.017374      1.2339    0.025537    0.020514
     0.29443       1.195    0.021818    0.026756
     0.29443       1.195    0.021818    0.026756
     0.29443       1.195    0.021818    0.026756
     0.35485     0.98732     -0.2389    0.011073
     0.32713       1.119    -0.12683    0.020978
     0.46419      1.0422    -0.16675    0.014877
     0.17392      0.9444    -0.23533   0.0081313
     0.17392      0.9444    -0.23533   0.0081313
     0.12087     0.90134    -0.22452    0.005205
     0.12087     0.90134    -0.22452    0.005205
   -0.024529      1.0108    -0.24215    0.013471
   -0.024529      1.0108    -0.24215    0.013471
     0.15203      1.0798    -0.23226   0.0089097
   -0.052663      1.0579    -0.23021   0.0088041
    -0.21485     0.84349    -0.19081   0.0050362
    -0.21485     0.84349    -0.19081   0.0050362
    -0.21485     0.84349    -0.19081   0.0050362
    -0.33528     0.88515    -0.23402   0.0066389
    -0.42965     0.66097    -0.13835   0.0050315
    -0.42965     0.66097    -0.13835   0.0050315
    -0.35026     0.64292   -0.021728   0.0064594
    -0.35026     0.64292   -0.021728   0.0064594
    -0.35026     0.64292   -0.021728   0.0064594
    -0.30752     0.90755    -0.25012    0.004796
    -0.55311      1.1243    0.053229    0.023817
    -0.52804      1.0823   -0.083331    0.017179
    -0.52804      1.0823   -0.083331    0.017179
    -0.27792     0.83334    -0.19675   0.0050506
    -0.52331     0.77189    -0.28084   0.0047546
    -0.52331     0.77189    -0.28084   0.0047546
    -0.56059     0.47347    -0.11778   0.0060052
    -0.82997     0.73306    -0.35794   0.0060614
    -0.57741     0.61119    -0.28946   0.0035269
    -0.57741     0.61119    -0.28946   0.0035269
    -0.47748     0.53149   -0.078757   0.0055887
     -0.4923     0.51763   -0.087709   0.0051213
     -0.3157     0.57496     0.14126   0.0062502
     -0.3157     0.57496     0.14126   0.0062502
     -0.3157     0.57496     0.14126   0.0062502
    -0.57634     0.84837    -0.29651     0.00616
    -0.72856     0.56848     -0.4057    0.002772
    -0.72856     0.56848     -0.4057    0.002772
    -0.72856     0.56848     -0.4057    0.002772
    -0.72856     0.56848     -0.4057    0.002772
    -0.68599     0.76357     -0.3453   0.0051908
    -0.68599     0.76357     -0.3453   0.0051908
    -0.68599     0.76357     -0.3453   0.0051908
    -0.68599     0.76357     -0.3453   0.0051908
    -0.82521      0.5616    -0.41751   0.0030843
    -0.82521      0.5616    -0.41751   0.0030843
    -0.82521      0.5616    -0.41751   0.0030843
    -0.82521      0.5616    -0.41751   0.0030843
    -0.82521      0.5616    -0.41751   0.0030843
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.88482     0.68826    -0.37494   0.0067586
    -0.69538     0.95332    -0.14944    0.016076
    -0.69538     0.95332    -0.14944    0.016076
    -0.85081     0.74887     -0.2975    0.010732
    -0.85081     0.74887     -0.2975    0.010732
    -0.85081     0.74887     -0.2975    0.010732
    -0.84128     0.74435    -0.34216   0.0074033
    -0.80235     0.70074    -0.39863   0.0052421
    -0.80235     0.70074    -0.39863   0.0052421
    -0.61584     0.72383    -0.34376   0.0038314
    -0.73814     0.75114    -0.35701   0.0059372
    -0.73814     0.75114    -0.35701   0.0059372
    -0.73814     0.75114    -0.35701   0.0059372
    -0.73814     0.75114    -0.35701   0.0059372
    -0.73814     0.75114    -0.35701   0.0059372
    -0.97479     0.87139      0.1667     0.02541
    -0.97479     0.87139      0.1667     0.02541
    -0.97479     0.87139      0.1667     0.02541
    -0.97479     0.87139      0.1667     0.02541
    -0.71749     0.85388    -0.23513    0.012454
    -0.71749     0.85388    -0.23513    0.012454
    -0.71749     0.85388    -0.23513    0.012454
    -0.72963       0.812    -0.31617   0.0088122
    -0.72963       0.812    -0.31617   0.0088122
    -0.69751     0.57524    -0.39673   0.0030663
     -0.8483     0.49744    -0.27218   0.0063867
     -1.0378     0.53872    -0.16793   0.0042917
     -1.0378     0.53872    -0.16793   0.0042917
     -1.0457     0.62527    -0.17473   0.0073337
     -1.0457     0.62527    -0.17473   0.0073337
    -0.74839     0.60102    -0.43465   0.0019713
    -0.55945     0.60971    -0.26171   0.0038751
    -0.63157     0.52473    -0.29005   0.0041487
    -0.62149     0.54807    -0.31176   0.0036224
     -0.7348     0.57069     -0.4147   0.0029672
    -0.97399     0.79369   -0.072369    0.015276
    -0.97399     0.79369   -0.072369    0.015276
    -0.97399     0.79369   -0.072369    0.015276
    -0.70499     0.61218    -0.40869   0.0024512
    -0.67523     0.55626    -0.36585   0.0031582
    -0.67523     0.55626    -0.36585   0.0031582
    -0.67523     0.55626    -0.36585   0.0031582
    -0.54832     0.59626    -0.24211   0.0039784
    -0.54832     0.59626    -0.24211   0.0039784
    -0.54832     0.59626    -0.24211   0.0039784
    -0.77981     0.81517    -0.28456   0.0080401
    -0.77981     0.81517    -0.28456   0.0080401
    -0.95323     0.77989    -0.13477    0.013525
    -0.95323     0.77989    -0.13477    0.013525
    -0.93685     0.82523   -0.039345    0.015908
    -0.93685     0.82523   -0.039345    0.015908
    -0.75545     0.63171    -0.43245   0.0022336
    -0.59926     0.80457     -0.3103   0.0057488
    -0.59926     0.80457     -0.3103   0.0057488
    -0.62569     0.88585    -0.25725   0.0093388
    -0.62569     0.88585    -0.25725   0.0093388
    -0.62569     0.88585    -0.25725   0.0093388
     -0.7314     0.69926    -0.40199   0.0035497
     -0.7314     0.69926    -0.40199   0.0035497
    -0.88229     0.55909    -0.38418   0.0033405
    -0.88229     0.55909    -0.38418   0.0033405
    -0.88229     0.55909    -0.38418   0.0033405
    -0.88229     0.55909    -0.38418   0.0033405
    -0.88229     0.55909    -0.38418   0.0033405
    -0.88229     0.55909    -0.38418   0.0033405
    -0.88229     0.55909    -0.38418   0.0033405
    -0.92712     0.82226   -0.073739    0.016392
    -0.92712     0.82226   -0.073739    0.016392
    -0.92712     0.82226   -0.073739    0.016392
    -0.72371     0.96033   -0.059693    0.018027
    -0.72371     0.96033   -0.059693    0.018027
    -0.72371     0.96033   -0.059693    0.018027
    -0.47329     0.86823    -0.28345   0.0049165
    -0.18292     0.89606    -0.23083   0.0059634
    -0.42951     0.68919    -0.16156   0.0041015
    -0.61195     0.52906    -0.28025   0.0038864
    -0.61195     0.52906    -0.28025   0.0038864
    -0.61195     0.52906    -0.28025   0.0038864
    -0.61195     0.52906    -0.28025   0.0038864
    -0.77576     0.74487     -0.3587   0.0064207
    -0.61372     0.69958    -0.34492    0.003421
    -0.61372     0.69958    -0.34492    0.003421
    -0.61372     0.69958    -0.34492    0.003421
     -0.6942     0.83228    -0.29947   0.0092786
    -0.57641     0.67957    -0.30518   0.0035872
    -0.35318     0.88421    -0.25691   0.0056464
    -0.35318     0.88421    -0.25691   0.0056464
    -0.39259       1.036    -0.21805     0.01274
