     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.68554     0.56855    -0.38534   0.0030695
      -0.514     0.45789   -0.019348   0.0068592
    -0.32505     0.59491     0.10563   0.0073178
    -0.30344     0.73202    -0.10536   0.0052918
    -0.13774     0.96063    -0.23756   0.0056306
    -0.13774     0.96063    -0.23756   0.0056306
    -0.28945      1.0677    -0.18099    0.012785
    -0.49897      1.1005   -0.055296    0.019444
    -0.37836      1.2356     0.15038    0.032957
    -0.37836      1.2356     0.15038    0.032957
    -0.34491     0.94222    -0.25399   0.0069751
    -0.43807     0.75789    -0.22421   0.0053387
    -0.73373      1.0333    0.063244    0.019731
    -0.63144      1.1523     0.21083    0.029758
    -0.71745     0.88737    -0.21557     0.01133
    -0.82851     0.65891    -0.42183    0.004665
    -0.99567       0.704    -0.16057    0.012761
    -0.75192     0.75005     -0.3702   0.0052069
    -0.81991     0.83296    -0.24007    0.010849
    -0.71981     0.82089    -0.29833   0.0096109
    -0.85342      0.8007    -0.23306    0.011323
    -0.55533      1.0945   -0.023095    0.022362
    -0.30381      1.0763    -0.18609     0.01378
    -0.56831     0.95377    -0.21266    0.017252
    -0.85773     0.94294     0.10977    0.024948
    -0.70896     0.68398    -0.40387   0.0032175
    -0.45911     0.73657    -0.22062    0.004747
     -0.7581     0.82193    -0.29541    0.008653
    -0.81038     0.95314    0.052709    0.021519
    -0.81038     0.95314    0.052709    0.021519
     -1.0966     0.69904     0.09229    0.015934
     -1.0549     0.54187    -0.14535   0.0040186
     -1.2524     0.45128     0.49525   0.0074295
     -1.2524     0.45128     0.49525   0.0074295
     -1.2524     0.45128     0.49525   0.0074295
     -1.2186     0.25773      2.5276    0.055263
     -1.2602     0.28354      1.9637    0.038156
     -1.2602     0.28354      1.9637    0.038156
     -1.4394     0.39647      1.5253    0.012389
     -1.4394     0.39647      1.5253    0.012389
     -1.4394     0.39647      1.5253    0.012389
     -1.4394     0.39647      1.5253    0.012389
     -1.1665     0.29909      1.4738     0.03292
     -1.4329     0.38527      1.5075    0.015073
     -1.2716     0.34114       1.147    0.023646
     -1.2827     0.35606      1.0641    0.019975
     -1.1869     0.28602      1.7676    0.037273
    -0.97364     0.48188    -0.11591    0.006897
    -0.94896     0.75278    -0.19245    0.013759
    -0.83239     0.90648   -0.083493    0.015617
    -0.65906     0.79841    -0.32193   0.0057403
    -0.72146     0.54817     -0.3886   0.0035727
    -0.51884     0.59066    -0.18625   0.0044179
    -0.47667     0.46139    0.016215   0.0073944
    -0.36015      0.2568      1.5995    0.034404
    -0.36015      0.2568      1.5995    0.034404
    -0.37762     0.29833     0.93854    0.017749
    -0.37762     0.29833     0.93854    0.017749
    -0.15861     0.48696      0.6861     0.01185
    -0.15861     0.48696      0.6861     0.01185
     0.11171     0.60131     0.30906   0.0077946
   -0.034991     0.70747    0.051126   0.0068933
    -0.12386     0.56642     0.41337   0.0089518
    -0.33736     0.47908     0.31262   0.0080872
    -0.19328     0.61862     0.19808   0.0088729
    -0.32255     0.90884    -0.24973   0.0061851
    -0.61004     0.62174    -0.32475   0.0030872
    -0.57198     0.65117     -0.2895   0.0040102
    -0.77671     0.63456     -0.4395   0.0026643
    -0.88788     0.64442    -0.41346   0.0046651
    -0.73793     0.55164    -0.39782   0.0037778
    -0.79167     0.72724     -0.3826   0.0064493
    -0.79167     0.72724     -0.3826   0.0064493
    -0.79167     0.72724     -0.3826   0.0064493
    -0.50982     0.93167    -0.25007    0.010012
    -0.31601     0.88194    -0.24558   0.0048218
   -0.070869     0.58532     0.38842   0.0093501
    -0.15267     0.80783    -0.13354   0.0051606
    -0.27269     0.98964     -0.2482    0.006578
    -0.31525     0.73809    -0.12095   0.0052015
   -0.075159      1.0344    -0.24653   0.0077981
    -0.36308      1.2734     0.30401    0.036452
    -0.14428      1.1447     -0.1576    0.014375
   -0.053476      1.2484    0.025097    0.024129
     0.10939      1.0692    -0.22322    0.011172
  -0.0059104      1.0389    -0.25046   0.0087844
    -0.10549      1.2722     0.13516    0.031085
   -0.081342      1.1119    -0.20487    0.014089
    -0.14654      1.1203    -0.15366    0.022904
    -0.40592      1.1535    -0.03283    0.019383
    -0.58663      1.0569   -0.059952    0.017913
    -0.78216       1.243     0.87387     0.05925
    -0.61829       1.081   0.0032579     0.02116
    -0.42155      1.0444    -0.21405     0.01147
    -0.52755      1.3045     0.64118    0.060651
    -0.31168      1.1443   -0.079239    0.018279
    -0.19044      1.0015    -0.24488   0.0068705
    -0.41635     0.78174    -0.21759    0.004861
    -0.26948     0.96222    -0.24783   0.0097565
   -0.036519      1.1837   -0.069184    0.023838
    -0.30468      1.0895    -0.18679    0.011143
     -0.5487      1.1784     0.19918    0.026988
     -0.5487      1.1784     0.19918    0.026988
    -0.31562      1.2451     0.15535    0.026452
    -0.22952      1.1436    -0.12543    0.019033
    -0.22952      1.1436    -0.12543    0.019033
    -0.32892      1.1714   -0.026482    0.024144
   -0.044806     0.93713    -0.23802   0.0058116
    0.095723     0.68715    0.095608   0.0069771
     0.22369     0.90816    -0.23826   0.0067617
     0.14055     0.97101    -0.25507   0.0059103
   -0.074688      1.0406    -0.25423   0.0071118
    -0.18416        1.19   -0.055737    0.021123
   -0.070446      1.2919      0.1555    0.033099
     0.11984      1.1819   -0.099712    0.017067
     0.22723      1.0198    -0.23546    0.010255
     0.22723      1.0198    -0.23546    0.010255
     0.26393     0.93413    -0.25091   0.0058616
    0.074717     0.98766    -0.24703   0.0073344
      0.1949       1.108    -0.19337    0.015758
     0.24189      1.3702     0.50852    0.042002
     0.29203      1.2971     0.30829    0.032339
     0.29203      1.2971     0.30829    0.032339
    0.068417      1.4321     0.84196     0.05521
    -0.15523      1.1414    -0.15003    0.016067
    -0.12655      1.0038    -0.25246   0.0061436
    0.077089     0.82269    -0.13461   0.0054567
   -0.042482      0.9084    -0.20254   0.0061048
    -0.17856      0.8925    -0.23016   0.0053168
    -0.17856      0.8925    -0.23016   0.0053168
    0.048217      1.1421    -0.17186     0.01629
    0.042589     0.86411    -0.17749   0.0054943
    -0.18112     0.85847    -0.19127   0.0052929
   -0.078529      1.0027     -0.2509   0.0054201
    -0.27555      1.0773    -0.17482    0.013903
    -0.22964      1.1671   -0.066664    0.022561
   -0.056324      1.0278    -0.25056    0.007838
    -0.11139     0.73423 -8.7594e-05   0.0069889
     0.17298     0.68386    0.062446   0.0065017
     0.12225     0.77852   -0.087314   0.0056613
     0.21457     0.65668     0.10224   0.0065357
     0.21457     0.65668     0.10224   0.0065357
    0.073896     0.88195    -0.19727   0.0051496
    0.073896     0.88195    -0.19727   0.0051496
    0.073896     0.88195    -0.19727   0.0051496
      0.2468     0.72626   -0.053812   0.0061974
     0.29503     0.85186    -0.22309   0.0051258
     0.48177     0.72991    -0.23703   0.0038703
     0.20334     0.54483     0.39014   0.0093952
     0.50233     0.51401   -0.099536   0.0051712
     0.37615     0.51949     0.14286   0.0069691
     0.12124      0.7668   -0.072286   0.0059544
    -0.11466      1.0561    -0.23014   0.0092434
    -0.11466      1.0561    -0.23014   0.0092434
    -0.11466      1.0561    -0.23014   0.0092434
    -0.01555        1.11    -0.21888    0.010676
    -0.21509      1.2215   0.0031687    0.022157
    -0.21509      1.2215   0.0031687    0.022157
    0.041577     0.93224      -0.232   0.0056702
    0.015644      1.1646    -0.14245    0.016027
      0.1149      1.1172    -0.17908    0.013905
     0.13771      1.2395    0.022757    0.021645
   -0.041509      1.0842     -0.2222   0.0085495
   -0.097121       1.182    -0.07425    0.019484
  -0.0071299      1.3254     0.18823    0.030599
  -0.0071299      1.3254     0.18823    0.030599
  0.00090473      1.0357    -0.25021    0.007224
    0.074212     0.81939    -0.14007   0.0054233
    0.006136      1.1074     -0.2066    0.012152
    0.093374     0.92026    -0.22617   0.0046588
     0.35043      1.1531   -0.076762    0.017975
     0.36507     0.91672     -0.2587   0.0066007
     0.63698     0.92787    -0.21036    0.012218
     0.55111      0.8186    -0.29638   0.0056676
     0.28486     0.76995    -0.13568   0.0059565
     0.40043     0.75996    -0.19759   0.0050029
     0.40043     0.75996    -0.19759   0.0050029
     0.66936     0.68747    -0.37959   0.0030075
     0.78977     0.62314    -0.44102   0.0028562
     0.85377     0.69067    -0.39148   0.0058478
     0.85377     0.69067    -0.39148   0.0058478
     0.87947     0.70478    -0.35345   0.0072872
      1.0913     0.77716      0.2663    0.020283
      1.1407     0.64538     0.14662    0.014489
      1.0449      0.4587    0.057979   0.0060108
      1.0449      0.4587    0.057979   0.0060108
      1.0449      0.4587    0.057979   0.0060108
      1.2314     0.55991      0.3509    0.011129
      1.2314     0.55991      0.3509    0.011129
      1.2314     0.55991      0.3509    0.011129
       1.123     0.49835    0.051287   0.0043745
     0.83169     0.41745     0.16483     0.01258
     0.76323     0.40968     0.19175    0.012984
     0.76323     0.40968     0.19175    0.012984
     0.76323     0.40968     0.19175    0.012984
     0.76323     0.40968     0.19175    0.012984
     0.99015     0.55037    -0.26541   0.0034604
     0.99015     0.55037    -0.26541   0.0034604
     0.72688     0.64405    -0.42028   0.0026061
     0.72688     0.64405    -0.42028   0.0026061
      1.0147     0.55089    -0.22405   0.0032608
      1.0147     0.55089    -0.22405   0.0032608
      1.0147     0.55089    -0.22405   0.0032608
      1.0147     0.55089    -0.22405   0.0032608
      1.1473     0.60972    0.074531   0.0098007
      1.1473     0.60972    0.074531   0.0098007
     0.85955      0.6055     -0.4288   0.0033012
     0.87537      0.6869    -0.37969   0.0061995
     0.60758     0.96151    -0.17976    0.013172
     0.41857     0.77804    -0.22241   0.0047665
     0.37584     0.77636     -0.1936    0.004457
     0.14947     0.82414    -0.15881   0.0057032
     0.28877     0.80464      -0.172   0.0051972
     0.29385     0.53854     0.26315   0.0079773
     0.29385     0.53854     0.26315   0.0079773
     0.29385     0.53854     0.26315   0.0079773
     0.42385     0.83447    -0.25778   0.0042625
     0.64832     0.82328    -0.31108   0.0065714
     0.51347     0.80354    -0.27593    0.005316
     0.35144     0.92803    -0.25328   0.0057644
     0.35144     0.92803    -0.25328   0.0057644
    0.095621     0.97237     -0.2388   0.0071096
      0.3126      1.2178    0.030692     0.02301
     0.40622      1.2755      0.2972    0.034489
     0.14229      1.0201    -0.24578    0.010839
     0.14229      1.0201    -0.24578    0.010839
     0.41957     0.90239    -0.25324   0.0069823
     0.62208      1.0137    -0.11514    0.014512
     0.43418      1.1863    0.067162    0.024083
     0.32577      1.0839    -0.18412    0.014173
     0.50002     0.97086    -0.22625    0.011236
     0.68294     0.80017    -0.32931   0.0060411
      0.7917     0.76318    -0.32674   0.0079763
     0.62362       0.672    -0.34724   0.0036147
      0.4875     0.60277    -0.16464   0.0046426
     0.24311     0.67579     0.03495   0.0067571
     0.49758     0.89356    -0.26695   0.0068502
     0.75817       1.073     0.16131    0.024713
     0.75817       1.073     0.16131    0.024713
     0.65994       1.077     0.06995    0.022292
     0.40164      1.1484   -0.043506    0.023123
     0.28403      1.1632   -0.070529    0.020805
  -0.0021339       1.082    -0.18626     0.01596
    -0.10929       1.123    -0.18533    0.015887
   -0.030244      1.0652    -0.22446    0.011421
     0.22718     0.78666    -0.12751   0.0066165
     0.13427     0.98494    -0.26155   0.0071019
     0.33193      1.1793  -0.0094342     0.02983
     0.33193      1.1793  -0.0094342     0.02983
     0.18737     0.91669    -0.23289   0.0051861
    -0.08469     0.69699      0.0695    0.006938
     -0.2642     0.72136   -0.056579   0.0058936
     -0.1964     0.49268     0.59113     0.01001
   -0.074667     0.73189   0.0062754   0.0063069
    0.086306     0.75297   -0.031156   0.0063478
   0.0062787     0.87592    -0.20544   0.0045716
   0.0062787     0.87592    -0.20544   0.0045716
   0.0062787     0.87592    -0.20544   0.0045716
    -0.25743     0.88282    -0.22836   0.0045818
    -0.13352     0.65677     0.13842   0.0077106
   -0.074352     0.49087     0.76823     0.01241
      0.1615     0.61982     0.22127   0.0087366
     0.11992     0.53242     0.54326   0.0092163
   -0.077997     0.82723    -0.14321   0.0052957
    0.069503     0.74546   -0.023359   0.0062094
     0.29547     0.93775    -0.25939   0.0058477
    0.036524     0.79906    -0.11038    0.005656
     0.33275     0.75206    -0.14522   0.0053906
     0.40993     0.67811    -0.13347   0.0052373
     0.66659     0.50719    -0.28918   0.0057732
     0.90986     0.62651    -0.39597   0.0044863
     0.94349     0.67216    -0.31524   0.0085647
     0.94349     0.67216    -0.31524   0.0085647
     0.94349     0.67216    -0.31524   0.0085647
     0.94349     0.67216    -0.31524   0.0085647
     0.94349     0.67216    -0.31524   0.0085647
     0.94349     0.67216    -0.31524   0.0085647
     0.69364     0.56721    -0.38835   0.0031512
     0.69364     0.56721    -0.38835   0.0031512
     0.74489     0.63434    -0.43348   0.0022467
     0.74489     0.63434    -0.43348   0.0022467
     0.94059     0.58326    -0.35657   0.0033417
     0.70699     0.38369     0.39352    0.013213
     0.70699     0.38369     0.39352    0.013213
     0.70699     0.38369     0.39352    0.013213
     0.70699     0.38369     0.39352    0.013213
     0.82965     0.58257    -0.42972   0.0025682
     0.82965     0.58257    -0.42972   0.0025682
      1.1098     0.80115     0.42276    0.025039
      1.1098     0.80115     0.42276    0.025039
      1.0792     0.52136   -0.075127   0.0039628
      1.0792     0.52136   -0.075127   0.0039628
      1.0792     0.52136   -0.075127   0.0039628
      1.0215     0.50819    -0.14372   0.0044462
      1.0215     0.50819    -0.14372   0.0044462
     0.89402     0.62589    -0.40728   0.0042947
     0.84222     0.45213   -0.055612    0.010955
      0.6397     0.60607    -0.35582   0.0028207
     0.37561     0.86011    -0.23878   0.0061375
     0.31612     0.99372    -0.23419    0.011902
     0.23943      1.2666     0.11569    0.026662
   -0.022492      1.4921      1.0129     0.06153
   -0.022492      1.4921      1.0129     0.06153
    -0.12164      1.3913     0.54383    0.042947
    -0.10311      1.1336    -0.15934    0.012978
     0.07462      1.2081   -0.057724    0.020601
    -0.11903     0.91049    -0.22726   0.0046164
    -0.11874     0.97495    -0.25209   0.0076445
    -0.29652     0.93353    -0.25402   0.0072653
    -0.46636     0.96351    -0.24627   0.0079457
    -0.48095     0.78146    -0.25699   0.0045772
    -0.20956     0.98594    -0.25574   0.0072729
    -0.20956     0.98594    -0.25574   0.0072729
    -0.29913      0.7368     -0.1116   0.0053676
    -0.29913      0.7368     -0.1116   0.0053676
    -0.31473     0.50473     0.30883   0.0081001
    -0.53914     0.58111    -0.22032   0.0037784
    -0.53914     0.58111    -0.22032   0.0037784
     -0.4143     0.52715     0.05556   0.0066641
    -0.50705     0.35549     0.48427    0.016894
    -0.33953     0.39749     0.50241   0.0087666
    -0.43678     0.63698    -0.11532   0.0051636
    -0.53148      0.9115    -0.24173    0.012372
    -0.35163     0.75136    -0.15147   0.0055744
    -0.63643     0.61353    -0.35552   0.0027525
    -0.61989     0.89682    -0.25862   0.0092165
    -0.61989     0.89682    -0.25862   0.0092165
    -0.88856     0.94711     0.16335    0.026375
     -1.1711     0.73582     0.45392    0.019919
     -1.1711     0.73582     0.45392    0.019919
    -0.97541     0.50566    -0.19023   0.0050474
     -1.1271     0.57764    0.010908   0.0084207
     -1.0173     0.84048     0.20145    0.023012
     -1.0173     0.84048     0.20145    0.023012
    -0.82624     0.73583    -0.35059   0.0076951
    -0.68329     0.75648    -0.34631   0.0057066
    -0.59056     0.82389    -0.30167    0.005788
    -0.66298     0.71446    -0.36765   0.0033538
    -0.37885     0.92946    -0.26108   0.0062871
    -0.37885     0.92946    -0.26108   0.0062871
    -0.56073      1.1738     0.17953    0.033836
    -0.58739      1.1776     0.22741    0.029572
    -0.77885      1.0081     0.14252    0.026242
    -0.85895      1.2413      1.2082     0.05055
    -0.85895      1.2413      1.2082     0.05055
    -0.91777       1.116     0.91733     0.04222
     -1.1765      1.1777      2.8464    0.085815
     -1.1765      1.1777      2.8464    0.085815
     -1.1765      1.1777      2.8464    0.085815
     -1.1765      1.1777      2.8464    0.085815
    -0.90815      1.3234      2.0614    0.099335
     -0.6264      1.4463      1.8052     0.10324
    -0.91738      1.3673      2.4467      0.1111
    -0.63993       1.223     0.46933    0.038429
    -0.64177      0.9632    -0.15731    0.019396
    -0.53408      1.1126   0.0084317    0.026205
    -0.43491      1.3299     0.46482    0.039979
    -0.43491      1.3299     0.46482    0.039979
    -0.32499      1.0461    -0.22116    0.010957
    -0.32499      1.0461    -0.22116    0.010957
    -0.36579      1.1368   -0.086908    0.020182
    -0.36579      1.1368   -0.086908    0.020182
    -0.50142      1.1002   -0.080721    0.019328
    -0.50142      1.1002   -0.080721    0.019328
    -0.35306       1.235     0.12013    0.040469
    -0.15672       1.253    0.077045    0.027418
    -0.32458      1.4132     0.88825    0.058909
    -0.34946      1.3753     0.71786    0.052394
    -0.11282      1.1789    -0.11931    0.020796
    -0.37048      1.2965     0.39615    0.041404
    -0.37048      1.2965     0.39615    0.041404
    -0.24464       1.159   -0.085544    0.016892
    -0.24464       1.159   -0.085544    0.016892
   0.0065774     0.91487    -0.22371   0.0051986
    0.095148      1.1386    -0.15515    0.021373
     0.32871       1.081    -0.18575    0.013468
     0.47574      1.0122     -0.2131     0.01127
     0.44898      1.2622     0.33781    0.047359
