     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.76805     0.63119    -0.43569   0.0030659
     0.79488     0.57861     -0.4311   0.0025224
     0.79488     0.57861     -0.4311   0.0025224
     0.79488     0.57861     -0.4311   0.0025224
     0.79488     0.57861     -0.4311   0.0025224
     0.79488     0.57861     -0.4311   0.0025224
     0.79488     0.57861     -0.4311   0.0025224
     0.79488     0.57861     -0.4311   0.0025224
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.84276      0.6655    -0.42138   0.0043906
     0.87754     0.58089    -0.40692   0.0031906
     0.87754     0.58089    -0.40692   0.0031906
     0.83975     0.60214    -0.43785   0.0023789
     0.83975     0.60214    -0.43785   0.0023789
     0.83975     0.60214    -0.43785   0.0023789
     0.83975     0.60214    -0.43785   0.0023789
     0.83975     0.60214    -0.43785   0.0023789
     0.83975     0.60214    -0.43785   0.0023789
     0.83975     0.60214    -0.43785   0.0023789
     0.88391     0.61645    -0.41261   0.0037654
     0.88391     0.61645    -0.41261   0.0037654
     0.88391     0.61645    -0.41261   0.0037654
     0.88391     0.61645    -0.41261   0.0037654
     0.88391     0.61645    -0.41261   0.0037654
     0.88391     0.61645    -0.41261   0.0037654
     0.88391     0.61645    -0.41261   0.0037654
      0.8756     0.57396    -0.39995   0.0031866
      0.8756     0.57396    -0.39995   0.0031866
      0.8756     0.57396    -0.39995   0.0031866
     0.94198      0.6015    -0.36309   0.0042938
     0.94198      0.6015    -0.36309   0.0042938
     0.94198      0.6015    -0.36309   0.0042938
     0.94198      0.6015    -0.36309   0.0042938
     0.94198      0.6015    -0.36309   0.0042938
      0.6434     0.56028      -0.338   0.0036419
     0.65165     0.55546    -0.34876   0.0037663
     0.65165     0.55546    -0.34876   0.0037663
     0.65165     0.55546    -0.34876   0.0037663
     0.65165     0.55546    -0.34876   0.0037663
     0.65165     0.55546    -0.34876   0.0037663
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.78386     0.59798     -0.4416    0.002446
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.81678     0.66614    -0.43076   0.0036387
     0.64106     0.67117    -0.36414   0.0036404
     0.83067     0.78122    -0.29228    0.010739
     0.83067     0.78122    -0.29228    0.010739
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
     0.94643     0.53563    -0.29298   0.0037587
      0.9342     0.55174    -0.33052   0.0039323
      0.9342     0.55174    -0.33052   0.0039323
      0.9342     0.55174    -0.33052   0.0039323
     0.68134     0.78147    -0.33255   0.0058531
     0.87429     0.50707    -0.28276   0.0049506
     0.87429     0.50707    -0.28276   0.0049506
     0.87429     0.50707    -0.28276   0.0049506
     0.87429     0.50707    -0.28276   0.0049506
     0.87429     0.50707    -0.28276   0.0049506
     0.62205     0.78056    -0.32472   0.0052861
     0.62205     0.78056    -0.32472   0.0052861
     0.62205     0.78056    -0.32472   0.0052861
     0.62205     0.78056    -0.32472   0.0052861
      0.6999     0.67588    -0.40292   0.0025986
      0.6999     0.67588    -0.40292   0.0025986
      0.6999     0.67588    -0.40292   0.0025986
      0.6999     0.67588    -0.40292   0.0025986
      0.6999     0.67588    -0.40292   0.0025986
      0.6999     0.67588    -0.40292   0.0025986
      0.6999     0.67588    -0.40292   0.0025986
     0.81287     0.65984    -0.42113   0.0046101
     0.81287     0.65984    -0.42113   0.0046101
     0.81287     0.65984    -0.42113   0.0046101
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.71063      0.6507    -0.41669   0.0027889
     0.79293     0.60933    -0.44485   0.0027132
      0.6469     0.75236    -0.35346   0.0035783
      0.6469     0.75236    -0.35346   0.0035783
      0.6469     0.75236    -0.35346   0.0035783
      0.6469     0.75236    -0.35346   0.0035783
      0.6469     0.75236    -0.35346   0.0035783
      0.6469     0.75236    -0.35346   0.0035783
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
     0.71483     0.65568    -0.41445   0.0027028
      0.7312     0.72322    -0.38924   0.0041803
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.90158     0.63677    -0.38582   0.0047065
     0.66993     0.57613    -0.37122   0.0026488
     0.66993     0.57613    -0.37122   0.0026488
     0.66993     0.57613    -0.37122   0.0026488
     0.66993     0.57613    -0.37122   0.0026488
     0.66993     0.57613    -0.37122   0.0026488
     0.84321     0.66583    -0.41608   0.0058313
     0.84321     0.66583    -0.41608   0.0058313
     0.84321     0.66583    -0.41608   0.0058313
     0.84321     0.66583    -0.41608   0.0058313
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.77579     0.60585    -0.43916   0.0025299
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.66195     0.69569    -0.37632   0.0034183
     0.71506     0.68533    -0.40298    0.003458
     0.71506     0.68533    -0.40298    0.003458
     0.71506     0.68533    -0.40298    0.003458
     0.71506     0.68533    -0.40298    0.003458
     0.71506     0.68533    -0.40298    0.003458
     0.71506     0.68533    -0.40298    0.003458
     0.68738     0.50673    -0.29067   0.0061441
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.88999     0.61987    -0.40866   0.0036949
     0.72593      0.5659    -0.40394   0.0032662
     0.72593      0.5659    -0.40394   0.0032662
     0.72593      0.5659    -0.40394   0.0032662
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.7958     0.71256    -0.39645   0.0054638
      0.6277     0.64869    -0.35581   0.0029286
      0.6277     0.64869    -0.35581   0.0029286
     0.88521     0.73496     -0.3168   0.0095257
     0.88521     0.73496     -0.3168   0.0095257
     0.88521     0.73496     -0.3168   0.0095257
     0.88521     0.73496     -0.3168   0.0095257
     0.88521     0.73496     -0.3168   0.0095257
     0.88521     0.73496     -0.3168   0.0095257
     0.91902     0.55127     -0.3531   0.0037056
     0.91902     0.55127     -0.3531   0.0037056
     0.91902     0.55127     -0.3531   0.0037056
     0.76758     0.75805    -0.33881   0.0075855
     0.76758     0.75805    -0.33881   0.0075855
     0.69837     0.58851    -0.40248   0.0026964
     0.69837     0.58851    -0.40248   0.0026964
     0.79464     0.82186    -0.25039    0.013299
      0.8145      0.6198    -0.44732   0.0035245
      0.8145      0.6198    -0.44732   0.0035245
      0.8145      0.6198    -0.44732   0.0035245
     0.87957     0.66806    -0.38801   0.0056865
     0.87957     0.66806    -0.38801   0.0056865
     0.87957     0.66806    -0.38801   0.0056865
     0.62808     0.74934    -0.33961   0.0037485
     0.62808     0.74934    -0.33961   0.0037485
     0.62808     0.74934    -0.33961   0.0037485
     0.62808     0.74934    -0.33961   0.0037485
     0.62808     0.74934    -0.33961   0.0037485
     0.62808     0.74934    -0.33961   0.0037485
     0.62808     0.74934    -0.33961   0.0037485
     0.71391     0.47074    -0.20337   0.0069228
     0.71391     0.47074    -0.20337   0.0069228
     0.71391     0.47074    -0.20337   0.0069228
     0.71391     0.47074    -0.20337   0.0069228
     0.71391     0.47074    -0.20337   0.0069228
     0.71391     0.47074    -0.20337   0.0069228
      0.8519     0.45749   -0.097583   0.0094706
      0.8519     0.45749   -0.097583   0.0094706
     0.73402     0.63542    -0.42829   0.0022201
     0.73402     0.63542    -0.42829   0.0022201
     0.83209     0.64512    -0.43041   0.0035386
     0.83209     0.64512    -0.43041   0.0035386
     0.83209     0.64512    -0.43041   0.0035386
     0.83209     0.64512    -0.43041   0.0035386
     0.75222     0.60975    -0.43764   0.0021995
     0.75222     0.60975    -0.43764   0.0021995
     0.75222     0.60975    -0.43764   0.0021995
     0.75222     0.60975    -0.43764   0.0021995
     0.75222     0.60975    -0.43764   0.0021995
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.87818     0.64593    -0.40451   0.0048157
     0.73303      0.5498    -0.39391   0.0037002
     0.73303      0.5498    -0.39391   0.0037002
     0.73303      0.5498    -0.39391   0.0037002
     0.72613     0.62355     -0.4198   0.0023908
     0.72613     0.62355     -0.4198   0.0023908
     0.72613     0.62355     -0.4198   0.0023908
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.67405     0.62201    -0.39038   0.0034589
     0.86796     0.72038    -0.34994    0.007694
     0.86796     0.72038    -0.34994    0.007694
     0.86796     0.72038    -0.34994    0.007694
     0.86796     0.72038    -0.34994    0.007694
     0.86796     0.72038    -0.34994    0.007694
     0.71387     0.63407    -0.41456   0.0020272
     0.71387     0.63407    -0.41456   0.0020272
     0.86939     0.56832    -0.40604   0.0030574
     0.86939     0.56832    -0.40604   0.0030574
     0.86939     0.56832    -0.40604   0.0030574
     0.86939     0.56832    -0.40604   0.0030574
     0.87285     0.64623    -0.41697   0.0044737
     0.72031     0.63601    -0.42086   0.0022253
     0.72031     0.63601    -0.42086   0.0022253
     0.72031     0.63601    -0.42086   0.0022253
     0.84305     0.54081    -0.37726   0.0042578
     0.84305     0.54081    -0.37726   0.0042578
     0.84305     0.54081    -0.37726   0.0042578
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.76602     0.58888    -0.43384   0.0023787
     0.78303       0.604     -0.4395   0.0023314
     0.83662     0.61744    -0.43691   0.0031791
     0.83662     0.61744    -0.43691   0.0031791
     0.83662     0.61744    -0.43691   0.0031791
     0.83662     0.61744    -0.43691   0.0031791
     0.83662     0.61744    -0.43691   0.0031791
     0.83662     0.61744    -0.43691   0.0031791
     0.83662     0.61744    -0.43691   0.0031791
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
      0.9076     0.63685    -0.40005    0.004956
     0.80333     0.75895    -0.33742    0.007671
     0.85043     0.75492    -0.32702   0.0079473
     0.85043     0.75492    -0.32702   0.0079473
     0.85043     0.75492    -0.32702   0.0079473
     0.85043     0.75492    -0.32702   0.0079473
     0.85043     0.75492    -0.32702   0.0079473
     0.86316     0.52722    -0.34488   0.0052054
     0.86316     0.52722    -0.34488   0.0052054
      0.6307     0.63675    -0.35267   0.0028085
      0.6307     0.63675    -0.35267   0.0028085
      0.6307     0.63675    -0.35267   0.0028085
      0.6307     0.63675    -0.35267   0.0028085
     0.61039     0.66852    -0.33741   0.0031517
     0.61039     0.66852    -0.33741   0.0031517
     0.61039     0.66852    -0.33741   0.0031517
     0.61039     0.66852    -0.33741   0.0031517
     0.61039     0.66852    -0.33741   0.0031517
     0.59942     0.57494    -0.30153   0.0036403
     0.59942     0.57494    -0.30153   0.0036403
     0.88228     0.75083    -0.28927     0.01016
     0.87781     0.51014    -0.28003    0.005769
     0.87781     0.51014    -0.28003    0.005769
     0.87781     0.51014    -0.28003    0.005769
     0.70437     0.60633    -0.41168   0.0021017
     0.71413     0.63798    -0.41686   0.0023597
     0.86129     0.62247    -0.43064   0.0038022
     0.86129     0.62247    -0.43064   0.0038022
     0.86129     0.62247    -0.43064   0.0038022
     0.86129     0.62247    -0.43064   0.0038022
     0.86129     0.62247    -0.43064   0.0038022
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.87137     0.61038    -0.42075   0.0030261
     0.81832     0.56731    -0.42138   0.0031933
     0.81832     0.56731    -0.42138   0.0031933
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.67292     0.67679     -0.3815   0.0032486
     0.75231     0.65874    -0.42847   0.0026123
     0.75231     0.65874    -0.42847   0.0026123
     0.75231     0.65874    -0.42847   0.0026123
     0.75231     0.65874    -0.42847   0.0026123
     0.75231     0.65874    -0.42847   0.0026123
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.77738     0.61672     -0.4407   0.0024719
     0.87731     0.53702    -0.34843   0.0042555
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.86249     0.52316    -0.33869   0.0050607
     0.90506     0.71825    -0.30811   0.0097223
     0.90506     0.71825    -0.30811   0.0097223
     0.90506     0.71825    -0.30811   0.0097223
     0.90506     0.71825    -0.30811   0.0097223
     0.76584     0.51628    -0.34414   0.0045455
     0.76584     0.51628    -0.34414   0.0045455
     0.76584     0.51628    -0.34414   0.0045455
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.65778     0.69625    -0.36978   0.0036219
     0.66732     0.69173    -0.38243   0.0032906
     0.70624     0.64812    -0.40973   0.0023736
     0.70624     0.64812    -0.40973   0.0023736
     0.89276     0.67121    -0.38321   0.0055844
     0.77046     0.69852    -0.39712   0.0047821
     0.77046     0.69852    -0.39712   0.0047821
     0.77046     0.69852    -0.39712   0.0047821
     0.77046     0.69852    -0.39712   0.0047821
     0.50512     0.86351    -0.26647   0.0074055
     0.26846     0.98376    -0.25409   0.0071788
     0.26846     0.98376    -0.25409   0.0071788
     0.26846     0.98376    -0.25409   0.0071788
     0.11904      1.0755    -0.21644      0.0129
     0.11904      1.0755    -0.21644      0.0129
    -0.10304      1.0766    -0.21644    0.010178
    -0.10304      1.0766    -0.21644    0.010178
    -0.11517      1.0347    -0.25478   0.0094772
    -0.11517      1.0347    -0.25478   0.0094772
    -0.11517      1.0347    -0.25478   0.0094772
    -0.26596     0.95694    -0.26347   0.0069882
    -0.26596     0.95694    -0.26347   0.0069882
    -0.26596     0.95694    -0.26347   0.0069882
    -0.26596     0.95694    -0.26347   0.0069882
    -0.26596     0.95694    -0.26347   0.0069882
    0.031336     0.93268     -0.2301    0.006589
     0.22027     0.94138    -0.24837   0.0056869
     0.14816     0.85639    -0.18509   0.0059639
     0.15823     0.87973    -0.21872   0.0053194
    0.044921     0.90235    -0.21305   0.0049545
    -0.19426      1.1254    -0.14634     0.01954
    -0.19426      1.1254    -0.14634     0.01954
    -0.19426      1.1254    -0.14634     0.01954
    0.074729     0.94384    -0.23138   0.0056131
      0.1045     0.88792    -0.21688   0.0049487
      0.1045     0.88792    -0.21688   0.0049487
      0.1045     0.88792    -0.21688   0.0049487
      0.2314     0.92793    -0.24158    0.006446
      0.2314     0.92793    -0.24158    0.006446
     0.40087     0.84059    -0.24353    0.006716
     0.16939      1.0595    -0.24921   0.0076864
     0.16939      1.0595    -0.24921   0.0076864
  -0.0040369      1.0242    -0.24331   0.0072499
    -0.10901      1.0733    -0.21037    0.010455
   -0.092624      1.1186    -0.17365    0.013663
    -0.23418      1.0944    -0.17293    0.013001
   -0.052781     0.90089    -0.22441   0.0052865
     0.10341      1.0738    -0.22264    0.012302
     0.10341      1.0738    -0.22264    0.012302
     0.07698       1.155    -0.13398    0.014688
     0.07698       1.155    -0.13398    0.014688
     0.07698       1.155    -0.13398    0.014688
    -0.02873     0.96844    -0.24807   0.0055682
    -0.02873     0.96844    -0.24807   0.0055682
    -0.17962     0.82827    -0.15839   0.0053475
    -0.17962     0.82827    -0.15839   0.0053475
    -0.43883      1.0509    -0.18069    0.016756
    -0.71923     0.88593    -0.21557    0.011582
    -0.71923     0.88593    -0.21557    0.011582
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.63125     0.77273    -0.32793   0.0056281
    -0.87783     0.56586    -0.39435   0.0033769
    -0.87783     0.56586    -0.39435   0.0033769
    -0.87783     0.56586    -0.39435   0.0033769
    -0.87783     0.56586    -0.39435   0.0033769
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
    -0.78552     0.60948    -0.44679    0.002369
