     MU:      SIGMA:     E_MEASURED:    ERROR:
      0.4311      1.0901    -0.12599    0.016374
      0.4311      1.0901    -0.12599    0.016374
     0.55421     0.94342    -0.22806   0.0099011
     0.72802     0.75045    -0.37045   0.0059402
     0.72802     0.75045    -0.37045   0.0059402
     0.72802     0.75045    -0.37045   0.0059402
     0.72802     0.75045    -0.37045   0.0059402
     0.81032     0.70908    -0.38938   0.0067315
     0.66428     0.85211    -0.27791   0.0099672
     0.46981     0.85087    -0.26804   0.0078152
     0.55154      1.0878     -0.0501    0.018402
     0.55154      1.0878     -0.0501    0.018402
     0.55154      1.0878     -0.0501    0.018402
     0.76007       1.142      0.4535    0.041308
       0.828      1.0453     0.26159    0.026803
     0.56783      1.0862    0.034372    0.027277
     0.49111     0.95687    -0.23959    0.011437
     0.22782     0.95998    -0.24643   0.0074191
      0.0115      1.2105   -0.059445    0.018687
      0.0115      1.2105   -0.059445    0.018687
     0.19035       1.053    -0.23876   0.0091806
   0.0058555     0.95545    -0.24179   0.0059411
   0.0058555     0.95545    -0.24179   0.0059411
    0.022233       1.023    -0.25246   0.0079332
     0.19261     0.93654    -0.22758    0.006723
    -0.04328      1.1209    -0.15977    0.018697
    -0.04328      1.1209    -0.15977    0.018697
    -0.04328      1.1209    -0.15977    0.018697
    -0.04328      1.1209    -0.15977    0.018697
    -0.04328      1.1209    -0.15977    0.018697
    -0.04328      1.1209    -0.15977    0.018697
   -0.010634      1.3404     0.28926    0.032681
   -0.010634      1.3404     0.28926    0.032681
    0.034568      1.2625     0.09287     0.03508
    0.049286      1.0679    -0.22905    0.011204
    0.049286      1.0679    -0.22905    0.011204
    0.049286      1.0679    -0.22905    0.011204
      0.2129       1.029    -0.23966   0.0078895
   -0.018748     0.96833     -0.2539   0.0049372
     0.23288     0.72388   -0.042113    0.006764
     0.51056     0.64418      -0.221   0.0047451
     0.62539     0.46658    -0.17343   0.0075307
     0.62539     0.46658    -0.17343   0.0075307
     0.79867     0.55628    -0.41707   0.0033684
     0.81858     0.61476    -0.43966   0.0027806
     0.81858     0.61476    -0.43966   0.0027806
     0.94485     0.53306    -0.28548   0.0039046
     0.87744     0.47308    -0.14232    0.007568
     0.87744     0.47308    -0.14232    0.007568
        1.02     0.77137    0.016441    0.015212
      0.8375     0.57495    -0.42223   0.0029948
      0.8375     0.57495    -0.42223   0.0029948
      0.8375     0.57495    -0.42223   0.0029948
     0.82808     0.67081    -0.42293   0.0039209
     0.82808     0.67081    -0.42293   0.0039209
     0.82808     0.67081    -0.42293   0.0039209
     0.82808     0.67081    -0.42293   0.0039209
     0.82808     0.67081    -0.42293   0.0039209
     0.71423     0.76065    -0.35948   0.0061791
     0.54963     0.75902    -0.30156   0.0036275
     0.54963     0.75902    -0.30156   0.0036275
     0.54963     0.75902    -0.30156   0.0036275
     0.54963     0.75902    -0.30156   0.0036275
     0.73506     0.47837    -0.24848   0.0081506
     0.73506     0.47837    -0.24848   0.0081506
     0.73506     0.47837    -0.24848   0.0081506
     0.73506     0.47837    -0.24848   0.0081506
     0.73506     0.47837    -0.24848   0.0081506
     0.48416     0.68382    -0.21814   0.0047138
     0.48416     0.68382    -0.21814   0.0047138
     0.53728     0.67346    -0.26649   0.0039842
     0.53728     0.67346    -0.26649   0.0039842
     0.23965     0.92516    -0.23923   0.0062476
   -0.030352       0.704    0.061471   0.0066655
     0.16105     0.50245     0.61687    0.011041
    -0.13874     0.62176     0.23999   0.0089094
    -0.16642     0.44316       0.855    0.013572
    0.036186      0.5563     0.48286    0.011652
     -0.1961     0.80444    -0.13209   0.0050168
    -0.12858     0.74106   -0.021285     0.00648
     -0.3147      0.9876    -0.24739   0.0081086
    -0.40423     0.88633    -0.26131   0.0070801
    -0.40423     0.88633    -0.26131   0.0070801
    -0.61082     0.68658     -0.3451   0.0033848
    -0.61082     0.68658     -0.3451   0.0033848
    -0.61082     0.68658     -0.3451   0.0033848
    -0.85223     0.50333    -0.27915   0.0052803
    -0.59658     0.43114   -0.014462   0.0083132
    -0.59658     0.43114   -0.014462   0.0083132
    -0.44083     0.40541     0.20699   0.0092318
    -0.44083     0.40541     0.20699   0.0092318
    -0.44083     0.40541     0.20699   0.0092318
    -0.44083     0.40541     0.20699   0.0092318
    -0.60489     0.35144     0.67253    0.016353
    -0.65425     0.60076     -0.3739   0.0029955
    -0.42038      0.8589    -0.25958   0.0062478
    -0.35051      1.0056    -0.23166   0.0091661
    -0.35051      1.0056    -0.23166   0.0091661
    -0.35051      1.0056    -0.23166   0.0091661
    -0.35051      1.0056    -0.23166   0.0091661
    -0.25593      1.0741    -0.20801     0.01378
    -0.28083      1.1829   -0.027679     0.02202
    -0.28083      1.1829   -0.027679     0.02202
   -0.016732      1.1432    -0.17484    0.014801
   -0.016732      1.1432    -0.17484    0.014801
    -0.28538      1.0961    -0.18522    0.013136
    -0.22039       1.225    0.020881     0.02249
    -0.11148      0.9456    -0.24765   0.0058761
    -0.11148      0.9456    -0.24765   0.0058761
     0.11826      0.7162    0.028478   0.0072516
     0.41357     0.98325    -0.24786   0.0082152
     0.41357     0.98325    -0.24786   0.0082152
     0.41357     0.98325    -0.24786   0.0082152
     0.41357     0.98325    -0.24786   0.0082152
      0.3062      1.2273    0.037751    0.020779
      0.3062      1.2273    0.037751    0.020779
      0.3062      1.2273    0.037751    0.020779
      0.3062      1.2273    0.037751    0.020779
      0.3062      1.2273    0.037751    0.020779
      0.1381      1.1634     -0.1141    0.020179
      0.1381      1.1634     -0.1141    0.020179
     0.39561      1.2497     0.18521    0.026721
     0.50727      1.0389    -0.16134    0.014508
     0.58528     0.76146    -0.30802   0.0049647
     0.52434     0.87685    -0.27439     0.00651
     0.46822      1.0175    -0.16942    0.013901
     0.54512     0.96936    -0.19991    0.012949
     0.57892     0.78568    -0.31168   0.0046898
     0.77206     0.51294    -0.32481    0.005215
     0.82266     0.79793    -0.25645    0.011822
     0.67122      1.0047   -0.063376     0.01721
     0.92529     0.92569     0.17313    0.021039
     0.85608     0.75615    -0.31658   0.0080095
     0.85608     0.75615    -0.31658   0.0080095
     0.95235      0.9895      0.5042    0.037009
     0.97221     0.78744   -0.094564    0.015932
     0.90714     0.89426    0.057239    0.023248
     0.90714     0.89426    0.057239    0.023248
     0.97222     0.94252      0.4727    0.034867
      1.1244     0.73258     0.23057    0.016139
      1.1244     0.73258     0.23057    0.016139
     0.87292     0.81386    -0.19804    0.011981
     0.87292     0.81386    -0.19804    0.011981
     0.58232      0.8567    -0.28279   0.0073637
     0.58232      0.8567    -0.28279   0.0073637
     0.43738     0.87314    -0.25816   0.0060605
     0.43738     0.87314    -0.25816   0.0060605
     0.26515     0.84332    -0.20339   0.0056204
     0.35097     0.56472     0.12003   0.0064048
     0.35097     0.56472     0.12003   0.0064048
     0.35097     0.56472     0.12003   0.0064048
     0.61629     0.86199    -0.27916   0.0083347
     0.75229     0.64849    -0.43553   0.0022555
     0.75229     0.64849    -0.43553   0.0022555
     0.89028     0.63524    -0.40134   0.0051997
     0.89028     0.63524    -0.40134   0.0051997
      0.7724     0.81316     -0.2863   0.0094632
      0.7724     0.81316     -0.2863   0.0094632
      0.7724     0.81316     -0.2863   0.0094632
      0.7724     0.81316     -0.2863   0.0094632
      0.7724     0.81316     -0.2863   0.0094632
     0.78063     0.65609    -0.43296   0.0036036
     0.70076     0.62072    -0.41218   0.0022331
     0.94536     0.46369   -0.052718   0.0079875
     0.97747     0.58945    -0.31537   0.0043414
     0.93121     0.45673   -0.049857   0.0077801
     0.88426     0.46255    -0.10432   0.0087406
      1.0102     0.49873    -0.13289   0.0048464
      1.0102     0.49873    -0.13289   0.0048464
      1.0488     0.65273    -0.13953   0.0096881
      1.0199     0.74412   -0.077125    0.015724
      1.0846     0.44735     0.14381   0.0071283
      1.0846     0.44735     0.14381   0.0071283
      1.0846     0.44735     0.14381   0.0071283
      1.0516     0.71863   0.0056527     0.01755
     0.86883      0.5203    -0.31369    0.004858
     0.86883      0.5203    -0.31369    0.004858
     0.86883      0.5203    -0.31369    0.004858
     0.86883      0.5203    -0.31369    0.004858
     0.89805       0.683    -0.37636   0.0066448
     0.89805       0.683    -0.37636   0.0066448
      0.9607     0.75532    -0.17046    0.011321
      0.9607     0.75532    -0.17046    0.011321
     0.81555     0.65918    -0.43779   0.0029708
     0.81865      0.5363     -0.3774   0.0043919
     0.81865      0.5363     -0.3774   0.0043919
     0.81175     0.61005     -0.4402   0.0040862
     0.88821     0.83347    -0.13328    0.014652
     0.72921     0.61572    -0.42945   0.0018711
     0.67713     0.61418    -0.39367   0.0028068
     0.41827     0.77893    -0.22377    0.005269
     0.20046      1.0285    -0.23809   0.0092678
     0.31957     0.73812    -0.12317   0.0052227
      0.2926     0.56399     0.19853   0.0074798
      0.2926     0.56399     0.19853   0.0074798
      0.2926     0.56399     0.19853   0.0074798
     0.13539     0.85641    -0.18269   0.0049764
     0.31509       1.132    -0.11226    0.016023
     0.31509       1.132    -0.11226    0.016023
     0.34212      0.8388    -0.21832   0.0044398
     0.37983      1.0375    -0.21851    0.011966
     0.42661      1.1702    0.034077    0.023281
     0.32958      1.3384     0.43777    0.039594
     0.17549      1.2521    0.047904    0.021567
     0.33345      1.0609    -0.20164    0.015114
     0.48897      0.9951    -0.22792    0.010542
     0.63826      0.9513    -0.17766    0.014933
     0.63826      0.9513    -0.17766    0.014933
     0.47746     0.72295    -0.22622   0.0044184
     0.48091     0.80086    -0.26868   0.0041117
     0.32837     0.79064    -0.18096   0.0044954
     0.32837     0.79064    -0.18096   0.0044954
     0.10933      1.0103     -0.2438   0.0079862
     0.23207     0.91515    -0.23636    0.005132
     0.41516     0.76421    -0.21919   0.0049852
     0.55328      1.0553    -0.08883    0.018492
     0.47625      1.1033   -0.074838    0.018851
      0.2371      1.2168     0.12474    0.032876
      0.4607      1.0836    -0.14465    0.017249
      0.4607      1.0836    -0.14465    0.017249
     0.57458     0.94181    -0.22298    0.011944
     0.57458     0.94181    -0.22298    0.011944
     0.80186     0.81281    -0.26422    0.011455
     0.80186     0.81281    -0.26422    0.011455
     0.80186     0.81281    -0.26422    0.011455
     0.56709     0.54181    -0.23135   0.0046262
     0.75902     0.56415    -0.41616    0.002563
     0.77602     0.57928    -0.43107   0.0024696
     0.82961     0.59271    -0.43301   0.0028255
     0.82961     0.59271    -0.43301   0.0028255
     0.82961     0.59271    -0.43301   0.0028255
     0.82961     0.59271    -0.43301   0.0028255
     0.82961     0.59271    -0.43301   0.0028255
     0.82961     0.59271    -0.43301   0.0028255
     0.82961     0.59271    -0.43301   0.0028255
     0.90059     0.61212    -0.41077   0.0032877
     0.90059     0.61212    -0.41077   0.0032877
     0.90059     0.61212    -0.41077   0.0032877
     0.90059     0.61212    -0.41077   0.0032877
     0.90059     0.61212    -0.41077   0.0032877
     0.90059     0.61212    -0.41077   0.0032877
     0.90831     0.53592    -0.32464   0.0042612
     0.90831     0.53592    -0.32464   0.0042612
     0.90831     0.53592    -0.32464   0.0042612
     0.80405     0.65803    -0.42501   0.0039408
     0.85114       0.654    -0.42517   0.0039918
     0.85114       0.654    -0.42517   0.0039918
      1.0704     0.50547   -0.055347   0.0041809
      0.8667     0.79861    -0.23457    0.012772
     0.69856     0.55509    -0.37486   0.0038265
     0.69856     0.55509    -0.37486   0.0038265
     0.69856     0.55509    -0.37486   0.0038265
      0.4661     0.66462    -0.18285   0.0044449
     0.31452     0.65173    0.012827   0.0068481
     0.12727     0.68445    0.084786    0.007232
     0.12727     0.68445    0.084786    0.007232
     0.10696     0.71622    0.021666   0.0067452
     0.10696     0.71622    0.021666   0.0067452
     0.26091     0.92414    -0.24468   0.0058678
     0.26091     0.92414    -0.24468   0.0058678
    -0.03118     0.73405   0.0058521   0.0069191
   -0.042151     0.64048     0.22313   0.0090585
    -0.15166     0.48125     0.69884    0.013583
     0.13121     0.65715     0.14504   0.0076444
     0.13121     0.65715     0.14504   0.0076444
     0.25313     0.67684   0.0087406    0.006622
     0.54264     0.92701    -0.23845   0.0095384
      0.3692      1.0232    -0.22455    0.014785
     0.37896      1.0549    -0.19761       0.011
     0.52612      1.0393    -0.13577    0.016027
     0.64619      0.9482    -0.16982    0.013163
     0.44531     0.81471    -0.25256   0.0049113
     0.44531     0.81471    -0.25256   0.0049113
     0.44531     0.81471    -0.25256   0.0049113
     0.45539     0.80262    -0.25275   0.0047747
     0.45539     0.80262    -0.25275   0.0047747
     0.46565     0.96824    -0.23764   0.0095239
     0.31701      1.1532   -0.065279    0.018193
     0.31701      1.1532   -0.065279    0.018193
     0.31701      1.1532   -0.065279    0.018193
     0.31701      1.1532   -0.065279    0.018193
     0.37743     0.94546    -0.26073   0.0074973
     0.34971      1.0771    -0.18539    0.016241
     0.48678      1.0004    -0.21986    0.012785
      0.1965     0.90254    -0.22244   0.0068394
      0.1965     0.90254    -0.22244   0.0068394
     0.14346     0.85948     -0.1896   0.0057111
     0.40138      1.0604    -0.16108    0.014322
     0.25598      1.1699   -0.055153    0.020848
     0.25598      1.1699   -0.055153    0.020848
     0.25598      1.1699   -0.055153    0.020848
    0.051279      1.1479    -0.13258    0.016432
    -0.11091     0.93355    -0.23069   0.0056756
    -0.19902     0.84291    -0.19157   0.0050406
    -0.19902     0.84291    -0.19157   0.0050406
    -0.31944     0.88456    -0.23147   0.0057693
    -0.41382     0.66039    -0.11755   0.0051879
    -0.41382     0.66039    -0.11755   0.0051879
    -0.33443     0.64234 -0.00056101   0.0065858
    -0.33443     0.64234 -0.00056101   0.0065858
    -0.33443     0.64234 -0.00056101   0.0065858
    -0.29169     0.90696    -0.24747   0.0042151
    -0.53728      1.1237    0.039126    0.024048
     -0.5122      1.0817   -0.067545    0.019461
    -0.80885     0.96004    0.021612    0.021085
    -0.55873     0.71111     -0.3013   0.0039545
    -0.80413     0.64967     -0.4332   0.0032428
    -0.80413     0.64967     -0.4332   0.0032428
    -0.84141     0.35125     0.80669    0.021088
     -1.1108     0.61084   -0.018751    0.010662
    -0.85823     0.48897    -0.21804   0.0067709
    -0.85823     0.48897    -0.21804   0.0067709
    -0.75829     0.40927     0.19314    0.013206
    -0.77312     0.39541     0.32077    0.014663
    -0.59652     0.45273    -0.11305   0.0080739
    -0.59652     0.45273    -0.11305   0.0080739
    -0.59652     0.45273    -0.11305   0.0080739
    -0.85715     0.72615    -0.34007   0.0073423
    -0.85715     0.72615    -0.34007   0.0073423
    -0.64821     0.77136    -0.33138   0.0066787
    -0.72797     0.62681    -0.42721   0.0022951
    -0.72797     0.62681    -0.42721   0.0022951
     -0.6854      0.8219    -0.29951   0.0080685
     -0.6854      0.8219    -0.29951   0.0080685
     -0.6854      0.8219    -0.29951   0.0080685
     -0.6854      0.8219    -0.29951   0.0080685
    -0.82461     0.61993    -0.44683   0.0024696
    -0.82461     0.61993    -0.44683   0.0024696
    -0.82461     0.61993    -0.44683   0.0024696
    -0.82461     0.61993    -0.44683   0.0024696
    -0.82461     0.61993    -0.44683   0.0024696
    -0.88422     0.74659    -0.29158   0.0097122
    -0.88422     0.74659    -0.29158   0.0097122
    -0.88422     0.74659    -0.29158   0.0097122
    -0.88422     0.74659    -0.29158   0.0097122
     -1.0061     0.46974   -0.037764   0.0067662
     -1.0061     0.46974   -0.037764   0.0067662
     -1.0061     0.46974   -0.037764   0.0067662
     -1.0716     0.48216   0.0035122   0.0053219
    -0.90495     0.62418    -0.39958   0.0036963
    -0.71551     0.88924    -0.21641    0.010546
    -0.71551     0.88924    -0.21641    0.010546
    -0.87093     0.68479      -0.379   0.0068341
    -0.87093     0.68479      -0.379   0.0068341
    -0.87093     0.68479      -0.379   0.0068341
     -0.8614     0.68027    -0.39977   0.0052202
    -0.82247     0.63666    -0.44137   0.0029506
    -0.82247     0.63666    -0.44137   0.0029506
    -0.63596     0.65975    -0.36368   0.0029211
    -0.75826     0.68706    -0.40909   0.0040514
    -0.75826     0.68706    -0.40909   0.0040514
    -0.75826     0.68706    -0.40909   0.0040514
    -0.75826     0.68706    -0.40909   0.0040514
     -1.0236     0.85205     0.29535    0.022371
     -1.0236     0.85205     0.29535    0.022371
     -1.0236     0.85205     0.29535    0.022371
     -1.0236     0.85205     0.29535    0.022371
     -1.0236     0.85205     0.29535    0.022371
     -0.7663     0.83455    -0.24325    0.010366
     -0.7663     0.83455    -0.24325    0.010366
     -0.7663     0.83455    -0.24325    0.010366
    -0.77843     0.79267     -0.3167   0.0081724
    -0.77843     0.79267     -0.3167   0.0081724
    -0.74631     0.55591    -0.40628   0.0034545
    -0.89711     0.47811    -0.16096   0.0069835
     -1.0866     0.51939   -0.047972   0.0045144
     -1.0866     0.51939   -0.047972   0.0045144
     -1.0945     0.60594   -0.072077   0.0078001
     -1.0945     0.60594   -0.072077   0.0078001
    -0.79719     0.58168    -0.43966   0.0024403
    -0.60826     0.59037    -0.31318   0.0035769
    -0.68037     0.50539    -0.30473   0.0055579
     -0.6703     0.52873    -0.33577   0.0042515
    -0.78361     0.55135    -0.40377   0.0032235
     -1.0228     0.77435   0.0015187    0.015302
     -1.0228     0.77435   0.0015187    0.015302
     -1.0228     0.77435   0.0015187    0.015302
     -0.7538     0.59284    -0.43058   0.0024071
    -0.72403     0.53692    -0.38045   0.0041261
    -0.46653     0.74923    -0.24128   0.0046454
    -0.75947     0.55563    -0.40632   0.0035097
    -0.63256     0.59564    -0.34755   0.0027875
    -0.63256     0.59564    -0.34755   0.0027875
    -0.63256     0.59564    -0.34755   0.0027875
    -0.86405     0.81454    -0.21579    0.011246
    -0.86405     0.81454    -0.21579    0.011246
     -1.0375     0.77927    0.055657    0.016097
     -1.0375     0.77927    0.055657    0.016097
     -1.0211     0.82461     0.17421    0.020582
     -1.0211     0.82461     0.17421    0.020582
    -0.83969     0.63108    -0.43809   0.0026506
     -0.6835     0.80395    -0.31572   0.0070494
     -0.6835     0.80395    -0.31572   0.0070494
    -0.70993     0.88522    -0.22061    0.011075
    -0.70993     0.88522    -0.22061    0.011075
    -0.70993     0.88522    -0.22061    0.011075
    -0.81564     0.69863     -0.4001   0.0045453
    -0.69813       0.519    -0.33777   0.0045268
    -0.69813       0.519    -0.33777   0.0045268
    -0.69813       0.519    -0.33777   0.0045268
    -0.95734     0.74167    -0.20242    0.013297
    -0.95734     0.74167    -0.20242    0.013297
    -0.95734     0.74167    -0.20242    0.013297
    -0.86935     0.62848    -0.42701   0.0034422
    -0.86935     0.62848    -0.42701   0.0034422
    -0.91418     0.89165    0.065361     0.02165
    -0.91418     0.89165    0.065361     0.02165
    -0.79558      1.1463     0.55346    0.047288
    -0.79558      1.1463     0.55346    0.047288
    -0.79558      1.1463     0.55346    0.047288
    -0.79558      1.1463     0.55346    0.047288
    -0.54516      1.0542    -0.12481    0.014567
    -0.25479       1.082     -0.2244     0.01342
    -0.50138     0.87515    -0.27629   0.0074463
    -0.68382     0.71502    -0.36875   0.0047486
    -0.76193     0.50294    -0.31154   0.0058162
    -0.76193     0.50294    -0.31154   0.0058162
    -0.66962     0.54656    -0.36208   0.0038339
    -0.66962     0.54656    -0.36208   0.0038339
    -0.50758     0.50128   -0.097025   0.0055886
    -0.50758     0.50128   -0.097025   0.0055886
    -0.50758     0.50128   -0.097025   0.0055886
    -0.58806     0.63397    -0.31003   0.0035384
    -0.58806     0.63397    -0.31003   0.0035384
    -0.36483     0.83861    -0.23679    0.005294
    -0.35789     0.66702   -0.058267   0.0051466
    -0.39731     0.81878     -0.2382   0.0048546
    -0.38801     0.69639    -0.11951    0.005548
    -0.50989     0.78683    -0.27871   0.0053102
     -0.7086     0.87762    -0.24358    0.012784
     -0.7086     0.87762    -0.24358    0.012784
    -0.41794      1.1045   -0.084301    0.018783
