     MU:      SIGMA:     E_MEASURED:    ERROR:
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
     -0.8349     0.61861    -0.44524   0.0029048
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
    -0.79074     0.63291    -0.44393   0.0025454
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
     -0.7825     0.62808    -0.44725   0.0023597
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
    -0.79732     0.61422     -0.4467   0.0021204
