     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.76528      0.5833     -0.4309   0.0026037
    -0.76528      0.5833     -0.4309   0.0026037
    -0.76528      0.5833     -0.4309   0.0026037
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.69889     0.61084    -0.40945   0.0021967
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.75347     0.64311    -0.43454    0.002479
    -0.72056     0.71128    -0.38864   0.0042158
    -0.72056     0.71128    -0.38864   0.0042158
    -0.72056     0.71128    -0.38864   0.0042158
    -0.72056     0.71128    -0.38864   0.0042158
    -0.72056     0.71128    -0.38864   0.0042158
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
     -0.7828     0.55516    -0.40149   0.0037904
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.79502     0.57127    -0.42882   0.0031468
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.77864     0.63881    -0.44209   0.0023892
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
    -0.71356     0.68708    -0.39811   0.0043308
     -0.8858     0.65726    -0.39598    0.005013
     -0.8858     0.65726    -0.39598    0.005013
     -0.8858     0.65726    -0.39598    0.005013
     -0.8858     0.65726    -0.39598    0.005013
     -0.8858     0.65726    -0.39598    0.005013
     -0.8858     0.65726    -0.39598    0.005013
     -0.8858     0.65726    -0.39598    0.005013
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.74781       0.644    -0.43215   0.0023659
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82768     0.60863     -0.4435   0.0024376
    -0.82423     0.68654    -0.41755   0.0050158
    -0.82423     0.68654    -0.41755   0.0050158
    -0.82423     0.68654    -0.41755   0.0050158
    -0.82423     0.68654    -0.41755   0.0050158
    -0.70149     0.59135    -0.40505   0.0026043
    -0.70149     0.59135    -0.40505   0.0026043
    -0.70149     0.59135    -0.40505   0.0026043
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.77851     0.63941    -0.43811   0.0028441
    -0.76151     0.65453    -0.43263   0.0026403
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
    -0.70792     0.66797    -0.40959   0.0028984
     -0.7002     0.59177     -0.4047   0.0025798
     -0.7002     0.59177     -0.4047   0.0025798
     -0.7002     0.59177     -0.4047   0.0025798
    -0.80446     0.71388    -0.38614   0.0069161
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.75737     0.70985    -0.39842   0.0042672
    -0.76834     0.61627    -0.44041    0.002979
    -0.76834     0.61627    -0.44041    0.002979
    -0.76834     0.61627    -0.44041    0.002979
    -0.76834     0.61627    -0.44041    0.002979
    -0.76834     0.61627    -0.44041    0.002979
    -0.76834     0.61627    -0.44041    0.002979
    -0.76834     0.61627    -0.44041    0.002979
    -0.75858     0.64793    -0.43485   0.0020692
    -0.75858     0.64793    -0.43485   0.0020692
    -0.75858     0.64793    -0.43485   0.0020692
    -0.75858     0.64793    -0.43485   0.0020692
    -0.75858     0.64793    -0.43485   0.0020692
    -0.75858     0.64793    -0.43485   0.0020692
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.74849     0.63584    -0.43586    0.002625
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.80154     0.59277    -0.44119   0.0023967
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.81636     0.57891    -0.43184   0.0026401
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.80683     0.57439    -0.42903   0.0026343
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.79676     0.59773    -0.44543   0.0023494
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
    -0.78038     0.64308     -0.4372   0.0029038
