     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.15122      1.2589     0.11593    0.032436
    -0.41201      1.1581   -0.015782    0.018315
    -0.65223       1.063    0.001943     0.02235
    -0.60528     0.76946    -0.32405   0.0053295
    -0.60928     0.53871    -0.28318   0.0039638
    -0.53503     0.62437    -0.24084   0.0042913
    -0.53503     0.62437    -0.24084   0.0042913
    -0.43108     0.65184    -0.12292   0.0053717
    -0.43108     0.65184    -0.12292   0.0053717
    -0.43108     0.65184    -0.12292   0.0053717
    -0.24214     0.78886    -0.13825   0.0056453
    -0.22052     0.92598    -0.24551   0.0051611
   -0.054822      1.1546   -0.098774    0.020597
   -0.024885     0.88253    -0.19339   0.0050248
     -0.1766     0.98964    -0.23001   0.0069244
    -0.38612      1.0224    -0.20853   0.0098445
    -0.26551      1.1575   -0.082348    0.020519
    -0.26551      1.1575   -0.082348    0.020519
    -0.23206     0.86413    -0.21132   0.0052599
    -0.32522      0.6798    -0.05166   0.0060765
    -0.62088     0.95518    -0.17778    0.013294
    -0.51859      1.0742   -0.095207    0.019654
     -0.6046     0.80928    -0.30524   0.0070578
    -0.71566     0.58081    -0.41202   0.0028274
    -0.88282     0.62591    -0.40986   0.0037043
    -0.63907     0.67196    -0.36188   0.0033234
    -0.70706     0.75487    -0.36239   0.0046538
    -0.60696      0.7428    -0.33298   0.0043981
    -0.74057     0.72261    -0.39271   0.0039334
    -0.44248      1.0164    -0.20813    0.011965
    -0.19096      0.9982    -0.26191   0.0069216
    -0.45546     0.87567    -0.27917   0.0054046
    -0.74488     0.86485    -0.21596    0.013322
    -0.59611     0.60589    -0.30658   0.0035049
    -0.34626     0.65848   -0.029217   0.0064203
    -0.64525     0.74383     -0.3497   0.0049766
    -0.69753     0.87505    -0.24249    0.010941
    -0.69753     0.87505    -0.24249    0.010941
     -0.9838     0.62095    -0.29671   0.0052478
     -0.9838     0.62095    -0.29671   0.0052478
     -1.1813     0.53037     0.17114   0.0066804
     -1.1813     0.53037     0.17114   0.0066804
     -1.1813     0.53037     0.17114   0.0066804
     -1.1474     0.33681     0.94425    0.021707
      -1.189     0.36262     0.79364    0.018005
      -1.189     0.36262     0.79364    0.018005
     -1.3682     0.47555     0.95818    0.011634
     -1.1645     0.33026      1.0693    0.022609
     -1.1645     0.33026      1.0693    0.022609
     -1.1645     0.33026      1.0693    0.022609
     -1.1645     0.33026      1.0693    0.022609
     -1.4308     0.41645      1.3913      0.0133
     -1.2695     0.37232     0.86809    0.017394
     -1.2807     0.38724     0.83466    0.015333
     -1.1849     0.31719      1.2731    0.025909
    -0.97159     0.51306    -0.21542   0.0044965
    -0.94691     0.78395    -0.14265    0.014385
    -0.83035     0.93766   -0.016968    0.018751
    -0.65701     0.82959    -0.30362   0.0064418
    -0.71941     0.57935    -0.41039    0.002642
    -0.51679     0.62184    -0.20115   0.0044428
    -0.47462     0.49257    -0.03358   0.0062393
    -0.35811     0.28797      1.0593     0.02267
    -0.35811     0.28797      1.0593     0.02267
    -0.37558     0.32951     0.64744    0.014663
    -0.37558     0.32951     0.64744    0.014663
    -0.15656     0.51814     0.57081    0.010601
    -0.15656     0.51814     0.57081    0.010601
     0.11376     0.63249       0.217   0.0077715
   -0.032945     0.73864   -0.010317   0.0063449
    -0.12182      0.5976     0.31627   0.0083416
    -0.33531     0.51025     0.25115   0.0079202
    -0.19123      0.6498     0.12731   0.0077318
     -0.3205     0.94001    -0.25603   0.0062106
    -0.60799     0.65291    -0.32905   0.0031308
    -0.56993     0.68234    -0.29947   0.0042911
    -0.77466     0.66573    -0.42929   0.0035144
    -0.88583      0.6756    -0.39212   0.0061153
    -0.73588     0.58282    -0.42341   0.0025301
    -0.78962     0.75841    -0.34583   0.0075335
    -0.78962     0.75841    -0.34583   0.0075335
    -0.78962     0.75841    -0.34583   0.0075335
    -0.50778     0.96284    -0.22926    0.010115
    -0.31396     0.91312    -0.25618   0.0051828
   -0.068824     0.61649     0.29271   0.0085776
    -0.15063     0.83901    -0.17174    0.004689
    -0.27064      1.0208    -0.23793   0.0083934
     -0.3132     0.76927    -0.15122   0.0052055
   -0.073113      1.0656    -0.22648    0.010081
   -0.073113      1.0656    -0.22648    0.010081
     0.14569      0.9368    -0.24362   0.0058537
      0.2365      1.0405    -0.24424   0.0087223
     0.39936     0.86136    -0.24872   0.0066011
     0.28406     0.83099    -0.20009   0.0051918
     0.18448      1.0643    -0.23028    0.011439
     0.20863       0.904    -0.23651   0.0047051
     0.14343     0.91242    -0.22499   0.0047924
    -0.11595     0.94566    -0.23771   0.0083703
    -0.29666     0.84906    -0.22143   0.0045668
    -0.49219      1.0351    -0.17538     0.01353
    -0.32832      0.8731    -0.24293   0.0055787
    -0.32832      0.8731    -0.24293   0.0055787
    -0.43431      1.1332    -0.06728    0.022898
    -0.21845     0.97294    -0.25517   0.0067101
    -0.21845     0.97294    -0.25517   0.0067101
    -0.44436     0.75319    -0.21917   0.0043967
    -0.29749     0.93367    -0.25198   0.0075859
   -0.064531      1.1552    -0.12662    0.016757
    -0.33269       1.061    -0.21475    0.011228
    -0.57671      1.1499     0.14897    0.026745
    -0.57671      1.1499     0.14897    0.026745
    -0.34363      1.2166     0.10637    0.027883
    -0.25753      1.1151    -0.17601    0.015268
    -0.25753      1.1151    -0.17601    0.015268
    -0.35693      1.1428   -0.059064    0.023156
   -0.072818     0.90859    -0.22305   0.0057709
   -0.072818     0.90859    -0.22305   0.0057709
    0.055147      1.1296    -0.18595    0.013403
    0.055147      1.1296    -0.18595    0.013403
    -0.16009      1.1991   -0.046643    0.022528
    -0.16009      1.1991   -0.046643    0.022528
   -0.046375       1.301     0.19261    0.042636
     0.14391       1.191   -0.092519    0.019203
      0.2513      1.0289     -0.2377    0.010047
      0.2513      1.0289     -0.2377    0.010047
       0.288     0.94325    -0.25055   0.0063533
    0.098787     0.99677    -0.24574   0.0082764
     0.21897      1.1171    -0.17607    0.017644
     0.26596      1.3793     0.54599    0.041288
      0.3161      1.3063     0.35063    0.033405
      0.3161      1.3063     0.35063    0.033405
    0.092487      1.4413     0.84319    0.056599
    -0.13116      1.1505    -0.14186    0.016184
    -0.10248      1.0129    -0.25116   0.0071166
     0.10116     0.83181    -0.15919    0.005944
   -0.018411     0.91752    -0.20669   0.0063954
    -0.15449     0.90161    -0.23155   0.0051178
    -0.15449     0.90161    -0.23155   0.0051178
    0.072288      1.1512    -0.14801    0.017635
    0.066659     0.87323    -0.19404   0.0049556
    -0.15705     0.86759    -0.19746   0.0052532
   -0.054458      1.0119    -0.25597   0.0059051
    -0.25148      1.0864     -0.1807    0.012804
    -0.20557      1.1762   -0.057392    0.021965
   -0.032253      1.0369    -0.25117   0.0077579
    -0.08732     0.74335    -0.01244   0.0066537
     0.19705     0.69297    0.035264   0.0064477
     0.14632     0.78763     -0.1041   0.0058671
     0.23864      0.6658    0.070097   0.0061215
     0.23864      0.6658    0.070097   0.0061215
    0.097966     0.89107    -0.20549    0.004905
    0.097966     0.89107    -0.20549    0.004905
    0.097966     0.89107    -0.20549    0.004905
     0.27087     0.73537   -0.081298   0.0055672
      0.3191     0.86098    -0.23782   0.0053187
     0.50584     0.73902    -0.25835   0.0042502
     0.50584     0.73902    -0.25835   0.0042502
     0.80483     0.70821    -0.39085   0.0054055
     0.67866     0.71369    -0.37808   0.0046055
     0.67866     0.71369    -0.37808   0.0046055
     0.67866     0.71369    -0.37808   0.0046055
     0.67866     0.71369    -0.37808   0.0046055
     0.67866     0.71369    -0.37808   0.0046055
     0.77777     0.76757    -0.33671   0.0079808
     0.57823     0.87907    -0.26962   0.0078643
     0.57823     0.87907    -0.26962   0.0078643
      0.8349     0.58979    -0.43589   0.0023859
     0.80896      0.8221    -0.24868    0.011767
     0.90822     0.77475    -0.20568    0.012956
     0.93103     0.89708     0.13006    0.025244
     0.75181     0.74177    -0.36995   0.0056004
      0.6962     0.83954    -0.28828   0.0092904
     0.78619     0.98297   0.0085468    0.020136
     0.57238      1.1755     0.20764    0.027811
     0.58041      0.8858    -0.28027   0.0070783
     0.65372      0.6695    -0.36937   0.0029628
     0.65372      0.6695    -0.36937   0.0029628
     0.74096     0.48236    -0.24821   0.0071027
     0.99802     0.71517    -0.17423    0.010985
      1.0126     0.47882   -0.069375   0.0064058
      1.2846     0.48997     0.54601   0.0091519
      1.1987      0.3807     0.65477    0.012552
     0.93244     0.33205     0.96242    0.022864
       1.048     0.32206      1.0704    0.023342
       1.048     0.32206      1.0704    0.023342
       1.048     0.32206      1.0704    0.023342
       1.048     0.32206      1.0704    0.023342
       1.112     0.38959     0.46101    0.012117
       1.112     0.38959     0.46101    0.012117
      1.1377      0.4037     0.41887    0.010964
      1.3495     0.47608      0.8568   0.0085654
      1.3495     0.47608      0.8568   0.0085654
      1.2537      0.2894      1.8502    0.035884
      1.2537      0.2894      1.8502    0.035884
      1.2537      0.2894      1.8502    0.035884
      1.4402     0.39061       1.523    0.012511
      1.4402     0.39061       1.523    0.012511
      1.4402     0.39061       1.523    0.012511
      1.3318     0.32905      1.4688    0.024456
      1.0405     0.24814      2.7035    0.056407
     0.97202     0.24038      2.9758    0.061849
     0.97202     0.24038      2.9758    0.061849
     0.97202     0.24038      2.9758    0.061849
     0.97202     0.24038      2.9758    0.061849
      1.1989     0.38107     0.64335     0.01565
      1.1989     0.38107     0.64335     0.01565
     0.93567     0.47475    -0.11428   0.0071634
     0.93567     0.47475    -0.11428   0.0071634
     0.93567     0.47475    -0.11428   0.0071634
     0.93567     0.47475    -0.11428   0.0071634
      1.0767     0.54238     -0.1063   0.0046833
      1.0767     0.54238     -0.1063   0.0046833
      1.2094     0.60122     0.29283    0.013321
      1.2094     0.60122     0.29283    0.013321
     0.92163       0.597    -0.38527   0.0039865
     0.93746      0.6784    -0.33402    0.006837
     0.66966     0.95301    -0.16288     0.01476
     0.48066     0.76954    -0.25496   0.0043974
     0.43792     0.76786    -0.22987    0.004823
     0.43792     0.76786    -0.22987    0.004823
     0.57722     0.74836    -0.31053   0.0038273
     0.58231     0.48226    -0.16784   0.0063804
     0.58231     0.48226    -0.16784   0.0063804
     0.58231     0.48226    -0.16784   0.0063804
      0.7123     0.77818    -0.34909   0.0058246
     0.93677     0.76699    -0.20977    0.010542
     0.80193     0.74726     -0.3437   0.0078442
     0.63989     0.87175    -0.27134   0.0093329
     0.63989     0.87175    -0.27134   0.0093329
     0.38408     0.91609    -0.25079     0.00569
     0.60106      1.1615     0.15763    0.029594
     0.60106      1.1615     0.15763    0.029594
     0.33713     0.90611    -0.25447   0.0058119
     0.33713     0.90611    -0.25447   0.0058119
      0.6144     0.78837    -0.32534    0.005408
     0.81691      0.8997    -0.11149    0.016008
     0.62902      1.0723    0.026455    0.025523
      0.5206     0.96992    -0.22713    0.010656
     0.69485     0.85685     -0.2771    0.010627
     0.87778     0.68615    -0.38457   0.0064076
     0.98654     0.64916    -0.28692   0.0065986
     0.81846     0.55798    -0.41522   0.0027503
     0.68234     0.48876    -0.25521      0.0073
     0.43794     0.56177    -0.03738   0.0056884
     0.69242     0.77954     -0.3444   0.0060613
     0.69242     0.77954     -0.3444   0.0060613
     0.77886     0.69963    -0.40099     0.00501
     0.68063     0.70369    -0.37192   0.0038034
     0.42233     0.77505    -0.21874   0.0043921
     0.30472     0.78988    -0.18273   0.0055479
    0.018556      0.7087    0.059035   0.0061444
   -0.088602      0.7497   -0.030227   0.0065109
  -0.0095541     0.69189     0.10327   0.0075743
  -0.0095541     0.69189     0.10327   0.0075743
    -0.10246     0.89016    -0.20579   0.0051391
      0.0952      1.0845    -0.21834    0.011471
   -0.020202      1.3037     0.16648    0.029339
    -0.16476      1.0411    -0.23747    0.010818
    -0.43682     0.82141    -0.25216   0.0052717
    -0.61633     0.84578    -0.28623   0.0085457
    -0.54853      0.6171    -0.25154   0.0042076
     -0.4268     0.85631    -0.25871   0.0052358
    -0.26583     0.87739    -0.21875   0.0051177
    -0.34585      1.0003    -0.25352    0.008394
    -0.34585      1.0003    -0.25352    0.008394
    -0.38287       0.779    -0.19489   0.0048452
    -0.64659      0.7859    -0.33032   0.0051053
    -0.52268     0.55986     -0.1732   0.0047865
     -0.4635     0.39395      0.2284    0.010136
    -0.22765      0.5229     0.45007    0.010197
    -0.26924     0.43551     0.60726   0.0095043
    -0.46715     0.73032     -0.2295    0.004458
    -0.46715     0.73032     -0.2295    0.004458
    -0.24118     0.92261    -0.24643   0.0053244
    -0.50013     0.78392    -0.26828   0.0049363
     -0.2039     0.73692   -0.047685    0.006207
    -0.12673     0.66297     0.14888   0.0075484
    -0.12673     0.66297     0.14888   0.0075484
     0.11655     0.78229   -0.096735   0.0056349
     0.15018     0.82794    -0.15369   0.0050628
     0.15018     0.82794    -0.15369   0.0050628
     0.37715      1.1156    -0.12251     0.01853
     0.23532     0.81937    -0.17442   0.0056656
     0.23532     0.81937    -0.17442   0.0056656
     0.23532     0.81937    -0.17442   0.0056656
    -0.01454     0.71442    0.043015   0.0061648
    -0.01454     0.71442    0.043015   0.0061648
    0.036711     0.78154   -0.072413   0.0063888
    0.036711     0.78154   -0.072413   0.0063888
     0.23241     0.73047   -0.055153   0.0060408
  -0.0011862     0.53089     0.60101    0.010622
  -0.0011862     0.53089     0.60101    0.010622
  -0.0011862     0.53089     0.60101    0.010622
  -0.0011862     0.53089     0.60101    0.010622
     0.12148     0.72978  -0.0039774   0.0058008
     0.12148     0.72978  -0.0039774   0.0058008
     0.40163     0.94835    -0.25039    0.010148
     0.46262      1.1117   -0.060854    0.019173
       0.432     0.83194    -0.25461   0.0048746
     0.68855     0.61131     -0.3996   0.0027321
     0.68855     0.61131     -0.3996   0.0027321
     0.63083     0.59813    -0.34851   0.0031333
     0.84339     0.76633     -0.3011   0.0082183
     0.71595     0.88404    -0.20915    0.012397
     0.66415     0.71028    -0.37529   0.0035587
     0.66415     0.71028    -0.37529   0.0035587
     0.40005     0.96432    -0.25451   0.0075344
     0.34057      1.0979     -0.1252    0.021094
     0.34057      1.0979     -0.1252    0.021094
    0.078649      1.3234     0.20695    0.031065
    0.078649      1.3234     0.20695    0.031065
   -0.020499      1.2227   -0.023296     0.01861
  -0.0019679     0.96494    -0.24946   0.0065724
     0.17576      1.0394     -0.2319   0.0086235
   -0.017889     0.74182   -0.013845   0.0066799
   -0.017595     0.80628    -0.11241   0.0054658
    -0.19537     0.76486   -0.086397   0.0050522
    -0.36522     0.79484    -0.20397   0.0046497
     -0.3798     0.61279 -0.00063828   0.0059444
    -0.10841     0.81727    -0.14046   0.0062275
    -0.10841     0.81727    -0.14046   0.0062275
    -0.19799     0.56813     0.30404    0.009246
    -0.19799     0.56813     0.30404    0.009246
    -0.21359     0.33606      1.3286    0.017307
      -0.438     0.41244     0.20916   0.0076482
      -0.438     0.41244     0.20916   0.0076482
      -0.438     0.41244     0.20916   0.0076482
      -0.438     0.41244     0.20916   0.0076482
    -0.27048     0.45444     0.55628   0.0094913
    -0.36773     0.69392    -0.10558   0.0052721
    -0.46243     0.96845    -0.22473    0.011735
    -0.28258      0.8083    -0.17782   0.0049564
    -0.56739     0.67048    -0.29762   0.0039385
    -0.55084     0.95376    -0.22882    0.011059
    -0.55084     0.95376    -0.22882    0.011059
    -0.81951      1.0041     0.16592    0.025432
     -1.1021     0.79277     0.32907    0.020243
     -1.1021     0.79277     0.32907    0.020243
    -0.90636     0.56261    -0.37416   0.0037912
      -1.058     0.63459    -0.15733   0.0096911
     -0.9483     0.89742     0.18472    0.025091
     -0.9483     0.89742     0.18472    0.025091
    -0.75719     0.79277    -0.31913   0.0071057
    -0.61425     0.81342     -0.3084   0.0065198
    -0.52151     0.88084    -0.26771   0.0076788
    -0.59394     0.77141    -0.31445   0.0050777
    -0.30981      0.9864    -0.24632   0.0082582
    -0.30981      0.9864    -0.24632   0.0082582
    -0.49168      1.2307     0.24551    0.037381
    -0.51834      1.2345     0.32816    0.038701
     -0.7098       1.065     0.11858    0.023716
    -0.78991      1.2983      1.2382    0.058484
    -0.78991      1.2983      1.2382    0.058484
    -0.84872      1.1729     0.86124    0.042742
     -1.1074      1.2347      2.6363    0.088944
     -1.1074      1.2347      2.6363    0.088944
     -1.1074      1.2347      2.6363    0.088944
     -1.1074      1.2347      2.6363    0.088944
     -0.8391      1.3804      1.9997    0.092257
     -0.8391      1.3804      1.9997    0.092257
     -1.1301      1.3013      3.5765     0.13586
    -0.85263      1.1571      0.7398    0.048284
    -0.85446     0.89725   -0.059496    0.017418
    -0.74678      1.0467     0.15951    0.028554
    -0.64761      1.2639     0.60636    0.043922
    -0.64761      1.2639     0.60636    0.043922
    -0.53769     0.98019    -0.20382    0.011984
    -0.53769     0.98019    -0.20382    0.011984
    -0.53769     0.98019    -0.20382    0.011984
    -0.53769     0.98019    -0.20382    0.011984
    -0.67332     0.94353    -0.18341       0.012
    -0.67332     0.94353    -0.18341       0.012
    -0.52496      1.0783   -0.089522    0.020406
    -0.32862      1.0963    -0.15157    0.014079
    -0.49648      1.2565     0.42147    0.039954
    -0.52137      1.2186     0.29459    0.035068
    -0.28472      1.0223    -0.24348   0.0091468
    -0.54239      1.1398    0.090766     0.02569
    -0.54239      1.1398    0.090766     0.02569
    -0.41654      1.0023    -0.22785    0.010103
    -0.41654      1.0023    -0.22785    0.010103
    -0.16532     0.75821   -0.066286   0.0064397
   -0.076754     0.98194    -0.24739   0.0076911
     0.15681     0.92434    -0.24136   0.0050207
     0.30384     0.85552    -0.21675   0.0048453
     0.27708      1.1056      -0.161    0.017906
