     MU:      SIGMA:     E_MEASURED:    ERROR:
      -0.588     0.72064    -0.32162   0.0031416
    -0.40058     0.48618     0.14547   0.0068692
    -0.19939     0.73549   -0.045648   0.0065317
     -0.3074     0.49984     0.32544   0.0081509
    -0.32704     0.71742   -0.097363   0.0053898
    -0.38928      0.5613    0.046633   0.0075279
    -0.38928      0.5613    0.046633   0.0075279
    -0.51766     0.32773     0.86688    0.020013
    -0.69338     0.33276      1.1057     0.02314
    -0.50376     0.44281    0.028161   0.0066016
    -0.37605     0.56301    0.079436   0.0069426
    -0.37605     0.56301    0.079436   0.0069426
    -0.11308     0.57758     0.36709   0.0098543
     0.14962     0.76366   -0.070478   0.0061014
     0.25344     0.65715    0.055912   0.0074661
     0.25344     0.65715    0.055912   0.0074661
     0.15111     0.62058     0.21306   0.0077566
     0.34311     0.84581    -0.23283   0.0054633
     0.49418     0.98635    -0.21975    0.010841
     0.49418     0.98635    -0.21975    0.010841
     0.57981     0.97811    -0.17874    0.014155
     0.73076      0.8085    -0.30526   0.0084219
     0.46948     0.53168   -0.063195   0.0048538
     0.41133     0.40729     0.26039   0.0078086
     0.39911     0.42341     0.29106   0.0070054
     0.57882     0.37188      0.3988    0.015903
     0.57882     0.37188      0.3988    0.015903
     0.32595      0.6016     0.08193   0.0064041
      0.5189      0.3272     0.84702    0.021712
      0.3161     0.29073      1.0358    0.016491
      0.3161     0.29073      1.0358    0.016491
      0.3161     0.29073      1.0358    0.016491
     0.54615     0.41029     0.10695    0.010139
     0.29392     0.68378   -0.020247   0.0065219
     0.27779     0.84367    -0.20744    0.004882
     0.13451     0.95698    -0.23699   0.0067604
     0.13451     0.95698    -0.23699   0.0067604
     0.21236     0.85231    -0.19169   0.0053025
     0.44951     0.95819     -0.2283    0.010879
     0.67006      1.1574     0.34025    0.038495
     0.52184       1.043    -0.12477    0.016889
     0.62937      1.2015     0.35978    0.030909
     0.62937      1.2015     0.35978    0.030909
     0.62937      1.2015     0.35978    0.030909
     0.74234      1.1855     0.65502    0.053868
     0.74234      1.1855     0.65502    0.053868
     0.74234      1.1855     0.65502    0.053868
      0.6401      1.1763      0.2963    0.030915
     0.38054      1.2208     0.10382    0.023893
     0.38054      1.2208     0.10382    0.023893
     0.50365      1.0741   -0.078893     0.01721
     0.67746     0.88115    -0.25034      0.0116
     0.67746     0.88115    -0.25034      0.0116
     0.39585      0.8754    -0.26218   0.0063621
     0.47474     0.95034    -0.24734   0.0088627
     0.55704     0.90897    -0.25229   0.0099772
     0.41101       1.052    -0.18929    0.014487
     0.21654      1.0508    -0.23304    0.011222
     0.29827      1.2877      0.2297    0.030191
     0.29827      1.2877      0.2297    0.030191
     0.29827      1.2877      0.2297    0.030191
      0.5068      1.3419     0.72631    0.048069
     0.57473      1.2452      0.3812    0.039067
     0.31455      1.2861     0.32069    0.038619
     0.23784      1.1568   -0.095106    0.018503
    -0.02545      1.1599    -0.11706    0.016996
    -0.02545      1.1599    -0.11706    0.016996
   -0.024061       1.392     0.61139    0.053287
     0.15479      1.2345   0.0051925    0.029771
   -0.029706       1.137    -0.15977    0.015835
     0.13602     0.93179    -0.24627   0.0054577
      0.1524     0.99933    -0.25544   0.0059502
     0.32278     0.91288    -0.23057   0.0062971
    0.086884      1.0972    -0.17799    0.016201
    0.086884      1.0972    -0.17799    0.016201
    0.086884      1.0972    -0.17799    0.016201
    0.086884      1.0972    -0.17799    0.016201
    0.086884      1.0972    -0.17799    0.016201
    0.086884      1.0972    -0.17799    0.016201
     0.11953      1.3167     0.23325    0.032831
     0.11953      1.3167     0.23325    0.032831
     0.16473      1.2388     0.06833    0.031808
     0.17945      1.0442      -0.234    0.010389
     0.17945      1.0442      -0.234    0.010389
     0.32247     0.76472    -0.15195   0.0050349
     0.48608     0.72583     -0.2384     0.00482
     0.25443     0.66518    0.045998   0.0062679
     0.50607     0.42074    0.074942     0.00926
     0.50607     0.42074    0.074942     0.00926
     0.50607     0.42074    0.074942     0.00926
     0.50607     0.42074    0.074942     0.00926
     0.67934     0.51044    -0.30621   0.0054987
     0.69926     0.56891    -0.38911   0.0029988
     0.69926     0.56891    -0.38911   0.0029988
     0.82553     0.48721    -0.23305   0.0075082
     0.75811     0.42723    0.032816    0.011759
     0.75811     0.42723    0.032816    0.011759
     0.90072     0.72552    -0.31875   0.0081923
     0.71818      0.5291    -0.35491   0.0047122
      0.8747     0.67907     -0.3818   0.0066241
      0.8747     0.67907     -0.3818   0.0066241
     0.86528     0.77493     -0.2867   0.0096022
     0.58499     0.49197    -0.18691    0.005474
     0.58499     0.49197    -0.18691    0.005474
     0.58499     0.49197    -0.18691    0.005474
      0.3019     0.68765    -0.03367   0.0060519
     0.18806     0.77749     -0.1044   0.0063035
     0.02346     0.77586   -0.077892   0.0058734
     0.02346     0.77586   -0.077892   0.0058734
     0.02346     0.77586   -0.077892   0.0058734
     0.02346     0.77586   -0.077892   0.0058734
     0.02346     0.77586   -0.077892   0.0058734
   -0.093572     0.67993     0.10732   0.0079227
     0.15167     0.92218    -0.23079   0.0061185
     0.15167     0.92218    -0.23079   0.0061185
     0.38613     0.69574    -0.13423    0.005905
     0.13522     0.90118    -0.22816   0.0047553
   -0.094263     0.92076    -0.22499   0.0051349
   -0.041147      0.9104    -0.22311   0.0050659
   -0.041147      0.9104    -0.22311   0.0050659
   -0.041147      0.9104    -0.22311   0.0050659
    -0.31114     0.68925   -0.046377   0.0056136
    -0.11975     0.48769      0.7212    0.012997
    -0.41953     0.60701   -0.063142   0.0054003
    -0.44722     0.42841      0.1484   0.0074891
    -0.24461     0.54155     0.32526   0.0088992
    -0.47689     0.78969    -0.25441   0.0050657
    -0.40937     0.72631    -0.17349   0.0054162
     -0.5955     0.97285    -0.18295    0.014927
    -0.68502     0.87157    -0.25638    0.012068
    -0.46313     0.58954    -0.11202   0.0048267
    -0.46313     0.58954    -0.11202   0.0048267
    -0.46313     0.58954    -0.11202   0.0048267
    -0.53742     0.81884    -0.28828   0.0057261
    -0.77883     0.63559     -0.4388   0.0029185
    -0.52318      0.5634    -0.18482   0.0039849
    -0.53504     0.30479      1.3731    0.024106
    -0.37928     0.27905      1.2328    0.027519
    -0.37928     0.27905      1.2328    0.027519
    -0.37928     0.27905      1.2328    0.027519
    -0.37928     0.27905      1.2328    0.027519
    -0.37928     0.27905      1.2328    0.027519
    -0.42864     0.52837    0.031409    0.005766
    -0.19477     0.78651    -0.11068   0.0059324
     -0.1249     0.93317    -0.23456   0.0052217
    -0.27479       1.126    -0.14021    0.013842
    -0.27479       1.126    -0.14021    0.013842
    -0.10659      1.4021     0.58012    0.046248
   -0.012007      1.4706      0.8616    0.058845
   -0.012007      1.4706      0.8616    0.058845
   -0.012007      1.4706      0.8616    0.058845
     0.25209      1.4309     0.80968    0.055599
    0.019442      1.4096     0.62037    0.046385
    -0.24921      1.3625     0.44986    0.037901
    -0.18422      1.4915       0.978    0.056294
   -0.075307      1.2121   -0.016112    0.023429
    -0.02233     0.93459     -0.2327   0.0052397
     0.20741     0.70519    0.001556   0.0065278
     0.50272     0.97224    -0.23858   0.0091899
     0.50272     0.97224    -0.23858   0.0091899
     0.50272     0.97224    -0.23858   0.0091899
     0.50272     0.97224    -0.23858   0.0091899
     0.39535      1.2163     0.11173    0.028839
     0.39535      1.2163     0.11173    0.028839
     0.39535      1.2163     0.11173    0.028839
     0.39535      1.2163     0.11173    0.028839
     0.47806      1.3901      1.0053    0.055557
     0.30996      1.3262     0.47863    0.041403
     0.30996      1.3262     0.47863    0.041403
     0.56747      1.4125      1.1636     0.05957
     0.67913      1.2017     0.53217    0.046144
     0.75714     0.92426    -0.10916    0.017922
      0.6962      1.0397     0.01616    0.026563
     0.64008      1.1803     0.38705    0.036738
     0.71698      1.1322     0.31722    0.030939
     0.75079     0.94848   -0.081366    0.018441
     0.94393     0.67574    -0.32256   0.0074692
     0.99452     0.96073     0.57743    0.033525
     0.84308      1.1675     0.91298    0.057751
      1.0972      1.0885      1.6544    0.066168
      1.0279     0.91895     0.50529     0.02709
      1.0279     0.91895     0.50529     0.02709
      1.1242      1.1523      2.3255    0.095214
      1.1441     0.95024      1.1942    0.047827
       1.079      1.0571      1.3328    0.058068
       1.079      1.0571      1.3328    0.058068
      1.1441      1.1053      2.1608    0.068401
      1.2963     0.89538      1.9469    0.051182
      1.2963     0.89538      1.9469    0.051182
      1.0448     0.97666     0.80494    0.042677
     0.86148      1.1907     0.95634    0.064987
     0.57088      1.2336      0.3827    0.038637
     0.57088      1.2336      0.3827    0.038637
     0.42594        1.25      0.2922    0.035521
     0.42594        1.25      0.2922    0.035521
     0.25371      1.2202     0.02556    0.024247
     0.33953     0.94159    -0.25075    0.007128
    0.074887     0.85353    -0.16567   0.0051558
    -0.13802     0.75621   -0.057903   0.0054961
     0.12729      1.0535    -0.23035   0.0091068
      0.2633     0.83998    -0.19648   0.0044319
     0.51835     0.66303    -0.24136   0.0039646
     0.65634     0.64977    -0.37698   0.0025348
     0.65634     0.64977    -0.37698   0.0025348
     0.53846      0.8277    -0.29998   0.0052094
     0.71101     0.84394    -0.26489    0.011785
     0.80908     0.85364     -0.1974      0.0124
     0.80908     0.85364     -0.1974      0.0124
     0.80908     0.85364     -0.1974      0.0124
     0.81732     0.69656    -0.39925   0.0055765
     0.73745     0.66119    -0.42108   0.0025634
     0.98204     0.50416    -0.17586    0.005282
      1.0142     0.62993    -0.24987   0.0069677
     0.96789      0.4972    -0.18199   0.0058943
     0.92095     0.50302    -0.24019   0.0053729
      1.0469      0.5392    -0.15062   0.0041645
      1.0469      0.5392    -0.15062   0.0041645
      1.0855     0.69321     0.02055    0.014638
      1.0566     0.78459      0.1219    0.019716
      1.1212     0.48782    0.076148   0.0050337
      1.1212     0.48782    0.076148   0.0050337
      1.1212     0.48782    0.076148   0.0050337
      1.0883      0.7591     0.20133    0.021144
     0.90552     0.56078    -0.36937    0.003378
     0.90552     0.56078    -0.36937    0.003378
     0.90552     0.56078    -0.36937    0.003378
     0.90552     0.56078    -0.36937    0.003378
     0.93473     0.72347    -0.28035   0.0099679
     0.93473     0.72347    -0.28035   0.0099679
     0.99739     0.79579    0.019313    0.016305
     0.99739     0.79579    0.019313    0.016305
     0.85223     0.69965     -0.3908   0.0058958
     0.85533     0.57677    -0.42258   0.0028249
     0.85533     0.57677    -0.42258   0.0028249
     0.84843     0.65052     -0.4187   0.0047658
     0.92489     0.87394    0.025415     0.02053
      0.7659     0.65619    -0.43712   0.0025665
     0.71381     0.65465    -0.41268   0.0036833
     0.45495      0.8194    -0.25659   0.0057979
     0.23715       1.069     -0.2254    0.010317
     0.35625     0.77859    -0.18539   0.0045165
     0.32928     0.60447    0.060215   0.0078583
     0.40997     0.36892     0.39231    0.011787
     0.40997     0.36892     0.39231    0.011787
     0.25277     0.66134    0.062869   0.0063382
     0.43247     0.93693     -0.2506    0.008611
     0.62639      1.0353   -0.060863     0.02193
     0.65341     0.74209     -0.3503   0.0039959
     0.69113     0.94078    -0.17055    0.017111
     0.73791      1.0735      0.2264    0.029031
     0.64088      1.2417     0.53054    0.043666
     0.48679      1.1553    0.065874     0.02463
     0.64475     0.96415    -0.16172    0.015306
     0.80027     0.89839    -0.12071    0.017833
     0.94956     0.85459     0.06531     0.02206
     0.94956     0.85459     0.06531     0.02206
     0.78875     0.62624    -0.44703   0.0021627
     0.79221     0.70415    -0.40154   0.0054216
     0.63967     0.69393    -0.36008   0.0030962
     0.63967     0.69393    -0.36008   0.0030962
     0.42063     0.91363     -0.2542   0.0070953
     0.54337     0.81844    -0.28072   0.0072847
     0.72646      0.6675    -0.41344   0.0030926
     0.86457     0.95857     0.12048    0.026438
     0.78755      1.0066     0.12478    0.025468
      0.5484        1.12     0.13613    0.031468
       0.772     0.98692    0.022019    0.022083
     0.68352      1.1132     0.19718    0.028852
      0.7974     0.97141    0.050709    0.027172
      0.7974     0.97141    0.050709    0.027172
      1.0247     0.84242     0.25158    0.025814
      1.0247     0.84242     0.25158    0.025814
      1.0247     0.84242     0.25158    0.025814
     0.78992     0.57142    -0.42494   0.0027761
     0.98184     0.59376    -0.29901   0.0056902
     0.99884     0.60888    -0.28466   0.0053367
      1.0524     0.62232    -0.14904   0.0094263
      1.0524     0.62232    -0.14904   0.0094263
      1.0524     0.62232    -0.14904   0.0094263
      1.0524     0.62232    -0.14904   0.0094263
     0.77478      0.9208    -0.10738    0.021593
     0.77478      0.9208    -0.10738    0.021593
     0.74932     0.67153    -0.42017   0.0032612
      0.8203     0.69094    -0.41026   0.0049625
     0.99555     0.48748    -0.10537   0.0054008
     0.99555     0.48748    -0.10537   0.0054008
     0.99555     0.48748    -0.10537   0.0054008
     0.99555     0.48748    -0.10537   0.0054008
     0.99555     0.48748    -0.10537   0.0054008
      1.0033     0.41128     0.24254    0.011203
      1.0033     0.41128     0.24254    0.011203
      1.0033     0.41128     0.24254    0.011203
       0.899     0.53338    -0.33808   0.0039869
     0.94609     0.52935    -0.27873   0.0045223
     0.94609     0.52935    -0.27873   0.0045223
     0.94609     0.52935    -0.27873   0.0045223
     0.74244      0.8225    -0.27594    0.010154
      0.5743     0.57897    -0.26708    0.003736
      0.5743     0.57897    -0.26708    0.003736
      0.5743     0.57897    -0.26708    0.003736
     0.34184     0.68851   -0.074191   0.0050702
     0.19026     0.67562    0.076699   0.0080853
   0.0030073     0.70833     0.05912   0.0069032
   0.0030073     0.70833     0.05912   0.0069032
     -0.0173      0.7401  -0.0026998    0.006327
    -0.19606      0.7044   0.0012357     0.00655
   -0.042113     0.91232    -0.21009   0.0055928
   -0.042113     0.91232    -0.21009   0.0055928
     -0.3342     0.72224    -0.11618   0.0056192
    -0.34517     0.62866    0.023054   0.0070634
    -0.45468     0.46944    0.057255   0.0057955
    -0.17181     0.64534     0.15619   0.0073255
    -0.17181     0.64534     0.15619   0.0073255
    -0.04989     0.66503     0.14572   0.0072866
     0.23962      0.9152    -0.24637   0.0052443
    0.066177      1.0114    -0.24365    0.009842
    0.075944       1.043    -0.24312   0.0072048
      0.2231      1.0275    -0.24766   0.0089294
     0.34317     0.93639    -0.25826    0.006581
     0.14229      0.8029    -0.12258    0.005594
     0.14229      0.8029    -0.12258    0.005594
     0.14229      0.8029    -0.12258    0.005594
     0.15237     0.79081    -0.11249   0.0060175
     0.38472      1.0571    -0.19212    0.010808
     0.38472      1.0571    -0.19212    0.010808
     0.23608       1.242     0.11348    0.026486
     0.23608       1.242     0.11348    0.026486
     0.23414      1.4842      1.1352     0.06657
     0.23414      1.4842      1.1352     0.06657
     0.29456      1.2765     0.24562    0.036097
     0.26684      1.4082     0.67493    0.057165
     0.40391      1.3314     0.49742    0.042211
     0.11363      1.2336    0.061245    0.030617
     0.11363      1.2336    0.061245    0.030617
    0.060585      1.1905    -0.11441    0.018516
    0.060585      1.1905    -0.11441    0.018516
   -0.084819         1.3     0.25267    0.033716
   -0.084819         1.3     0.25267    0.033716
    0.091744       1.369     0.30248    0.033213
    -0.11295      1.3471     0.30837    0.036472
    -0.27514      1.1327    -0.11645    0.023052
    -0.36325      1.0421    -0.19861    0.011984
    -0.23071     0.79492    -0.14808   0.0054806
    -0.35114     0.83657    -0.22125   0.0057817
    -0.44551      0.6124    -0.10448   0.0048306
    -0.44551      0.6124    -0.10448   0.0048306
    -0.36612     0.59435    0.034962   0.0071619
    -0.36612     0.59435    0.034962   0.0071619
    -0.36612     0.59435    0.034962   0.0071619
    -0.32339     0.85897    -0.22826   0.0046879
    -0.56897      1.0757   -0.031212    0.022752
     -0.5439      1.0337    -0.14511    0.014204
    -0.84055     0.91205   -0.016439    0.017881
    -0.59043     0.66312    -0.32364   0.0032479
    -0.83583     0.60168    -0.43477   0.0023899
    -0.83583     0.60168    -0.43477   0.0023899
    -0.87311     0.30326      1.4758     0.03155
     -1.1425     0.56285    0.055508   0.0086703
    -0.88993     0.44098    0.015566   0.0097967
    -0.88993     0.44098    0.015566   0.0097967
    -0.78999     0.36128     0.71813    0.019134
    -0.80481     0.34742     0.85754    0.019618
    -0.62821     0.40474     0.15431    0.012888
    -0.62821     0.40474     0.15431    0.012888
    -0.62821     0.40474     0.15431    0.012888
    -0.88885     0.67816    -0.37571   0.0059771
    -0.88885     0.67816    -0.37571   0.0059771
    -0.67991     0.72337    -0.36409   0.0051728
    -0.75966     0.57882    -0.42927    0.002454
    -0.75966     0.57882    -0.42927    0.002454
    -0.71709     0.77391    -0.34287   0.0058558
    -0.71709     0.77391    -0.34287   0.0058558
    -0.71709     0.77391    -0.34287   0.0058558
    -0.71709     0.77391    -0.34287   0.0058558
    -0.85631     0.57194     -0.4149   0.0027504
    -0.85631     0.57194     -0.4149   0.0027504
    -0.85631     0.57194     -0.4149   0.0027504
    -0.96437     0.75191    -0.14873    0.013018
    -0.78077     0.47254    -0.18704   0.0071016
    -0.84038      0.5992    -0.43681   0.0026086
    -0.88419     0.81752     -0.1495    0.015106
    -0.88419     0.81752     -0.1495    0.015106
    -0.88419     0.81752     -0.1495    0.015106
      -1.006     0.54067    -0.22276   0.0044326
      -1.006     0.54067    -0.22276   0.0044326
      -1.006     0.54067    -0.22276   0.0044326
     -1.0716      0.5531    -0.11645   0.0052257
    -0.90491     0.69512    -0.35057   0.0064656
    -0.71547     0.96018     -0.1035     0.01763
    -0.57175      1.1679     0.17284    0.030881
    -0.72717     0.96348  -0.0027158    0.020883
    -0.72717     0.96348  -0.0027158    0.020883
    -0.72717     0.96348  -0.0027158    0.020883
    -0.71764     0.95896    -0.11652    0.015029
    -0.67871     0.91536    -0.23278    0.010809
    -0.85319     0.69032    -0.39001   0.0054419
    -0.66668      0.7134    -0.37367   0.0040202
    -0.78898     0.74071    -0.35519   0.0070375
    -0.78898     0.74071    -0.35519   0.0070375
    -0.78898     0.74071    -0.35519   0.0070375
    -0.78898     0.74071    -0.35519   0.0070375
     -1.0543      0.9057     0.60759    0.034736
      -1.291       1.026      2.7717    0.081498
      -1.291       1.026      2.7717    0.081498
      -1.291       1.026      2.7717    0.081498
      -1.291       1.026      2.7717    0.081498
     -1.0337      1.0085     0.93502    0.042651
     -1.0337      1.0085     0.93502    0.042651
     -1.0337      1.0085     0.93502    0.042651
     -1.0458     0.96657     0.71378    0.037594
     -1.0458     0.96657     0.71378    0.037594
     -1.0137     0.72981   -0.088847    0.014498
     -1.1645     0.65201     0.20136    0.013238
     -1.1645     0.65201     0.20136    0.013238
     -1.1645     0.65201     0.20136    0.013238
     -1.1645     0.65201     0.20136    0.013238
     -1.1645     0.65201     0.20136    0.013238
    -0.86718     0.62776    -0.42593   0.0037365
    -0.67825     0.63645    -0.39163    0.003124
    -0.75036     0.55146    -0.40334   0.0034564
    -0.74029     0.57481    -0.42325   0.0024495
     -0.8536     0.59742    -0.43002   0.0027205
     -1.0928     0.82043     0.37997    0.025165
     -1.0928     0.82043     0.37997    0.025165
     -1.0928     0.82043     0.37997    0.025165
    -0.82379     0.63891    -0.44297    0.002618
    -0.79402     0.58299    -0.43849   0.0025869
    -0.53652     0.79531    -0.29317   0.0058881
    -0.82945      0.6017    -0.44266   0.0022096
    -0.70255     0.64171    -0.40926   0.0022788
    -0.70255     0.64171    -0.40926   0.0022788
    -0.70255     0.64171    -0.40926   0.0022788
    -0.93404     0.86062   -0.035308    0.016616
    -0.93404     0.86062   -0.035308    0.016616
     -1.1075     0.82534     0.48036    0.029365
     -1.1075     0.82534     0.48036    0.029365
     -1.0911     0.87068     0.58378    0.026259
     -1.0911     0.87068     0.58378    0.026259
    -0.90968     0.67716    -0.36379    0.007168
    -0.75349     0.85002    -0.25142    0.011527
    -0.75349     0.85002    -0.25142    0.011527
    -0.77992     0.93129   -0.063274    0.017059
    -0.77992     0.93129   -0.063274    0.017059
    -0.77992     0.93129   -0.063274    0.017059
    -0.88563      0.7447    -0.28551   0.0095314
    -0.76812     0.56507    -0.42138   0.0029553
    -0.91902      0.4249     0.13798    0.010575
    -0.91902      0.4249     0.13798    0.010575
     -1.1782     0.64758     0.26702    0.014248
     -1.1782     0.64758     0.26702    0.014248
     -1.1782     0.64758     0.26702    0.014248
     -1.0902     0.53438   -0.064501   0.0052706
     -1.0902     0.53438   -0.064501   0.0052706
     -1.1351     0.79756     0.49864    0.024653
     -1.1351     0.79756     0.49864    0.024653
     -1.0165      1.0522      1.0301    0.047726
    -0.81306      1.1902     0.90278    0.058031
    -0.81306      1.1902     0.90278    0.058031
    -0.81306      1.1902     0.90278    0.058031
    -0.56264      1.0981   -0.040619    0.018782
    -0.27227       1.126    -0.18835    0.011464
    -0.51886     0.91912    -0.26963   0.0078979
     -0.7013     0.75899    -0.35255   0.0058549
    -0.77941     0.54691     -0.3975   0.0037684
    -0.77941     0.54691     -0.3975   0.0037684
     -0.6871     0.59053    -0.39954   0.0028027
     -0.6871     0.59053    -0.39954   0.0028027
    -0.52506     0.54524    -0.17835   0.0049928
    -0.52506     0.54524    -0.17835   0.0049928
    -0.35262     0.38906     0.47957   0.0090991
     -0.4331     0.52176    0.027325   0.0057275
     -0.4331     0.52176    0.027325   0.0057275
    -0.20986      0.7264   -0.033956   0.0064279
    -0.20292      0.5548     0.36123   0.0092922
    -0.24234     0.70657   -0.021871   0.0052078
    -0.23305     0.58418     0.24184   0.0081399
    -0.35493     0.67462     -0.0685   0.0059019
    -0.55363      0.7654    -0.30399   0.0041149
    -0.36877      1.0596    -0.18458    0.011023
   -0.078111      1.2864     0.14007    0.025428
     0.11035     0.99042    -0.24996   0.0071279
   -0.028318      1.2413    0.060094    0.027467
     -0.2891      1.1405   -0.098917     0.01706
    -0.52933      1.0453    -0.12744    0.016638
    -0.48237     0.75182    -0.24732   0.0048618
