     MU:      SIGMA:     E_MEASURED:    ERROR:
     0.61166     0.71189    -0.33754   0.0036445
     0.44154     0.88056    -0.26085   0.0072444
     0.61313      1.0303   -0.064841    0.019263
     0.35573     0.90846    -0.25468   0.0064977
     0.35573     0.90846    -0.25468   0.0064977
     0.35573     0.90846    -0.25468   0.0064977
     0.35573     0.90846    -0.25468   0.0064977
     0.38865     0.97663    -0.23802    0.010458
     0.57606     0.74217    -0.31342   0.0041547
     0.57606     0.74217    -0.31342   0.0041547
     0.46805     0.50652   -0.028686   0.0057149
     0.44841     0.72409    -0.20932   0.0045293
     0.44841     0.72409    -0.20932   0.0045293
     0.44841     0.72409    -0.20932   0.0045293
     0.32003     0.49053     0.32945    0.008492
     0.14431     0.49555     0.67769    0.011323
     0.33393     0.60561    0.062975   0.0071621
     0.46164     0.72581    -0.21584   0.0047685
      0.5774     0.48022    -0.17009   0.0057652
     0.84036     0.49478    -0.26494   0.0069409
     0.84036     0.49478    -0.26494   0.0069409
     0.84036     0.49478    -0.26494   0.0069409
     0.84036     0.49478    -0.26494   0.0069409
     0.84036     0.49478    -0.26494   0.0069409
     0.84036     0.49478    -0.26494   0.0069409
     0.99144     0.63533    -0.28086   0.0069177
     0.99144     0.63533    -0.28086   0.0069177
     0.99144     0.63533    -0.28086   0.0069177
      1.1424     0.46571     0.18282     0.00579
      1.1424     0.46571     0.18282     0.00579
      1.0842     0.34133     0.83485    0.023165
       1.072     0.35744     0.68258    0.016523
       1.072     0.35744     0.68258    0.016523
       1.072     0.35744     0.68258    0.016523
     0.81915     0.58716    -0.43954   0.0026428
     0.81915     0.58716    -0.43954   0.0026428
     0.61635     0.55069     -0.3013   0.0038792
     0.61635     0.55069     -0.3013   0.0038792
     0.61635     0.55069     -0.3013   0.0038792
      0.8464     0.67025    -0.41853    0.004369
      0.8464     0.67025    -0.41853    0.004369
      0.8464     0.67025    -0.41853    0.004369
     0.70313     0.78357    -0.32758   0.0077953
     0.70313     0.78357    -0.32758   0.0077953
     0.78097     0.67889    -0.42253   0.0033819
     0.78097     0.67889    -0.42253   0.0033819
     0.78097     0.67889    -0.42253   0.0033819
     0.63275     0.56453    -0.33386   0.0034916
     0.74028       0.723    -0.39018   0.0044715
     0.74028       0.723    -0.39018   0.0044715
      0.7081     0.84311    -0.28913   0.0075203
     0.82106     0.82708    -0.20487    0.013708
     0.82106     0.82708    -0.20487    0.013708
     0.62722      1.0436    -0.02105    0.024748
     0.52498      1.0345    -0.13166    0.017328
     0.26542       1.079    -0.20073    0.010853
     0.26542       1.079    -0.20073    0.010853
     0.38853     0.93225    -0.25733    0.006892
     0.56234     0.73929    -0.30421   0.0043707
     0.59323      1.0076    -0.13821    0.014892
     0.31162      1.0018    -0.23554    0.011786
     0.31162      1.0018    -0.23554    0.011786
     0.39392     0.96044    -0.23856   0.0095569
     0.24789      1.1035    -0.19765    0.012498
    0.053415      1.1022    -0.20726    0.011323
    0.053415      1.1022    -0.20726    0.011323
    0.053415      1.1022    -0.20726    0.011323
    0.053415      1.1022    -0.20726    0.011323
     0.26195      1.1564   -0.067853    0.021859
     0.32988      1.0597    -0.22582    0.010772
    0.069701      1.1006    -0.18389     0.01496
   -0.007012     0.97126    -0.24841    0.005991
     -0.2703     0.97437     -0.2468   0.0071541
     -0.2703     0.97437     -0.2468   0.0071541
    -0.26891      1.2065    0.014154    0.023374
   -0.090061       1.049    -0.24392    0.010917
    -0.27456     0.95146    -0.25375   0.0065383
    -0.27456     0.95146    -0.25375   0.0065383
    -0.25818       1.019    -0.24656    0.010166
   -0.087803     0.93255    -0.21963   0.0054381
   -0.087803     0.93255    -0.21963   0.0054381
   -0.087803     0.93255    -0.21963   0.0054381
   -0.087803     0.93255    -0.21963   0.0054381
    -0.22053      1.2202   0.0068475    0.025604
    -0.22053      1.2202   0.0068475    0.025604
    -0.22053      1.2202   0.0068475    0.025604
    -0.22053      1.2202   0.0068475    0.025604
    -0.22053      1.2202   0.0068475    0.025604
    -0.17532      1.1423    -0.12954    0.018557
    -0.16061     0.94769    -0.24494   0.0055901
    0.028108      1.0332    -0.24782   0.0077805
    0.028108      1.0332    -0.24782   0.0077805
     0.19173     0.99429    -0.24601   0.0074326
   -0.039925     0.93365    -0.23534    0.004486
   -0.039925     0.93365    -0.23534    0.004486
   -0.039925     0.93365    -0.23534    0.004486
   -0.039925     0.93365    -0.23534    0.004486
   -0.039925     0.93365    -0.23534    0.004486
     0.13335      1.0234     -0.2484   0.0078266
     0.13335      1.0234     -0.2484   0.0078266
    0.069596     0.75974   -0.042769   0.0055391
     0.19587     0.67804    0.061032   0.0071809
     0.12845     0.61806     0.24555   0.0079718
     0.24765     0.52198     0.39116   0.0085788
     0.39026     0.82027    -0.23153   0.0049777
     0.39026     0.82027    -0.23153   0.0049777
     0.54678     0.97023    -0.22435    0.010216
     0.54678     0.97023    -0.22435    0.010216
     0.53736      1.0661    -0.12152    0.018317
     0.25707     0.78313    -0.13865   0.0050185
     0.25707     0.78313    -0.13865   0.0050185
     0.25707     0.78313    -0.13865   0.0050185
   -0.026018     0.97882    -0.25567   0.0054082
    -0.13987      1.0687     -0.2367    0.010733
    -0.30446       1.067    -0.21106    0.010469
      -0.529     0.91685    -0.25399   0.0091877
     -0.7108     0.73585    -0.36812    0.005044
     -0.7108     0.73585    -0.36812    0.005044
     -0.7108     0.73585    -0.36812    0.005044
    -0.82784     0.63992    -0.43921   0.0030507
    -0.82784     0.63992    -0.43921   0.0030507
    -0.82784     0.63992    -0.43921   0.0030507
    -0.82784     0.63992    -0.43921   0.0030507
    -0.82784     0.63992    -0.43921   0.0030507
    -0.82784     0.63992    -0.43921   0.0030507
    -0.77472     0.62956    -0.44239   0.0022868
    -0.77472     0.62956    -0.44239   0.0022868
    -0.77472     0.62956    -0.44239   0.0022868
    -0.77472     0.62956    -0.44239   0.0022868
    -0.58332       0.428   0.0078921   0.0092476
    -0.88311     0.54732    -0.37114   0.0036314
    -0.88311     0.54732    -0.37114   0.0036314
     -0.6805     0.66046    -0.39686   0.0030912
     -0.6805     0.66046    -0.39686   0.0030912
    -0.61298     0.59708    -0.32819   0.0036482
    -0.61298     0.59708    -0.32819   0.0036482
    -0.70251     0.49581    -0.27441   0.0065439
    -0.70251     0.49581    -0.27441   0.0065439
    -0.70251     0.49581    -0.27441   0.0065439
    -0.70251     0.49581    -0.27441   0.0065439
     -0.7768      0.7251    -0.38483   0.0053948
     -1.0182     0.54185    -0.20953   0.0037509
    -0.76256     0.46967    -0.18409   0.0079094
    -0.76256     0.46967    -0.18409   0.0079094
    -0.60681     0.44393   -0.091655   0.0079493
    -0.60681     0.44393   -0.091655   0.0079493
    -0.60681     0.44393   -0.091655   0.0079493
    -0.60681     0.44393   -0.091655   0.0079493
    -0.60681     0.44393   -0.091655   0.0079493
    -0.65617     0.69325    -0.36812   0.0029915
    -0.65617     0.69325    -0.36812   0.0029915
    -0.58629     0.83991    -0.28945   0.0056423
    -0.58629     0.83991    -0.28945   0.0056423
    -0.58629     0.83991    -0.28945   0.0056423
    -0.41809       1.116   -0.088178    0.018758
    -0.32351      1.1845     -0.0253    0.023001
    -0.32351      1.1845     -0.0253    0.023001
    -0.32351      1.1845     -0.0253    0.023001
   -0.059411      1.1447     -0.1641    0.016078
   -0.059411      1.1447     -0.1641    0.016078
    -0.32806      1.0976    -0.18077    0.012018
    -0.26307      1.2266    0.042354    0.025029
    -0.15416     0.94718      -0.246    0.005927
    -0.15416     0.94718      -0.246    0.005927
    0.075579     0.71778    0.034298   0.0069459
     0.37089     0.98483    -0.26031   0.0071127
     0.37089     0.98483    -0.26031   0.0071127
     0.37089     0.98483    -0.26031   0.0071127
     0.37089     0.98483    -0.26031   0.0071127
     0.26352      1.2289    0.030325    0.021249
     0.26352      1.2289    0.030325    0.021249
     0.26352      1.2289    0.030325    0.021249
     0.26352      1.2289    0.030325    0.021249
     0.26352      1.2289    0.030325    0.021249
    0.095421       1.165    -0.12545    0.018446
    0.095421       1.165    -0.12545    0.018446
     0.35293      1.2513     0.15908    0.023631
     0.46459      1.0404    -0.15833    0.014986
      0.5426     0.76304    -0.28854   0.0047272
     0.48166     0.87843    -0.27097   0.0075439
     0.42554       1.019     -0.1864    0.011655
     0.50244     0.97094    -0.21905    0.011316
     0.53625     0.78726    -0.29081   0.0045808
     0.72939     0.51452    -0.32631   0.0053367
     0.77998     0.79951    -0.29458    0.010535
     0.62854      1.0063    -0.10141    0.016914
     0.88261     0.92727    0.075553    0.019464
      0.8134     0.75773    -0.33882   0.0072591
      0.8134     0.75773    -0.33882   0.0072591
     0.90967     0.99107     0.35388    0.034166
     0.92953     0.78902      -0.165    0.013086
     0.86446     0.89584   -0.048167     0.02061
     0.86446     0.89584   -0.048167     0.02061
     0.92954      0.9441     0.28865    0.027825
      1.0817     0.73416    0.089996    0.018888
      1.0817     0.73416    0.089996    0.018888
     0.83024     0.81544    -0.23996    0.011812
     0.83024     0.81544    -0.23996    0.011812
     0.53964     0.85828    -0.27821   0.0064807
     0.53964     0.85828    -0.27821   0.0064807
      0.3947     0.87472     -0.2462   0.0055119
      0.3947     0.87472     -0.2462   0.0055119
     0.22247      0.8449     -0.1895   0.0052653
     0.30829      0.5663     0.18497   0.0078746
     0.30829      0.5663     0.18497   0.0078746
     0.30829      0.5663     0.18497   0.0078746
     0.57361     0.86357    -0.28184   0.0063384
     0.70961     0.65007     -0.4121    0.002379
     0.70961     0.65007     -0.4121    0.002379
      0.8476     0.63681    -0.43157   0.0037322
      0.8476     0.63681    -0.43157   0.0037322
      0.8476     0.63681    -0.43157   0.0037322
      0.8476     0.63681    -0.43157   0.0037322
     0.94567     0.64651    -0.35411    0.005401
     0.94567     0.64651    -0.35411    0.005401
     0.94567     0.64651    -0.35411    0.005401
     0.94567     0.64651    -0.35411    0.005401
      0.8658     0.61114     -0.4313   0.0029846
      0.8658     0.61114     -0.4313   0.0029846
      0.8658     0.61114     -0.4313   0.0029846
     0.81955     0.47842    -0.19688   0.0077326
      0.7726     0.48423    -0.24195   0.0083219
     0.89856     0.52042    -0.30782   0.0050366
     0.89856     0.52042    -0.30782   0.0050366
     0.93715     0.67442    -0.33769     0.00814
     0.90827     0.76581     -0.2503    0.013401
     0.97289     0.46904   -0.072632   0.0077933
     0.97289     0.46904   -0.072632   0.0077933
     0.97289     0.46904   -0.072632   0.0077933
     0.93996     0.74032    -0.22163    0.012901
     0.75717     0.54199    -0.38827   0.0037028
     0.75717     0.54199    -0.38827   0.0037028
     0.75717     0.54199    -0.38827   0.0037028
     0.75717     0.54199    -0.38827   0.0037028
     0.78638     0.70469    -0.40269    0.004926
     0.78638     0.70469    -0.40269    0.004926
     0.84904       0.777    -0.28178   0.0093191
     0.84904       0.777    -0.28178   0.0093191
     0.70389     0.68087    -0.40034   0.0031515
     0.70699     0.55799    -0.38953   0.0034527
     0.70699     0.55799    -0.38953   0.0034527
     0.70008     0.63174    -0.40747   0.0022353
     0.77654     0.85515    -0.23409     0.01194
     0.61755      0.6374    -0.34049   0.0029608
     0.56546     0.63587    -0.28306   0.0036384
     0.30661     0.80062    -0.18678   0.0056601
    0.088798      1.0502    -0.23201    0.010037
     0.20791      0.7598   -0.090788   0.0061852
     0.18093     0.58568     0.28624   0.0090587
     0.18093     0.58568     0.28624   0.0090587
     0.18093     0.58568     0.28624   0.0090587
    0.023726      0.8781    -0.19904   0.0047163
    0.023726      0.8781    -0.19904   0.0047163
     0.21764     0.97646    -0.24835   0.0074099
     0.24467     0.68326    0.027935   0.0073647
     0.28239     0.88195    -0.23784   0.0046391
     0.32917      1.0147    -0.24264   0.0083628
     0.23214      1.1828   -0.074176    0.020173
    0.078046      1.0965    -0.20451      0.0121
     0.23601     0.90532    -0.22753   0.0053478
     0.39153     0.83956    -0.24302   0.0050767
     0.54082     0.79576    -0.28821   0.0056895
     0.54082     0.79576    -0.28821   0.0056895
     0.38001     0.56741    0.062499   0.0061423
     0.38347     0.64532   -0.056226   0.0056324
     0.23093      0.6351     0.11976   0.0082632
     0.51745     0.82069    -0.28758   0.0044233
     0.29841      1.0404    -0.21183    0.013208
     0.42115      0.9452    -0.24256   0.0096713
     0.60424     0.79426    -0.31556   0.0061261
     0.74235      1.0853     0.19793    0.026026
     0.66533      1.1334      0.2518    0.031646
     0.42618      1.2468     0.34113    0.041646
     0.64978      1.1137      0.1437    0.026846
     0.64978      1.1137      0.1437    0.026846
     0.76366     0.97186  0.00033894    0.023913
     0.76366     0.97186  0.00033894    0.023913
     0.76366     0.97186  0.00033894    0.023913
     0.76366     0.97186  0.00033894    0.023913
     0.76366     0.97186  0.00033894    0.023913
     0.52889     0.70086    -0.26673   0.0040478
     0.72081      0.7232    -0.37421   0.0054162
     0.73782     0.73832    -0.37775   0.0063011
      0.7914     0.75176    -0.35809    0.005822
     0.80473      0.5593    -0.41308   0.0036451
     0.80473      0.5593    -0.41308   0.0036451
     0.79975     0.71441    -0.38964   0.0063347
     0.79975     0.71441    -0.38964   0.0063347
     0.79975     0.71441    -0.38964   0.0063347
     0.79975     0.71441    -0.38964   0.0063347
     0.87073     0.73382    -0.32414   0.0081994
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
       1.046     0.53035    -0.14037   0.0040526
     0.94171     0.65246    -0.33907    0.007532
     0.98881     0.64843    -0.28278   0.0077318
     0.98881     0.64843    -0.28278   0.0077318
     0.98881     0.64843    -0.28278   0.0077318
     0.78515     0.94157   -0.052634    0.019339
     0.61701     0.69805    -0.34282   0.0029153
     0.61701     0.69805    -0.34282   0.0029153
     0.61701     0.69805    -0.34282   0.0029153
     0.38455     0.80758    -0.21764   0.0051439
     0.23297     0.79469    -0.13755   0.0058306
    0.045719     0.82741    -0.14081   0.0055813
    0.045719     0.82741    -0.14081   0.0055813
    0.025412     0.85918    -0.18343   0.0060185
    -0.15335     0.82348    -0.16117   0.0051027
  0.00059888      1.0314    -0.24731   0.0075304
  0.00059888      1.0314    -0.24731   0.0075304
    -0.29149     0.84132    -0.21119   0.0049472
    -0.30246     0.74774    -0.11998   0.0063257
    -0.41196     0.58852   -0.026895   0.0064465
     -0.1291     0.76441   -0.065004   0.0060853
     -0.1291     0.76441   -0.065004   0.0060853
   -0.007178      0.7841   -0.094307   0.0064466
     0.28233      1.0343    -0.22157   0.0097482
     0.10889      1.1305    -0.17727    0.015213
     0.11866      1.1621    -0.15581    0.013982
     0.26581      1.1466   -0.092709    0.021098
     0.38588      1.0555    -0.18729    0.011898
       0.185     0.92198    -0.23926   0.0056594
       0.185     0.92198    -0.23926   0.0056594
       0.185     0.92198    -0.23926   0.0056594
     0.19508     0.90989    -0.23627    0.005187
     0.19508     0.90989    -0.23627    0.005187
     0.20535      1.0755    -0.22704    0.010169
    0.056706      1.2604    0.097458    0.025994
     0.33376      1.2216     0.10189    0.028808
     0.33376      1.2216     0.10189    0.028808
     0.33376      1.2216     0.10189    0.028808
     0.39418      1.0139    -0.22935    0.011795
     0.36646      1.1455   -0.078015    0.019809
     0.50353      1.0688    -0.11944    0.018336
     0.21325     0.97095    -0.24262    0.009591
     0.21325     0.97095    -0.24262    0.009591
     0.16021     0.92789    -0.24489   0.0041943
     0.16021     0.92789    -0.24489   0.0041943
    0.014803      1.0374    -0.24868   0.0075333
    0.014803      1.0374    -0.24868   0.0075333
    0.014803      1.0374    -0.24868   0.0075333
    -0.18989      1.0155    -0.24221   0.0080736
    -0.35208     0.80106    -0.19802   0.0052141
    -0.44019     0.71042    -0.19351   0.0053468
    -0.44019     0.71042    -0.19351   0.0053468
    -0.56062     0.75207    -0.29453    0.005506
    -0.65499      0.5279    -0.31464   0.0046779
    -0.65499      0.5279    -0.31464   0.0046779
     -0.5756     0.50985    -0.20067   0.0050876
     -0.5756     0.50985    -0.20067   0.0050876
     -0.5756     0.50985    -0.20067   0.0050876
    -0.53286     0.77448    -0.28881   0.0042469
    -0.77845     0.99121    0.058769    0.022877
    -0.75338     0.94919    -0.07189    0.018502
    -0.75338     0.94919    -0.07189    0.018502
    -0.50326     0.70026    -0.25127   0.0042684
    -0.74866     0.63881    -0.43048   0.0025179
    -0.74866     0.63881    -0.43048   0.0025179
    -0.74866     0.63881    -0.43048   0.0025179
    -0.74866     0.63881    -0.43048   0.0025179
    -0.74866     0.63881    -0.43048   0.0025179
    -0.74866     0.63881    -0.43048   0.0025179
    -0.64872     0.55912    -0.34016   0.0036076
    -0.66354     0.54526    -0.34618   0.0039552
    -0.48694     0.60258    -0.16893   0.0044099
    -0.48694     0.60258    -0.16893   0.0044099
    -0.48694     0.60258    -0.16893   0.0044099
    -0.74758       0.876    -0.20251    0.010695
    -0.89981      0.5961    -0.40085   0.0034208
    -0.69087     0.64131    -0.40517   0.0021985
    -0.77062     0.49676    -0.28175   0.0059333
    -0.77062     0.49676    -0.28175   0.0059333
    -0.72805     0.69185    -0.39797   0.0038355
    -0.72805     0.69185    -0.39797   0.0038355
    -0.72805     0.69185    -0.39797   0.0038355
    -0.72805     0.69185    -0.39797   0.0038355
    -0.86726     0.48988     -0.2305   0.0068531
    -0.60029     0.51286     -0.2389   0.0053836
    -0.60029     0.51286     -0.2389   0.0053836
    -0.70835     0.69283    -0.39751    0.003515
    -0.70835     0.69283    -0.39751    0.003515
    -0.76796     0.81949    -0.27024   0.0098466
    -0.76796     0.81949    -0.27024   0.0098466
    -0.76796     0.81949    -0.27024   0.0098466
    -0.76796     0.81949    -0.27024   0.0098466
    -0.88981     0.54264    -0.35553   0.0040241
    -0.88981     0.54264    -0.35553   0.0040241
    -0.88981     0.54264    -0.35553   0.0040241
    -0.95538     0.55506    -0.31403   0.0034031
    -0.78868     0.69708    -0.40445   0.0057807
    -0.59924     0.96214    -0.19918     0.01216
    -0.59924     0.96214    -0.19918     0.01216
    -0.75467     0.75769    -0.34388   0.0071418
    -0.75467     0.75769    -0.34388   0.0071418
    -0.75467     0.75769    -0.34388   0.0071418
    -0.74514     0.75317     -0.3671   0.0062566
    -0.70621     0.70956    -0.38719   0.0037541
    -0.70621     0.70956    -0.38719   0.0037541
     -0.5197     0.73265    -0.27754   0.0044958
      -0.642     0.75996    -0.33717   0.0054373
      -0.642     0.75996    -0.33717   0.0054373
      -0.642     0.75996    -0.33717   0.0054373
      -0.642     0.75996    -0.33717   0.0054373
    -0.90734     0.92495     0.20186    0.027874
    -0.90734     0.92495     0.20186    0.027874
    -0.90734     0.92495     0.20186    0.027874
     -1.1884     0.75629     0.65212    0.024199
     -1.1884     0.75629     0.65212    0.024199
    -0.93106     0.73879    -0.24555   0.0093239
    -0.93106     0.73879    -0.24555   0.0093239
    -0.93106     0.73879    -0.24555   0.0093239
    -0.94319      0.6969    -0.29905   0.0094143
    -0.94319      0.6969    -0.29905   0.0094143
    -0.94319      0.6969    -0.29905   0.0094143
      -1.094      0.6191   -0.051145   0.0078051
      -1.094      0.6191   -0.051145   0.0078051
      -1.094      0.6191   -0.051145   0.0078051
      -1.094      0.6191   -0.051145   0.0078051
      -1.094      0.6191   -0.051145   0.0078051
    -0.79669     0.59485    -0.44763   0.0023697
    -0.60776     0.60354    -0.31766   0.0031772
    -0.67987     0.51856    -0.32062   0.0049341
    -0.66979      0.5419    -0.34961   0.0039411
     -0.7831     0.56452    -0.41484   0.0028036
     -1.0223     0.78752    0.047071    0.018003
     -1.0223     0.78752    0.047071    0.018003
     -1.0223     0.78752    0.047071    0.018003
     -0.7533     0.60601    -0.43335   0.0023013
    -0.72353     0.55009     -0.3956   0.0035586
    -0.72353     0.55009     -0.3956   0.0035586
    -0.72353     0.55009     -0.3956   0.0035586
    -0.59663     0.59009    -0.30298   0.0034988
    -0.59663     0.59009    -0.30298   0.0034988
    -0.59663     0.59009    -0.30298   0.0034988
    -0.82811       0.809    -0.25554    0.009822
    -0.82811       0.809    -0.25554    0.009822
     -1.0015     0.77372   -0.044108    0.015103
     -1.0015     0.77372   -0.044108    0.015103
    -0.98515     0.81906    0.066611    0.019757
    -0.98515     0.81906    0.066611    0.019757
    -0.80375     0.62554    -0.44336   0.0023553
    -0.64756      0.7984    -0.32353   0.0067223
    -0.64756      0.7984    -0.32353   0.0067223
    -0.67399     0.87968    -0.25222   0.0099432
    -0.67399     0.87968    -0.25222   0.0099432
    -0.67399     0.87968    -0.25222   0.0099432
     -0.7797     0.69309    -0.41056   0.0040288
     -0.7797     0.69309    -0.41056   0.0040288
    -0.93059     0.55292    -0.33593    0.003343
    -0.93059     0.55292    -0.33593    0.003343
    -0.93059     0.55292    -0.33593    0.003343
    -0.93059     0.55292    -0.33593    0.003343
    -0.93059     0.55292    -0.33593    0.003343
    -0.93059     0.55292    -0.33593    0.003343
    -0.93059     0.55292    -0.33593    0.003343
    -0.97542      0.8161  -0.0078187    0.016028
    -0.97542      0.8161  -0.0078187    0.016028
    -0.97542      0.8161  -0.0078187    0.016028
    -0.77202     0.95416    0.011484    0.023169
    -0.77202     0.95416    0.011484    0.023169
    -0.77202     0.95416    0.011484    0.023169
     -0.5216     0.86206    -0.29168   0.0050853
    -0.23122      0.8899    -0.22682   0.0056656
    -0.47781     0.68302    -0.20696   0.0039522
    -0.66025      0.5229    -0.31161    0.004342
    -0.66025      0.5229    -0.31161    0.004342
    -0.66025      0.5229    -0.31161    0.004342
    -0.66025      0.5229    -0.31161    0.004342
    -0.82406      0.7387    -0.34709    0.006306
    -0.66202     0.69341    -0.37797   0.0032651
    -0.66202     0.69341    -0.37797   0.0032651
    -0.48957     0.53723    -0.10171   0.0054672
    -0.57006     0.66993    -0.29722   0.0033092
    -0.57006     0.66993    -0.29722   0.0033092
    -0.34682     0.87457    -0.24723   0.0063058
    -0.33988     0.70297   -0.085006    0.004997
     -0.3793     0.85474    -0.25574   0.0045018
    -0.37001     0.73235    -0.14886   0.0049688
    -0.49189     0.82279    -0.27247   0.0049476
