     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.66494     0.68158    -0.37938   0.0030018
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.70273     0.70283    -0.39325   0.0037248
    -0.71105     0.66034    -0.41072   0.0026951
    -0.71105     0.66034    -0.41072   0.0026951
    -0.80532      0.6032    -0.44391   0.0025443
    -0.73893     0.63074    -0.43051   0.0024656
    -0.73893     0.63074    -0.43051   0.0024656
    -0.73893     0.63074    -0.43051   0.0024656
    -0.73893     0.63074    -0.43051   0.0024656
    -0.73893     0.63074    -0.43051   0.0024656
    -0.73893     0.63074    -0.43051   0.0024656
    -0.73069     0.62591    -0.42975    0.002272
    -0.73069     0.62591    -0.42975    0.002272
    -0.73069     0.62591    -0.42975    0.002272
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.78527     0.65818    -0.43374   0.0034523
    -0.75235     0.72635    -0.38273   0.0052014
    -0.75235     0.72635    -0.38273   0.0052014
    -0.75235     0.72635    -0.38273   0.0052014
    -0.75235     0.72635    -0.38273   0.0052014
    -0.75235     0.72635    -0.38273   0.0052014
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.81459     0.57023    -0.41893   0.0038209
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.82682     0.58634    -0.43222    0.002904
    -0.71385      0.5703    -0.40414   0.0029845
    -0.71385      0.5703    -0.40414   0.0029845
    -0.71385      0.5703    -0.40414   0.0029845
    -0.81609     0.56116    -0.41449   0.0030913
    -0.81609     0.56116    -0.41449   0.0030913
    -0.81609     0.56116    -0.41449   0.0030913
    -0.81609     0.56116    -0.41449   0.0030913
    -0.81609     0.56116    -0.41449   0.0030913
    -0.81609     0.56116    -0.41449   0.0030913
    -0.81609     0.56116    -0.41449   0.0030913
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.73719      0.6361     -0.4257   0.0023142
    -0.80461     0.57612    -0.42817   0.0032824
    -0.80461     0.57612    -0.42817   0.0032824
    -0.80461     0.57612    -0.42817   0.0032824
    -0.80461     0.57612    -0.42817   0.0032824
    -0.80461     0.57612    -0.42817   0.0032824
    -0.80461     0.57612    -0.42817   0.0032824
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.81403     0.67199    -0.42232    0.003866
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.76092     0.66163    -0.43058   0.0030583
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.69584     0.70989    -0.37945   0.0043934
    -0.86808     0.68008    -0.38486   0.0056513
    -0.86808     0.68008    -0.38486   0.0056513
    -0.86808     0.68008    -0.38486   0.0056513
    -0.86808     0.68008    -0.38486   0.0056513
    -0.86808     0.68008    -0.38486   0.0056513
    -0.86808     0.68008    -0.38486   0.0056513
    -0.86808     0.68008    -0.38486   0.0056513
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.73009     0.66682    -0.41814   0.0028327
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.80996     0.63145    -0.44318   0.0024026
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.86204     0.62991    -0.42441   0.0045304
    -0.71275     0.58611    -0.41252   0.0027631
    -0.71275     0.58611    -0.41252   0.0027631
    -0.71275     0.58611    -0.41252   0.0027631
    -0.70929     0.66402    -0.40711   0.0026443
    -0.86183      0.6538    -0.42042   0.0045943
    -0.86183      0.6538    -0.42042   0.0045943
    -0.86183      0.6538    -0.42042   0.0045943
    -0.73909     0.55861    -0.40911   0.0035324
    -0.73909     0.55861    -0.40911   0.0035324
    -0.73909     0.55861    -0.40911   0.0035324
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.81612     0.60667     -0.4409    0.002986
    -0.79911      0.6218    -0.44365   0.0024603
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.74552     0.63523    -0.43465   0.0025578
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.69843      0.6312    -0.40807   0.0021484
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.85001     0.61831    -0.42975   0.0033995
    -0.72809     0.63801    -0.42362   0.0024492
    -0.72809     0.63801    -0.42362   0.0024492
    -0.72809     0.63801    -0.42362   0.0024492
    -0.71832     0.66966    -0.40651   0.0027816
    -0.71832     0.66966    -0.40651   0.0027816
    -0.71832     0.66966    -0.40651   0.0027816
    -0.71832     0.66966    -0.40651   0.0027816
    -0.71832     0.66966    -0.40651   0.0027816
    -0.71832     0.66966    -0.40651   0.0027816
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.70824     0.65757    -0.41262   0.0024809
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.76128     0.61451    -0.43809   0.0021879
    -0.66135     0.53481    -0.32584   0.0045256
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
    -0.67617     0.52095    -0.32639   0.0048612
     -0.6336     0.71604    -0.34829   0.0036991
     -0.6336     0.71604    -0.34829   0.0036991
     -0.6336     0.71604    -0.34829   0.0036991
     -0.6336     0.71604    -0.34829   0.0036991
    -0.77282     0.51407    -0.33426   0.0051649
    -0.77282     0.51407    -0.33426   0.0051649
    -0.77282     0.51407    -0.33426   0.0051649
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.88088     0.69404     -0.3575   0.0067108
    -0.87134     0.68952    -0.37864   0.0053354
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.83242     0.64591     -0.4362   0.0030539
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.84455     0.60403    -0.43683   0.0029664
    -0.83448     0.62737     -0.4415   0.0033577
    -0.83448     0.62737     -0.4415   0.0033577
    -0.83448     0.62737     -0.4415   0.0033577
    -0.83448     0.62737     -0.4415   0.0033577
    -0.83448     0.62737     -0.4415   0.0033577
    -0.83448     0.62737     -0.4415   0.0033577
    -0.80471     0.57145    -0.43303   0.0022809
    -0.80471     0.57145    -0.43303   0.0022809
    -0.80471     0.57145    -0.43303   0.0022809
    -0.67781     0.61146    -0.39485   0.0023546
    -0.67781     0.61146    -0.39485   0.0023546
    -0.67781     0.61146    -0.39485   0.0023546
    -0.67781     0.61146    -0.39485   0.0023546
    -0.67781     0.61146    -0.39485   0.0023546
    -0.85123     0.57618    -0.41403   0.0028379
    -0.85123     0.57618    -0.41403   0.0028379
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
    -0.83485     0.62152    -0.44013   0.0025953
