     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.34548       1.171   -0.032611    0.017927
    -0.15702     0.87497    -0.20087   0.0051377
    -0.29568      1.1258    -0.11134    0.018455
    -0.55647       1.025    -0.12574     0.01537
     -0.7967      0.9299   -0.079293    0.018997
    -0.74974     0.63637    -0.43564   0.0029256
    -0.74974     0.63637    -0.43564   0.0029256
    -0.67549     0.72202    -0.38034   0.0038491
    -0.67549     0.72202    -0.38034   0.0038491
    -0.57154      0.7495    -0.31073   0.0041784
    -0.57154      0.7495    -0.31073   0.0041784
    -0.57154      0.7495    -0.31073   0.0041784
     -0.3826     0.88652    -0.25959   0.0055025
    -0.36098      1.0236    -0.22669    0.010183
    -0.19528      1.2522     0.10853    0.027239
    -0.16535     0.98019    -0.25038   0.0058198
    -0.16535     0.98019    -0.25038   0.0058198
    -0.37486      1.0129     -0.2224   0.0098558
    -0.25425      1.1481    -0.10047    0.022372
    -0.25425      1.1481    -0.10047    0.022372
     -0.2208     0.85467    -0.19815   0.0059389
    -0.31397     0.67035   -0.025597    0.006347
    -0.60963     0.94572     -0.2118    0.012301
    -0.50733      1.0647    -0.10494    0.017794
    -0.59334     0.79983    -0.30887   0.0062307
     -0.7044     0.57136    -0.39845   0.0030936
    -0.87157     0.61646    -0.42422   0.0031183
    -0.62781      0.6625    -0.34976   0.0031369
    -0.69581     0.74542    -0.37263   0.0043667
    -0.69581     0.74542    -0.37263   0.0043667
    -0.82942     0.72523    -0.36602   0.0073672
    -0.82942     0.72523    -0.36602   0.0073672
    -0.82942     0.72523    -0.36602   0.0073672
    -0.82942     0.72523    -0.36602   0.0073672
    -0.82942     0.72523    -0.36602   0.0073672
    -0.82942     0.72523    -0.36602   0.0073672
    -0.57958     0.77782    -0.30852    0.004795
    -0.87856     0.86317    -0.10954    0.015887
    -0.87856     0.86317    -0.10954    0.015887
    -0.87856     0.86317    -0.10954    0.015887
    -0.87856     0.86317    -0.10954    0.015887
    -0.83686       0.706    -0.39092   0.0058049
     -1.0343     0.61542    -0.19809   0.0069369
     -1.0343     0.61542    -0.19809   0.0069369
     -1.0343     0.61542    -0.19809   0.0069369
     -1.0005     0.42186     0.19065   0.0098549
     -1.0421     0.44767    0.098813   0.0084747
     -1.0421     0.44767    0.098813   0.0084747
     -1.2213      0.5606     0.30667   0.0095163
     -1.0175     0.41531     0.22543    0.011405
     -1.0175     0.41531     0.22543    0.011405
     -1.0175     0.41531     0.22543    0.011405
     -1.0175     0.41531     0.22543    0.011405
     -1.2839      0.5015     0.54683   0.0090364
     -1.1226     0.45737     0.15672   0.0057764
     -1.1337     0.47229     0.13381   0.0055916
      -1.038     0.40224     0.32436    0.012934
    -0.82465     0.59811    -0.43952   0.0028658
    -0.79997       0.869    -0.17935    0.014353
    -0.68341      1.0227   -0.045209    0.020277
    -0.51008     0.91464     -0.2617   0.0078673
    -0.57248      0.6644    -0.29373   0.0033624
    -0.36985     0.70689    -0.11133    0.005014
    -0.36985     0.70689    -0.11133    0.005014
    -0.25334     0.50229     0.45755   0.0098083
    -0.25334     0.50229     0.45755   0.0098083
    -0.27081     0.54382     0.30963   0.0094025
    -0.27081     0.54382     0.30963   0.0094025
   -0.051794     0.73245     0.01139   0.0069213
   -0.051794     0.73245     0.01139   0.0069213
     0.21853     0.84681    -0.18638   0.0055676
    0.071825     0.95296    -0.24822   0.0058984
   -0.017047     0.81192    -0.11513   0.0054116
    -0.23054     0.72457   -0.032955   0.0064588
    -0.08646     0.86412    -0.18531   0.0054168
    -0.21573      1.1543    -0.15068    0.016972
    -0.50322     0.86723    -0.27129   0.0058648
    -0.46516     0.89666    -0.26147   0.0076013
    -0.66989     0.88005    -0.25357   0.0099431
    -0.78106     0.88991    -0.17612    0.013199
    -0.63111     0.79713    -0.31288   0.0081288
    -0.68485     0.97273    -0.10704    0.015967
    -0.68485     0.97273    -0.10704    0.015967
    -0.68485     0.97273    -0.10704    0.015967
    -0.40301      1.1772    0.054527    0.027502
    -0.20919      1.1274    -0.15894    0.013717
    0.035947     0.83081    -0.13458   0.0052364
   -0.045858      1.0533    -0.22351    0.011834
    -0.16587      1.2351    0.039805    0.022175
    -0.20843     0.98359    -0.26062   0.0072072
    -0.20843     0.98359    -0.26062   0.0072072
    -0.20843     0.98359    -0.26062   0.0072072
    0.010373     0.85483    -0.16409   0.0050513
     0.10118     0.95857    -0.25152   0.0066397
     0.10118     0.95857    -0.25152   0.0066397
   -0.014123      0.9282    -0.22788   0.0057283
    -0.11371      1.1616     -0.1266    0.018483
   -0.089555      1.0012    -0.25228   0.0070419
    -0.15475      1.0096    -0.24352    0.010937
    -0.41413      1.0429    -0.20477    0.012106
    -0.59484     0.94627    -0.20367    0.012786
    -0.59484     0.94627    -0.20367    0.012786
    -0.43097     0.78425     -0.2347   0.0048977
    -0.43097     0.78425     -0.2347   0.0048977
    -0.53696      1.0444    -0.13596    0.018748
     -0.3211      0.8841    -0.24826   0.0051469
     -0.3211      0.8841    -0.24826   0.0051469
    -0.54701     0.66435    -0.27039   0.0039364
    -0.40014     0.84483    -0.24913   0.0049979
    -0.16718      1.0664    -0.21453    0.010385
    -0.43534     0.97213    -0.24678   0.0080086
    -0.43534     0.97213    -0.24678   0.0080086
    -0.43534     0.97213    -0.24678   0.0080086
    -0.20227      1.0388    -0.23348    0.009434
    -0.11617     0.93736    -0.24023   0.0061188
    -0.11617     0.93736    -0.24023   0.0061188
    -0.21557     0.96512    -0.24518   0.0078163
    -0.21557     0.96512    -0.24518   0.0078163
    -0.21557     0.96512    -0.24518   0.0078163
    -0.21557     0.96512    -0.24518   0.0078163
    -0.29871       1.028    -0.23722    0.011017
    -0.51394      1.0975   -0.034053    0.023961
    -0.51394      1.0975   -0.034053    0.023961
    -0.40023      1.1994    0.074712     0.02845
    -0.20994      1.0894    -0.20112    0.012583
    -0.10256      0.9273    -0.22316   0.0054034
     0.17721      1.1349    -0.14815     0.01535
     0.21391      1.0492    -0.22742    0.010836
    0.024694      1.1028    -0.21212    0.010079
    0.024694      1.1028    -0.21212    0.010079
    0.024694      1.1028    -0.21212    0.010079
    0.074835      1.0297    -0.24435   0.0084703
    0.082235      1.1226    -0.17977    0.014227
    -0.14138      1.2576     0.10751    0.031725
    -0.36502     0.96682    -0.25517   0.0060892
    -0.33634     0.82927    -0.21992   0.0051418
     -0.1327     0.64813     0.16437   0.0077072
    -0.25227     0.73384   -0.078937   0.0058284
    -0.38836     0.71794    -0.15752   0.0055192
    -0.60751       1.001    -0.14274    0.013372
    -0.60751       1.001    -0.14274    0.013372
    -0.61314     0.72303    -0.34231   0.0040666
    -0.83685     0.71739    -0.37617   0.0065521
    -0.83685     0.71739    -0.37617   0.0065521
    -0.83685     0.71739    -0.37617   0.0065521
    -0.83685     0.71739    -0.37617   0.0065521
    -0.66353     0.57809    -0.37022   0.0030872
    -0.66353     0.57809    -0.37022   0.0030872
    -0.37916     0.52771     0.12269   0.0064153
    -0.42989     0.62237   -0.088173    0.005627
    -0.42989     0.62237   -0.088173    0.005627
    -0.42989     0.62237   -0.088173    0.005627
    -0.57056     0.84764    -0.28391   0.0059709
    -0.61677     0.71454    -0.33564    0.003503
    -0.61677     0.71454    -0.33564    0.003503
    -0.44387     0.55885   -0.041373   0.0049744
    -0.39564     0.68445    -0.12434   0.0052003
    -0.39564     0.68445    -0.12434   0.0052003
    -0.67408     0.49937    -0.27644   0.0072121
    -0.67408     0.49937    -0.27644   0.0072121
    -0.80025     0.50484    -0.30048   0.0063237
    -0.80025     0.50484    -0.30048   0.0063237
    -0.80025     0.50484    -0.30048   0.0063237
    -0.74685     0.60554    -0.43569   0.0022913
    -0.74685     0.60554    -0.43569   0.0022913
    -0.74685     0.60554    -0.43569   0.0022913
    -0.74685     0.60554    -0.43569   0.0022913
    -0.74685     0.60554    -0.43569   0.0022913
    -0.74685     0.60554    -0.43569   0.0022913
    -0.77279     0.83786    -0.26153    0.010359
    -0.67353     0.79051    -0.33545    0.005822
    -0.65072     0.91283    -0.21693    0.014368
    -0.82994     0.75753    -0.31423   0.0097514
    -0.82994     0.75753    -0.31423   0.0097514
    -0.73995     0.90096    -0.21482    0.010715
    -0.73995     0.90096    -0.21482    0.010715
    -0.73191     0.61123    -0.42671   0.0022783
    -0.73191     0.61123    -0.42671   0.0022783
    -0.73191     0.61123    -0.42671   0.0022783
    -0.73191     0.61123    -0.42671   0.0022783
    -0.47485     0.84404    -0.27228   0.0053666
    -0.46022     0.60769    -0.12234   0.0048215
    -0.18831     0.61884     0.20726   0.0073069
    -0.18831     0.61884     0.20726   0.0073069
    -0.45456     0.57019   -0.078215   0.0054734
    -0.33899      0.5602     0.15635   0.0070545
    -0.33899      0.5602     0.15635   0.0070545
    -0.33899      0.5602     0.15635   0.0070545
    -0.33899      0.5602     0.15635   0.0070545
    -0.27499     0.62773    0.083463   0.0067664
    -0.27499     0.62773    0.083463   0.0067664
    -0.24929     0.64184    0.087861   0.0073516
   -0.037498     0.71422    0.048443   0.0073108
   -0.037498     0.71422    0.048443   0.0073108
     -0.1333     0.52754     0.53319    0.010712
     -0.1333     0.52754     0.53319    0.010712
     -0.1333     0.52754     0.53319    0.010712
    0.053196     0.62875     0.24207   0.0086593
     0.31271     0.67635   -0.031769   0.0059193
     0.51062     0.73933    -0.26426   0.0043622
     0.51062     0.73933    -0.26426   0.0043622
     0.21928     0.65842    0.083426   0.0067677
     0.15082     0.65066     0.15126     0.00802
      0.3062     0.49279     0.36605   0.0088436
      0.3062     0.49279     0.36605   0.0088436
      0.3062     0.49279     0.36605   0.0088436
     0.53312     0.63348    -0.23728   0.0042367
     0.66397     0.89226    -0.22859    0.012103
      0.4007     0.98594      -0.249   0.0096522
      0.4007     0.98594      -0.249   0.0096522
     0.68847     0.89277    -0.22882   0.0086751
     0.68847     0.89277    -0.22882   0.0086751
     0.68847     0.89277    -0.22882   0.0086751
     0.68847     0.89277    -0.22882   0.0086751
     0.82116     0.95161    0.011591    0.024401
      0.5881     0.67791    -0.31043   0.0031081
      0.5881     0.67791    -0.31043   0.0031081
     0.60392     0.75932    -0.32981   0.0044404
     0.33613      1.0339    -0.22732   0.0098321
     0.14712     0.85046    -0.17795   0.0043208
     0.10439     0.84877    -0.17292   0.0051058
    -0.12198     0.89656    -0.22485   0.0047602
    0.017321     0.87706    -0.18797   0.0048415
    0.017321     0.87706    -0.18797   0.0048415
    0.017321     0.87706    -0.18797   0.0048415
    0.017321     0.87706    -0.18797   0.0048415
     0.14731       1.173    -0.11219    0.018603
     0.37178      1.1618   -0.045998      0.0223
     0.23694      1.1421    -0.11788     0.01645
    0.074906      1.2665     0.05608    0.022071
    0.074906      1.2665     0.05608    0.022071
    -0.18091      1.3109      0.2484     0.02936
    -0.18091      1.3109      0.2484     0.02936
   -0.087292      1.3686     0.42494    0.052301
    -0.35122      1.1132    -0.10818    0.017039
    -0.35122      1.1132    -0.10818    0.017039
   -0.073949     0.99551    -0.25082   0.0071716
     0.12856      1.1068    -0.19549    0.012422
     0.12856      1.1068    -0.19549    0.012422
    0.020147      1.0045     -0.2537   0.0068313
    0.020147      1.0045     -0.2537   0.0068313
     0.20307      0.8338    -0.17135   0.0053506
     0.31183     0.79681    -0.17878   0.0052727
     0.31183     0.79681    -0.17878   0.0052727
     0.17571     0.72758    -0.02327   0.0061205
   -0.068684      0.8006     -0.1097   0.0057341
     0.18579      1.0184    -0.23144   0.0096748
     0.18579      1.0184    -0.23144   0.0096748
     0.27224     0.93846    -0.24365   0.0061013
       0.174     0.94251    -0.24256   0.0062653
   -0.084297      1.0139    -0.24993   0.0072913
    -0.20191      1.0287    -0.24552   0.0076347
    -0.48807     0.94753    -0.22886    0.011737
    -0.59523     0.98852    -0.14984    0.017926
    -0.51618     0.93071    -0.24443   0.0096705
    -0.51618     0.93071    -0.24443   0.0096705
    -0.51618     0.93071    -0.24443   0.0096705
    -0.31852      1.1251    -0.09601    0.022356
    -0.31852      1.1251    -0.09601    0.022356
    -0.46308     0.86246    -0.26258   0.0069758
    -0.73514     0.64276    -0.42615   0.0024963
    -0.91466     0.66714    -0.35591   0.0088018
    -0.84686     0.43846    0.017482    0.011735
    -0.72512     0.67766    -0.41364   0.0029332
    -0.56415     0.69874    -0.29457   0.0041626
    -0.64418     0.82169    -0.31578   0.0066019
    -0.64418     0.82169    -0.31578   0.0066019
     -0.6812     0.60036    -0.39023   0.0024387
    -0.94491     0.60726    -0.36164   0.0041856
    -0.94491     0.60726    -0.36164   0.0041856
    -0.88573     0.44136    -0.00456    0.010252
    -0.64988     0.57031    -0.35389   0.0032894
    -0.69147     0.48291    -0.24717   0.0075027
    -0.88938     0.77772     -0.2443    0.010748
    -0.74188     0.69595    -0.40589   0.0048797
    -0.74188     0.69595    -0.40589   0.0048797
     -1.0008     0.55726    -0.25196   0.0032335
     -0.7046     0.51026    -0.31192   0.0063144
     -0.7046     0.51026    -0.31192   0.0063144
     -0.7046     0.51026    -0.31192   0.0063144
     -0.7046     0.51026    -0.31192   0.0063144
    -0.67097      0.5559    -0.36088     0.00344
    -0.67097      0.5559    -0.36088     0.00344
    -0.44399     0.84355     -0.2606    0.004647
    -0.58583     0.54734    -0.26264   0.0041403
    -0.58583     0.54734    -0.26264   0.0041403
    -0.58583     0.54734    -0.26264   0.0041403
    -0.83569     0.44239   -0.016216   0.0096413
    -0.83569     0.44239   -0.016216   0.0096413
    -0.78444     0.50951    -0.32731   0.0056609
    -0.78444     0.50951    -0.32731   0.0056609
    -0.58874     0.45843    -0.11555   0.0074166
    -0.58874     0.45843    -0.11555   0.0074166
    -0.58874     0.45843    -0.11555   0.0074166
    -0.58874     0.45843    -0.11555   0.0074166
    -0.58874     0.45843    -0.11555   0.0074166
    -0.46607     0.65732    -0.17957   0.0046049
    -0.46607     0.65732    -0.17957   0.0046049
    -0.18592     0.87589    -0.21821   0.0054531
    -0.12493      1.0393    -0.22935   0.0098362
    -0.15555     0.75949    -0.05721   0.0062127
    -0.15555     0.75949    -0.05721   0.0062127
    -0.15555     0.75949    -0.05721   0.0062127
    -0.21327     0.74631   -0.062706   0.0052899
 -0.00071481     0.91451    -0.21596   0.0050886
    -0.12816      1.0322     -0.2507   0.0076273
    -0.17996     0.85846    -0.19292   0.0054794
    -0.38248      1.0124    -0.20767    0.010204
    -0.38248      1.0124    -0.20767    0.010204
    -0.38248      1.0124    -0.20767    0.010204
    -0.38248      1.0124    -0.20767    0.010204
    -0.38248      1.0124    -0.20767    0.010204
    -0.14085      1.1532    -0.12147     0.02027
       -0.24      1.0525    -0.22076    0.008453
    -0.22147     0.79477    -0.14672   0.0050232
   -0.043739     0.86924    -0.19169   0.0052736
   -0.043739     0.86924    -0.19169   0.0052736
   -0.043445      0.9337    -0.23274   0.0067424
    -0.22122     0.89228    -0.22763   0.0050581
    -0.39107     0.92226    -0.26578   0.0057232
    -0.40565     0.74021     -0.1735   0.0040604
    -0.13426     0.94469    -0.24108   0.0052923
    -0.13426     0.94469    -0.24108   0.0052923
    -0.13426     0.94469    -0.24108   0.0052923
    -0.13426     0.94469    -0.24108   0.0052923
    -0.14986     0.71263    0.019032    0.006066
    -0.37427     0.78901    -0.21661   0.0046586
    -0.65359     0.52724    -0.30906   0.0045431
    -0.65359     0.52724    -0.30906   0.0045431
    -0.65359     0.52724    -0.30906   0.0045431
    -0.48607     0.56924    -0.12738   0.0050187
    -0.58331     0.80872    -0.30171   0.0056458
    -0.58331     0.80872    -0.30171   0.0056458
    -0.40346     0.64858   -0.085447   0.0063882
    -0.68827     0.51076    -0.30689   0.0057631
    -0.67172     0.79404    -0.34022   0.0061862
    -0.67172     0.79404    -0.34022   0.0061862
    -0.94039     0.84433    0.012073    0.019925
    -0.94039     0.84433    0.012073    0.019925
    -0.94039     0.84433    0.012073    0.019925
     -0.7447     0.61417    -0.43221   0.0023465
    -0.89635     0.68615    -0.37676   0.0059368
    -0.89635     0.68615    -0.37676   0.0059368
    -0.89635     0.68615    -0.37676   0.0059368
    -0.70525      0.5815    -0.40598   0.0026558
    -0.70525      0.5815    -0.40598   0.0026558
    -0.61251     0.64891    -0.33402    0.003322
    -0.68494     0.53948    -0.34728   0.0041838
    -0.40081     0.75448    -0.19628   0.0050183
    -0.43853     0.86136    -0.25845   0.0056338
    -0.43853     0.86136    -0.25845   0.0056338
    -0.46519     0.86513    -0.26451   0.0055325
    -0.65665     0.69566    -0.36721   0.0036343
    -0.73675     0.92888    -0.13061    0.014808
    -0.73675     0.92888    -0.13061    0.014808
    -0.79557     0.80354    -0.29707    0.008982
     -1.0543     0.86531     0.38007    0.026064
     -1.0543     0.86531     0.38007    0.026064
     -1.0543     0.86531     0.38007    0.026064
     -1.0543     0.86531     0.38007    0.026064
    -0.78595       1.011    0.098319    0.024241
     -0.5042      1.1339  -0.0096207    0.022154
    -0.79518      1.0549     0.27166    0.028334
    -0.51773     0.91061       -0.27   0.0087867
    -0.51957     0.65077    -0.23814   0.0041096
    -0.41188     0.80018    -0.22902    0.004816
    -0.31271      1.0174      -0.262    0.007111
    -0.31271      1.0174      -0.262    0.007111
    -0.31271      1.0174      -0.262    0.007111
    -0.31271      1.0174      -0.262    0.007111
    -0.31271      1.0174      -0.262    0.007111
    -0.31271      1.0174      -0.262    0.007111
    -0.44834     0.98079    -0.26183   0.0089938
    -0.44834     0.98079    -0.26183   0.0089938
    -0.29998      1.1156    -0.14714    0.019974
    -0.10364      1.1336    -0.17411    0.014314
    -0.10364      1.1336    -0.17411    0.014314
    -0.12852      1.0957    -0.20688    0.011003
     0.10812     0.89938    -0.22378   0.0047954
    -0.14954      1.0169    -0.25002    0.009581
    -0.14954      1.0169    -0.25002    0.009581
   -0.023701     0.87944    -0.19724   0.0047215
    -0.21778     0.99832    -0.23242   0.0091852
    -0.21778     0.99832    -0.23242   0.0091852
    -0.21778     0.99832    -0.23242   0.0091852
    0.015784     0.94072    -0.24134   0.0048261
     0.16281      0.8719    -0.20067   0.0050298
     0.13605       1.122    -0.17944    0.016958
